LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 16:24:09,0                 
Time,Ampl
-2.502e-007,0.000140471
-2.5e-007,0.00012334
-2.498e-007,0.000349464
-2.496e-007,0.000609849
-2.494e-007,0.000668093
-2.492e-007,0.000507065
-2.49e-007,0.000284368
-2.488e-007,0.00016788
-2.486e-007,0.000274089
-2.484e-007,0.000441969
-2.482e-007,0.000445395
-2.48e-007,0.000332333
-2.478e-007,0.000226124
-2.476e-007,0.000284368
-2.474e-007,0.000531048
-2.472e-007,0.000709206
-2.47e-007,0.000671519
-2.468e-007,0.0004591
-2.466e-007,0.000253533
-2.464e-007,0.000239828
-2.462e-007,0.000424839
-2.46e-007,0.000592718
-2.458e-007,0.000561883
-2.456e-007,0.000370021
-2.454e-007,0.00018501
-2.452e-007,0.00016788
-2.45e-007,0.000328907
-2.448e-007,0.000479656
-2.446e-007,0.000469378
-2.444e-007,0.000346038
-2.442e-007,0.000267237
-2.44e-007,0.000349464
-2.438e-007,0.000561883
-2.436e-007,0.000733189
-2.434e-007,0.000654388
-2.432e-007,0.000387151
-2.43e-007,0.000161028
-2.428e-007,0.000147323
-2.426e-007,0.000363168
-2.424e-007,0.000579014
-2.422e-007,0.000602997
-2.42e-007,0.000431691
-2.418e-007,0.000226124
-2.416e-007,0.000212419
-2.414e-007,0.000417986
-2.412e-007,0.000592718
-2.41e-007,0.000565309
-2.408e-007,0.000387151
-2.406e-007,0.000219272
-2.404e-007,0.000236402
-2.402e-007,0.000435117
-2.4e-007,0.000637258
-2.398e-007,0.00064411
-2.396e-007,0.000448821
-2.394e-007,0.000284368
-2.392e-007,0.000318629
-2.39e-007,0.000503639
-2.388e-007,0.000640684
-2.386e-007,0.000544753
-2.384e-007,0.000284368
-2.382e-007,6.50963e-005
-2.38e-007,0.00010621
-2.378e-007,0.000376873
-2.376e-007,0.000630406
-2.374e-007,0.000657815
-2.372e-007,0.000421412
-2.37e-007,0.000150749
-2.368e-007,9.25052e-005
-2.366e-007,0.000280942
-2.364e-007,0.00052077
-2.362e-007,0.000606423
-2.36e-007,0.000524196
-2.358e-007,0.000435117
-2.356e-007,0.000486509
-2.354e-007,0.00064411
-2.352e-007,0.00070578
-2.35e-007,0.000503639
-2.348e-007,0.000143897
-2.346e-007,-8.56529e-005
-2.344e-007,1.02784e-005
-2.342e-007,0.000328907
-2.34e-007,0.000602997
-2.338e-007,0.000637258
-2.336e-007,0.000421412
-2.334e-007,0.00018501
-2.332e-007,0.000205567
-2.33e-007,0.000486509
-2.328e-007,0.000774303
-2.326e-007,0.000846251
-2.324e-007,0.000640684
-2.322e-007,0.000342612
-2.32e-007,0.00022955
-2.318e-007,0.000342612
-2.316e-007,0.000431691
-2.314e-007,0.000339186
-2.312e-007,0.000161028
-2.31e-007,8.5653e-005
-2.308e-007,0.000239828
-2.306e-007,0.0005379
-2.304e-007,0.00076745
-2.302e-007,0.000736615
-2.3e-007,0.000435117
-2.298e-007,0.000116488
-2.296e-007,8.5653e-005
-2.294e-007,0.000325481
-2.292e-007,0.000575588
-2.29e-007,0.000626979
-2.288e-007,0.000479656
-2.286e-007,0.00033576
-2.284e-007,0.00035289
-2.282e-007,0.000541327
-2.28e-007,0.000702354
-2.278e-007,0.000613275
-2.276e-007,0.000322055
-2.274e-007,8.22268e-005
-2.272e-007,6.16701e-005
-2.27e-007,0.00029122
-2.268e-007,0.000541327
-2.266e-007,0.000579014
-2.264e-007,0.000400856
-2.262e-007,0.000202141
-2.26e-007,0.000208993
-2.258e-007,0.000441969
-2.256e-007,0.00068865
-2.254e-007,0.000740041
-2.252e-007,0.00058244
-2.25e-007,0.000380299
-2.248e-007,0.000318629
-2.246e-007,0.00041456
-2.244e-007,0.00047623
-2.242e-007,0.000366595
-2.24e-007,0.000150749
-2.238e-007,3.42615e-006
-2.236e-007,0.000140471
-2.234e-007,0.000465952
-2.232e-007,0.000709206
-2.23e-007,0.00075032
-2.228e-007,0.000585866
-2.226e-007,0.000376873
-2.224e-007,0.000315203
-2.222e-007,0.000417986
-2.22e-007,0.000503639
-2.218e-007,0.000424839
-2.216e-007,0.000239828
-2.214e-007,0.000119914
-2.212e-007,0.000215845
-2.21e-007,0.000496787
-2.208e-007,0.00068865
-2.206e-007,0.000613275
-2.204e-007,0.000370021
-2.202e-007,0.000208993
-2.2e-007,0.000280942
-2.198e-007,0.000507065
-2.196e-007,0.000678371
-2.194e-007,0.000616701
-2.192e-007,0.000366595
-2.19e-007,0.000140471
-2.188e-007,0.000147323
-2.186e-007,0.000349464
-2.184e-007,0.00052077
-2.182e-007,0.00047623
-2.18e-007,0.000311777
-2.178e-007,0.000212419
-2.176e-007,0.000284368
-2.174e-007,0.000513918
-2.172e-007,0.000664667
-2.17e-007,0.000579014
-2.168e-007,0.000380299
-2.166e-007,0.000243254
-2.164e-007,0.000318629
-2.162e-007,0.000534474
-2.16e-007,0.000661241
-2.158e-007,0.000555031
-2.156e-007,0.00024668
-2.154e-007,6.85227e-006
-2.152e-007,6.85224e-005
-2.15e-007,0.000380299
-2.148e-007,0.000657815
-2.146e-007,0.000668093
-2.144e-007,0.000455674
-2.142e-007,0.000232976
-2.14e-007,0.000212419
-2.138e-007,0.000404282
-2.136e-007,0.000620127
-2.134e-007,0.000678371
-2.132e-007,0.000524196
-2.13e-007,0.000304924
-2.128e-007,0.000253533
-2.126e-007,0.000394004
-2.124e-007,0.000517344
-2.122e-007,0.000438543
-2.12e-007,0.000222698
-2.118e-007,0.000113062
-2.116e-007,0.00024668
-2.114e-007,0.000524196
-2.112e-007,0.00070578
-2.11e-007,0.000640684
-2.108e-007,0.000417986
-2.106e-007,0.000226124
-2.104e-007,0.000195289
-2.102e-007,0.000390577
-2.1e-007,0.000613275
-2.098e-007,0.000640684
-2.096e-007,0.000496787
-2.094e-007,0.000322055
-2.092e-007,0.000298072
-2.09e-007,0.000424839
-2.088e-007,0.000507065
-2.086e-007,0.000428265
-2.084e-007,0.000232976
-2.082e-007,0.00010621
-2.08e-007,0.00022955
-2.078e-007,0.000541327
-2.076e-007,0.000760598
-2.074e-007,0.000726337
-2.072e-007,0.00047623
-2.07e-007,0.000239828
-2.068e-007,0.000202141
-2.066e-007,0.000370021
-2.064e-007,0.000548179
-2.062e-007,0.000517344
-2.06e-007,0.000346038
-2.058e-007,0.000205567
-2.056e-007,0.000236402
-2.054e-007,0.000452248
-2.052e-007,0.000654388
-2.05e-007,0.000633832
-2.048e-007,0.000411134
-2.046e-007,0.000208993
-2.044e-007,0.000212419
-2.042e-007,0.000400856
-2.04e-007,0.000572162
-2.038e-007,0.000555031
-2.036e-007,0.000370021
-2.034e-007,0.000215845
-2.032e-007,0.000236402
-2.03e-007,0.00039743
-2.028e-007,0.000544753
-2.026e-007,0.000507065
-2.024e-007,0.000308351
-2.022e-007,0.000181584
-2.02e-007,0.000260385
-2.018e-007,0.000510492
-2.016e-007,0.000719485
-2.014e-007,0.000674945
-2.012e-007,0.000438543
-2.01e-007,0.000198715
-2.008e-007,0.000147323
-2.006e-007,0.000339186
-2.004e-007,0.000541327
-2.002e-007,0.000534474
-2e-007,0.000349464
-1.998e-007,0.000171306
-1.996e-007,0.000195289
-1.994e-007,0.000428265
-1.992e-007,0.000650962
-1.99e-007,0.000654388
-1.988e-007,0.000469378
-1.986e-007,0.000274089
-1.984e-007,0.000263811
-1.982e-007,0.0004591
-1.98e-007,0.000633832
-1.978e-007,0.000585866
-1.976e-007,0.000363168
-1.974e-007,0.000191863
-1.972e-007,0.000212419
-1.97e-007,0.000387151
-1.968e-007,0.0005379
-1.966e-007,0.000531048
-1.964e-007,0.000356316
-1.962e-007,0.000178158
-1.96e-007,0.000215845
-1.958e-007,0.000465952
-1.956e-007,0.000726337
-1.954e-007,0.00076745
-1.952e-007,0.000565309
-1.95e-007,0.000311777
-1.948e-007,0.000222698
-1.946e-007,0.000342612
-1.944e-007,0.000465952
-1.942e-007,0.000452248
-1.94e-007,0.000328907
-1.938e-007,0.00022955
-1.936e-007,0.000311777
-1.934e-007,0.0005379
-1.932e-007,0.000668093
-1.93e-007,0.000575588
-1.928e-007,0.000308351
-1.926e-007,8.5653e-005
-1.924e-007,0.000116488
-1.922e-007,0.000363168
-1.92e-007,0.000599571
-1.918e-007,0.000668093
-1.916e-007,0.000534474
-1.914e-007,0.00035289
-1.912e-007,0.000346038
-1.91e-007,0.00047623
-1.908e-007,0.000575588
-1.906e-007,0.000493361
-1.904e-007,0.000253533
-1.902e-007,8.90791e-005
-1.9e-007,0.000161028
-1.898e-007,0.000400856
-1.896e-007,0.000589292
-1.894e-007,0.000572162
-1.892e-007,0.000363168
-1.89e-007,0.000164454
-1.888e-007,0.000198715
-1.886e-007,0.000465952
-1.884e-007,0.000692076
-1.882e-007,0.000681797
-1.88e-007,0.000465952
-1.878e-007,0.000219272
-1.876e-007,0.000188436
-1.874e-007,0.000380299
-1.872e-007,0.000596144
-1.87e-007,0.000613275
-1.868e-007,0.000424839
-1.866e-007,0.000219272
-1.864e-007,0.000208993
-1.862e-007,0.000417986
-1.86e-007,0.000592718
-1.858e-007,0.0005379
-1.856e-007,0.000304924
-1.854e-007,0.000137045
-1.852e-007,0.000239828
-1.85e-007,0.000527622
-1.848e-007,0.000736615
-1.846e-007,0.000661241
-1.844e-007,0.000356316
-1.842e-007,0.000119914
-1.84e-007,0.000161028
-1.838e-007,0.000400856
-1.836e-007,0.000620127
-1.834e-007,0.000647536
-1.832e-007,0.000489935
-1.83e-007,0.000339186
-1.828e-007,0.000311777
-1.826e-007,0.000400856
-1.824e-007,0.000472804
-1.822e-007,0.000407708
-1.82e-007,0.000226124
-1.818e-007,8.90791e-005
-1.816e-007,0.000219272
-1.814e-007,0.000517344
-1.812e-007,0.000743467
-1.81e-007,0.000736615
-1.808e-007,0.000493361
-1.806e-007,0.000253533
-1.804e-007,0.000260385
-1.802e-007,0.000431691
-1.8e-007,0.000558457
-1.798e-007,0.000517344
-1.796e-007,0.000328907
-1.794e-007,0.000198715
-1.792e-007,0.000280942
-1.79e-007,0.000513918
-1.788e-007,0.000664667
-1.786e-007,0.000589292
-1.784e-007,0.000325481
-1.782e-007,9.25052e-005
-1.78e-007,0.000113062
-1.778e-007,0.000390577
-1.776e-007,0.000633832
-1.774e-007,0.000657815
-1.772e-007,0.000489935
-1.77e-007,0.000298072
-1.768e-007,0.000298072
-1.766e-007,0.0004591
-1.764e-007,0.000572162
-1.762e-007,0.000534474
-1.76e-007,0.000370021
-1.758e-007,0.000188436
-1.756e-007,0.000215845
-1.754e-007,0.000441969
-1.752e-007,0.000633832
-1.75e-007,0.000602997
-1.748e-007,0.000370021
-1.746e-007,0.000188436
-1.744e-007,0.000208993
-1.742e-007,0.000407708
-1.74e-007,0.000575588
-1.738e-007,0.000510492
-1.736e-007,0.000284368
-1.734e-007,0.000102784
-1.732e-007,0.000181584
-1.73e-007,0.000486509
-1.728e-007,0.00075032
-1.726e-007,0.000764024
-1.724e-007,0.000524196
-1.722e-007,0.000274089
-1.72e-007,0.000236402
-1.718e-007,0.000363168
-1.716e-007,0.000452248
-1.714e-007,0.000383725
-1.712e-007,0.000222698
-1.71e-007,0.00012334
-1.708e-007,0.000226124
-1.706e-007,0.000500213
-1.704e-007,0.00068865
-1.702e-007,0.000668093
-1.7e-007,0.000472804
-1.698e-007,0.000270663
-1.696e-007,0.000250107
-1.694e-007,0.000390577
-1.692e-007,0.000534474
-1.69e-007,0.000496787
-1.688e-007,0.00033576
-1.686e-007,0.00022955
-1.684e-007,0.000315203
-1.682e-007,0.000585866
-1.68e-007,0.000774303
-1.678e-007,0.000668093
-1.676e-007,0.000332333
-1.674e-007,3.76873e-005
-1.672e-007,4.45396e-005
-1.67e-007,0.00029122
-1.668e-007,0.000524196
-1.666e-007,0.000579014
-1.664e-007,0.0004591
-1.662e-007,0.000325481
-1.66e-007,0.000370021
-1.658e-007,0.000541327
-1.656e-007,0.000640684
-1.654e-007,0.000541327
-1.652e-007,0.000301498
-1.65e-007,0.000150749
-1.648e-007,0.000208993
-1.646e-007,0.00041456
-1.644e-007,0.000599571
-1.642e-007,0.000592718
-1.64e-007,0.000417986
-1.638e-007,0.000253533
-1.636e-007,0.000253533
-1.634e-007,0.000411134
-1.632e-007,0.000544753
-1.63e-007,0.000510492
-1.628e-007,0.000325481
-1.626e-007,0.000161028
-1.624e-007,0.000236402
-1.622e-007,0.000507065
-1.62e-007,0.000709206
-1.618e-007,0.000668093
-1.616e-007,0.000407708
-1.614e-007,0.000161028
-1.612e-007,0.000154175
-1.61e-007,0.00035289
-1.608e-007,0.000544753
-1.606e-007,0.00058244
-1.604e-007,0.000438543
-1.602e-007,0.000280942
-1.6e-007,0.000298072
-1.598e-007,0.000493361
-1.596e-007,0.000654388
-1.594e-007,0.000596144
-1.592e-007,0.000380299
-1.59e-007,0.000219272
-1.588e-007,0.000256959
-1.586e-007,0.0004591
-1.584e-007,0.000616701
-1.582e-007,0.000544753
-1.58e-007,0.000304924
-1.578e-007,0.000113062
-1.576e-007,0.000164454
-1.574e-007,0.000435117
-1.572e-007,0.000671519
-1.57e-007,0.000681797
-1.568e-007,0.000496787
-1.566e-007,0.000294646
-1.564e-007,0.000280942
-1.562e-007,0.000445395
-1.56e-007,0.000568735
-1.558e-007,0.000489935
-1.556e-007,0.000287794
-1.554e-007,0.000147323
-1.552e-007,0.000188436
-1.55e-007,0.000404282
-1.548e-007,0.000592718
-1.546e-007,0.000555031
-1.544e-007,0.00035289
-1.542e-007,0.00022955
-1.54e-007,0.00033576
-1.538e-007,0.00058244
-1.536e-007,0.000743467
-1.534e-007,0.000661241
-1.532e-007,0.000376873
-1.53e-007,0.000116488
-1.528e-007,0.000113062
-1.526e-007,0.000339186
-1.524e-007,0.000558457
-1.522e-007,0.00058244
-1.52e-007,0.00041456
-1.518e-007,0.000253533
-1.516e-007,0.000287794
-1.514e-007,0.000507065
-1.512e-007,0.000678371
-1.51e-007,0.000616701
-1.508e-007,0.000373447
-1.506e-007,0.000171306
-1.504e-007,0.00016788
-1.502e-007,0.000366595
-1.5e-007,0.000555031
-1.498e-007,0.0005379
-1.496e-007,0.000380299
-1.494e-007,0.000236402
-1.492e-007,0.000274089
-1.49e-007,0.000493361
-1.488e-007,0.000664667
-1.486e-007,0.000616701
-1.484e-007,0.000404282
-1.482e-007,0.000232976
-1.48e-007,0.000270663
-1.478e-007,0.000472804
-1.476e-007,0.000609849
-1.474e-007,0.000513918
-1.472e-007,0.000256959
-1.47e-007,9.93574e-005
-1.468e-007,0.000208993
-1.466e-007,0.000489935
-1.464e-007,0.00068865
-1.462e-007,0.000633832
-1.46e-007,0.000387151
-1.458e-007,0.00016788
-1.456e-007,0.000178158
-1.454e-007,0.000380299
-1.452e-007,0.000585866
-1.45e-007,0.000606423
-1.448e-007,0.000441969
-1.446e-007,0.000274089
-1.444e-007,0.000253533
-1.442e-007,0.000404282
-1.44e-007,0.000561883
-1.438e-007,0.000544753
-1.436e-007,0.000387151
-1.434e-007,0.000250107
-1.432e-007,0.000301498
-1.43e-007,0.000479656
-1.428e-007,0.000579014
-1.426e-007,0.000483083
-1.424e-007,0.000256959
-1.422e-007,9.25052e-005
-1.42e-007,0.000198715
-1.418e-007,0.000513918
-1.416e-007,0.000746894
-1.414e-007,0.000695502
-1.412e-007,0.000404282
-1.41e-007,0.000137045
-1.408e-007,0.000126766
-1.406e-007,0.000376873
-1.404e-007,0.00064411
-1.402e-007,0.000685223
-1.4e-007,0.000503639
-1.398e-007,0.000294646
-1.396e-007,0.000253533
-1.394e-007,0.000373447
-1.392e-007,0.000489935
-1.39e-007,0.000465952
-1.388e-007,0.000318629
-1.386e-007,0.000222698
-1.384e-007,0.000308351
-1.382e-007,0.000507065
-1.38e-007,0.000623553
-1.378e-007,0.000534474
-1.376e-007,0.000311777
-1.374e-007,0.000150749
-1.372e-007,0.000260385
-1.37e-007,0.000544753
-1.368e-007,0.000736615
-1.366e-007,0.000671519
-1.364e-007,0.000370021
-1.362e-007,0.000109636
-1.36e-007,0.000116488
-1.358e-007,0.000376873
-1.356e-007,0.000626979
-1.354e-007,0.000650962
-1.352e-007,0.000472804
-1.35e-007,0.000253533
-1.348e-007,0.000191863
-1.346e-007,0.000315203
-1.344e-007,0.000486509
-1.342e-007,0.000503639
-1.34e-007,0.000366595
-1.338e-007,0.000277516
-1.336e-007,0.000390577
-1.334e-007,0.000623553
-1.332e-007,0.000774303
-1.33e-007,0.000678371
-1.328e-007,0.000417986
-1.326e-007,0.000208993
-1.324e-007,0.000198715
-1.322e-007,0.000359742
-1.32e-007,0.000472804
-1.318e-007,0.000383725
-1.316e-007,0.000157601
-1.314e-007,3.76873e-005
-1.312e-007,0.000198715
-1.31e-007,0.000534474
-1.308e-007,0.000801711
-1.306e-007,0.000798285
-1.304e-007,0.000575588
-1.302e-007,0.000376873
-1.3e-007,0.000328907
-1.298e-007,0.00039743
-1.296e-007,0.000452248
-1.294e-007,0.000366595
-1.292e-007,0.00018501
-1.29e-007,8.90791e-005
-1.288e-007,0.000226124
-1.286e-007,0.000513918
-1.284e-007,0.000719485
-1.282e-007,0.000674945
-1.28e-007,0.000407708
-1.278e-007,0.000178158
-1.276e-007,0.000188436
-1.274e-007,0.000407708
-1.272e-007,0.000613275
-1.27e-007,0.000620127
-1.268e-007,0.000431691
-1.266e-007,0.000256959
-1.264e-007,0.000260385
-1.262e-007,0.000452248
-1.26e-007,0.000650962
-1.258e-007,0.000623553
-1.256e-007,0.000383725
-1.254e-007,0.000140471
-1.252e-007,0.000109636
-1.25e-007,0.000325481
-1.248e-007,0.000575588
-1.246e-007,0.000637258
-1.244e-007,0.000500213
-1.242e-007,0.000328907
-1.24e-007,0.000304924
-1.238e-007,0.000441969
-1.236e-007,0.000592718
-1.234e-007,0.000558457
-1.232e-007,0.000356316
-1.23e-007,0.000205567
-1.228e-007,0.000256959
-1.226e-007,0.000486509
-1.224e-007,0.000650962
-1.222e-007,0.000596144
-1.22e-007,0.000370021
-1.218e-007,0.000171306
-1.216e-007,0.00018501
-1.214e-007,0.000363168
-1.212e-007,0.000534474
-1.21e-007,0.000541327
-1.208e-007,0.000373447
-1.206e-007,0.000212419
-1.204e-007,0.000222698
-1.202e-007,0.000435117
-1.2e-007,0.000640684
-1.198e-007,0.000623553
-1.196e-007,0.000428265
-1.194e-007,0.000253533
-1.192e-007,0.000256959
-1.19e-007,0.000407708
-1.188e-007,0.000534474
-1.186e-007,0.000493361
-1.184e-007,0.000311777
-1.182e-007,0.000191863
-1.18e-007,0.000267237
-1.178e-007,0.00047623
-1.176e-007,0.000630406
-1.174e-007,0.00058244
-1.172e-007,0.00039743
-1.17e-007,0.000263811
-1.168e-007,0.000311777
-1.166e-007,0.000472804
-1.164e-007,0.000579014
-1.162e-007,0.000486509
-1.16e-007,0.000250107
-1.158e-007,9.93574e-005
-1.156e-007,0.000208993
-1.154e-007,0.000503639
-1.152e-007,0.000698928
-1.15e-007,0.000602997
-1.148e-007,0.000301498
-1.146e-007,9.25052e-005
-1.144e-007,0.00016788
-1.142e-007,0.000493361
-1.14e-007,0.000770876
-1.138e-007,0.000746894
-1.136e-007,0.00047623
-1.134e-007,0.000202141
-1.132e-007,0.000140471
-1.13e-007,0.00029122
-1.128e-007,0.000462526
-1.126e-007,0.000496787
-1.124e-007,0.000387151
-1.122e-007,0.000260385
-1.12e-007,0.000287794
-1.118e-007,0.00047623
-1.116e-007,0.000630406
-1.114e-007,0.000568735
-1.112e-007,0.000376873
-1.11e-007,0.00022955
-1.108e-007,0.000270663
-1.106e-007,0.000469378
-1.104e-007,0.000626979
-1.102e-007,0.000592718
-1.1e-007,0.000373447
-1.098e-007,0.000202141
-1.096e-007,0.000243254
-1.094e-007,0.000462526
-1.092e-007,0.000626979
-1.09e-007,0.000513918
-1.088e-007,0.000267237
-1.086e-007,0.000116488
-1.084e-007,0.000181584
-1.082e-007,0.000435117
-1.08e-007,0.000633832
-1.078e-007,0.000575588
-1.076e-007,0.000346038
-1.074e-007,0.000171306
-1.072e-007,0.000195289
-1.07e-007,0.000417986
-1.068e-007,0.000661241
-1.066e-007,0.00068865
-1.064e-007,0.000465952
-1.062e-007,0.000215845
-1.06e-007,0.00018501
-1.058e-007,0.000359742
-1.056e-007,0.000558457
-1.054e-007,0.000568735
-1.052e-007,0.000421412
-1.05e-007,0.000270663
-1.048e-007,0.000260385
-1.046e-007,0.000428265
-1.044e-007,0.000561883
-1.042e-007,0.000486509
-1.04e-007,0.000232976
-1.038e-007,6.16701e-005
-1.036e-007,0.000133619
-1.034e-007,0.000400856
-1.032e-007,0.000650962
-1.03e-007,0.00068865
-1.028e-007,0.0005379
-1.026e-007,0.000376873
-1.024e-007,0.000339186
-1.022e-007,0.000431691
-1.02e-007,0.000507065
-1.018e-007,0.000411134
-1.016e-007,0.000236402
-1.014e-007,0.000161028
-1.012e-007,0.00029122
-1.01e-007,0.000551605
-1.008e-007,0.000695502
-1.006e-007,0.000606423
-1.004e-007,0.00035289
-1.002e-007,0.000130192
-1e-007,0.000130192
-9.98e-008,0.000359742
-9.96e-008,0.000596144
-9.94e-008,0.000613275
-9.92e-008,0.000438543
-9.9e-008,0.000270663
-9.88e-008,0.00029122
-9.86e-008,0.000483083
-9.84e-008,0.000664667
-9.82e-008,0.000650962
-9.8e-008,0.000455674
-9.78e-008,0.000263811
-9.76e-008,0.000222698
-9.74e-008,0.000342612
-9.72e-008,0.00047623
-9.7e-008,0.000438543
-9.68e-008,0.000284368
-9.66e-008,0.000222698
-9.64e-008,0.000325481
-9.62e-008,0.0005379
-9.6e-008,0.000695502
-9.58e-008,0.000623553
-9.56e-008,0.000366595
-9.54e-008,0.000161028
-9.52e-008,0.000208993
-9.5e-008,0.000455674
-9.48e-008,0.000650962
-9.46e-008,0.000616701
-9.44e-008,0.000404282
-9.42e-008,0.00022955
-9.4e-008,0.000250107
-9.38e-008,0.0004591
-9.36e-008,0.000626979
-9.34e-008,0.000555031
-9.32e-008,0.000318629
-9.3e-008,0.000126766
-9.28e-008,0.000137045
-9.26e-008,0.000342612
-9.24e-008,0.00058244
-9.22e-008,0.000599571
-9.2e-008,0.000421412
-9.18e-008,0.000280942
-9.16e-008,0.000301498
-9.14e-008,0.0004591
-9.12e-008,0.000568735
-9.1e-008,0.000507065
-9.08e-008,0.000308351
-9.06e-008,0.000150749
-9.04e-008,0.000212419
-9.02e-008,0.000448821
-9e-008,0.000623553
-8.98e-008,0.000558457
-8.96e-008,0.000311777
-8.94e-008,0.000119914
-8.92e-008,0.000181584
-8.9e-008,0.000435117
-8.88e-008,0.000647536
-8.86e-008,0.000609849
-8.84e-008,0.000380299
-8.82e-008,0.000202141
-8.8e-008,0.000236402
-8.78e-008,0.000500213
-8.76e-008,0.000733189
-8.74e-008,0.00068865
-8.72e-008,0.000404282
-8.7e-008,0.000102784
-8.68e-008,3.08351e-005
-8.66e-008,0.00022955
-8.64e-008,0.000455674
-8.62e-008,0.000489935
-8.6e-008,0.000342612
-8.58e-008,0.00022955
-8.56e-008,0.00033576
-8.54e-008,0.000579014
-8.52e-008,0.000757172
-8.5e-008,0.000709206
-8.48e-008,0.000486509
-8.46e-008,0.000284368
-8.44e-008,0.000260385
-8.42e-008,0.000380299
-8.4e-008,0.000469378
-8.38e-008,0.000411134
-8.36e-008,0.000253533
-8.34e-008,0.000154175
-8.32e-008,0.00022955
-8.3e-008,0.000462526
-8.28e-008,0.000623553
-8.26e-008,0.000561883
-8.24e-008,0.000400856
-8.22e-008,0.000315203
-8.2e-008,0.000404282
-8.18e-008,0.000606423
-8.16e-008,0.000681797
-8.14e-008,0.000531048
-8.12e-008,0.000263811
-8.1e-008,9.93574e-005
-8.08e-008,0.000171306
-8.06e-008,0.000431691
-8.04e-008,0.000637258
-8.02e-008,0.000613275
-8e-008,0.000428265
-7.98e-008,0.000243254
-7.96e-008,0.000202141
-7.94e-008,0.000349464
-7.92e-008,0.000496787
-7.9e-008,0.000483083
-7.88e-008,0.000363168
-7.86e-008,0.000284368
-7.84e-008,0.000383725
-7.82e-008,0.000606423
-7.8e-008,0.000698928
-7.78e-008,0.000544753
-7.76e-008,0.00024668
-7.74e-008,6.85224e-005
-7.72e-008,0.000191863
-7.7e-008,0.000455674
-7.68e-008,0.000620127
-7.66e-008,0.000558457
-7.64e-008,0.000311777
-7.62e-008,0.000119914
-7.6e-008,0.000174732
-7.58e-008,0.000438543
-7.56e-008,0.000661241
-7.54e-008,0.000661241
-7.52e-008,0.000462526
-7.5e-008,0.000280942
-7.48e-008,0.000311777
-7.46e-008,0.00047623
-7.44e-008,0.000568735
-7.42e-008,0.000496787
-7.4e-008,0.000304924
-7.38e-008,0.000109636
-7.36e-008,0.000140471
-7.34e-008,0.00041456
-7.32e-008,0.000657815
-7.3e-008,0.000678371
-7.28e-008,0.000517344
-7.26e-008,0.000349464
-7.24e-008,0.000328907
-7.22e-008,0.000448821
-7.2e-008,0.000555031
-7.18e-008,0.000469378
-7.16e-008,0.000253533
-7.14e-008,7.88007e-005
-7.12e-008,0.000161028
-7.1e-008,0.000452248
-7.08e-008,0.000664667
-7.06e-008,0.000650962
-7.04e-008,0.000462526
-7.02e-008,0.000328907
-7e-008,0.000363168
-6.98e-008,0.000524196
-6.96e-008,0.000609849
-6.94e-008,0.000472804
-6.92e-008,0.000226124
-6.9e-008,8.90791e-005
-6.88e-008,0.00018501
-6.86e-008,0.000441969
-6.84e-008,0.000647536
-6.82e-008,0.000599571
-6.8e-008,0.000390577
-6.78e-008,0.000256959
-6.76e-008,0.000304924
