LECROYWP7300A,47067,Waveform
-6.74e-008,0.000489935
-6.72e-008,0.000626979
-6.7e-008,0.000531048
-6.68e-008,0.00029122
-6.66e-008,0.000126766
-6.64e-008,0.000181584
-6.62e-008,0.000448821
-6.6e-008,0.00064411
-6.58e-008,0.000575588
-6.56e-008,0.000349464
-6.54e-008,0.000219272
-6.52e-008,0.000294646
-6.5e-008,0.000493361
-6.48e-008,0.000613275
-6.46e-008,0.0005379
-6.44e-008,0.000349464
-6.42e-008,0.000232976
-6.4e-008,0.000311777
-6.38e-008,0.000531048
-6.36e-008,0.000661241
-6.34e-008,0.000534474
-6.32e-008,0.000239828
-6.3e-008,1.37045e-005
-6.28e-008,6.50963e-005
-6.26e-008,0.000383725
-6.24e-008,0.000671519
-6.22e-008,0.000729763
-6.2e-008,0.000596144
-6.18e-008,0.000400856
-6.16e-008,0.000359742
-6.14e-008,0.000462526
-6.12e-008,0.00052077
-6.1e-008,0.000435117
-6.08e-008,0.000256959
-6.06e-008,0.000154175
-6.04e-008,0.000236402
-6.02e-008,0.000452248
-6e-008,0.000626979
-5.98e-008,0.000616701
-5.96e-008,0.000431691
-5.94e-008,0.000267237
-5.92e-008,0.000280942
-5.9e-008,0.000435117
-5.88e-008,0.000555031
-5.86e-008,0.000483083
-5.84e-008,0.000304924
-5.82e-008,0.000232976
-5.8e-008,0.000346038
-5.78e-008,0.000572162
-5.76e-008,0.000719485
-5.74e-008,0.00064411
-5.72e-008,0.000387151
-5.7e-008,0.000174732
-5.68e-008,0.000164454
-5.66e-008,0.00033576
-5.64e-008,0.000513918
-5.62e-008,0.000513918
-5.6e-008,0.000346038
-5.58e-008,0.000198715
-5.56e-008,0.000263811
-5.54e-008,0.000541327
-5.52e-008,0.000746894
-5.5e-008,0.000702354
-5.48e-008,0.0004591
-5.46e-008,0.000219272
-5.44e-008,0.00022955
-5.42e-008,0.000400856
-5.4e-008,0.000496787
-5.38e-008,0.000417986
-5.36e-008,0.000226124
-5.34e-008,8.90791e-005
-5.32e-008,0.000191863
-5.3e-008,0.00047623
-5.28e-008,0.000695502
-5.26e-008,0.000712632
-5.24e-008,0.000541327
-5.22e-008,0.000376873
-5.2e-008,0.000380299
-5.18e-008,0.000496787
-5.16e-008,0.000575588
-5.14e-008,0.00047623
-5.12e-008,0.000226124
-5.1e-008,6.16701e-005
-5.08e-008,0.000164454
-5.06e-008,0.0004591
-5.04e-008,0.000685223
-5.02e-008,0.000650962
-5e-008,0.000435117
-4.98e-008,0.000239828
-4.96e-008,0.000243254
-4.94e-008,0.000424839
-4.92e-008,0.000565309
-4.9e-008,0.000561883
-4.88e-008,0.000428265
-4.86e-008,0.000284368
-4.84e-008,0.000287794
-4.82e-008,0.000452248
-4.8e-008,0.000575588
-4.78e-008,0.000507065
-4.76e-008,0.000318629
-4.74e-008,0.000188436
-4.72e-008,0.000236402
-4.7e-008,0.000431691
-4.68e-008,0.000561883
-4.66e-008,0.000483083
-4.64e-008,0.000301498
-4.62e-008,0.000212419
-4.6e-008,0.000315203
-4.58e-008,0.000531048
-4.56e-008,0.000637258
-4.54e-008,0.000510492
-4.52e-008,0.000260385
-4.5e-008,0.000109636
-4.48e-008,0.000219272
-4.46e-008,0.000496787
-4.44e-008,0.000678371
-4.42e-008,0.000637258
-4.4e-008,0.000421412
-4.38e-008,0.00024668
-4.36e-008,0.000256959
-4.34e-008,0.00039743
-4.32e-008,0.000500213
-4.3e-008,0.000411134
-4.28e-008,0.000232976
-4.26e-008,0.000157601
-4.24e-008,0.000284368
-4.22e-008,0.000572162
-4.2e-008,0.000764024
-4.18e-008,0.000681797
-4.16e-008,0.000404282
-4.14e-008,0.000202141
-4.12e-008,0.000222698
-4.1e-008,0.000404282
-4.08e-008,0.000531048
-4.06e-008,0.000472804
-4.04e-008,0.000284368
-4.02e-008,0.000157601
-4e-008,0.00024668
-3.98e-008,0.000493361
-3.96e-008,0.000668093
-3.94e-008,0.000609849
-3.92e-008,0.000390577
-3.9e-008,0.000191863
-3.88e-008,0.000215845
-3.86e-008,0.000438543
-3.84e-008,0.00058244
-3.82e-008,0.000524196
-3.8e-008,0.000349464
-3.78e-008,0.000212419
-3.76e-008,0.000325481
-3.74e-008,0.000575588
-3.72e-008,0.000695502
-3.7e-008,0.000606423
-3.68e-008,0.000349464
-3.66e-008,0.000143897
-3.64e-008,0.000143897
-3.62e-008,0.000301498
-3.6e-008,0.000462526
-3.58e-008,0.000472804
-3.56e-008,0.000363168
-3.54e-008,0.000301498
-3.52e-008,0.00041456
-3.5e-008,0.000602997
-3.48e-008,0.00068865
-3.46e-008,0.000585866
-3.44e-008,0.000332333
-3.42e-008,0.000140471
-3.4e-008,0.000208993
-3.38e-008,0.0004591
-3.36e-008,0.00064411
-3.34e-008,0.00058244
-3.32e-008,0.000332333
-3.3e-008,0.000147323
-3.28e-008,0.000219272
-3.26e-008,0.000462526
-3.24e-008,0.000650962
-3.22e-008,0.000599571
-3.2e-008,0.000404282
-3.18e-008,0.000260385
-3.16e-008,0.000315203
-3.14e-008,0.000527622
-3.12e-008,0.000668093
-3.1e-008,0.000589292
-3.08e-008,0.000339186
-3.06e-008,0.00012334
-3.04e-008,0.00012334
-3.02e-008,0.000322055
-3e-008,0.000503639
-2.98e-008,0.000503639
-2.96e-008,0.000370021
-2.94e-008,0.000304924
-2.92e-008,0.000428265
-2.9e-008,0.00064411
-2.88e-008,0.00075032
-2.86e-008,0.000626979
-2.84e-008,0.000339186
-2.82e-008,9.25052e-005
-2.8e-008,0.000109636
-2.78e-008,0.00035289
-2.76e-008,0.000558457
-2.74e-008,0.000555031
-2.72e-008,0.000366595
-2.7e-008,0.000222698
-2.68e-008,0.000274089
-2.66e-008,0.000493361
-2.64e-008,0.000668093
-2.62e-008,0.000626979
-2.6e-008,0.000445395
-2.58e-008,0.000284368
-2.56e-008,0.000284368
-2.54e-008,0.000421412
-2.52e-008,0.000524196
-2.5e-008,0.000441969
-2.48e-008,0.000253533
-2.46e-008,0.000154175
-2.44e-008,0.000256959
-2.42e-008,0.000496787
-2.4e-008,0.000654388
-2.38e-008,0.000565309
-2.36e-008,0.000332333
-2.34e-008,0.00018501
-2.32e-008,0.00024668
-2.3e-008,0.000489935
-2.28e-008,0.000692076
-2.26e-008,0.000633832
-2.24e-008,0.000404282
-2.22e-008,0.000208993
-2.2e-008,0.00018501
-2.18e-008,0.000301498
-2.16e-008,0.000428265
-2.14e-008,0.000428265
-2.12e-008,0.000311777
-2.1e-008,0.000260385
-2.08e-008,0.000407708
-2.06e-008,0.000678371
-2.04e-008,0.000832547
-2.02e-008,0.000726337
-2e-008,0.000428265
-1.98e-008,0.000171306
-1.96e-008,0.000164454
-1.94e-008,0.000366595
-1.92e-008,0.000513918
-1.9e-008,0.000407708
-1.88e-008,0.000147323
-1.86e-008,3.06954e-011
-1.84e-008,0.000154175
-1.82e-008,0.000513918
-1.8e-008,0.000760598
-1.78e-008,0.000733189
-1.76e-008,0.000513918
-1.74e-008,0.000280942
-1.72e-008,0.000301498
-1.7e-008,0.000568735
-1.68e-008,0.000798285
-1.66e-008,0.000764024
-1.64e-008,0.000500213
-1.62e-008,0.000256959
-1.6e-008,0.000157601
-1.58e-008,0.00022955
-1.56e-008,0.000263811
-1.54e-008,0.000109636
-1.52e-008,-6.85223e-005
-1.5e-008,-6.85223e-005
-1.48e-008,0.000215845
-1.46e-008,0.000630406
-1.44e-008,0.000904495
-1.42e-008,0.000890791
-1.4e-008,0.000664667
-1.38e-008,0.000455674
-1.36e-008,0.000465952
-1.34e-008,0.000671519
-1.32e-008,0.000818842
-1.3e-008,0.000698928
-1.28e-008,0.000363168
-1.26e-008,6.16701e-005
-1.24e-008,-2.05567e-005
-1.22e-008,0.000116488
-1.2e-008,0.000243254
-1.18e-008,7.19485e-005
-1.16e-008,-0.000445395
-1.14e-008,-0.00081199
-1.12e-008,-0.000133619
-1.1e-008,0.00178843
-1.08e-008,0.00356316
-1.06e-008,0.00329935
-1.04e-008,0.000959313
-1.02e-008,-0.00155888
-1e-008,-0.00267237
-9.8e-009,-0.00256274
-9.6e-009,-0.00195631
-9.4e-009,-0.00058244
-9.2e-009,0.0020591
-9e-009,0.00509464
-8.8e-009,0.00657129
-8.6e-009,0.00506723
-8.4e-009,0.000753746
-8.2e-009,-0.00431348
-8e-009,-0.00705438
-7.8e-009,-0.0055229
-7.6e-009,-0.00104497
-7.4e-009,0.00273747
-7.2e-009,0.00323768
-7e-009,0.00116831
-6.8e-009,-0.000455674
-6.6e-009,0.000407708
-6.4e-009,0.00298415
-6.2e-009,0.0046698
-6e-009,0.00358372
-5.8e-009,0.000513918
-5.6e-009,-0.00182269
-5.4e-009,-0.00148693
-5.2e-009,0.000681797
-5e-009,0.00180214
-4.8e-009,2.39829e-005
-4.6e-009,-0.0033062
-4.4e-009,-0.00476916
-4.2e-009,-0.00251134
-4e-009,0.00181242
-3.8e-009,0.00453275
-3.6e-009,0.00333704
-3.4e-009,-0.000626979
-3.2e-009,-0.0036865
-3e-009,-0.00250792
-2.8e-009,0.00312805
-2.6e-009,0.00958285
-2.4e-009,0.0110972
-2.2e-009,0.00451562
-2e-009,-0.00698928
-1.8e-009,-0.0148317
-1.6e-009,-0.0112993
-1.4e-009,0.00247366
-1.2e-009,0.0164693
-1e-009,0.0172334
-8e-010,-0.00252505
-6e-010,-0.0308727
-4e-010,-0.0350595
-2e-010,0.00597857
-4.9928105e-021,0.0619236
2e-010,0.072459
4e-010,0.0127486
6e-010,-0.0635716
8e-010,-0.0892572
1e-009,-0.0337884
1.2e-009,0.0544239
1.4e-009,0.0915493
1.6e-009,0.0496616
1.8e-009,-0.0350046
2e-009,-0.0771664
2.2e-009,-0.0278578
2.4e-009,0.0563802
2.6e-009,0.0849985
2.8e-009,0.0337815
3e-009,-0.0485412
3.2e-009,-0.0848684
3.4e-009,-0.0321404
3.6e-009,0.0539511
3.8e-009,0.0781258
4e-009,0.0252505
4.2e-009,-0.0519297
4.4e-009,-0.076142
4.6e-009,-0.0113987
4.8e-009,0.069838
5e-009,0.0808735
5.2e-009,0.0169319
5.4e-009,-0.0617386
5.6e-009,-0.080106
5.8e-009,-0.00949377
6e-009,0.0738945
6.2e-009,0.0880375
6.4e-009,0.0258912
6.6e-009,-0.0582543
6.8e-009,-0.0842105
7e-009,-0.0203546
7.2e-009,0.066357
7.4e-009,0.0864101
7.6e-009,0.0257233
7.8e-009,-0.0581857
8e-009,-0.0847587
8.2e-009,-0.0217113
8.4e-009,0.0653772
8.6e-009,0.0906688
8.8e-009,0.0374132
9e-009,-0.0488736
9.2e-009,-0.0839981
9.4e-009,-0.0243871
9.6e-009,0.0636538
9.8e-009,0.0907681
1e-008,0.0451528
1.02e-008,-0.0384205
1.04e-008,-0.089987
1.06e-008,-0.0474826
1.08e-008,0.0464719
1.1e-008,0.0938414
1.12e-008,0.0650585
1.14e-008,-0.0149824
1.16e-008,-0.0722774
1.18e-008,-0.0407023
1.2e-008,0.0372625
1.22e-008,0.0629892
1.24e-008,0.0115049
1.26e-008,-0.0612624
1.28e-008,-0.0930054
1.3e-008,-0.0385198
1.32e-008,0.0543588
1.34e-008,0.0980349
1.36e-008,0.0682277
1.38e-008,-0.0164248
1.4e-008,-0.0740076
1.42e-008,-0.0341755
1.44e-008,0.0524264
1.46e-008,0.0896855
1.48e-008,0.0417781
1.5e-008,-0.0456427
1.52e-008,-0.0916966
1.54e-008,-0.0530294
1.56e-008,0.0356385
1.58e-008,0.0818876
1.6e-008,0.039832
1.62e-008,-0.0442552
1.64e-008,-0.0832958
1.66e-008,-0.0319554
1.68e-008,0.0549858
1.7e-008,0.0934542
1.72e-008,0.0512136
1.74e-008,-0.0364779
1.76e-008,-0.0792838
1.78e-008,-0.0260762
1.8e-008,0.0602174
1.82e-008,0.0940538
1.84e-008,0.0485138
1.86e-008,-0.0402192
1.88e-008,-0.0930191
1.9e-008,-0.0586072
1.92e-008,0.0340556
1.94e-008,0.0927005
1.96e-008,0.0683545
1.98e-008,-0.0159828
2e-008,-0.0815382
2.02e-008,-0.0599365
2.04e-008,0.0262269
2.06e-008,0.0889934
2.08e-008,0.075008
2.1e-008,-0.00319657
2.12e-008,-0.0760872
2.14e-008,-0.101817
2.16e-008,-0.0491168
2.18e-008,0.0486817
2.2e-008,0.0994773
2.22e-008,0.10783
2.24e-008,0.0652298
2.26e-008,-0.0268471
2.28e-008,-0.0901172
2.3e-008,-0.0727947
2.32e-008,0.00266209
2.34e-008,0.0554106
2.36e-008,0.0455674
2.38e-008,-0.0125773
2.4e-008,-0.0737129
2.42e-008,-0.0576239
2.44e-008,0.024137
2.46e-008,0.0685874
2.48e-008,0.0433404
2.5e-008,-0.0166989
2.52e-008,-0.0666243
2.54e-008,-0.041038
2.56e-008,0.0417164
2.58e-008,0.0883698
2.6e-008,0.0584222
2.62e-008,-0.0153627
2.64e-008,-0.0621875
2.66e-008,-0.0240205
2.68e-008,0.0566885
2.7e-008,0.0910696
2.72e-008,0.0375777
2.74e-008,-0.0518885
2.76e-008,-0.0966885
2.78e-008,-0.0696495
2.8e-008,0.0164385
2.82e-008,0.081384
2.84e-008,0.0542012
2.86e-008,-0.0309447
2.88e-008,-0.0746654
2.9e-008,-0.0337781
2.92e-008,0.0451322
2.94e-008,0.0891373
2.96e-008,0.0492265
2.98e-008,-0.037026
3e-008,-0.0686046
3.02e-008,-0.0157773
3.04e-008,0.0599879
3.06e-008,0.0916486
3.08e-008,0.0393798
3.1e-008,-0.050035
3.12e-008,-0.0824632
3.14e-008,-0.0342269
3.16e-008,0.0452522
3.18e-008,0.0777283
3.2e-008,0.0194364
3.22e-008,-0.0640821
3.24e-008,-0.0863484
3.26e-008,-0.0306295
3.28e-008,0.0542286
3.3e-008,0.0917617
3.32e-008,0.0427991
3.34e-008,-0.0463691
3.36e-008,-0.0743159
3.38e-008,-0.0177713
3.4e-008,0.0603819
3.42e-008,0.0898534
3.44e-008,0.0333875
3.46e-008,-0.0549686
3.48e-008,-0.082405
3.5e-008,-0.0269772
3.52e-008,0.056065
3.54e-008,0.0899561
3.56e-008,0.0360085
3.58e-008,-0.0528718
3.6e-008,-0.0831587
3.62e-008,-0.0321712
3.64e-008,0.0500796
3.66e-008,0.0867185
3.68e-008,0.0337164
3.7e-008,-0.0541361
3.72e-008,-0.0813326
3.74e-008,-0.0285019
3.76e-008,0.0522791
3.78e-008,0.0879519
3.8e-008,0.0349532
3.82e-008,-0.0533652
3.84e-008,-0.0797908
3.86e-008,-0.0255965
3.88e-008,0.0543382
3.9e-008,0.0883013
3.92e-008,0.0346552
3.94e-008,-0.0535365
3.96e-008,-0.0790268
3.98e-008,-0.0226466
4e-008,0.0575485
4.02e-008,0.0907544
4.04e-008,0.0369849
4.06e-008,-0.0524093
4.08e-008,-0.0809763
4.1e-008,-0.0299717
4.12e-008,0.049665
4.14e-008,0.0856358
4.16e-008,0.0318184
4.18e-008,-0.055856
4.2e-008,-0.0808015
4.22e-008,-0.0283134
4.24e-008,0.0507716
4.26e-008,0.0860812
4.28e-008,0.032644
4.3e-008,-0.0548624
4.32e-008,-0.0775056
4.34e-008,-0.0208171
4.36e-008,0.057384
4.38e-008,0.0893874
4.4e-008,0.0345558
4.42e-008,-0.0540299
4.44e-008,-0.0787733
4.46e-008,-0.0231092
4.48e-008,0.056202
4.5e-008,0.0892606
4.52e-008,0.0343605
4.54e-008,-0.0545164
4.56e-008,-0.081384
4.58e-008,-0.0291494
4.6e-008,0.0509464
4.62e-008,0.0870371
4.64e-008,0.0340248
4.66e-008,-0.0541943
4.68e-008,-0.0801711
4.7e-008,-0.0271657
4.72e-008,0.0520907
4.74e-008,0.0869891
4.76e-008,0.0336239
4.78e-008,-0.0542628
4.8e-008,-0.07902
4.82e-008,-0.0237704
4.84e-008,0.0554723
4.86e-008,0.0887741
4.88e-008,0.0347511
4.9e-008,-0.0537386
4.92e-008,-0.0800341
4.94e-008,-0.0250381
4.96e-008,0.0554517
4.98e-008,0.0903262
5e-008,0.0377387
5.02e-008,-0.0517584
5.04e-008,-0.0819836
5.06e-008,-0.0307974
5.08e-008,0.0504153
5.1e-008,0.0880444
5.12e-008,0.0370774
5.14e-008,-0.0517001
5.16e-008,-0.0818157
5.18e-008,-0.0307151
5.2e-008,0.0502783
5.22e-008,0.0874585
5.24e-008,0.0365978
5.26e-008,-0.051611
5.28e-008,-0.0800958
5.3e-008,-0.0265832
5.32e-008,0.0539202
5.34e-008,0.0886748
5.36e-008,0.036262
5.38e-008,-0.0521455
5.4e-008,-0.0803596
5.42e-008,-0.0256787
5.44e-008,0.0555613
5.46e-008,0.0900829
5.48e-008,0.0374817
5.5e-008,-0.0516624
5.52e-008,-0.0821549
5.54e-008,-0.0296907
5.56e-008,0.0525258
5.58e-008,0.088805
5.6e-008,0.0368959
5.62e-008,-0.051892
5.64e-008,-0.0828538
5.66e-008,-0.0310303
5.68e-008,0.0515733
5.7e-008,0.0882979
5.72e-008,0.0371323
5.74e-008,-0.0512342
5.76e-008,-0.0816889
5.78e-008,-0.0281284
5.8e-008,0.054417
5.82e-008,0.0897677
5.84e-008,0.0384856
5.86e-008,-0.0501995
5.88e-008,-0.0816409
5.9e-008,-0.0278029
5.92e-008,0.0552256
5.94e-008,0.0903741
5.96e-008,0.038835
5.98e-008,-0.0501858
6e-008,-0.0833369
6.02e-008,-0.0314826
6.04e-008,0.0524162
6.06e-008,0.0891133
6.08e-008,0.0381156
6.1e-008,-0.0504907
6.12e-008,-0.0836247
6.14e-008,-0.0318663
6.16e-008,0.0522312
6.18e-008,0.0889968
6.2e-008,0.0385849
6.22e-008,-0.0497335
6.24e-008,-0.0824941
6.26e-008,-0.0291528
6.28e-008,0.0548042
6.3e-008,0.0901172
6.32e-008,0.0393524
6.34e-008,-0.0491853
6.36e-008,-0.0826859
6.38e-008,-0.0292727
6.4e-008,0.0551228
6.42e-008,0.0902234
6.44e-008,0.0391126
6.46e-008,-0.0494937
6.48e-008,-0.0838542
6.5e-008,-0.0316265
6.52e-008,0.0533892
6.54e-008,0.0894662
6.56e-008,0.0386946
6.58e-008,-0.0496342
6.6e-008,-0.0840084
6.62e-008,-0.0317396
6.64e-008,0.0534474
6.66e-008,0.0894593
6.68e-008,0.0391057
6.7e-008,-0.0489935
6.72e-008,-0.0832855
6.74e-008,-0.029934
6.76e-008,0.0552461
6.78e-008,0.090076
6.8e-008,0.0394346
6.82e-008,-0.0486714
6.84e-008,-0.0833403
6.86e-008,-0.0297832
6.88e-008,0.0556778
6.9e-008,0.0900692
6.92e-008,0.039068
6.94e-008,-0.0489558
6.96e-008,-0.0840598
6.98e-008,-0.0310372
7e-008,0.0548795
7.02e-008,0.0895039
7.04e-008,0.0383999
7.06e-008,-0.049319
7.08e-008,-0.0842996
7.1e-008,-0.0311228
7.12e-008,0.0550166
7.14e-008,0.0893977
7.16e-008,0.0384582
7.18e-008,-0.0489935
7.2e-008,-0.0838645
7.22e-008,-0.0297901
7.24e-008,0.056411
7.26e-008,0.0898602
7.28e-008,0.0389412
7.3e-008,-0.0484316
7.32e-008,-0.0837412
7.34e-008,-0.0294646
7.36e-008,0.0569181
7.38e-008,0.0898191
7.4e-008,0.0385609
7.42e-008,-0.0486714
7.44e-008,-0.0843818
7.46e-008,-0.0306021
7.48e-008,0.0562089
7.5e-008,0.0893052
7.52e-008,0.0379066
7.54e-008,-0.049062
7.56e-008,-0.084721
7.58e-008,-0.0309036
7.6e-008,0.0561609
7.62e-008,0.0892401
7.64e-008,0.0382012
7.66e-008,-0.0485275
7.68e-008,-0.0842688
7.7e-008,-0.0298346
7.72e-008,0.0572162
7.74e-008,0.0896238
7.76e-008,0.0387254
7.78e-008,-0.0479588
7.8e-008,-0.0841215
7.82e-008,-0.0296393
7.84e-008,0.0575005
7.86e-008,0.0894285
7.88e-008,0.0382149
7.9e-008,-0.0482774
7.92e-008,-0.0846148
7.94e-008,-0.0304685
7.96e-008,0.0569626
7.98e-008,0.0889249
8e-008,0.0374886
8.02e-008,-0.0487057
8.04e-008,-0.0847998
8.06e-008,-0.0304479
8.08e-008,0.0571339
8.1e-008,0.0889283
8.12e-008,0.0377078
8.14e-008,-0.0483151
8.16e-008,-0.0844401
8.18e-008,-0.0295742
8.2e-008,0.0579802
8.22e-008,0.0892195
8.24e-008,0.0380744
8.26e-008,-0.0479314
8.28e-008,-0.0843784
8.3e-008,-0.0295468
8.32e-008,0.0580761
8.34e-008,0.0890585
8.36e-008,0.0376565
8.38e-008,-0.0482295
8.4e-008,-0.0846902
8.42e-008,-0.0300984
8.44e-008,0.0576787
8.46e-008,0.0887193
8.48e-008,0.0371048
8.5e-008,-0.0486406
8.52e-008,-0.0848684
8.54e-008,-0.0301601
8.56e-008,0.0576958
8.58e-008,0.0887673
8.6e-008,0.0373344
8.62e-008,-0.0483631
8.64e-008,-0.0845737
8.66e-008,-0.0296085
8.68e-008,0.0581344
8.7e-008,0.089014
8.72e-008,0.0376667
8.74e-008,-0.0481027
8.76e-008,-0.084423
8.78e-008,-0.0294646
8.8e-008,0.0582303
8.82e-008,0.0889728
8.84e-008,0.0373584
8.86e-008,-0.0484556
8.88e-008,-0.0846799
8.9e-008,-0.0299511
8.92e-008,0.0577917
8.94e-008,0.0887433
8.96e-008,0.0369164
8.98e-008,-0.0488873
9e-008,-0.0848272
9.02e-008,-0.0300847
9.04e-008,0.0576513
9.06e-008,0.0888255
9.08e-008,0.0371288
9.1e-008,-0.0487468
9.12e-008,-0.08456
9.14e-008,-0.0295468
9.16e-008,0.0580453
9.18e-008,0.0891202
9.2e-008,0.0375468
9.22e-008,-0.0484898
9.24e-008,-0.0843818
9.26e-008,-0.0294406
9.28e-008,0.0580179
9.3e-008,0.0891065
9.32e-008,0.0372864
9.34e-008,-0.0488359
9.36e-008,-0.0845943
9.38e-008,-0.0299169
9.4e-008,0.0575485
9.42e-008,0.0888975
9.44e-008,0.036889
9.46e-008,-0.0492539
9.48e-008,-0.0846799
9.5e-008,-0.0299888
9.52e-008,0.0574114
9.54e-008,0.0889968
9.56e-008,0.0370809
9.58e-008,-0.0491819
9.6e-008,-0.084399
9.62e-008,-0.0294612
9.64e-008,0.0577438
9.66e-008,0.0892743
9.68e-008,0.0373721
9.7e-008,-0.0490757
9.72e-008,-0.0842654
9.74e-008,-0.0293481
9.76e-008,0.0577301
9.78e-008,0.0892641
9.8e-008,0.0371802
9.82e-008,-0.0493566
9.84e-008,-0.0844367
9.86e-008,-0.0297798
9.88e-008,0.057271
9.9e-008,0.0891133
9.92e-008,0.0368684
9.94e-008,-0.0497335
9.96e-008,-0.0844641
9.98e-008,-0.0298004
1e-007,0.0571374
1.002e-007,0.089199
1.004e-007,0.0370843
1.006e-007,-0.049617
1.008e-007,-0.0842242
1.01e-007,-0.0294029
1.012e-007,0.0573532
1.014e-007,0.089408
1.016e-007,0.0373104
1.018e-007,-0.0495554
1.02e-007,-0.0840838
1.022e-007,-0.0293241
1.024e-007,0.0572847
1.026e-007,0.0894114
1.028e-007,0.037146
1.03e-007,-0.0498157
1.032e-007,-0.0842208
1.034e-007,-0.0296667
1.036e-007,0.0568975
1.038e-007,0.0892743
1.04e-007,0.0369233
1.042e-007,-0.0500761
1.044e-007,-0.0841968
1.046e-007,-0.0296188
1.048e-007,0.0568256
1.05e-007,0.0893326
1.052e-007,0.037026
1.054e-007,-0.0500556
1.056e-007,-0.0840495
1.058e-007,-0.0293241
1.06e-007,0.0570174
1.062e-007,0.0895313
1.064e-007,0.0373481
1.066e-007,-0.0498329
1.068e-007,-0.0838302
1.07e-007,-0.0291426
1.072e-007,0.0570277
1.074e-007,0.0894593
1.076e-007,0.0370123
1.078e-007,-0.0502063
1.08e-007,-0.0840529
1.082e-007,-0.0295811
1.084e-007,0.0565995
1.086e-007,0.0893292
1.088e-007,0.0368616
1.09e-007,-0.0503913
1.092e-007,-0.0839913
1.094e-007,-0.0293927
1.096e-007,0.0566817
1.098e-007,0.0894731
1.1e-007,0.0371357
1.102e-007,-0.0502097
1.104e-007,-0.0838337
1.106e-007,-0.0292453
1.108e-007,0.0567228
1.11e-007,0.0894628
1.112e-007,0.0370089
1.114e-007,-0.0503502
1.116e-007,-0.0838028
1.118e-007,-0.0292076
1.12e-007,0.0566748
1.122e-007,0.0894799
1.124e-007,0.0370089
1.126e-007,-0.0504085
1.128e-007,-0.0837925
1.13e-007,-0.0292659
1.132e-007,0.0565515
1.134e-007,0.0894799
1.136e-007,0.0370089
1.138e-007,-0.0504564
1.14e-007,-0.0837925
1.142e-007,-0.0293687
1.144e-007,0.0563768
1.146e-007,0.08936
1.148e-007,0.0367622
1.15e-007,-0.0507031
1.152e-007,-0.0837788
1.154e-007,-0.0291974
1.156e-007,0.0565138
1.158e-007,0.0895279
1.16e-007,0.0370672
1.162e-007,-0.0504701
1.164e-007,-0.083539
1.166e-007,-0.0288787
1.168e-007,0.0566783
1.17e-007,0.0895895
1.172e-007,0.0370123
1.174e-007,-0.05059
1.176e-007,-0.0836932
1.178e-007,-0.0292693
1.18e-007,0.0563048
1.182e-007,0.08936
1.184e-007,0.0366903
1.186e-007,-0.050847
1.188e-007,-0.0836863
1.19e-007,-0.0291939
1.192e-007,0.0563117
1.194e-007,0.0894285
1.196e-007,0.0368308
1.198e-007,-0.0507511
1.2e-007,-0.0835253
1.202e-007,-0.0289096
1.204e-007,0.0565104
1.206e-007,0.0895381
1.208e-007,0.0369233
1.21e-007,-0.0507168
1.212e-007,-0.0834945
1.214e-007,-0.0289062
1.216e-007,0.0564624
1.218e-007,0.0894593
1.22e-007,0.0366869
1.222e-007,-0.0509464
1.224e-007,-0.0835801
1.226e-007,-0.0290569
1.228e-007,0.0563048
1.23e-007,0.0894114
1.232e-007,0.0366526
1.234e-007,-0.0509875
1.236e-007,-0.0835356
1.238e-007,-0.0289747
1.24e-007,0.0563356
1.242e-007,0.0894285
1.244e-007,0.0366663
1.246e-007,-0.0509841
1.248e-007,-0.083426
1.25e-007,-0.0287999
1.252e-007,0.056411
1.254e-007,0.0894491
1.256e-007,0.0366526
1.258e-007,-0.0510183
1.26e-007,-0.0834088
1.262e-007,-0.0287314
1.264e-007,0.0564693
1.266e-007,0.0894799
1.268e-007,0.0366081
1.27e-007,-0.0510971
1.272e-007,-0.0834397
1.274e-007,-0.028865
1.276e-007,0.0563048
1.278e-007,0.0894182
1.28e-007,0.0365361
1.282e-007,-0.0511656
1.284e-007,-0.0834362
1.286e-007,-0.0288719
1.288e-007,0.0562603
1.29e-007,0.0894114
1.292e-007,0.0365601
1.294e-007,-0.0511554
1.296e-007,-0.083378
1.298e-007,-0.028728
1.3e-007,0.0563699
1.302e-007,0.0894731
1.304e-007,0.036632
1.306e-007,-0.0511074
1.308e-007,-0.0833197
1.31e-007,-0.02868
1.312e-007,0.0563733
1.314e-007,0.0894833
1.316e-007,0.0366218
1.318e-007,-0.0511348
1.32e-007,-0.0834294
1.322e-007,-0.0289233
1.324e-007,0.0561952
1.326e-007,0.0895176
1.328e-007,0.0367828
1.33e-007,-0.0510252
1.332e-007,-0.0835287
1.334e-007,-0.0292179
1.336e-007,0.0559622
1.338e-007,0.0896444
1.34e-007,0.0371939
1.342e-007,-0.0507374
1.344e-007,-0.0838885
1.346e-007,-0.0300231
1.348e-007,0.0554825
1.35e-007,0.0906825
1.352e-007,0.0398115
1.354e-007,-0.048877
1.356e-007,-0.0856906
1.358e-007,-0.0345627
1.36e-007,0.0524847
1.362e-007,0.0920666
1.364e-007,0.0458894
1.366e-007,-0.0435357
1.368e-007,-0.0856358
1.37e-007,-0.03914
1.372e-007,0.0477258
1.374e-007,0.0897266
1.376e-007,0.0452076
1.378e-007,-0.0429121
1.38e-007,-0.0833609
