LECROYWP7300A,47067,Waveform
1.382e-007,-0.0360051
1.384e-007,0.0490963
1.386e-007,0.0888358
1.388e-007,0.0421138
1.39e-007,-0.0458106
1.392e-007,-0.0843784
1.394e-007,-0.0350115
1.396e-007,0.0509943
1.398e-007,0.090703
1.4e-007,0.0445361
1.402e-007,-0.0441695
1.404e-007,-0.0841797
1.406e-007,-0.0355186
1.408e-007,0.0505421
1.41e-007,0.0905009
1.412e-007,0.04394
1.414e-007,-0.0449335
1.416e-007,-0.0853788
1.418e-007,-0.0380025
1.42e-007,0.0483768
1.422e-007,0.0896169
1.424e-007,0.0441764
1.426e-007,-0.0441284
1.428e-007,-0.0835424
1.43e-007,-0.0348779
1.432e-007,0.0505181
1.434e-007,0.0901172
1.436e-007,0.0434192
1.438e-007,-0.0451597
1.44e-007,-0.0842551
1.442e-007,-0.0353747
1.444e-007,0.0504222
1.446e-007,0.090076
1.448e-007,0.0431554
1.45e-007,-0.0454543
1.452e-007,-0.0843544
1.454e-007,-0.0355117
1.456e-007,0.0502166
1.458e-007,0.0898191
1.46e-007,0.0426757
1.462e-007,-0.0458586
1.464e-007,-0.0842825
1.466e-007,-0.0350697
1.468e-007,0.0506483
1.47e-007,0.0901617
1.472e-007,0.043128
1.474e-007,-0.0455057
1.476e-007,-0.0839022
1.478e-007,-0.0347134
1.48e-007,0.0506791
1.482e-007,0.0899013
1.484e-007,0.0423331
1.486e-007,-0.0462868
1.488e-007,-0.0841866
1.49e-007,-0.0347134
1.492e-007,0.0507888
1.494e-007,0.0899904
1.496e-007,0.042549
1.498e-007,-0.0460641
1.5e-007,-0.0839262
1.502e-007,-0.034244
1.504e-007,0.0511519
1.506e-007,0.089915
1.508e-007,0.0420385
1.51e-007,-0.0465198
1.512e-007,-0.0840495
1.514e-007,-0.0342201
1.516e-007,0.0512067
1.518e-007,0.0898122
1.52e-007,0.0417233
1.522e-007,-0.0467699
1.524e-007,-0.0840803
1.526e-007,-0.0339734
1.528e-007,0.0515322
1.53e-007,0.0901069
1.532e-007,0.0421515
1.534e-007,-0.0464616
1.536e-007,-0.0840152
1.538e-007,-0.0340213
1.54e-007,0.0514877
1.542e-007,0.0902336
1.544e-007,0.0423537
1.546e-007,-0.0463862
1.548e-007,-0.0844949
1.55e-007,-0.0352273
1.552e-007,0.0505044
1.554e-007,0.0906756
1.556e-007,0.0437515
1.558e-007,-0.0456085
1.56e-007,-0.0882568
1.562e-007,-0.0487262
1.564e-007,0.0366012
1.566e-007,0.0933925
1.568e-007,0.0946602
1.57e-007,0.0197516
1.572e-007,-0.0695639
1.574e-007,-0.101091
1.576e-007,-0.0706397
1.578e-007,0.0199126
1.58e-007,0.0898979
1.582e-007,0.108642
1.584e-007,0.101177
1.586e-007,0.0280462
1.588e-007,-0.0638663
1.59e-007,-0.100389
1.592e-007,-0.105219
1.594e-007,-0.0660761
1.596e-007,0.0115049
1.598e-007,0.0671725
1.6e-007,0.0789172
1.602e-007,0.0611219
1.604e-007,0.0341515
1.606e-007,0.0197242
1.608e-007,0.0235854
1.61e-007,0.0357001
1.612e-007,0.0419254
1.614e-007,0.0294817
1.616e-007,-0.00309036
1.618e-007,-0.0445053
1.62e-007,-0.0812812
1.622e-007,-0.100714
1.624e-007,-0.078441
1.626e-007,-0.00826379
1.628e-007,0.0632427
1.63e-007,0.0934679
1.632e-007,0.0698859
1.634e-007,0.00599228
1.636e-007,-0.0440393
1.638e-007,-0.0397258
1.64e-007,-0.00839399
1.642e-007,-0.00823981
1.644e-007,-0.0380984
1.646e-007,-0.0312428
1.648e-007,0.0309892
1.65e-007,0.0874414
1.652e-007,0.107895
1.654e-007,0.0794756
1.656e-007,-0.0114192
1.658e-007,-0.085975
1.66e-007,-0.0968255
1.662e-007,-0.0405275
1.664e-007,0.0502337
1.666e-007,0.0826722
1.668e-007,0.019128
1.67e-007,-0.0658979
1.672e-007,-0.0788144
1.674e-007,-0.0132111
1.676e-007,0.0667168
1.678e-007,0.0876332
1.68e-007,0.0323494
1.682e-007,-0.0366149
1.684e-007,-0.0401712
1.686e-007,0.0120154
1.688e-007,0.0627322
1.69e-007,0.0541943
1.692e-007,-0.0164693
1.694e-007,-0.0698894
1.696e-007,-0.0385609
1.698e-007,0.0419905
1.7e-007,0.0944889
1.702e-007,0.0789446
1.704e-007,-0.00753746
1.706e-007,-0.083611
1.708e-007,-0.0952975
1.71e-007,-0.0324385
1.712e-007,0.0593678
1.714e-007,0.0932281
1.716e-007,0.047671
1.718e-007,-0.0379717
1.72e-007,-0.0646543
1.722e-007,8.90791e-005
1.724e-007,0.0727776
1.726e-007,0.0810482
1.728e-007,0.0270732
1.73e-007,-0.0497404
1.732e-007,-0.0787801
1.734e-007,-0.0186484
1.736e-007,0.0541498
1.738e-007,0.0636812
1.74e-007,0.0266552
1.742e-007,-0.0319006
1.744e-007,-0.0578774
1.746e-007,-0.0053516
1.748e-007,0.0535399
1.75e-007,0.0466569
1.752e-007,-0.000356316
1.754e-007,-0.0544067
1.756e-007,-0.0706808
1.758e-007,-0.0164111
1.76e-007,0.041456
1.762e-007,0.0455297
1.764e-007,0.0180488
1.766e-007,-0.0223451
1.768e-007,-0.0385472
1.77e-007,0.00052077
1.772e-007,0.0396881
1.774e-007,0.0332333
1.776e-007,0.00301156
1.778e-007,-0.02905
1.78e-007,-0.032692
1.782e-007,-0.000164454
1.784e-007,0.0232462
1.786e-007,0.0179049
1.788e-007,0.000541327
1.79e-007,-0.0107512
1.792e-007,0.00722226
1.794e-007,0.0334869
1.796e-007,0.0263434
1.798e-007,-0.00583125
1.8e-007,-0.0403734
1.802e-007,-0.0542354
1.804e-007,-0.0199914
1.806e-007,0.0299648
1.808e-007,0.0416205
1.81e-007,0.020913
1.812e-007,-0.0116317
1.814e-007,-0.0365327
1.816e-007,-0.0272308
1.818e-007,0.00410106
1.82e-007,0.0229755
1.822e-007,0.0229447
1.824e-007,0.0086578
1.826e-007,-0.00952803
1.828e-007,-0.0110355
1.83e-007,0.00218244
1.832e-007,0.0120908
1.834e-007,0.0142903
1.836e-007,0.00865095
1.838e-007,-0.00335759
1.84e-007,-0.0101002
1.842e-007,-0.00700298
1.844e-007,-0.00163083
1.846e-007,0.00154861
1.848e-007,0.00164111
1.85e-007,-0.00240513
1.852e-007,-0.00505695
1.854e-007,-0.00108951
1.856e-007,0.00436487
1.858e-007,0.00491305
1.86e-007,0.000568735
1.862e-007,-0.00606765
1.864e-007,-0.00919912
1.866e-007,-0.00464239
1.868e-007,0.00193918
1.87e-007,0.00398457
1.872e-007,0.00162398
1.874e-007,-0.00133619
1.876e-007,-0.0005379
1.878e-007,0.00514603
1.88e-007,0.0112411
1.882e-007,0.0127452
1.884e-007,0.00843167
1.886e-007,0.00154518
1.888e-007,-0.00453275
1.89e-007,-0.00845566
1.892e-007,-0.00792804
1.894e-007,-0.00340556
1.896e-007,0.00125396
1.898e-007,0.00498843
1.9e-007,0.00713318
1.902e-007,0.00386123
1.904e-007,-0.00437515
1.906e-007,-0.0110081
1.908e-007,-0.0121045
1.91e-007,-0.00757172
1.912e-007,0.00117173
1.914e-007,0.0079109
1.916e-007,0.00771219
1.918e-007,0.00411477
1.92e-007,0.000736615
1.922e-007,-0.00128479
1.924e-007,-6.85223e-005
1.926e-007,0.00236402
1.928e-007,0.00353233
1.93e-007,0.00483425
1.932e-007,0.00525909
1.934e-007,0.00336445
1.936e-007,0.000565309
1.938e-007,-0.00250792
1.94e-007,-0.00437173
1.942e-007,-0.00278886
1.944e-007,0.00119914
1.946e-007,0.00420385
1.948e-007,0.00364881
1.95e-007,-0.000236402
1.952e-007,-0.00466637
1.954e-007,-0.00701669
1.956e-007,-0.00626637
1.958e-007,-0.00351177
1.96e-007,-0.00100728
1.962e-007,0.000376873
1.964e-007,0.00138073
1.966e-007,0.00260042
1.968e-007,0.00363511
1.97e-007,0.00380984
1.972e-007,0.00284368
1.974e-007,0.00142184
1.976e-007,0.00124025
1.978e-007,0.00273404
1.98e-007,0.00415931
1.982e-007,0.00417644
1.984e-007,0.00256274
1.986e-007,0.000157601
1.988e-007,-0.0010107
1.99e-007,-0.000774302
1.992e-007,-0.000894217
1.994e-007,-0.00193576
1.996e-007,-0.00335074
1.998e-007,-0.00421412
2e-007,-0.003385
2.002e-007,-0.00142869
2.004e-007,-0.000277515
2.006e-007,-0.000709206
2.008e-007,-0.00169593
2.01e-007,-0.00152805
2.012e-007,0.000411134
2.014e-007,0.00332333
2.016e-007,0.00531733
2.018e-007,0.00491305
2.02e-007,0.00294646
2.022e-007,0.00145953
2.024e-007,0.00154861
2.026e-007,0.00259014
2.028e-007,0.00308351
2.03e-007,0.00206595
2.032e-007,-6.85223e-005
2.034e-007,-0.00170963
2.036e-007,-0.00157259
2.038e-007,-0.000181584
2.04e-007,0.00070578
2.042e-007,-0.000308351
2.044e-007,-0.00318629
2.046e-007,-0.00576958
2.048e-007,-0.00554346
2.05e-007,-0.00196317
2.052e-007,0.00330278
2.054e-007,0.00610534
2.056e-007,0.00393318
2.058e-007,-0.000870234
2.06e-007,-0.0044471
2.062e-007,-0.00392633
2.064e-007,0.000805138
2.066e-007,0.00612247
2.068e-007,0.0076745
2.07e-007,0.00485481
2.072e-007,0.000626979
2.074e-007,-0.0015486
2.076e-007,-0.000349464
2.078e-007,0.0018501
2.08e-007,0.0021516
2.082e-007,0.000472804
2.084e-007,-0.00133276
2.086e-007,-0.00123683
2.088e-007,0.000623553
2.09e-007,0.00142526
2.092e-007,-0.000325481
2.094e-007,-0.00294303
2.096e-007,-0.00394003
2.098e-007,-0.00238458
2.1e-007,-0.000157601
2.102e-007,-0.000191863
2.104e-007,-0.00287109
2.106e-007,-0.00429978
2.108e-007,0.00202484
2.11e-007,0.015212
2.112e-007,0.0209644
2.114e-007,0.0101036
2.116e-007,-0.0115666
2.118e-007,-0.0337301
2.12e-007,-0.0364128
2.122e-007,-0.000685223
2.124e-007,0.0475202
2.126e-007,0.0598885
2.128e-007,0.02671
2.13e-007,-0.0287451
2.132e-007,-0.0691802
2.134e-007,-0.0513301
2.136e-007,0.0186997
2.138e-007,0.0735622
2.14e-007,0.0646268
2.142e-007,0.00663639
2.144e-007,-0.0471502
2.146e-007,-0.0585866
2.148e-007,-0.0266689
2.15e-007,0.0200017
2.152e-007,0.0339871
2.154e-007,-0.000832546
2.156e-007,-0.042847
2.158e-007,-0.0482123
2.16e-007,-0.014698
2.162e-007,0.0362415
2.164e-007,0.0770808
2.166e-007,0.0837446
2.168e-007,0.0538757
2.17e-007,0.00645138
2.172e-007,-0.0372899
2.174e-007,-0.0628076
2.176e-007,-0.062674
2.178e-007,-0.0427271
2.18e-007,-0.0165344
2.182e-007,0.00573189
2.184e-007,0.0170998
2.186e-007,0.0152702
2.188e-007,0.00731476
2.19e-007,0.00338843
2.192e-007,0.0074244
2.194e-007,0.0155957
2.196e-007,0.0207623
2.198e-007,0.0182406
2.2e-007,0.00801369
2.202e-007,-0.00506038
2.204e-007,-0.012752
2.206e-007,-0.0108265
2.208e-007,-0.0034638
2.21e-007,0.00338158
2.212e-007,0.00546466
2.214e-007,0.000859955
2.216e-007,-0.00787322
2.218e-007,-0.0151229
2.22e-007,-0.0164728
2.222e-007,-0.0111109
2.224e-007,-0.00129507
2.226e-007,0.00919912
2.228e-007,0.0164556
2.23e-007,0.0177062
2.232e-007,0.0132488
2.234e-007,0.0061396
2.236e-007,-0.000174732
2.238e-007,-0.00377216
2.24e-007,-0.00474517
2.242e-007,-0.00470749
2.244e-007,-0.00517686
2.246e-007,-0.00592376
2.248e-007,-0.00551947
2.25e-007,-0.00320342
2.252e-007,0.000623553
2.254e-007,0.00473147
2.256e-007,0.00722568
2.258e-007,0.00696187
2.26e-007,0.00457044
2.262e-007,0.00162398
2.264e-007,-0.000729763
2.266e-007,-0.00216873
2.268e-007,-0.00235374
2.27e-007,-0.00125053
2.272e-007,0.000390577
2.274e-007,0.00168565
2.276e-007,0.00192548
2.278e-007,0.000743467
2.28e-007,-0.00127452
2.282e-007,-0.00273062
2.284e-007,-0.00266895
2.286e-007,-0.00128479
2.288e-007,0.000359742
2.29e-007,0.00120942
2.292e-007,0.00114775
2.294e-007,0.000911347
2.296e-007,0.00113747
2.298e-007,0.00181927
2.3e-007,0.0024668
2.302e-007,0.0025182
2.304e-007,0.00184668
2.306e-007,0.000853103
2.308e-007,-0.000102783
2.31e-007,-0.000894217
2.312e-007,-0.00133961
2.314e-007,-0.0012197
2.316e-007,-0.000359742
2.318e-007,0.000925052
2.32e-007,0.00180556
2.322e-007,0.00168565
2.324e-007,0.000534474
2.326e-007,-0.0010621
2.328e-007,-0.0020077
2.33e-007,-0.00165139
2.332e-007,-0.000489935
2.334e-007,0.000517344
2.336e-007,0.000733189
2.338e-007,0.000287794
2.34e-007,-5.8244e-005
2.342e-007,0.000270663
2.344e-007,0.00118544
2.346e-007,0.00211391
2.348e-007,0.00237773
2.35e-007,0.00182955
2.352e-007,0.00105182
2.354e-007,0.000633832
2.356e-007,0.000596144
2.358e-007,0.000609849
2.36e-007,0.000359742
2.362e-007,-0.000236402
2.364e-007,-0.000784581
2.366e-007,-0.000842825
2.368e-007,-0.000465952
2.37e-007,-3.0835e-005
2.372e-007,7.19485e-005
2.374e-007,-0.000267237
2.376e-007,-0.000760598
2.378e-007,-0.000959313
2.38e-007,-0.000596144
2.382e-007,0.000202141
2.384e-007,0.00100385
2.386e-007,0.00149721
2.388e-007,0.00165139
2.39e-007,0.00162398
2.392e-007,0.00148008
2.394e-007,0.00116145
2.396e-007,0.000671519
2.398e-007,0.000174732
2.4e-007,-6.8522e-006
2.402e-007,0.00018501
2.404e-007,0.000479656
2.406e-007,0.000579014
2.408e-007,0.000380299
2.41e-007,6.85224e-005
2.412e-007,-9.93574e-005
2.414e-007,-3.42611e-005
2.416e-007,3.76873e-005
2.418e-007,-0.000102783
2.42e-007,-0.000448821
2.422e-007,-0.000692076
2.424e-007,-0.000417986
2.426e-007,0.00033576
2.428e-007,0.00106895
2.43e-007,0.00126766
2.432e-007,0.000801711
2.434e-007,3.42612e-005
2.436e-007,-0.000404282
2.438e-007,-0.000154175
2.44e-007,0.00058244
2.442e-007,0.00127794
2.444e-007,0.00151777
2.446e-007,0.0012985
2.448e-007,0.000883938
2.45e-007,0.000527622
2.452e-007,0.000380299
2.454e-007,0.000339186
2.456e-007,0.000232976
2.458e-007,6.85224e-005
2.46e-007,-2.39828e-005
2.462e-007,2.39829e-005
2.464e-007,0.000133619
2.466e-007,0.000147323
2.468e-007,-6.8522e-006
2.47e-007,-0.000267237
2.472e-007,-0.000472804
2.474e-007,-0.000486509
2.476e-007,-0.000318629
2.478e-007,1.71306e-005
2.48e-007,0.000438543
2.482e-007,0.000815416
2.484e-007,0.00103126
2.486e-007,0.00105524
2.488e-007,0.000986722
2.49e-007,0.000887364
2.492e-007,0.000798285
2.494e-007,0.000760598
2.496e-007,0.000788007
2.498e-007,0.000774303
2.5e-007,0.000637258
2.502e-007,0.000428265
2.504e-007,0.000195289
2.506e-007,-1.02783e-005
2.508e-007,-0.00012334
2.51e-007,-0.000205567
2.512e-007,-0.000304924
2.514e-007,-0.000322055
2.516e-007,-0.00022955
2.518e-007,-6.50962e-005
2.52e-007,0.00010621
2.522e-007,0.000205567
2.524e-007,0.000263811
2.526e-007,0.000339186
2.528e-007,0.000510492
2.53e-007,0.000743467
2.532e-007,0.000880512
2.534e-007,0.000887364
2.536e-007,0.000777729
2.538e-007,0.00064411
2.54e-007,0.000616701
2.542e-007,0.000657815
2.544e-007,0.000668093
2.546e-007,0.000555031
2.548e-007,0.00033576
2.55e-007,0.000140471
2.552e-007,7.19485e-005
2.554e-007,0.000137045
2.556e-007,0.000253533
2.558e-007,0.000243254
2.56e-007,6.16701e-005
2.562e-007,-0.000157601
2.564e-007,-0.000226124
2.566e-007,-6.50962e-005
2.568e-007,0.000219272
2.57e-007,0.000435117
2.572e-007,0.000438543
2.574e-007,0.000332333
2.576e-007,0.000301498
2.578e-007,0.000400856
2.58e-007,0.000602997
2.582e-007,0.000746894
2.584e-007,0.000702354
2.586e-007,0.000579014
2.588e-007,0.00052077
2.59e-007,0.000579014
2.592e-007,0.000678371
2.594e-007,0.000668093
2.596e-007,0.000503639
2.598e-007,0.000260385
2.6e-007,0.000109636
2.602e-007,0.00012334
2.604e-007,0.000202141
2.606e-007,0.000188436
2.608e-007,3.08351e-005
2.61e-007,-0.00012334
2.612e-007,-9.93574e-005
2.614e-007,7.53746e-005
2.616e-007,0.000263811
2.618e-007,0.000325481
2.62e-007,0.000253533
2.622e-007,0.000195289
2.624e-007,0.000267237
2.626e-007,0.000469378
2.628e-007,0.000661241
2.63e-007,0.000681797
2.632e-007,0.000551605
2.634e-007,0.000452248
2.636e-007,0.000544753
2.638e-007,0.000760598
2.64e-007,0.000859955
2.642e-007,0.000695502
2.644e-007,0.000325481
2.646e-007,2.39829e-005
2.648e-007,1.71306e-005
2.65e-007,0.000232976
2.652e-007,0.000441969
2.654e-007,0.000421412
2.656e-007,0.000181584
2.658e-007,-6.16701e-005
2.66e-007,-0.000147323
2.662e-007,3.42615e-006
2.664e-007,0.000239828
2.666e-007,0.000328907
2.668e-007,0.00024668
2.67e-007,0.000188436
2.672e-007,0.000308351
2.674e-007,0.000565309
2.676e-007,0.000805138
2.678e-007,0.00082912
2.68e-007,0.000606423
2.682e-007,0.000373447
2.684e-007,0.000318629
2.686e-007,0.0004591
2.688e-007,0.000647536
2.69e-007,0.000702354
2.692e-007,0.000579014
2.694e-007,0.000363168
2.696e-007,0.000222698
2.698e-007,0.000178158
2.7e-007,0.000119914
2.702e-007,6.85227e-006
2.704e-007,-0.00012334
2.706e-007,-0.000133619
2.708e-007,6.50963e-005
2.71e-007,0.00035289
2.712e-007,0.000541327
2.714e-007,0.00052077
2.716e-007,0.000318629
2.718e-007,0.000126766
2.72e-007,0.000140471
2.722e-007,0.000349464
2.724e-007,0.00058244
2.726e-007,0.000678371
2.728e-007,0.000613275
2.73e-007,0.000534474
2.732e-007,0.000551605
2.734e-007,0.000637258
2.736e-007,0.000626979
2.738e-007,0.00041456
2.74e-007,9.25052e-005
2.742e-007,-0.000113062
2.744e-007,-2.05567e-005
2.746e-007,0.000294646
2.748e-007,0.00058244
2.75e-007,0.000572162
2.752e-007,0.000294646
2.754e-007,6.85227e-006
2.756e-007,-0.000102783
2.758e-007,1.37045e-005
2.76e-007,0.000226124
2.762e-007,0.000342612
2.764e-007,0.000332333
2.766e-007,0.000301498
2.768e-007,0.000373447
2.77e-007,0.000572162
2.772e-007,0.000692076
2.774e-007,0.000585866
2.776e-007,0.000366595
2.778e-007,0.000208993
2.78e-007,0.000260385
2.782e-007,0.000493361
2.784e-007,0.00070578
2.786e-007,0.000698928
2.788e-007,0.000469378
2.79e-007,0.000236402
2.792e-007,0.000174732
2.794e-007,0.000236402
2.796e-007,0.00029122
2.798e-007,0.000232976
2.8e-007,9.25052e-005
2.802e-007,2.39829e-005
2.804e-007,0.000130192
2.806e-007,0.00033576
2.808e-007,0.000489935
2.81e-007,0.000438543
2.812e-007,0.000215845
2.814e-007,6.85224e-005
2.816e-007,0.000198715
2.818e-007,0.000483083
2.82e-007,0.000692076
2.822e-007,0.000719485
2.824e-007,0.000589292
2.826e-007,0.000455674
2.828e-007,0.000438543
2.83e-007,0.00052077
2.832e-007,0.000541327
2.834e-007,0.000404282
2.836e-007,0.000215845
2.838e-007,0.000174732
2.84e-007,0.000284368
2.842e-007,0.000387151
2.844e-007,0.000349464
2.846e-007,0.000137045
2.848e-007,-8.56529e-005
2.85e-007,-8.56529e-005
2.852e-007,0.000143897
2.854e-007,0.000407708
2.856e-007,0.000500213
2.858e-007,0.000400856
2.86e-007,0.000339186
2.862e-007,0.000493361
2.864e-007,0.00076745
2.866e-007,0.000901069
2.868e-007,0.000740041
2.87e-007,0.000390577
2.872e-007,0.000133619
2.874e-007,0.000263811
2.876e-007,0.00068865
2.878e-007,0.00100043
2.88e-007,0.000859955
2.882e-007,0.000308351
2.884e-007,-0.000239828
2.886e-007,-0.000370021
2.888e-007,-3.76873e-005
2.89e-007,0.000349464
2.892e-007,0.000376873
2.894e-007,6.16701e-005
2.896e-007,-0.000205567
2.898e-007,-1.02783e-005
2.9e-007,0.000620127
2.902e-007,0.00123683
2.904e-007,0.00137045
2.906e-007,0.000952461
2.908e-007,0.000359742
2.91e-007,7.53746e-005
2.912e-007,0.000277516
2.914e-007,0.000626979
2.916e-007,0.000760598
2.918e-007,0.000544753
2.92e-007,0.00016788
2.922e-007,-1.02783e-005
2.924e-007,0.000102784
2.926e-007,0.000294646
2.928e-007,0.000280942
2.93e-007,5.48179e-005
2.932e-007,-0.000130192
2.934e-007,-4.11134e-005
2.936e-007,0.00035289
2.938e-007,0.000808564
2.94e-007,0.00102784
2.942e-007,0.000931904
2.944e-007,0.000685223
2.946e-007,0.000507065
2.948e-007,0.000465952
2.95e-007,0.000489935
2.952e-007,0.000500213
2.954e-007,0.000445395
2.956e-007,0.000328907
2.958e-007,0.000212419
2.96e-007,0.000116488
2.962e-007,2.39829e-005
2.964e-007,-6.50962e-005
2.966e-007,-0.000150749
2.968e-007,-0.000161027
2.97e-007,3.08351e-005
2.972e-007,0.000428265
2.974e-007,0.000853103
2.976e-007,0.00111006
2.978e-007,0.00108265
2.98e-007,0.000849677
2.982e-007,0.000623553
2.984e-007,0.000534474
2.986e-007,0.000534474
2.988e-007,0.000472804
2.99e-007,0.000263811
2.992e-007,3.76873e-005
2.994e-007,-0.000109636
2.996e-007,-9.59313e-005
2.998e-007,3.76873e-005
3e-007,0.000140471
3.002e-007,0.000140471
3.004e-007,6.85224e-005
3.006e-007,4.79657e-005
3.008e-007,0.000195289
3.01e-007,0.000465952
3.012e-007,0.000719485
3.014e-007,0.000818842
3.016e-007,0.000746894
3.018e-007,0.000640684
3.02e-007,0.000592718
3.022e-007,0.000589292
3.024e-007,0.000565309
3.026e-007,0.000462526
3.028e-007,0.00029122
3.03e-007,0.000150749
3.032e-007,0.000133619
3.034e-007,0.000239828
3.036e-007,0.00033576
3.038e-007,0.000311777
3.04e-007,0.000181584
3.042e-007,8.22268e-005
3.044e-007,0.00012334
3.046e-007,0.000270663
3.048e-007,0.0004591
3.05e-007,0.000534474
3.052e-007,0.000438543
3.054e-007,0.00033576
3.056e-007,0.000325481
3.058e-007,0.000404282
3.06e-007,0.000503639
3.062e-007,0.000513918
3.064e-007,0.000411134
3.066e-007,0.000301498
3.068e-007,0.000311777
3.07e-007,0.000421412
3.072e-007,0.000500213
3.074e-007,0.000462526
3.076e-007,0.000322055
3.078e-007,0.000205567
3.08e-007,0.000202141
3.082e-007,0.000318629
3.084e-007,0.000438543
3.086e-007,0.000428265
3.088e-007,0.000304924
3.09e-007,0.000188436
3.092e-007,0.000195289
3.094e-007,0.000311777
3.096e-007,0.00041456
3.098e-007,0.000424839
3.1e-007,0.000318629
3.102e-007,0.000198715
3.104e-007,0.000198715
3.106e-007,0.000325481
3.108e-007,0.0004591
3.11e-007,0.000493361
3.112e-007,0.000394004
3.114e-007,0.000294646
3.116e-007,0.000308351
3.118e-007,0.00041456
3.12e-007,0.000510492
3.122e-007,0.000500213
3.124e-007,0.000394004
3.126e-007,0.000263811
3.128e-007,0.000243254
3.13e-007,0.000346038
3.132e-007,0.000431691
3.134e-007,0.00041456
3.136e-007,0.000315203
3.138e-007,0.000195289
3.14e-007,0.000198715
3.142e-007,0.000318629
3.144e-007,0.000417986
3.146e-007,0.000407708
3.148e-007,0.000308351
3.15e-007,0.000219272
3.152e-007,0.000226124
3.154e-007,0.000339186
3.156e-007,0.000479656
3.158e-007,0.000503639
3.16e-007,0.000400856
3.162e-007,0.00029122
3.164e-007,0.000277516
3.166e-007,0.000370021
3.168e-007,0.000510492
3.17e-007,0.000524196
3.172e-007,0.00039743
3.174e-007,0.000263811
3.176e-007,0.000239828
3.178e-007,0.000332333
3.18e-007,0.000431691
3.182e-007,0.000417986
3.184e-007,0.000284368
3.186e-007,0.00016788
3.188e-007,0.000171306
3.19e-007,0.000284368
3.192e-007,0.000404282
3.194e-007,0.000435117
3.196e-007,0.000342612
3.198e-007,0.000236402
3.2e-007,0.000267237
3.202e-007,0.000400856
3.204e-007,0.000510492
3.206e-007,0.000517344
3.208e-007,0.000400856
3.21e-007,0.000267237
3.212e-007,0.000260385
3.214e-007,0.000359742
3.216e-007,0.00047623
3.218e-007,0.00047623
3.22e-007,0.000342612
3.222e-007,0.00022955
3.224e-007,0.000232976
3.226e-007,0.00035289
3.228e-007,0.000455674
3.23e-007,0.000421412
3.232e-007,0.000308351
3.234e-007,0.000205567
3.236e-007,0.000212419
3.238e-007,0.000328907
3.24e-007,0.000441969
3.242e-007,0.000462526
3.244e-007,0.000359742
3.246e-007,0.00022955
3.248e-007,0.000226124
3.25e-007,0.000328907
3.252e-007,0.000445395
3.254e-007,0.00047623
3.256e-007,0.000363168
3.258e-007,0.000253533
3.26e-007,0.000253533
3.262e-007,0.00035289
3.264e-007,0.000472804
3.266e-007,0.000486509
3.268e-007,0.000366595
3.27e-007,0.00024668
3.272e-007,0.000256959
3.274e-007,0.00035289
3.276e-007,0.000455674
3.278e-007,0.000472804
3.28e-007,0.000339186
3.282e-007,0.000191863
3.284e-007,0.000191863
3.286e-007,0.000298072
3.288e-007,0.000407708
3.29e-007,0.000424839
3.292e-007,0.000325481
3.294e-007,0.000205567
3.296e-007,0.000219272
3.298e-007,0.00035289
3.3e-007,0.000472804
3.302e-007,0.000472804
3.304e-007,0.000356316
3.306e-007,0.000270663
3.308e-007,0.000274089
3.31e-007,0.000363168
3.312e-007,0.000486509
3.314e-007,0.000496787
3.316e-007,0.000387151
3.318e-007,0.000260385
3.32e-007,0.00024668
3.322e-007,0.000359742
