LECROYWP7300A,47067,Waveform
3.324e-007,0.000465952
3.326e-007,0.0004591
3.328e-007,0.000332333
3.33e-007,0.000212419
3.332e-007,0.000208993
3.334e-007,0.000301498
3.336e-007,0.000404282
3.338e-007,0.000435117
3.34e-007,0.000359742
3.342e-007,0.000256959
3.344e-007,0.000260385
3.346e-007,0.000376873
3.348e-007,0.000479656
3.35e-007,0.000469378
3.352e-007,0.000356316
3.354e-007,0.000239828
3.356e-007,0.000250107
3.358e-007,0.000366595
3.36e-007,0.000465952
3.362e-007,0.000455674
3.364e-007,0.00033576
3.366e-007,0.000222698
3.368e-007,0.000222698
3.37e-007,0.000339186
3.372e-007,0.000462526
3.374e-007,0.000445395
3.376e-007,0.000325481
3.378e-007,0.000226124
3.38e-007,0.000232976
3.382e-007,0.000346038
3.384e-007,0.000452248
3.386e-007,0.000465952
3.388e-007,0.000363168
3.39e-007,0.000239828
3.392e-007,0.000250107
3.394e-007,0.000387151
3.396e-007,0.000479656
3.398e-007,0.000469378
3.4e-007,0.000359742
3.402e-007,0.000226124
3.404e-007,0.00022955
3.406e-007,0.000363168
3.408e-007,0.000479656
3.41e-007,0.000452248
3.412e-007,0.00033576
3.414e-007,0.000232976
3.416e-007,0.00022955
3.418e-007,0.00033576
3.42e-007,0.000455674
3.422e-007,0.0004591
3.424e-007,0.000325481
3.426e-007,0.000208993
3.428e-007,0.000208993
3.43e-007,0.000311777
3.432e-007,0.000417986
3.434e-007,0.000421412
3.436e-007,0.000342612
3.438e-007,0.000243254
3.44e-007,0.000236402
3.442e-007,0.000363168
3.444e-007,0.000465952
3.446e-007,0.0004591
3.448e-007,0.00035289
3.45e-007,0.000239828
3.452e-007,0.00024668
3.454e-007,0.00035289
3.456e-007,0.00047623
3.458e-007,0.000483083
3.46e-007,0.000349464
3.462e-007,0.00022955
3.464e-007,0.000243254
3.466e-007,0.00035289
3.468e-007,0.000462526
3.47e-007,0.000455674
3.472e-007,0.000339186
3.474e-007,0.000219272
3.476e-007,0.000215845
3.478e-007,0.000339186
3.48e-007,0.000462526
3.482e-007,0.0004591
3.484e-007,0.00035289
3.486e-007,0.00024668
3.488e-007,0.000243254
3.49e-007,0.000363168
3.492e-007,0.000479656
3.494e-007,0.000472804
3.496e-007,0.000342612
3.498e-007,0.000226124
3.5e-007,0.00024668
3.502e-007,0.000383725
3.504e-007,0.000496787
3.506e-007,0.000455674
3.508e-007,0.000308351
3.51e-007,0.000198715
3.512e-007,0.000212419
3.514e-007,0.000339186
3.516e-007,0.000455674
3.518e-007,0.000448821
3.52e-007,0.00033576
3.522e-007,0.000232976
3.524e-007,0.000232976
3.526e-007,0.00033576
3.528e-007,0.000455674
3.53e-007,0.000445395
3.532e-007,0.000308351
3.534e-007,0.000205567
3.536e-007,0.000222698
3.538e-007,0.00033576
3.54e-007,0.000445395
3.542e-007,0.00047623
3.544e-007,0.000380299
3.546e-007,0.000250107
3.548e-007,0.000263811
3.55e-007,0.000387151
3.552e-007,0.000496787
3.554e-007,0.00047623
3.556e-007,0.000356316
3.558e-007,0.00024668
3.56e-007,0.000260385
3.562e-007,0.000383725
3.564e-007,0.000489935
3.566e-007,0.000479656
3.568e-007,0.00033576
3.57e-007,0.000205567
3.572e-007,0.000222698
3.574e-007,0.000356316
3.576e-007,0.000469378
3.578e-007,0.000452248
3.58e-007,0.000332333
3.582e-007,0.000219272
3.584e-007,0.000232976
3.586e-007,0.000373447
3.588e-007,0.000486509
3.59e-007,0.000472804
3.592e-007,0.000349464
3.594e-007,0.00022955
3.596e-007,0.000222698
3.598e-007,0.000339186
3.6e-007,0.000472804
3.602e-007,0.000469378
3.604e-007,0.00033576
3.606e-007,0.000232976
3.608e-007,0.000236402
3.61e-007,0.000328907
3.612e-007,0.000445395
3.614e-007,0.000452248
3.616e-007,0.000332333
3.618e-007,0.000222698
3.62e-007,0.000236402
3.622e-007,0.000366595
3.624e-007,0.000465952
3.626e-007,0.000428265
3.628e-007,0.000284368
3.63e-007,0.000188436
3.632e-007,0.000232976
3.634e-007,0.000373447
3.636e-007,0.000472804
3.638e-007,0.0004591
3.64e-007,0.000363168
3.642e-007,0.00024668
3.644e-007,0.000250107
3.646e-007,0.000387151
3.648e-007,0.000507065
3.65e-007,0.000493361
3.652e-007,0.000366595
3.654e-007,0.000260385
3.656e-007,0.000256959
3.658e-007,0.000370021
3.66e-007,0.000479656
3.662e-007,0.000445395
3.664e-007,0.000294646
3.666e-007,0.000178158
3.668e-007,0.000232976
3.67e-007,0.000383725
3.672e-007,0.000483083
3.674e-007,0.000462526
3.676e-007,0.00033576
3.678e-007,0.000236402
3.68e-007,0.000260385
3.682e-007,0.000387151
3.684e-007,0.000493361
3.686e-007,0.000469378
3.688e-007,0.000342612
3.69e-007,0.000243254
3.692e-007,0.000284368
3.694e-007,0.000417986
3.696e-007,0.000483083
3.698e-007,0.000435117
3.7e-007,0.000311777
3.702e-007,0.000243254
3.704e-007,0.000298072
3.706e-007,0.000400856
3.708e-007,0.000462526
3.71e-007,0.000404282
3.712e-007,0.000287794
3.714e-007,0.000250107
3.716e-007,0.000322055
3.718e-007,0.000462526
3.72e-007,0.000541327
3.722e-007,0.000421412
3.724e-007,0.000222698
3.726e-007,0.000157601
3.728e-007,0.000253533
3.73e-007,0.000417986
3.732e-007,0.0005379
3.734e-007,0.000500213
3.736e-007,0.000342612
3.738e-007,0.000250107
3.74e-007,0.00029122
3.742e-007,0.00039743
3.744e-007,0.000435117
3.746e-007,0.000349464
3.748e-007,0.000212419
3.75e-007,0.000181584
3.752e-007,0.000322055
3.754e-007,0.000503639
3.756e-007,0.000579014
3.758e-007,0.000517344
3.76e-007,0.000342612
3.762e-007,0.00022955
3.764e-007,0.000284368
3.766e-007,0.000394004
3.768e-007,0.000445395
3.77e-007,0.000363168
3.772e-007,0.000222698
3.774e-007,0.000188436
3.776e-007,0.000304924
3.778e-007,0.000493361
3.78e-007,0.000575588
3.782e-007,0.00047623
3.784e-007,0.000311777
3.786e-007,0.000219272
3.788e-007,0.000294646
3.79e-007,0.000455674
3.792e-007,0.000513918
3.794e-007,0.000428265
3.796e-007,0.000298072
3.798e-007,0.000239828
3.8e-007,0.000332333
3.802e-007,0.000479656
3.804e-007,0.000510492
3.806e-007,0.000383725
3.808e-007,0.000226124
3.81e-007,0.000174732
3.812e-007,0.00029122
3.814e-007,0.000486509
3.816e-007,0.000575588
3.818e-007,0.000479656
3.82e-007,0.000322055
3.822e-007,0.000236402
3.824e-007,0.000308351
3.826e-007,0.000462526
3.828e-007,0.0005379
3.83e-007,0.000465952
3.832e-007,0.000308351
3.834e-007,0.000243254
3.836e-007,0.000322055
3.838e-007,0.000455674
3.84e-007,0.000527622
3.842e-007,0.00041456
3.844e-007,0.000208993
3.846e-007,0.000140471
3.848e-007,0.000267237
3.85e-007,0.000472804
3.852e-007,0.000572162
3.854e-007,0.000486509
3.856e-007,0.000304924
3.858e-007,0.000205567
3.86e-007,0.000277516
3.862e-007,0.000421412
3.864e-007,0.000527622
3.866e-007,0.00047623
3.868e-007,0.000318629
3.87e-007,0.000208993
3.872e-007,0.000277516
3.874e-007,0.000441969
3.876e-007,0.000503639
3.878e-007,0.000400856
3.88e-007,0.000243254
3.882e-007,0.00018501
3.884e-007,0.000270663
3.886e-007,0.000411134
3.888e-007,0.000479656
3.89e-007,0.000417986
3.892e-007,0.000301498
3.894e-007,0.000256959
3.896e-007,0.000359742
3.898e-007,0.00052077
3.9e-007,0.000592718
3.902e-007,0.000510492
3.904e-007,0.000318629
3.906e-007,0.000164454
3.908e-007,0.000195289
3.91e-007,0.000363168
3.912e-007,0.000486509
3.914e-007,0.000469378
3.916e-007,0.000346038
3.918e-007,0.000260385
3.92e-007,0.000287794
3.922e-007,0.000394004
3.924e-007,0.000462526
3.926e-007,0.000421412
3.928e-007,0.000294646
3.93e-007,0.000212419
3.932e-007,0.000298072
3.934e-007,0.000448821
3.936e-007,0.000534474
3.938e-007,0.000496787
3.94e-007,0.000342612
3.942e-007,0.000236402
3.944e-007,0.000277516
3.946e-007,0.000394004
3.948e-007,0.000465952
3.95e-007,0.000421412
3.952e-007,0.000277516
3.954e-007,0.000178158
3.956e-007,0.000239828
3.958e-007,0.000404282
3.96e-007,0.000500213
3.962e-007,0.000465952
3.964e-007,0.000342612
3.966e-007,0.000236402
3.968e-007,0.000274089
3.97e-007,0.000411134
3.972e-007,0.000493361
3.974e-007,0.000486509
3.976e-007,0.000366595
3.978e-007,0.000243254
3.98e-007,0.000263811
3.982e-007,0.000376873
3.984e-007,0.000431691
3.986e-007,0.000390577
3.988e-007,0.000284368
3.99e-007,0.000202141
3.992e-007,0.000263811
3.994e-007,0.00041456
3.996e-007,0.000527622
3.998e-007,0.000507065
4e-007,0.000346038
4.002e-007,0.000219272
4.004e-007,0.000256959
4.006e-007,0.000383725
4.008e-007,0.000465952
4.01e-007,0.000448821
4.012e-007,0.000328907
4.014e-007,0.000243254
4.016e-007,0.000284368
4.018e-007,0.000383725
4.02e-007,0.000455674
4.022e-007,0.00041456
4.024e-007,0.000277516
4.026e-007,0.000202141
4.028e-007,0.000260385
4.03e-007,0.000404282
4.032e-007,0.000527622
4.034e-007,0.000517344
4.036e-007,0.000373447
4.038e-007,0.000253533
4.04e-007,0.000274089
4.042e-007,0.000387151
4.044e-007,0.000472804
4.046e-007,0.000445395
4.048e-007,0.000308351
4.05e-007,0.000181584
4.052e-007,0.000226124
4.054e-007,0.000394004
4.056e-007,0.000489935
4.058e-007,0.000448821
4.06e-007,0.000308351
4.062e-007,0.000215845
4.064e-007,0.000263811
4.066e-007,0.000373447
4.068e-007,0.000448821
4.07e-007,0.000424839
4.072e-007,0.000298072
4.074e-007,0.000222698
4.076e-007,0.000277516
4.078e-007,0.000404282
4.08e-007,0.000500213
4.082e-007,0.0004591
4.084e-007,0.000328907
4.086e-007,0.000236402
4.088e-007,0.000287794
4.09e-007,0.000407708
4.092e-007,0.000489935
4.094e-007,0.0004591
4.096e-007,0.000318629
4.098e-007,0.000208993
4.1e-007,0.000250107
4.102e-007,0.000387151
4.104e-007,0.000486509
4.106e-007,0.000462526
4.108e-007,0.000332333
4.11e-007,0.000232976
4.112e-007,0.000267237
4.114e-007,0.00039743
4.116e-007,0.000486509
4.118e-007,0.000445395
4.12e-007,0.000308351
4.122e-007,0.000198715
4.124e-007,0.000232976
4.126e-007,0.000380299
4.128e-007,0.000489935
4.13e-007,0.000445395
4.132e-007,0.000311777
4.134e-007,0.000226124
4.136e-007,0.000253533
4.138e-007,0.000380299
4.14e-007,0.000483083
4.142e-007,0.0004591
4.144e-007,0.000339186
4.146e-007,0.00022955
4.148e-007,0.000253533
4.15e-007,0.000370021
4.152e-007,0.0004591
4.154e-007,0.000428265
4.156e-007,0.000304924
4.158e-007,0.000226124
4.16e-007,0.000274089
4.162e-007,0.000407708
4.164e-007,0.000479656
4.166e-007,0.000448821
4.168e-007,0.000325481
4.17e-007,0.00022955
4.172e-007,0.000270663
4.174e-007,0.000383725
4.176e-007,0.000469378
4.178e-007,0.000465952
4.18e-007,0.000342612
4.182e-007,0.000243254
4.184e-007,0.000287794
4.186e-007,0.00039743
4.188e-007,0.00047623
4.19e-007,0.000455674
4.192e-007,0.000342612
4.194e-007,0.000256959
4.196e-007,0.000298072
4.198e-007,0.000404282
4.2e-007,0.000486509
4.202e-007,0.000441969
4.204e-007,0.000298072
4.206e-007,0.000222698
4.208e-007,0.000267237
4.21e-007,0.000373447
4.212e-007,0.000472804
4.214e-007,0.000455674
4.216e-007,0.000322055
4.218e-007,0.000243254
4.22e-007,0.000298072
4.222e-007,0.000411134
4.224e-007,0.000479656
4.226e-007,0.000448821
4.228e-007,0.000328907
4.23e-007,0.000226124
4.232e-007,0.000274089
4.234e-007,0.000417986
4.236e-007,0.000493361
4.238e-007,0.000455674
4.24e-007,0.000325481
4.242e-007,0.000219272
4.244e-007,0.000253533
4.246e-007,0.000373447
4.248e-007,0.000469378
4.25e-007,0.000431691
4.252e-007,0.000298072
4.254e-007,0.000198715
4.256e-007,0.000236402
4.258e-007,0.000387151
4.26e-007,0.000479656
4.262e-007,0.000445395
4.264e-007,0.000322055
4.266e-007,0.000222698
4.268e-007,0.000250107
4.27e-007,0.000387151
4.272e-007,0.000479656
4.274e-007,0.000445395
4.276e-007,0.000308351
4.278e-007,0.000208993
4.28e-007,0.000274089
4.282e-007,0.000400856
4.284e-007,0.000479656
4.286e-007,0.000445395
4.288e-007,0.000315203
4.29e-007,0.000243254
4.292e-007,0.000277516
4.294e-007,0.000380299
4.296e-007,0.000469378
4.298e-007,0.000455674
4.3e-007,0.000325481
4.302e-007,0.000232976
4.304e-007,0.000263811
4.306e-007,0.000370021
4.308e-007,0.0004591
4.31e-007,0.000438543
4.312e-007,0.000328907
4.314e-007,0.00024668
4.316e-007,0.000304924
4.318e-007,0.000435117
4.32e-007,0.000500213
4.322e-007,0.000448821
4.324e-007,0.000318629
4.326e-007,0.000239828
4.328e-007,0.000284368
4.33e-007,0.00039743
4.332e-007,0.000479656
4.334e-007,0.000448821
4.336e-007,0.000318629
4.338e-007,0.000219272
4.34e-007,0.000239828
4.342e-007,0.000363168
4.344e-007,0.000465952
4.346e-007,0.000435117
4.348e-007,0.000318629
4.35e-007,0.000250107
4.352e-007,0.000318629
4.354e-007,0.000435117
4.356e-007,0.000486509
4.358e-007,0.000431691
4.36e-007,0.000315203
4.362e-007,0.000236402
4.364e-007,0.000274089
4.366e-007,0.000411134
4.368e-007,0.000493361
4.37e-007,0.000417986
4.372e-007,0.000280942
4.374e-007,0.000205567
4.376e-007,0.000267237
4.378e-007,0.000417986
4.38e-007,0.000524196
4.382e-007,0.000493361
4.384e-007,0.000339186
4.386e-007,0.000232976
4.388e-007,0.000277516
4.39e-007,0.00041456
4.392e-007,0.000500213
4.394e-007,0.000441969
4.396e-007,0.000301498
4.398e-007,0.000208993
4.4e-007,0.000260385
4.402e-007,0.000390577
4.404e-007,0.00047623
4.406e-007,0.000417986
4.408e-007,0.00029122
4.41e-007,0.000232976
4.412e-007,0.000294646
4.414e-007,0.000435117
4.416e-007,0.000507065
4.418e-007,0.00041456
4.42e-007,0.000260385
4.422e-007,0.000212419
4.424e-007,0.000301498
4.426e-007,0.000445395
4.428e-007,0.000534474
4.43e-007,0.000479656
4.432e-007,0.000322055
4.434e-007,0.00022955
4.436e-007,0.00029122
4.438e-007,0.000435117
4.44e-007,0.000510492
4.442e-007,0.000435117
4.444e-007,0.000284368
4.446e-007,0.000239828
4.448e-007,0.000328907
4.45e-007,0.000448821
4.452e-007,0.000503639
4.454e-007,0.000417986
4.456e-007,0.000277516
4.458e-007,0.000226124
4.46e-007,0.000315203
4.462e-007,0.000489935
4.464e-007,0.000565309
4.466e-007,0.000452248
4.468e-007,0.000294646
4.47e-007,0.000239828
4.472e-007,0.000308351
4.474e-007,0.000421412
4.476e-007,0.000462526
4.478e-007,0.000363168
4.48e-007,0.000212419
4.482e-007,0.000195289
4.484e-007,0.00033576
4.486e-007,0.000517344
4.488e-007,0.00058244
4.49e-007,0.000486509
4.492e-007,0.000301498
4.494e-007,0.000198715
4.496e-007,0.000284368
4.498e-007,0.000448821
4.5e-007,0.000541327
4.502e-007,0.000479656
4.504e-007,0.000301498
4.506e-007,0.000188436
4.508e-007,0.000263811
4.51e-007,0.000421412
4.512e-007,0.000479656
4.514e-007,0.000394004
4.516e-007,0.000263811
4.518e-007,0.000219272
4.52e-007,0.000311777
4.522e-007,0.000465952
4.524e-007,0.000548179
4.526e-007,0.000496787
4.528e-007,0.000363168
4.53e-007,0.000298072
4.532e-007,0.000363168
4.534e-007,0.000462526
4.536e-007,0.000483083
4.538e-007,0.000363168
4.54e-007,0.000198715
4.542e-007,0.000174732
4.544e-007,0.000318629
4.546e-007,0.000493361
4.548e-007,0.000558457
4.55e-007,0.0004591
4.552e-007,0.000301498
4.554e-007,0.000243254
4.556e-007,0.000349464
4.558e-007,0.000489935
4.56e-007,0.000527622
4.562e-007,0.000421412
4.564e-007,0.000260385
4.566e-007,0.000195289
4.568e-007,0.00029122
4.57e-007,0.000462526
4.572e-007,0.000534474
4.574e-007,0.000441969
4.576e-007,0.000274089
4.578e-007,0.000205567
4.58e-007,0.000325481
4.582e-007,0.000496787
4.584e-007,0.000561883
4.586e-007,0.00047623
4.588e-007,0.00029122
4.59e-007,0.000208993
4.592e-007,0.00029122
4.594e-007,0.000435117
4.596e-007,0.000503639
4.598e-007,0.000407708
4.6e-007,0.000263811
4.602e-007,0.000222698
4.604e-007,0.000308351
4.606e-007,0.000438543
4.608e-007,0.000479656
4.61e-007,0.000404282
4.612e-007,0.000301498
4.614e-007,0.000284368
4.616e-007,0.00039743
4.618e-007,0.000565309
4.62e-007,0.000599571
4.622e-007,0.000448821
4.624e-007,0.00024668
4.626e-007,0.00016788
4.628e-007,0.000267237
4.63e-007,0.000424839
4.632e-007,0.000472804
4.634e-007,0.000383725
4.636e-007,0.000239828
4.638e-007,0.000188436
4.64e-007,0.000332333
4.642e-007,0.000544753
4.644e-007,0.000623553
4.646e-007,0.000507065
4.648e-007,0.000318629
4.65e-007,0.000212419
4.652e-007,0.000280942
4.654e-007,0.000462526
4.656e-007,0.000548179
4.658e-007,0.000448821
4.66e-007,0.000263811
4.662e-007,0.00018501
4.664e-007,0.000287794
4.666e-007,0.000441969
4.668e-007,0.000524196
4.67e-007,0.000455674
4.672e-007,0.000311777
4.674e-007,0.000267237
4.676e-007,0.000349464
4.678e-007,0.0004591
4.68e-007,0.000496787
4.682e-007,0.000417986
4.684e-007,0.00029122
4.686e-007,0.000263811
4.688e-007,0.000356316
4.69e-007,0.000472804
4.692e-007,0.000517344
4.694e-007,0.000438543
4.696e-007,0.000298072
4.698e-007,0.00024668
4.7e-007,0.000342612
4.702e-007,0.000493361
4.704e-007,0.000534474
4.706e-007,0.000400856
4.708e-007,0.000212419
4.71e-007,0.000164454
4.712e-007,0.000328907
4.714e-007,0.000541327
4.716e-007,0.000602997
4.718e-007,0.0004591
4.72e-007,0.000250107
4.722e-007,0.000191863
4.724e-007,0.000315203
4.726e-007,0.000479656
4.728e-007,0.000548179
4.73e-007,0.000431691
4.732e-007,0.000239828
4.734e-007,0.000171306
4.736e-007,0.000304924
4.738e-007,0.00052077
4.74e-007,0.000589292
4.742e-007,0.000469378
4.744e-007,0.000280942
4.746e-007,0.000215845
4.748e-007,0.000322055
4.75e-007,0.000500213
4.752e-007,0.000579014
4.754e-007,0.0004591
4.756e-007,0.000260385
4.758e-007,0.000181584
4.76e-007,0.000274089
4.762e-007,0.000438543
4.764e-007,0.00052077
4.766e-007,0.000438543
4.768e-007,0.000328907
4.77e-007,0.000304924
4.772e-007,0.000400856
4.774e-007,0.000531048
4.776e-007,0.0005379
4.778e-007,0.000407708
4.78e-007,0.000260385
4.782e-007,0.000226124
4.784e-007,0.000349464
4.786e-007,0.000483083
4.788e-007,0.000483083
4.79e-007,0.000376873
4.792e-007,0.000250107
4.794e-007,0.000222698
4.796e-007,0.00035289
4.798e-007,0.000524196
4.8e-007,0.000575588
4.802e-007,0.000438543
4.804e-007,0.000239828
4.806e-007,0.000188436
4.808e-007,0.000328907
4.81e-007,0.000524196
4.812e-007,0.000589292
4.814e-007,0.000469378
4.816e-007,0.000298072
4.818e-007,0.000263811
4.82e-007,0.000394004
4.822e-007,0.000524196
4.824e-007,0.000527622
4.826e-007,0.000383725
4.828e-007,0.000205567
4.83e-007,0.000171306
4.832e-007,0.000311777
4.834e-007,0.000486509
4.836e-007,0.000548179
4.838e-007,0.000435117
4.84e-007,0.000232976
4.842e-007,0.000157601
4.844e-007,0.000280942
4.846e-007,0.000486509
4.848e-007,0.000596144
4.85e-007,0.000513918
4.852e-007,0.000349464
4.854e-007,0.000284368
4.856e-007,0.000342612
4.858e-007,0.000441969
4.86e-007,0.000462526
4.862e-007,0.000359742
4.864e-007,0.000232976
4.866e-007,0.000226124
4.868e-007,0.000359742
4.87e-007,0.000510492
4.872e-007,0.000534474
4.874e-007,0.000387151
4.876e-007,0.000202141
4.878e-007,0.000178158
4.88e-007,0.00033576
4.882e-007,0.000544753
4.884e-007,0.000637258
4.886e-007,0.000510492
4.888e-007,0.000318629
4.89e-007,0.000232976
4.892e-007,0.000298072
4.894e-007,0.000431691
4.896e-007,0.000472804
4.898e-007,0.000380299
4.9e-007,0.000243254
4.902e-007,0.000208993
4.904e-007,0.000328907
4.906e-007,0.000489935
4.908e-007,0.000558457
4.91e-007,0.000455674
4.912e-007,0.000298072
4.914e-007,0.000250107
4.916e-007,0.000380299
4.918e-007,0.000555031
4.92e-007,0.000613275
4.922e-007,0.000503639
4.924e-007,0.000298072
4.926e-007,0.000222698
4.928e-007,0.000304924
4.93e-007,0.000448821
4.932e-007,0.000489935
4.934e-007,0.000339186
4.936e-007,0.00016788
4.938e-007,0.000157601
4.94e-007,0.000311777
4.942e-007,0.000517344
4.944e-007,0.000616701
4.946e-007,0.000544753
4.948e-007,0.00039743
4.95e-007,0.000318629
4.952e-007,0.000376873
4.954e-007,0.000489935
4.956e-007,0.000493361
4.958e-007,0.000373447
4.96e-007,0.000256959
4.962e-007,0.000256959
4.964e-007,0.000411134
4.966e-007,0.000561883
4.968e-007,0.000555031
4.97e-007,0.000370021
4.972e-007,0.000137045
4.974e-007,8.5653e-005
4.976e-007,0.000226124
4.978e-007,0.000448821
4.98e-007,0.000585866
4.982e-007,0.000534474
4.984e-007,0.00039743
4.986e-007,0.000328907
4.988e-007,0.000404282
4.99e-007,0.000503639
4.992e-007,0.000486509
4.994e-007,0.000339186
4.996e-007,0.000188436
4.998e-007,0.000171306
5e-007,0.000325481
5.002e-007,0.00052077
5.004e-007,0.000572162
5.006e-007,0.000445395
5.008e-007,0.000239828
5.01e-007,0.000119914
5.012e-007,0.000222698
5.014e-007,0.000441969
5.016e-007,0.000572162
5.018e-007,0.000534474
5.02e-007,0.000411134
5.022e-007,0.000346038
5.024e-007,0.000407708
5.026e-007,0.000496787
5.028e-007,0.000496787
5.03e-007,0.000359742
5.032e-007,0.00018501
5.034e-007,0.000140471
5.036e-007,0.000270663
5.038e-007,0.000462526
5.04e-007,0.000513918
5.042e-007,0.000400856
5.044e-007,0.000260385
5.046e-007,0.00024668
5.048e-007,0.00039743
5.05e-007,0.000575588
5.052e-007,0.000592718
5.054e-007,0.000455674
5.056e-007,0.000301498
5.058e-007,0.000260385
5.06e-007,0.000356316
5.062e-007,0.000493361
5.064e-007,0.000524196
5.066e-007,0.000400856
5.068e-007,0.000205567
5.07e-007,0.000113062
5.072e-007,0.000222698
5.074e-007,0.00041456
5.076e-007,0.00052077
5.078e-007,0.000465952
5.08e-007,0.000339186
5.082e-007,0.000318629
5.084e-007,0.000435117
5.086e-007,0.000585866
5.088e-007,0.000609849
5.09e-007,0.0004591
5.092e-007,0.000250107
5.094e-007,0.000202141
5.096e-007,0.000315203
5.098e-007,0.000448821
5.1e-007,0.000469378
5.102e-007,0.000325481
5.104e-007,0.00016788
5.106e-007,0.000178158
5.108e-007,0.000376873
5.11e-007,0.000589292
5.112e-007,0.000650962
5.114e-007,0.000510492
5.116e-007,0.000304924
5.118e-007,0.00024668
5.12e-007,0.000366595
5.122e-007,0.00052077
5.124e-007,0.000541327
5.126e-007,0.000400856
5.128e-007,0.000232976
5.13e-007,0.000205567
5.132e-007,0.000366595
5.134e-007,0.000558457
5.136e-007,0.000585866
5.138e-007,0.000394004
5.14e-007,0.000157601
5.142e-007,0.00010621
5.144e-007,0.000311777
5.146e-007,0.000555031
5.148e-007,0.000599571
5.15e-007,0.000462526
5.152e-007,0.000284368
5.154e-007,0.000222698
5.156e-007,0.000363168
5.158e-007,0.000561883
5.16e-007,0.000620127
5.162e-007,0.000496787
5.164e-007,0.00029122
5.166e-007,0.000208993
5.168e-007,0.000294646
5.17e-007,0.000435117
5.172e-007,0.000483083
5.174e-007,0.000380299
5.176e-007,0.000277516
5.178e-007,0.000308351
5.18e-007,0.0004591
5.182e-007,0.000565309
5.184e-007,0.000531048
5.186e-007,0.000349464
5.188e-007,0.000154175
5.19e-007,0.000171306
5.192e-007,0.000376873
5.194e-007,0.000585866
5.196e-007,0.000620127
5.198e-007,0.000441969
5.2e-007,0.000226124
5.202e-007,0.000164454
5.204e-007,0.000318629
5.206e-007,0.000541327
5.208e-007,0.000609849
5.21e-007,0.000483083
5.212e-007,0.000346038
5.214e-007,0.000325481
5.216e-007,0.000411134
5.218e-007,0.000486509
5.22e-007,0.000455674
5.222e-007,0.000332333
5.224e-007,0.000202141
5.226e-007,0.000205567
5.228e-007,0.000376873
5.23e-007,0.000558457
5.232e-007,0.000572162
