LECROYWP7300A,47067,Waveform
7.142e-007,0.000373447
7.144e-007,0.000226124
7.146e-007,0.000219272
7.148e-007,0.000366595
7.15e-007,0.000548179
7.152e-007,0.000565309
7.154e-007,0.000387151
7.156e-007,0.000174732
7.158e-007,0.000137045
7.16e-007,0.000270663
7.162e-007,0.000435117
7.164e-007,0.000524196
7.166e-007,0.00047623
7.168e-007,0.000390577
7.17e-007,0.000366595
7.172e-007,0.000407708
7.174e-007,0.000462526
7.176e-007,0.000428265
7.178e-007,0.000301498
7.18e-007,0.000174732
7.182e-007,0.000198715
7.184e-007,0.000387151
7.186e-007,0.0005379
7.188e-007,0.000534474
7.19e-007,0.000424839
7.192e-007,0.000263811
7.194e-007,0.00018501
7.196e-007,0.000298072
7.198e-007,0.000479656
7.2e-007,0.000527622
7.202e-007,0.000435117
7.204e-007,0.000298072
7.206e-007,0.000260385
7.208e-007,0.000373447
7.21e-007,0.00052077
7.212e-007,0.0005379
7.214e-007,0.00039743
7.216e-007,0.000253533
7.218e-007,0.00024668
7.22e-007,0.00033576
7.222e-007,0.000421412
7.224e-007,0.000445395
7.226e-007,0.000356316
7.228e-007,0.000232976
7.23e-007,0.000239828
7.232e-007,0.000404282
7.234e-007,0.000589292
7.236e-007,0.000623553
7.238e-007,0.000486509
7.24e-007,0.000270663
7.242e-007,0.000174732
7.244e-007,0.000304924
7.246e-007,0.000489935
7.248e-007,0.000541327
7.25e-007,0.000441969
7.252e-007,0.000308351
7.254e-007,0.000304924
7.256e-007,0.000407708
7.258e-007,0.000493361
7.26e-007,0.000465952
7.262e-007,0.000328907
7.264e-007,0.000195289
7.266e-007,0.000191863
7.268e-007,0.00035289
7.27e-007,0.000541327
7.272e-007,0.000585866
7.274e-007,0.000472804
7.276e-007,0.000332333
7.278e-007,0.000287794
7.28e-007,0.000370021
7.282e-007,0.000493361
7.284e-007,0.000524196
7.286e-007,0.000411134
7.288e-007,0.000253533
7.29e-007,0.000219272
7.292e-007,0.000339186
7.294e-007,0.000489935
7.296e-007,0.000507065
7.298e-007,0.000383725
7.3e-007,0.000239828
7.302e-007,0.000212419
7.304e-007,0.000322055
7.306e-007,0.000455674
7.308e-007,0.000483083
7.31e-007,0.000349464
7.312e-007,0.000208993
7.314e-007,0.00022955
7.316e-007,0.000383725
7.318e-007,0.000548179
7.32e-007,0.000565309
7.322e-007,0.000438543
7.324e-007,0.000284368
7.326e-007,0.00024668
7.328e-007,0.000349464
7.33e-007,0.0004591
7.332e-007,0.000462526
7.334e-007,0.00033576
7.336e-007,0.000212419
7.338e-007,0.000253533
7.34e-007,0.000435117
7.342e-007,0.000585866
7.344e-007,0.000572162
7.346e-007,0.000383725
7.348e-007,0.00018501
7.35e-007,0.000137045
7.352e-007,0.000294646
7.354e-007,0.000510492
7.356e-007,0.000575588
7.358e-007,0.00047623
7.36e-007,0.00035289
7.362e-007,0.000315203
7.364e-007,0.000387151
7.366e-007,0.000493361
7.368e-007,0.000496787
7.37e-007,0.000359742
7.372e-007,0.000219272
7.374e-007,0.000222698
7.376e-007,0.000342612
7.378e-007,0.000441969
7.38e-007,0.000445395
7.382e-007,0.000356316
7.384e-007,0.000274089
7.386e-007,0.000311777
7.388e-007,0.000469378
7.39e-007,0.000602997
7.392e-007,0.000572162
7.394e-007,0.000407708
7.396e-007,0.000222698
7.398e-007,0.000181584
7.4e-007,0.000322055
7.402e-007,0.00047623
7.404e-007,0.00052077
7.406e-007,0.000417986
7.408e-007,0.000250107
7.41e-007,0.000191863
7.412e-007,0.000304924
7.414e-007,0.000465952
7.416e-007,0.000527622
7.418e-007,0.000452248
7.42e-007,0.000318629
7.422e-007,0.000270663
7.424e-007,0.000359742
7.426e-007,0.000469378
7.428e-007,0.000462526
7.43e-007,0.00035289
7.432e-007,0.000243254
7.434e-007,0.00022955
7.436e-007,0.00035289
7.438e-007,0.000493361
7.44e-007,0.000517344
7.442e-007,0.000400856
7.444e-007,0.000274089
7.446e-007,0.000270663
7.448e-007,0.000411134
7.45e-007,0.0005379
7.452e-007,0.000510492
7.454e-007,0.00035289
7.456e-007,0.000188436
7.458e-007,0.000188436
7.46e-007,0.000359742
7.462e-007,0.000496787
7.464e-007,0.000503639
7.466e-007,0.000404282
7.468e-007,0.000267237
7.47e-007,0.000250107
7.472e-007,0.000366595
7.474e-007,0.000496787
7.476e-007,0.000503639
7.478e-007,0.000363168
7.48e-007,0.000226124
7.482e-007,0.000202141
7.484e-007,0.000332333
7.486e-007,0.000493361
7.488e-007,0.000527622
7.49e-007,0.00041456
7.492e-007,0.000267237
7.494e-007,0.00024668
7.496e-007,0.000363168
7.498e-007,0.000503639
7.5e-007,0.000527622
7.502e-007,0.000411134
7.504e-007,0.000270663
7.506e-007,0.00024668
7.508e-007,0.000342612
7.51e-007,0.000455674
7.512e-007,0.000455674
7.514e-007,0.000349464
7.516e-007,0.000243254
7.518e-007,0.000274089
7.52e-007,0.000431691
7.522e-007,0.000561883
7.524e-007,0.000555031
7.526e-007,0.000400856
7.528e-007,0.000232976
7.53e-007,0.000208993
7.532e-007,0.00033576
7.534e-007,0.000496787
7.536e-007,0.00052077
7.538e-007,0.000373447
7.54e-007,0.000215845
7.542e-007,0.000198715
7.544e-007,0.000342612
7.546e-007,0.000493361
7.548e-007,0.0005379
7.55e-007,0.000445395
7.552e-007,0.000308351
7.554e-007,0.000287794
7.556e-007,0.000373447
7.558e-007,0.000507065
7.56e-007,0.000548179
7.562e-007,0.000438543
7.564e-007,0.000263811
7.566e-007,0.000202141
7.568e-007,0.000308351
7.57e-007,0.000424839
7.572e-007,0.000441969
7.574e-007,0.00033576
7.576e-007,0.000215845
7.578e-007,0.000232976
7.58e-007,0.00039743
7.582e-007,0.000541327
7.584e-007,0.000548179
7.586e-007,0.000411134
7.588e-007,0.000263811
7.59e-007,0.000256959
7.592e-007,0.000376873
7.594e-007,0.000507065
7.596e-007,0.0005379
7.598e-007,0.000441969
7.6e-007,0.00029122
7.602e-007,0.000250107
7.604e-007,0.000356316
7.606e-007,0.000486509
7.608e-007,0.000489935
7.61e-007,0.000325481
7.612e-007,0.00016788
7.614e-007,0.000174732
7.616e-007,0.000356316
7.618e-007,0.000551605
7.62e-007,0.000596144
7.622e-007,0.000472804
7.624e-007,0.000311777
7.626e-007,0.000270663
7.628e-007,0.000370021
7.63e-007,0.000489935
7.632e-007,0.000493361
7.634e-007,0.000373447
7.636e-007,0.00024668
7.638e-007,0.000250107
7.64e-007,0.000387151
7.642e-007,0.000500213
7.644e-007,0.000486509
7.646e-007,0.000356316
7.648e-007,0.000212419
7.65e-007,0.000239828
7.652e-007,0.000404282
7.654e-007,0.000527622
7.656e-007,0.000531048
7.658e-007,0.000390577
7.66e-007,0.000239828
7.662e-007,0.000239828
7.664e-007,0.000373447
7.666e-007,0.000544753
7.668e-007,0.000572162
7.67e-007,0.000404282
7.672e-007,0.000219272
7.674e-007,0.000191863
7.676e-007,0.000325481
7.678e-007,0.000479656
7.68e-007,0.000507065
7.682e-007,0.000387151
7.684e-007,0.000274089
7.686e-007,0.000280942
7.688e-007,0.000407708
7.69e-007,0.000510492
7.692e-007,0.000472804
7.694e-007,0.000322055
7.696e-007,0.000198715
7.698e-007,0.000236402
7.7e-007,0.000383725
7.702e-007,0.000517344
7.704e-007,0.000510492
7.706e-007,0.000346038
7.708e-007,0.000205567
7.71e-007,0.000215845
7.712e-007,0.000387151
7.714e-007,0.000565309
7.716e-007,0.000575588
7.718e-007,0.000438543
7.72e-007,0.000298072
7.722e-007,0.000253533
7.724e-007,0.000318629
7.726e-007,0.000404282
7.728e-007,0.000424839
7.73e-007,0.000339186
7.732e-007,0.000243254
7.734e-007,0.000277516
7.736e-007,0.000441969
7.738e-007,0.000568735
7.74e-007,0.000517344
7.742e-007,0.00033576
7.744e-007,0.000188436
7.746e-007,0.000195289
7.748e-007,0.000356316
7.75e-007,0.000534474
7.752e-007,0.000575588
7.754e-007,0.000472804
7.756e-007,0.000328907
7.758e-007,0.000274089
7.76e-007,0.000342612
7.762e-007,0.000431691
7.764e-007,0.000407708
7.766e-007,0.000280942
7.768e-007,0.00018501
7.77e-007,0.000219272
7.772e-007,0.000400856
7.774e-007,0.000561883
7.776e-007,0.000548179
7.778e-007,0.000404282
7.78e-007,0.000277516
7.782e-007,0.000287794
7.784e-007,0.000431691
7.786e-007,0.000565309
7.788e-007,0.000531048
7.79e-007,0.000363168
7.792e-007,0.000198715
7.794e-007,0.000178158
7.796e-007,0.00033576
7.798e-007,0.000517344
7.8e-007,0.000555031
7.802e-007,0.000445395
7.804e-007,0.000304924
7.806e-007,0.000263811
7.808e-007,0.000373447
7.81e-007,0.000503639
7.812e-007,0.000489935
7.814e-007,0.00035289
7.816e-007,0.000226124
7.818e-007,0.000253533
7.82e-007,0.000383725
7.822e-007,0.00052077
7.824e-007,0.000548179
7.826e-007,0.000407708
7.828e-007,0.000256959
7.83e-007,0.000250107
7.832e-007,0.000380299
7.834e-007,0.000503639
7.836e-007,0.00047623
7.838e-007,0.00033576
7.84e-007,0.000205567
7.842e-007,0.000198715
7.844e-007,0.000349464
7.846e-007,0.000500213
7.848e-007,0.000510492
7.85e-007,0.000400856
7.852e-007,0.000287794
7.854e-007,0.00029122
7.856e-007,0.000421412
7.858e-007,0.000541327
7.86e-007,0.000531048
7.862e-007,0.000363168
7.864e-007,0.000205567
7.866e-007,0.000202141
7.868e-007,0.000349464
7.87e-007,0.000517344
7.872e-007,0.000544753
7.874e-007,0.00039743
7.876e-007,0.000222698
7.878e-007,0.000208993
7.88e-007,0.000356316
7.882e-007,0.000513918
7.884e-007,0.000558457
7.886e-007,0.000455674
7.888e-007,0.000298072
7.89e-007,0.000256959
7.892e-007,0.000366595
7.894e-007,0.000507065
7.896e-007,0.000534474
7.898e-007,0.000407708
7.9e-007,0.00024668
7.902e-007,0.000232976
7.904e-007,0.000359742
7.906e-007,0.000448821
7.908e-007,0.000431691
7.91e-007,0.000346038
7.912e-007,0.000250107
7.914e-007,0.000263811
7.916e-007,0.000407708
7.918e-007,0.000541327
7.92e-007,0.000555031
7.922e-007,0.000424839
7.924e-007,0.000256959
7.926e-007,0.000212419
7.928e-007,0.000315203
7.93e-007,0.000455674
7.932e-007,0.000496787
7.934e-007,0.000373447
7.936e-007,0.000239828
7.938e-007,0.000270663
7.94e-007,0.000438543
7.942e-007,0.000561883
7.944e-007,0.000517344
7.946e-007,0.000328907
7.948e-007,0.000157601
7.95e-007,0.000147323
7.952e-007,0.000298072
7.954e-007,0.000469378
7.956e-007,0.000513918
7.958e-007,0.000438543
7.96e-007,0.000342612
7.962e-007,0.000346038
7.964e-007,0.000469378
7.966e-007,0.000541327
7.968e-007,0.000479656
7.97e-007,0.000298072
7.972e-007,0.000137045
7.974e-007,0.000174732
7.976e-007,0.000370021
7.978e-007,0.000558457
7.98e-007,0.000602997
7.982e-007,0.000493361
7.984e-007,0.000328907
7.986e-007,0.000239828
7.988e-007,0.00029122
7.99e-007,0.000394004
7.992e-007,0.000431691
7.994e-007,0.000359742
7.996e-007,0.000256959
7.998e-007,0.000253533
8e-007,0.000390577
8.002e-007,0.000575588
8.004e-007,0.000609849
8.006e-007,0.000469378
8.008e-007,0.000294646
8.01e-007,0.00022955
8.012e-007,0.000328907
8.014e-007,0.000472804
8.016e-007,0.000489935
8.018e-007,0.000390577
8.02e-007,0.000263811
8.022e-007,0.000239828
8.024e-007,0.000339186
8.026e-007,0.000448821
8.028e-007,0.000465952
8.03e-007,0.00035289
8.032e-007,0.000256959
8.034e-007,0.000284368
8.036e-007,0.000421412
8.038e-007,0.000555031
8.04e-007,0.000527622
8.042e-007,0.000363168
8.044e-007,0.000195289
8.046e-007,0.000205567
8.048e-007,0.000390577
8.05e-007,0.000548179
8.052e-007,0.000534474
8.054e-007,0.000380299
8.056e-007,0.000232976
8.058e-007,0.000232976
8.06e-007,0.000383725
8.062e-007,0.000510492
8.064e-007,0.000493361
8.066e-007,0.000339186
8.068e-007,0.000164454
8.07e-007,0.000164454
8.072e-007,0.000342612
8.074e-007,0.000531048
8.076e-007,0.000575588
8.078e-007,0.00047623
8.08e-007,0.000346038
8.082e-007,0.000301498
8.084e-007,0.00039743
8.086e-007,0.000500213
8.088e-007,0.000472804
8.09e-007,0.000325481
8.092e-007,0.000191863
8.094e-007,0.000212419
8.096e-007,0.000363168
8.098e-007,0.000500213
8.1e-007,0.000517344
8.102e-007,0.000404282
8.104e-007,0.000287794
8.106e-007,0.000294646
8.108e-007,0.000431691
8.11e-007,0.000531048
8.112e-007,0.000500213
8.114e-007,0.000356316
8.116e-007,0.000208993
8.118e-007,0.000226124
8.12e-007,0.00041456
8.122e-007,0.000558457
8.124e-007,0.00052077
8.126e-007,0.000332333
8.128e-007,0.00016788
8.13e-007,0.000178158
8.132e-007,0.00035289
8.134e-007,0.000524196
8.136e-007,0.0005379
8.138e-007,0.000421412
8.14e-007,0.000274089
8.142e-007,0.000243254
8.144e-007,0.000359742
8.146e-007,0.000489935
8.148e-007,0.000513918
8.15e-007,0.000400856
8.152e-007,0.000280942
8.154e-007,0.000260385
8.156e-007,0.000346038
8.158e-007,0.000472804
8.16e-007,0.000510492
8.162e-007,0.000390577
8.164e-007,0.000253533
8.166e-007,0.000256959
8.168e-007,0.000411134
8.17e-007,0.000561883
8.172e-007,0.000558457
8.174e-007,0.000417986
8.176e-007,0.000250107
8.178e-007,0.000188436
8.18e-007,0.00029122
8.182e-007,0.000462526
8.184e-007,0.000513918
8.186e-007,0.000411134
8.188e-007,0.000304924
8.19e-007,0.000301498
8.192e-007,0.00041456
8.194e-007,0.000534474
8.196e-007,0.000503639
8.198e-007,0.00033576
8.2e-007,0.000191863
8.202e-007,0.000208993
8.204e-007,0.000356316
8.206e-007,0.000510492
8.208e-007,0.000541327
8.21e-007,0.000411134
8.212e-007,0.000263811
8.214e-007,0.000243254
8.216e-007,0.000400856
8.218e-007,0.000561883
8.22e-007,0.000565309
8.222e-007,0.000404282
8.224e-007,0.000253533
8.226e-007,0.000253533
8.228e-007,0.000373447
8.23e-007,0.000507065
8.232e-007,0.000513918
8.234e-007,0.000359742
8.236e-007,0.000188436
8.238e-007,0.000178158
8.24e-007,0.000325481
8.242e-007,0.000483083
8.244e-007,0.000524196
8.246e-007,0.000438543
8.248e-007,0.000332333
8.25e-007,0.000322055
8.252e-007,0.000390577
8.254e-007,0.000452248
8.256e-007,0.000424839
8.258e-007,0.000308351
8.26e-007,0.000226124
8.262e-007,0.000294646
8.264e-007,0.00047623
8.266e-007,0.000613275
8.268e-007,0.000589292
8.27e-007,0.00041456
8.272e-007,0.000191863
8.274e-007,0.00012334
8.276e-007,0.000256959
8.278e-007,0.000411134
8.28e-007,0.000445395
8.282e-007,0.000373447
8.284e-007,0.000294646
8.286e-007,0.000315203
8.288e-007,0.000448821
8.29e-007,0.000561883
8.292e-007,0.000534474
8.294e-007,0.000390577
8.296e-007,0.00024668
8.298e-007,0.000256959
8.3e-007,0.000400856
8.302e-007,0.000503639
8.304e-007,0.000462526
8.306e-007,0.000301498
8.308e-007,0.000161028
8.31e-007,0.000178158
8.312e-007,0.000332333
8.314e-007,0.000465952
8.316e-007,0.000486509
8.318e-007,0.000366595
8.32e-007,0.000232976
8.322e-007,0.000277516
8.324e-007,0.000462526
8.326e-007,0.000606423
8.328e-007,0.000568735
8.33e-007,0.000380299
8.332e-007,0.000208993
8.334e-007,0.000188436
8.336e-007,0.000325481
8.338e-007,0.000486509
8.34e-007,0.000507065
8.342e-007,0.000380299
8.344e-007,0.000243254
8.346e-007,0.000226124
8.348e-007,0.000370021
8.35e-007,0.000503639
8.352e-007,0.000472804
8.354e-007,0.000332333
8.356e-007,0.000212419
8.358e-007,0.000222698
8.36e-007,0.000366595
8.362e-007,0.000517344
8.364e-007,0.000527622
8.366e-007,0.000421412
8.368e-007,0.000294646
8.37e-007,0.000308351
8.372e-007,0.000465952
8.374e-007,0.000592718
8.376e-007,0.000572162
8.378e-007,0.000394004
8.38e-007,0.000191863
8.382e-007,0.000140471
8.384e-007,0.000280942
8.386e-007,0.000438543
8.388e-007,0.000421412
8.39e-007,0.000287794
8.392e-007,0.000208993
8.394e-007,0.000294646
8.396e-007,0.000489935
8.398e-007,0.00064411
8.4e-007,0.000661241
8.402e-007,0.000507065
8.404e-007,0.000311777
8.406e-007,0.000260385
8.408e-007,0.000349464
8.41e-007,0.000445395
8.412e-007,0.000435117
8.414e-007,0.000298072
8.416e-007,0.000174732
8.418e-007,0.000208993
8.42e-007,0.000366595
8.422e-007,0.000510492
8.424e-007,0.000524196
8.426e-007,0.00041456
8.428e-007,0.000270663
8.43e-007,0.000250107
8.432e-007,0.000376873
8.434e-007,0.00052077
8.436e-007,0.000558457
8.438e-007,0.000462526
8.44e-007,0.000339186
8.442e-007,0.000304924
8.444e-007,0.000376873
8.446e-007,0.000448821
8.448e-007,0.000411134
8.45e-007,0.000280942
8.452e-007,0.000188436
8.454e-007,0.000250107
8.456e-007,0.000435117
8.458e-007,0.000565309
8.46e-007,0.000524196
8.462e-007,0.000342612
8.464e-007,0.000208993
8.466e-007,0.000253533
8.468e-007,0.000428265
8.47e-007,0.000596144
8.472e-007,0.000568735
8.474e-007,0.000376873
8.476e-007,0.000236402
8.478e-007,0.000267237
8.48e-007,0.000435117
8.482e-007,0.000561883
8.484e-007,0.000500213
8.486e-007,0.000332333
8.488e-007,0.000188436
8.49e-007,0.000188436
8.492e-007,0.000356316
8.494e-007,0.000510492
8.496e-007,0.000507065
8.498e-007,0.000387151
8.5e-007,0.000294646
8.502e-007,0.000298072
8.504e-007,0.000407708
8.506e-007,0.000507065
8.508e-007,0.00047623
8.51e-007,0.00033576
8.512e-007,0.000222698
8.514e-007,0.000260385
8.516e-007,0.000431691
8.518e-007,0.000599571
8.52e-007,0.000596144
8.522e-007,0.00039743
8.524e-007,0.000215845
8.526e-007,0.000202141
8.528e-007,0.000315203
8.53e-007,0.000445395
8.532e-007,0.000489935
8.534e-007,0.000400856
8.536e-007,0.000274089
8.538e-007,0.000256959
8.54e-007,0.00035289
8.542e-007,0.000452248
8.544e-007,0.000469378
8.546e-007,0.000390577
8.548e-007,0.000294646
8.55e-007,0.000328907
8.552e-007,0.000452248
8.554e-007,0.000527622
8.556e-007,0.000510492
8.558e-007,0.000376873
8.56e-007,0.000215845
8.562e-007,0.000191863
8.564e-007,0.000339186
8.566e-007,0.000465952
8.568e-007,0.000445395
8.57e-007,0.000318629
8.572e-007,0.000198715
8.574e-007,0.000188436
8.576e-007,0.000328907
8.578e-007,0.000513918
8.58e-007,0.000548179
8.582e-007,0.000417986
8.584e-007,0.000287794
8.586e-007,0.000274089
8.588e-007,0.000366595
8.59e-007,0.000452248
8.592e-007,0.000435117
8.594e-007,0.000328907
8.596e-007,0.000236402
8.598e-007,0.000277516
8.6e-007,0.000438543
8.602e-007,0.000534474
8.604e-007,0.000510492
8.606e-007,0.000387151
8.608e-007,0.000253533
8.61e-007,0.000277516
8.612e-007,0.000441969
8.614e-007,0.000548179
8.616e-007,0.000489935
8.618e-007,0.000325481
8.62e-007,0.000178158
8.622e-007,0.000164454
8.624e-007,0.000325481
8.626e-007,0.000503639
8.628e-007,0.000527622
8.63e-007,0.000428265
8.632e-007,0.000325481
8.634e-007,0.000322055
8.636e-007,0.000435117
8.638e-007,0.000513918
8.64e-007,0.000462526
8.642e-007,0.000298072
8.644e-007,0.000178158
8.646e-007,0.000236402
8.648e-007,0.000390577
8.65e-007,0.000513918
8.652e-007,0.000496787
8.654e-007,0.00035289
8.656e-007,0.000243254
8.658e-007,0.000267237
8.66e-007,0.000404282
8.662e-007,0.000541327
8.664e-007,0.0005379
8.666e-007,0.000390577
8.668e-007,0.000267237
8.67e-007,0.000294646
8.672e-007,0.000441969
8.674e-007,0.0005379
8.676e-007,0.00047623
8.678e-007,0.000328907
8.68e-007,0.000215845
8.682e-007,0.000253533
8.684e-007,0.000421412
8.686e-007,0.000541327
8.688e-007,0.00052077
8.69e-007,0.000356316
8.692e-007,0.000212419
8.694e-007,0.000222698
8.696e-007,0.000373447
8.698e-007,0.000558457
8.7e-007,0.00058244
8.702e-007,0.000424839
8.704e-007,0.000267237
8.706e-007,0.000263811
8.708e-007,0.000383725
8.71e-007,0.000510492
8.712e-007,0.000524196
8.714e-007,0.000383725
8.716e-007,0.00022955
8.718e-007,0.000232976
8.72e-007,0.000394004
8.722e-007,0.00052077
8.724e-007,0.000472804
8.726e-007,0.00029122
8.728e-007,0.000154175
8.73e-007,0.00018501
8.732e-007,0.000370021
8.734e-007,0.000565309
8.736e-007,0.000589292
8.738e-007,0.000424839
8.74e-007,0.000274089
8.742e-007,0.000287794
8.744e-007,0.000435117
8.746e-007,0.000544753
8.748e-007,0.00047623
8.75e-007,0.000287794
8.752e-007,0.000143897
8.754e-007,0.00018501
8.756e-007,0.000373447
8.758e-007,0.000527622
8.76e-007,0.000517344
8.762e-007,0.000359742
8.764e-007,0.000260385
8.766e-007,0.000311777
8.768e-007,0.000452248
8.77e-007,0.000555031
8.772e-007,0.000524196
8.774e-007,0.000376873
8.776e-007,0.000222698
8.778e-007,0.000219272
8.78e-007,0.000370021
8.782e-007,0.000507065
8.784e-007,0.000493361
8.786e-007,0.000376873
8.788e-007,0.000270663
8.79e-007,0.000263811
8.792e-007,0.000373447
8.794e-007,0.000496787
8.796e-007,0.000510492
8.798e-007,0.00039743
8.8e-007,0.000284368
8.802e-007,0.000315203
8.804e-007,0.000438543
8.806e-007,0.000513918
8.808e-007,0.0004591
8.81e-007,0.000277516
8.812e-007,0.000147323
8.814e-007,0.000226124
8.816e-007,0.000435117
8.818e-007,0.000568735
8.82e-007,0.000541327
8.822e-007,0.000411134
8.824e-007,0.000298072
8.826e-007,0.000298072
8.828e-007,0.000390577
8.83e-007,0.000472804
8.832e-007,0.000441969
8.834e-007,0.000325481
8.836e-007,0.000250107
8.838e-007,0.000304924
8.84e-007,0.000465952
8.842e-007,0.000575588
8.844e-007,0.000507065
8.846e-007,0.000304924
8.848e-007,0.000143897
8.85e-007,0.000161028
8.852e-007,0.000322055
8.854e-007,0.000483083
8.856e-007,0.000513918
8.858e-007,0.000394004
8.86e-007,0.000256959
8.862e-007,0.00029122
8.864e-007,0.000448821
8.866e-007,0.000555031
8.868e-007,0.00052077
8.87e-007,0.000356316
8.872e-007,0.000239828
8.874e-007,0.000284368
8.876e-007,0.000424839
8.878e-007,0.000541327
8.88e-007,0.000503639
8.882e-007,0.000328907
8.884e-007,0.000161028
8.886e-007,0.000140471
8.888e-007,0.000270663
8.89e-007,0.000431691
8.892e-007,0.00047623
8.894e-007,0.00039743
8.896e-007,0.000328907
8.898e-007,0.000383725
8.9e-007,0.000503639
8.902e-007,0.000592718
8.904e-007,0.000527622
8.906e-007,0.000311777
8.908e-007,0.000130192
8.91e-007,0.000143897
8.912e-007,0.000318629
8.914e-007,0.00047623
8.916e-007,0.000503639
8.918e-007,0.000356316
8.92e-007,0.000195289
8.922e-007,0.000208993
8.924e-007,0.000356316
8.926e-007,0.000517344
8.928e-007,0.000544753
8.93e-007,0.00039743
8.932e-007,0.000270663
8.934e-007,0.000325481
8.936e-007,0.000483083
8.938e-007,0.000592718
8.94e-007,0.000544753
8.942e-007,0.00035289
8.944e-007,0.00016788
8.946e-007,0.000150749
8.948e-007,0.000294646
8.95e-007,0.000462526
8.952e-007,0.000503639
8.954e-007,0.000376873
8.956e-007,0.000253533
8.958e-007,0.000270663
8.96e-007,0.000411134
8.962e-007,0.0005379
8.964e-007,0.000507065
8.966e-007,0.000359742
8.968e-007,0.00024668
8.97e-007,0.000263811
8.972e-007,0.000383725
8.974e-007,0.000496787
8.976e-007,0.000483083
8.978e-007,0.000346038
8.98e-007,0.000232976
8.982e-007,0.000260385
8.984e-007,0.00041456
8.986e-007,0.000524196
8.988e-007,0.000496787
8.99e-007,0.000366595
8.992e-007,0.000219272
8.994e-007,0.000226124
8.996e-007,0.000387151
8.998e-007,0.000524196
9e-007,0.000517344
9.002e-007,0.000383725
9.004e-007,0.000284368
9.006e-007,0.000342612
9.008e-007,0.000503639
9.01e-007,0.000609849
9.012e-007,0.00052077
9.014e-007,0.000277516
9.016e-007,7.88007e-005
9.018e-007,7.19485e-005
9.02e-007,0.000253533
9.022e-007,0.000465952
9.024e-007,0.000551605
9.026e-007,0.000486509
9.028e-007,0.00039743
9.03e-007,0.000421412
9.032e-007,0.000513918
9.034e-007,0.000568735
9.036e-007,0.000486509
9.038e-007,0.000287794
9.04e-007,0.000154175
9.042e-007,0.000195289
9.044e-007,0.000373447
9.046e-007,0.00052077
9.048e-007,0.000517344
