LECROYWP7300A,47067,Waveform
1.0918e-006,0.000760598
1.092e-006,0.000674945
1.0922e-006,0.00039743
1.0924e-006,0.000178158
1.0926e-006,0.000198715
1.0928e-006,0.000411134
1.093e-006,0.000565309
1.0932e-006,0.000507065
1.0934e-006,0.000311777
1.0936e-006,0.000171306
1.0938e-006,0.000191863
1.094e-006,0.00035289
1.0942e-006,0.000534474
1.0944e-006,0.000568735
1.0946e-006,0.0004591
1.0948e-006,0.000363168
1.095e-006,0.000404282
1.0952e-006,0.000503639
1.0954e-006,0.00052077
1.0956e-006,0.000404282
1.0958e-006,0.000208993
1.096e-006,9.93574e-005
1.0962e-006,0.00022955
1.0964e-006,0.000513918
1.0966e-006,0.000692076
1.0968e-006,0.000633832
1.097e-006,0.000411134
1.0972e-006,0.00022955
1.0974e-006,0.000239828
1.0976e-006,0.000394004
1.0978e-006,0.000496787
1.098e-006,0.000428265
1.0982e-006,0.000243254
1.0984e-006,0.00012334
1.0986e-006,0.000253533
1.0988e-006,0.000524196
1.099e-006,0.000685223
1.0992e-006,0.000623553
1.0994e-006,0.000435117
1.0996e-006,0.000311777
1.0998e-006,0.000328907
1.1e-006,0.000452248
1.1002e-006,0.000531048
1.1004e-006,0.000431691
1.1006e-006,0.000226124
1.1008e-006,0.000126766
1.101e-006,0.000274089
1.1012e-006,0.000534474
1.1014e-006,0.000661241
1.1016e-006,0.000524196
1.1018e-006,0.000253533
1.102e-006,9.59313e-005
1.1022e-006,0.000198715
1.1024e-006,0.000435117
1.1026e-006,0.000589292
1.1028e-006,0.000568735
1.103e-006,0.00041456
1.1032e-006,0.00029122
1.1034e-006,0.00033576
1.1036e-006,0.000493361
1.1038e-006,0.000568735
1.104e-006,0.000438543
1.1042e-006,0.000198715
1.1044e-006,9.59313e-005
1.1046e-006,0.000222698
1.1048e-006,0.000445395
1.105e-006,0.000589292
1.1052e-006,0.000527622
1.1054e-006,0.000339186
1.1056e-006,0.000222698
1.1058e-006,0.000298072
1.106e-006,0.000469378
1.1062e-006,0.000548179
1.1064e-006,0.000448821
1.1066e-006,0.000222698
1.1068e-006,0.000109636
1.107e-006,0.000256959
1.1072e-006,0.000551605
1.1074e-006,0.000712632
1.1076e-006,0.000592718
1.1078e-006,0.000356316
1.108e-006,0.000202141
1.1082e-006,0.00024668
1.1084e-006,0.00039743
1.1086e-006,0.000483083
1.1088e-006,0.000404282
1.109e-006,0.00024668
1.1092e-006,0.000198715
1.1094e-006,0.000339186
1.1096e-006,0.000572162
1.1098e-006,0.000668093
1.11e-006,0.00058244
1.1102e-006,0.000370021
1.1104e-006,0.000202141
1.1106e-006,0.000260385
1.1108e-006,0.000441969
1.111e-006,0.000541327
1.1112e-006,0.000469378
1.1114e-006,0.000277516
1.1116e-006,0.000143897
1.1118e-006,0.000239828
1.112e-006,0.000462526
1.1122e-006,0.000616701
1.1124e-006,0.000565309
1.1126e-006,0.000349464
1.1128e-006,0.000222698
1.113e-006,0.000298072
1.1132e-006,0.000493361
1.1134e-006,0.000589292
1.1136e-006,0.000489935
1.1138e-006,0.000277516
1.114e-006,0.000154175
1.1142e-006,0.000253533
1.1144e-006,0.000472804
1.1146e-006,0.000585866
1.1148e-006,0.000507065
1.115e-006,0.000308351
1.1152e-006,0.000188436
1.1154e-006,0.000287794
1.1156e-006,0.00047623
1.1158e-006,0.000579014
1.116e-006,0.000513918
1.1162e-006,0.000342612
1.1164e-006,0.000239828
1.1166e-006,0.000349464
1.1168e-006,0.000561883
1.117e-006,0.000650962
1.1172e-006,0.00052077
1.1174e-006,0.000260385
1.1176e-006,9.59313e-005
1.1178e-006,0.00018501
1.118e-006,0.000407708
1.1182e-006,0.000568735
1.1184e-006,0.000541327
1.1186e-006,0.000339186
1.1188e-006,0.000208993
1.119e-006,0.000294646
1.1192e-006,0.000462526
1.1194e-006,0.000572162
1.1196e-006,0.00052077
1.1198e-006,0.000339186
1.12e-006,0.000260385
1.1202e-006,0.000342612
1.1204e-006,0.000479656
1.1206e-006,0.000527622
1.1208e-006,0.000421412
1.121e-006,0.000215845
1.1212e-006,0.000126766
1.1214e-006,0.000267237
1.1216e-006,0.000486509
1.1218e-006,0.000613275
1.122e-006,0.0005379
1.1222e-006,0.000308351
1.1224e-006,0.000171306
1.1226e-006,0.000256959
1.1228e-006,0.000469378
1.123e-006,0.000616701
1.1232e-006,0.000609849
1.1234e-006,0.000452248
1.1236e-006,0.000308351
1.1238e-006,0.000315203
1.124e-006,0.00041456
1.1242e-006,0.00047623
1.1244e-006,0.00039743
1.1246e-006,0.000208993
1.1248e-006,9.93574e-005
1.125e-006,0.000195289
1.1252e-006,0.000435117
1.1254e-006,0.000626979
1.1256e-006,0.000620127
1.1258e-006,0.000445395
1.126e-006,0.000298072
1.1262e-006,0.000318629
1.1264e-006,0.000438543
1.1266e-006,0.000489935
1.1268e-006,0.000411134
1.127e-006,0.000250107
1.1272e-006,0.000147323
1.1274e-006,0.000250107
1.1276e-006,0.000462526
1.1278e-006,0.000585866
1.128e-006,0.000510492
1.1282e-006,0.000328907
1.1284e-006,0.000267237
1.1286e-006,0.000390577
1.1288e-006,0.000568735
1.129e-006,0.000633832
1.1292e-006,0.000489935
1.1294e-006,0.000219272
1.1296e-006,5.13918e-005
1.1298e-006,0.000150749
1.13e-006,0.000387151
1.1302e-006,0.0005379
1.1304e-006,0.000507065
1.1306e-006,0.000359742
1.1308e-006,0.000294646
1.131e-006,0.000390577
1.1312e-006,0.000555031
1.1314e-006,0.000592718
1.1316e-006,0.000441969
1.1318e-006,0.00024668
1.132e-006,0.000174732
1.1322e-006,0.000280942
1.1324e-006,0.000479656
1.1326e-006,0.000565309
1.1328e-006,0.000448821
1.133e-006,0.000232976
1.1332e-006,0.000133619
1.1334e-006,0.000260385
1.1336e-006,0.000503639
1.1338e-006,0.000626979
1.134e-006,0.0005379
1.1342e-006,0.000359742
1.1344e-006,0.000256959
1.1346e-006,0.000304924
1.1348e-006,0.000431691
1.135e-006,0.000469378
1.1352e-006,0.000376873
1.1354e-006,0.000236402
1.1356e-006,0.000198715
1.1358e-006,0.000325481
1.136e-006,0.0005379
1.1362e-006,0.000654388
1.1364e-006,0.000551605
1.1366e-006,0.000298072
1.1368e-006,0.000133619
1.137e-006,0.000208993
1.1372e-006,0.000394004
1.1374e-006,0.000510492
1.1376e-006,0.000462526
1.1378e-006,0.000311777
1.138e-006,0.000263811
1.1382e-006,0.000380299
1.1384e-006,0.000565309
1.1386e-006,0.000633832
1.1388e-006,0.000517344
1.139e-006,0.000260385
1.1392e-006,0.000109636
1.1394e-006,0.000198715
1.1396e-006,0.00041456
1.1398e-006,0.000585866
1.14e-006,0.000561883
1.1402e-006,0.000387151
1.1404e-006,0.000253533
1.1406e-006,0.000308351
1.1408e-006,0.000479656
1.141e-006,0.000589292
1.1412e-006,0.000517344
1.1414e-006,0.000304924
1.1416e-006,0.000164454
1.1418e-006,0.000239828
1.142e-006,0.000472804
1.1422e-006,0.000599571
1.1424e-006,0.000510492
1.1426e-006,0.000318629
1.1428e-006,0.000222698
1.143e-006,0.000346038
1.1432e-006,0.00052077
1.1434e-006,0.000596144
1.1436e-006,0.000472804
1.1438e-006,0.000243254
1.144e-006,0.000137045
1.1442e-006,0.00022955
1.1444e-006,0.000445395
1.1446e-006,0.000589292
1.1448e-006,0.000568735
1.145e-006,0.000411134
1.1452e-006,0.000294646
1.1454e-006,0.000322055
1.1456e-006,0.000441969
1.1458e-006,0.000507065
1.146e-006,0.00041456
1.1462e-006,0.000250107
1.1464e-006,0.00018501
1.1466e-006,0.000311777
1.1468e-006,0.000517344
1.147e-006,0.000630406
1.1472e-006,0.000575588
1.1474e-006,0.000394004
1.1476e-006,0.000253533
1.1478e-006,0.000308351
1.148e-006,0.000455674
1.1482e-006,0.000483083
1.1484e-006,0.000370021
1.1486e-006,0.000219272
1.1488e-006,0.00018501
1.149e-006,0.00033576
1.1492e-006,0.0005379
1.1494e-006,0.000647536
1.1496e-006,0.000561883
1.1498e-006,0.000349464
1.15e-006,0.00018501
1.1502e-006,0.000208993
1.1504e-006,0.000387151
1.1506e-006,0.000507065
1.1508e-006,0.000455674
1.151e-006,0.000304924
1.1512e-006,0.000260385
1.1514e-006,0.000390577
1.1516e-006,0.0005379
1.1518e-006,0.000561883
1.152e-006,0.000452248
1.1522e-006,0.000253533
1.1524e-006,0.000143897
1.1526e-006,0.000277516
1.1528e-006,0.000503639
1.153e-006,0.000626979
1.1532e-006,0.000548179
1.1534e-006,0.00033576
1.1536e-006,0.000212419
1.1538e-006,0.00029122
1.154e-006,0.000452248
1.1542e-006,0.000527622
1.1544e-006,0.000441969
1.1546e-006,0.000263811
1.1548e-006,0.000171306
1.155e-006,0.000270663
1.1552e-006,0.00047623
1.1554e-006,0.000572162
1.1556e-006,0.000493361
1.1558e-006,0.000328907
1.156e-006,0.000239828
1.1562e-006,0.000332333
1.1564e-006,0.000493361
1.1566e-006,0.000544753
1.1568e-006,0.000424839
1.157e-006,0.000243254
1.1572e-006,0.000161028
1.1574e-006,0.000267237
1.1576e-006,0.000489935
1.1578e-006,0.000626979
1.158e-006,0.000548179
1.1582e-006,0.000328907
1.1584e-006,0.000205567
1.1586e-006,0.000308351
1.1588e-006,0.000517344
1.159e-006,0.000599571
1.1592e-006,0.000455674
1.1594e-006,0.000222698
1.1596e-006,9.93574e-005
1.1598e-006,0.000195289
1.16e-006,0.000441969
1.1602e-006,0.000616701
1.1604e-006,0.000548179
1.1606e-006,0.000359742
1.1608e-006,0.000284368
1.161e-006,0.000363168
1.1612e-006,0.000493361
1.1614e-006,0.000544753
1.1616e-006,0.000435117
1.1618e-006,0.00024668
1.162e-006,0.000150749
1.1622e-006,0.000280942
1.1624e-006,0.000534474
1.1626e-006,0.000654388
1.1628e-006,0.000579014
1.163e-006,0.000373447
1.1632e-006,0.000174732
1.1634e-006,0.000171306
1.1636e-006,0.000339186
1.1638e-006,0.000489935
1.164e-006,0.00047623
1.1642e-006,0.000373447
1.1644e-006,0.00035289
1.1646e-006,0.000452248
1.1648e-006,0.000596144
1.165e-006,0.000626979
1.1652e-006,0.000448821
1.1654e-006,0.000171306
1.1656e-006,4.79657e-005
1.1658e-006,0.000195289
1.166e-006,0.000472804
1.1662e-006,0.000657815
1.1664e-006,0.000613275
1.1666e-006,0.000400856
1.1668e-006,0.000243254
1.167e-006,0.000270663
1.1672e-006,0.00041456
1.1674e-006,0.000489935
1.1676e-006,0.000390577
1.1678e-006,0.000212419
1.168e-006,0.000178158
1.1682e-006,0.000359742
1.1684e-006,0.000616701
1.1686e-006,0.000746894
1.1688e-006,0.000606423
1.169e-006,0.000308351
1.1692e-006,0.000116488
1.1694e-006,0.000161028
1.1696e-006,0.000370021
1.1698e-006,0.000507065
1.17e-006,0.000469378
1.1702e-006,0.000318629
1.1704e-006,0.000222698
1.1706e-006,0.000325481
1.1708e-006,0.000527622
1.171e-006,0.000596144
1.1712e-006,0.000472804
1.1714e-006,0.000298072
1.1716e-006,0.000239828
1.1718e-006,0.000366595
1.172e-006,0.000548179
1.1722e-006,0.000602997
1.1724e-006,0.000479656
1.1726e-006,0.000263811
1.1728e-006,0.000140471
1.173e-006,0.00022955
1.1732e-006,0.000465952
1.1734e-006,0.000620127
1.1736e-006,0.000544753
1.1738e-006,0.000339186
1.174e-006,0.000212419
1.1742e-006,0.000304924
1.1744e-006,0.000510492
1.1746e-006,0.000602997
1.1748e-006,0.000500213
1.175e-006,0.000294646
1.1752e-006,0.000178158
1.1754e-006,0.000270663
1.1756e-006,0.000507065
1.1758e-006,0.000661241
1.176e-006,0.000565309
1.1762e-006,0.000332333
1.1764e-006,0.000208993
1.1766e-006,0.000260385
1.1768e-006,0.000407708
1.177e-006,0.000483083
1.1772e-006,0.000387151
1.1774e-006,0.00022955
1.1776e-006,0.000208993
1.1778e-006,0.000356316
1.178e-006,0.000568735
1.1782e-006,0.000661241
1.1784e-006,0.000524196
1.1786e-006,0.000301498
1.1788e-006,0.000181584
1.179e-006,0.000277516
1.1792e-006,0.000496787
1.1794e-006,0.000606423
1.1796e-006,0.000524196
1.1798e-006,0.000298072
1.18e-006,0.000164454
1.1802e-006,0.00024668
1.1804e-006,0.000390577
1.1806e-006,0.000483083
1.1808e-006,0.000448821
1.181e-006,0.000311777
1.1812e-006,0.000253533
1.1814e-006,0.00035289
1.1816e-006,0.0005379
1.1818e-006,0.000647536
1.182e-006,0.000551605
1.1822e-006,0.000346038
1.1824e-006,0.000232976
1.1826e-006,0.000298072
1.1828e-006,0.000493361
1.183e-006,0.000609849
1.1832e-006,0.000496787
1.1834e-006,0.000256959
1.1836e-006,0.000137045
1.1838e-006,0.000212419
1.184e-006,0.000404282
1.1842e-006,0.000517344
1.1844e-006,0.000445395
1.1846e-006,0.000318629
1.1848e-006,0.000311777
1.185e-006,0.0004591
1.1852e-006,0.000623553
1.1854e-006,0.000623553
1.1856e-006,0.000441969
1.1858e-006,0.000205567
1.186e-006,7.53746e-005
1.1862e-006,0.000174732
1.1864e-006,0.000417986
1.1866e-006,0.000572162
1.1868e-006,0.000534474
1.187e-006,0.000370021
1.1872e-006,0.000280942
1.1874e-006,0.000404282
1.1876e-006,0.000599571
1.1878e-006,0.000640684
1.188e-006,0.000489935
1.1882e-006,0.000256959
1.1884e-006,0.000102784
1.1886e-006,0.000205567
1.1888e-006,0.000428265
1.189e-006,0.000507065
1.1892e-006,0.000424839
1.1894e-006,0.000284368
1.1896e-006,0.000215845
1.1898e-006,0.000301498
1.19e-006,0.000445395
1.1902e-006,0.0005379
1.1904e-006,0.000486509
1.1906e-006,0.00035289
1.1908e-006,0.000298072
1.191e-006,0.00039743
1.1912e-006,0.000589292
1.1914e-006,0.000637258
1.1916e-006,0.000479656
1.1918e-006,0.000236402
1.192e-006,9.25052e-005
1.1922e-006,0.000205567
1.1924e-006,0.000462526
1.1926e-006,0.000602997
1.1928e-006,0.000503639
1.193e-006,0.000274089
1.1932e-006,0.000178158
1.1934e-006,0.000301498
1.1936e-006,0.000489935
1.1938e-006,0.000579014
1.194e-006,0.000483083
1.1942e-006,0.000270663
1.1944e-006,0.000188436
1.1946e-006,0.000346038
1.1948e-006,0.000602997
1.195e-006,0.000746894
1.1952e-006,0.000606423
1.1954e-006,0.000294646
1.1956e-006,7.53746e-005
1.1958e-006,0.000102784
1.196e-006,0.000308351
1.1962e-006,0.000483083
1.1964e-006,0.000496787
1.1966e-006,0.000370021
1.1968e-006,0.00029122
1.197e-006,0.000356316
1.1972e-006,0.00047623
1.1974e-006,0.000548179
1.1976e-006,0.000455674
1.1978e-006,0.000280942
1.198e-006,0.000243254
1.1982e-006,0.000390577
1.1984e-006,0.000572162
1.1986e-006,0.000626979
1.1988e-006,0.000507065
1.199e-006,0.00029122
1.1992e-006,0.000140471
1.1994e-006,0.000208993
1.1996e-006,0.000407708
1.1998e-006,0.000510492
1.2e-006,0.000431691
1.2002e-006,0.000284368
1.2004e-006,0.000250107
1.2006e-006,0.000376873
1.2008e-006,0.000565309
1.201e-006,0.000637258
1.2012e-006,0.000503639
1.2014e-006,0.00029122
1.2016e-006,0.000202141
1.2018e-006,0.000308351
1.202e-006,0.000507065
1.2022e-006,0.000596144
1.2024e-006,0.000462526
1.2026e-006,0.000250107
1.2028e-006,0.000171306
1.203e-006,0.000270663
1.2032e-006,0.0004591
1.2034e-006,0.000558457
1.2036e-006,0.000496787
1.2038e-006,0.000342612
1.204e-006,0.000243254
1.2042e-006,0.000328907
1.2044e-006,0.000496787
1.2046e-006,0.000589292
1.2048e-006,0.000496787
1.205e-006,0.000284368
1.2052e-006,0.000202141
1.2054e-006,0.000322055
1.2056e-006,0.000531048
1.2058e-006,0.000626979
1.206e-006,0.00052077
1.2062e-006,0.000311777
1.2064e-006,0.000174732
1.2066e-006,0.000226124
1.2068e-006,0.000380299
1.207e-006,0.000462526
1.2072e-006,0.000404282
1.2074e-006,0.000280942
1.2076e-006,0.000232976
1.2078e-006,0.000373447
1.208e-006,0.000613275
1.2082e-006,0.000709206
1.2084e-006,0.000541327
1.2086e-006,0.000239828
1.2088e-006,8.22268e-005
1.209e-006,0.000161028
1.2092e-006,0.000383725
1.2094e-006,0.000551605
1.2096e-006,0.00052077
1.2098e-006,0.00035289
1.21e-006,0.00022955
1.2102e-006,0.00029122
1.2104e-006,0.000483083
1.2106e-006,0.000592718
1.2108e-006,0.000500213
1.211e-006,0.000311777
1.2112e-006,0.000226124
1.2114e-006,0.000328907
1.2116e-006,0.000503639
1.2118e-006,0.000555031
1.212e-006,0.000431691
1.2122e-006,0.000243254
1.2124e-006,0.00016788
1.2126e-006,0.000274089
1.2128e-006,0.000469378
1.213e-006,0.000592718
1.2132e-006,0.000531048
1.2134e-006,0.000342612
1.2136e-006,0.000222698
1.2138e-006,0.00029122
1.214e-006,0.000445395
1.2142e-006,0.000531048
1.2144e-006,0.000486509
1.2146e-006,0.00035289
1.2148e-006,0.000277516
1.215e-006,0.000359742
1.2152e-006,0.000510492
1.2154e-006,0.000548179
1.2156e-006,0.000448821
1.2158e-006,0.000304924
1.216e-006,0.000243254
1.2162e-006,0.000346038
1.2164e-006,0.000517344
1.2166e-006,0.000589292
1.2168e-006,0.000445395
1.217e-006,0.000212419
1.2172e-006,0.00012334
1.2174e-006,0.000267237
1.2176e-006,0.000510492
1.2178e-006,0.000633832
1.218e-006,0.000568735
1.2182e-006,0.000383725
1.2184e-006,0.000263811
1.2186e-006,0.000342612
1.2188e-006,0.000527622
1.219e-006,0.000589292
1.2192e-006,0.000445395
1.2194e-006,0.000222698
1.2196e-006,0.000137045
1.2198e-006,0.000256959
1.22e-006,0.000479656
1.2202e-006,0.000630406
1.2204e-006,0.000568735
1.2206e-006,0.000359742
1.2208e-006,0.000195289
1.221e-006,0.000243254
1.2212e-006,0.000472804
1.2214e-006,0.000640684
1.2216e-006,0.000589292
1.2218e-006,0.000400856
1.222e-006,0.000256959
1.2222e-006,0.000284368
1.2224e-006,0.000404282
1.2226e-006,0.00047623
1.2228e-006,0.000411134
1.223e-006,0.000274089
1.2232e-006,0.000239828
1.2234e-006,0.000373447
1.2236e-006,0.000548179
1.2238e-006,0.000599571
1.224e-006,0.000472804
1.2242e-006,0.000284368
1.2244e-006,0.000226124
1.2246e-006,0.000370021
1.2248e-006,0.00058244
1.225e-006,0.000647536
1.2252e-006,0.000462526
1.2254e-006,0.000154175
1.2256e-006,2.05567e-005
1.2258e-006,0.000161028
1.226e-006,0.000428265
1.2262e-006,0.000630406
1.2264e-006,0.000609849
1.2266e-006,0.000428265
1.2268e-006,0.000311777
1.227e-006,0.000349464
1.2272e-006,0.000465952
1.2274e-006,0.000493361
1.2276e-006,0.000366595
1.2278e-006,0.000202141
1.228e-006,0.000188436
1.2282e-006,0.000380299
1.2284e-006,0.000616701
1.2286e-006,0.000702354
1.2288e-006,0.000561883
1.229e-006,0.000280942
1.2292e-006,0.000113062
1.2294e-006,0.000198715
1.2296e-006,0.000452248
1.2298e-006,0.000623553
1.23e-006,0.000541327
1.2302e-006,0.00035289
1.2304e-006,0.000253533
1.2306e-006,0.000325481
1.2308e-006,0.000483083
1.231e-006,0.000534474
1.2312e-006,0.000417986
1.2314e-006,0.000260385
1.2316e-006,0.000212419
1.2318e-006,0.000359742
1.232e-006,0.000579014
1.2322e-006,0.000685223
1.2324e-006,0.000558457
1.2326e-006,0.000298072
1.2328e-006,0.000164454
1.233e-006,0.000250107
1.2332e-006,0.000400856
1.2334e-006,0.00047623
1.2336e-006,0.000438543
1.2338e-006,0.000318629
1.234e-006,0.000270663
1.2342e-006,0.000407708
1.2344e-006,0.000599571
1.2346e-006,0.000616701
1.2348e-006,0.000424839
1.235e-006,0.000195289
1.2352e-006,9.59313e-005
1.2354e-006,0.00022955
1.2356e-006,0.000503639
1.2358e-006,0.000671519
1.236e-006,0.000613275
1.2362e-006,0.000431691
1.2364e-006,0.000311777
1.2366e-006,0.000342612
1.2368e-006,0.000462526
1.237e-006,0.00047623
1.2372e-006,0.000318629
1.2374e-006,0.000119914
1.2376e-006,6.50963e-005
1.2378e-006,0.000250107
1.238e-006,0.000548179
1.2382e-006,0.000702354
1.2384e-006,0.000620127
1.2386e-006,0.000380299
1.2388e-006,0.000212419
1.239e-006,0.000280942
1.2392e-006,0.00047623
1.2394e-006,0.000596144
1.2396e-006,0.000524196
1.2398e-006,0.000308351
1.24e-006,0.000164454
1.2402e-006,0.000222698
1.2404e-006,0.000411134
1.2406e-006,0.000555031
1.2408e-006,0.000527622
1.241e-006,0.000366595
1.2412e-006,0.000274089
1.2414e-006,0.000349464
1.2416e-006,0.000493361
1.2418e-006,0.000551605
1.242e-006,0.000448821
1.2422e-006,0.000253533
1.2424e-006,0.000157601
1.2426e-006,0.000298072
1.2428e-006,0.000548179
1.243e-006,0.000671519
1.2432e-006,0.000561883
1.2434e-006,0.000315203
1.2436e-006,0.000154175
1.2438e-006,0.000219272
1.244e-006,0.000441969
1.2442e-006,0.000585866
1.2444e-006,0.000531048
1.2446e-006,0.000370021
1.2448e-006,0.00024668
1.245e-006,0.000311777
1.2452e-006,0.000469378
1.2454e-006,0.000527622
1.2456e-006,0.000417986
1.2458e-006,0.000215845
1.246e-006,0.00012334
1.2462e-006,0.00024668
1.2464e-006,0.000472804
1.2466e-006,0.000596144
1.2468e-006,0.000510492
1.247e-006,0.000322055
1.2472e-006,0.000232976
1.2474e-006,0.000349464
1.2476e-006,0.000565309
1.2478e-006,0.000681797
1.248e-006,0.000606423
1.2482e-006,0.000383725
1.2484e-006,0.000208993
1.2486e-006,0.000239828
1.2488e-006,0.000404282
1.249e-006,0.00047623
1.2492e-006,0.000383725
1.2494e-006,0.000222698
1.2496e-006,0.000140471
1.2498e-006,0.000274089
1.25e-006,0.00052077
1.2502e-006,0.000650962
1.2504e-006,0.000589292
1.2506e-006,0.000394004
1.2508e-006,0.000250107
1.251e-006,0.000301498
1.2512e-006,0.000452248
1.2514e-006,0.000531048
1.2516e-006,0.000448821
1.2518e-006,0.000311777
1.252e-006,0.000270663
1.2522e-006,0.000383725
1.2524e-006,0.000555031
1.2526e-006,0.000609849
1.2528e-006,0.000479656
1.253e-006,0.000274089
1.2532e-006,0.000222698
1.2534e-006,0.000373447
1.2536e-006,0.000548179
1.2538e-006,0.000561883
1.254e-006,0.000387151
1.2542e-006,0.000178158
1.2544e-006,0.00012334
1.2546e-006,0.000318629
1.2548e-006,0.000609849
1.255e-006,0.000757172
1.2552e-006,0.000647536
1.2554e-006,0.000359742
1.2556e-006,0.000154175
1.2558e-006,0.000212419
1.256e-006,0.000390577
1.2562e-006,0.000483083
1.2564e-006,0.000400856
1.2566e-006,0.000232976
1.2568e-006,0.00018501
1.257e-006,0.000315203
1.2572e-006,0.000531048
1.2574e-006,0.00064411
1.2576e-006,0.000555031
1.2578e-006,0.000311777
1.258e-006,0.000157601
1.2582e-006,0.000243254
1.2584e-006,0.000438543
1.2586e-006,0.000544753
1.2588e-006,0.000507065
1.259e-006,0.000380299
1.2592e-006,0.000308351
1.2594e-006,0.000411134
1.2596e-006,0.000561883
1.2598e-006,0.000561883
1.26e-006,0.000373447
1.2602e-006,0.000119914
1.2604e-006,1.71306e-005
1.2606e-006,0.000171306
1.2608e-006,0.000441969
1.261e-006,0.000602997
1.2612e-006,0.000548179
1.2614e-006,0.000373447
1.2616e-006,0.000267237
1.2618e-006,0.000346038
1.262e-006,0.000541327
1.2622e-006,0.000609849
1.2624e-006,0.000465952
1.2626e-006,0.000253533
1.2628e-006,0.000174732
1.263e-006,0.000308351
1.2632e-006,0.000548179
1.2634e-006,0.000637258
1.2636e-006,0.000507065
1.2638e-006,0.000287794
1.264e-006,0.000154175
1.2642e-006,0.000219272
1.2644e-006,0.000435117
1.2646e-006,0.000602997
1.2648e-006,0.000561883
1.265e-006,0.000370021
1.2652e-006,0.000215845
1.2654e-006,0.000267237
1.2656e-006,0.0004591
1.2658e-006,0.000592718
1.266e-006,0.0005379
1.2662e-006,0.00035289
1.2664e-006,0.00024668
1.2666e-006,0.000308351
1.2668e-006,0.0004591
1.267e-006,0.0005379
1.2672e-006,0.000455674
1.2674e-006,0.000280942
1.2676e-006,0.000212419
1.2678e-006,0.000349464
1.268e-006,0.000561883
1.2682e-006,0.000657815
1.2684e-006,0.000507065
1.2686e-006,0.000232976
1.2688e-006,9.25052e-005
1.269e-006,0.000188436
1.2692e-006,0.00041456
1.2694e-006,0.000568735
1.2696e-006,0.000524196
1.2698e-006,0.000373447
1.27e-006,0.000298072
1.2702e-006,0.000387151
1.2704e-006,0.000534474
1.2706e-006,0.000558457
1.2708e-006,0.00041456
1.271e-006,0.000219272
1.2712e-006,0.000161028
1.2714e-006,0.000325481
1.2716e-006,0.000555031
1.2718e-006,0.000626979
1.272e-006,0.000455674
1.2722e-006,0.000171306
1.2724e-006,5.48179e-005
1.2726e-006,0.000202141
1.2728e-006,0.000486509
1.273e-006,0.000671519
1.2732e-006,0.000616701
1.2734e-006,0.000411134
1.2736e-006,0.000236402
1.2738e-006,0.000239828
1.274e-006,0.000376873
1.2742e-006,0.000489935
