LECROYWP7300A,47067,Waveform
1.457e-006,-0.00844195
1.4572e-006,-0.0115631
1.4574e-006,-0.00190835
1.4576e-006,0.0110081
1.4578e-006,0.013612
1.458e-006,0.00251477
1.4582e-006,-0.0116008
1.4584e-006,-0.0138552
1.4586e-006,-0.00118544
1.4588e-006,0.0135229
1.459e-006,0.0151503
1.4592e-006,0.00170621
1.4594e-006,-0.0136154
1.4596e-006,-0.0148625
1.4598e-006,-0.000315203
1.46e-006,0.0151983
1.4602e-006,0.016089
1.4604e-006,0.00120599
1.4606e-006,-0.014979
1.4608e-006,-0.0159314
1.461e-006,-0.000421412
1.4612e-006,0.0159143
1.4614e-006,0.0169353
1.4616e-006,0.00159657
1.4618e-006,-0.0151846
1.462e-006,-0.0164214
1.4622e-006,-0.000640684
1.4624e-006,0.0162158
1.4626e-006,0.0174252
1.4628e-006,0.00164111
1.463e-006,-0.0158184
1.4632e-006,-0.0172711
1.4634e-006,-0.000863382
1.4636e-006,0.0169559
1.4638e-006,0.0185524
1.464e-006,0.00219614
1.4642e-006,-0.0162741
1.4644e-006,-0.0181961
1.4646e-006,-0.00133619
1.4648e-006,0.017319
1.465e-006,0.0192411
1.4652e-006,0.00236402
1.4654e-006,-0.0168976
1.4656e-006,-0.0189636
1.4658e-006,-0.0013773
1.466e-006,0.0181481
1.4662e-006,0.0201764
1.4664e-006,0.00255588
1.4666e-006,-0.0175417
1.4668e-006,-0.0197447
1.467e-006,-0.00150749
1.4672e-006,0.0186792
1.4674e-006,0.0207588
1.4676e-006,0.00257644
1.4678e-006,-0.0180659
1.468e-006,-0.0201764
1.4682e-006,-0.00137387
1.4684e-006,0.0192445
1.4686e-006,0.0211323
1.4688e-006,0.00232291
1.469e-006,-0.018758
1.4692e-006,-0.02068
1.4694e-006,-0.00122655
1.4696e-006,0.0198681
1.4698e-006,0.0216394
1.47e-006,0.00237087
1.4702e-006,-0.0190012
1.4704e-006,-0.0208068
1.4706e-006,-0.000997
1.4708e-006,0.0202689
1.471e-006,0.0217798
1.4712e-006,0.00198715
1.4714e-006,-0.0196899
1.4716e-006,-0.0212625
1.4718e-006,-0.000949034
1.472e-006,0.0206321
1.4722e-006,0.0220745
1.4724e-006,0.00200085
1.4726e-006,-0.0198406
1.4728e-006,-0.0212899
1.473e-006,-0.000733189
1.4732e-006,0.0209302
1.4734e-006,0.0221978
1.4736e-006,0.00178843
1.4738e-006,-0.0202072
1.474e-006,-0.0214646
1.4742e-006,-0.000558457
1.4744e-006,0.0212762
1.4746e-006,0.0223657
1.4748e-006,0.00168908
1.475e-006,-0.020382
1.4752e-006,-0.0214681
1.4754e-006,-0.000428265
1.4756e-006,0.0212179
1.4758e-006,0.0220573
1.476e-006,0.00142184
1.4762e-006,-0.0202449
1.4764e-006,-0.0209884
1.4766e-006,-5.8244e-005
1.4768e-006,0.02117
1.477e-006,0.0216531
1.4772e-006,0.00101413
1.4774e-006,-0.0203374
1.4776e-006,-0.0207657
1.4778e-006,0.00016788
1.478e-006,0.0211871
1.4782e-006,0.0215811
1.4784e-006,0.00109636
1.4786e-006,-0.020149
1.4788e-006,-0.0207691
1.479e-006,-8.9079e-005
1.4792e-006,0.0209576
1.4794e-006,0.0216565
1.4796e-006,0.00137387
1.4798e-006,-0.0200633
1.48e-006,-0.0210603
1.4802e-006,-0.000496787
1.4804e-006,0.0208788
1.4806e-006,0.0219648
1.4808e-006,0.00167195
1.481e-006,-0.0201558
1.4812e-006,-0.0213892
1.4814e-006,-0.000493361
1.4816e-006,0.0214304
1.4818e-006,0.0226398
1.482e-006,0.00184668
1.4822e-006,-0.0206355
1.4824e-006,-0.0220539
1.4826e-006,-0.000743467
1.4828e-006,0.0217113
1.483e-006,0.0230064
1.4832e-006,0.00180899
1.4834e-006,-0.0210638
1.4836e-006,-0.0223931
1.4838e-006,-0.000613275
1.484e-006,0.022143
1.4842e-006,0.0232873
1.4844e-006,0.00174047
1.4846e-006,-0.0212762
1.4848e-006,-0.0224239
1.485e-006,-0.000376873
1.4852e-006,0.0223486
1.4854e-006,0.023188
1.4856e-006,0.0014424
1.4858e-006,-0.0214098
1.486e-006,-0.0222629
1.4862e-006,-0.000178158
1.4864e-006,0.0223314
1.4866e-006,0.0229173
1.4868e-006,0.00117516
1.487e-006,-0.0214646
1.4872e-006,-0.0221464
1.4874e-006,-0.000150749
1.4876e-006,0.022167
1.4878e-006,0.0228316
1.488e-006,0.00143554
1.4882e-006,-0.0209199
1.4884e-006,-0.0217353
1.4886e-006,-0.000253533
1.4888e-006,0.0216257
1.489e-006,0.0223383
1.4892e-006,0.00137387
1.4894e-006,-0.0206287
1.4896e-006,-0.0214681
1.4898e-006,-0.000239828
1.49e-006,0.021516
1.4902e-006,0.022328
1.4904e-006,0.00153147
1.4906e-006,-0.0204813
1.4908e-006,-0.0215263
1.491e-006,-0.000465952
1.4912e-006,0.0212933
1.4914e-006,0.0222321
1.4916e-006,0.00154861
1.4918e-006,-0.020382
1.492e-006,-0.0214372
1.4922e-006,-0.000400856
1.4924e-006,0.0214235
1.4926e-006,0.0224274
1.4928e-006,0.00173019
1.493e-006,-0.0203443
1.4932e-006,-0.0215537
1.4934e-006,-0.000596144
1.4936e-006,0.0211871
1.4938e-006,0.0221875
1.494e-006,0.00151092
1.4942e-006,-0.0204711
1.4944e-006,-0.0214783
1.4946e-006,-0.000335759
1.4948e-006,0.0215263
1.495e-006,0.0224548
1.4952e-006,0.00163426
1.4954e-006,-0.0204334
1.4956e-006,-0.0215057
1.4958e-006,-0.000445395
1.496e-006,0.0213242
1.4962e-006,0.0222595
1.4964e-006,0.00152805
1.4966e-006,-0.0204676
1.4968e-006,-0.0215023
1.497e-006,-0.000424839
1.4972e-006,0.0213344
1.4974e-006,0.0222115
1.4976e-006,0.00143554
1.4978e-006,-0.0205087
1.498e-006,-0.0214064
1.4982e-006,-0.000161027
1.4984e-006,0.0216805
1.4986e-006,0.0224788
1.4988e-006,0.00149721
1.499e-006,-0.0207143
1.4992e-006,-0.0217833
1.4994e-006,-0.000527622
1.4996e-006,0.0214543
1.4998e-006,0.0224205
1.5e-006,0.00157259
1.5002e-006,-0.0205533
1.5004e-006,-0.0215606
1.5006e-006,-0.000318629
1.5008e-006,0.0215811
1.501e-006,0.0224171
1.5012e-006,0.00148351
1.5014e-006,-0.0206012
1.5016e-006,-0.0215503
1.5018e-006,-0.000280942
1.502e-006,0.0215537
1.5022e-006,0.0222869
1.5024e-006,0.00133276
1.5026e-006,-0.0206732
1.5028e-006,-0.0214989
1.503e-006,-0.000188436
1.5032e-006,0.0216188
1.5034e-006,0.0223314
1.5036e-006,0.00136702
1.5038e-006,-0.0206389
1.504e-006,-0.0215057
1.5042e-006,-0.000253533
1.5044e-006,0.021492
1.5046e-006,0.0222149
1.5048e-006,0.00135674
1.505e-006,-0.0205499
1.5052e-006,-0.0213481
1.5054e-006,-0.000130192
1.5056e-006,0.02154
1.5058e-006,0.0221978
1.506e-006,0.00124711
1.5062e-006,-0.0207143
1.5064e-006,-0.0215366
1.5066e-006,-0.000222698
1.5068e-006,0.0216907
1.507e-006,0.0224822
1.5072e-006,0.00146638
1.5074e-006,-0.0207109
1.5076e-006,-0.0216873
1.5078e-006,-0.000270663
1.508e-006,0.0218038
1.5082e-006,0.0226638
1.5084e-006,0.00155888
1.5086e-006,-0.0208171
1.5088e-006,-0.021886
1.509e-006,-0.000431691
1.5092e-006,0.0217627
1.5094e-006,0.0226364
1.5096e-006,0.00138758
1.5098e-006,-0.0210398
1.51e-006,-0.0219032
1.5102e-006,-0.000126766
1.5104e-006,0.0221396
1.5106e-006,0.0228282
1.5108e-006,0.00132248
1.511e-006,-0.0212591
1.5112e-006,-0.0220642
1.5114e-006,-0.00010621
1.5116e-006,0.0222937
1.5118e-006,0.0229207
1.512e-006,0.00125739
1.5122e-006,-0.0213379
1.5124e-006,-0.0220471
1.5126e-006,-8.22268e-005
1.5128e-006,0.0222321
1.513e-006,0.0227631
1.5132e-006,0.00107923
1.5134e-006,-0.0214167
1.5136e-006,-0.0219751
1.5138e-006,6.16701e-005
1.514e-006,0.0223451
1.5142e-006,0.0228282
1.5144e-006,0.00112719
1.5146e-006,-0.0213584
1.5148e-006,-0.0218929
1.515e-006,0.000174732
1.5152e-006,0.0224239
1.5154e-006,0.0228008
1.5156e-006,0.000997
1.5158e-006,-0.0215743
1.516e-006,-0.0221498
1.5162e-006,-7.19484e-005
1.5164e-006,0.0223314
1.5166e-006,0.0229584
1.5168e-006,0.00132248
1.517e-006,-0.0212248
1.5172e-006,-0.021886
1.5174e-006,6.16701e-005
1.5176e-006,0.0222732
1.5178e-006,0.0227186
1.518e-006,0.000993574
1.5182e-006,-0.0215194
1.5184e-006,-0.0220642
1.5186e-006,6.50963e-005
1.5188e-006,0.0224445
1.519e-006,0.0229173
1.5192e-006,0.00112377
1.5194e-006,-0.0214749
1.5196e-006,-0.0220128
1.5198e-006,0.000171306
1.52e-006,0.022513
1.5202e-006,0.0228796
1.5204e-006,0.000966165
1.5206e-006,-0.0216805
1.5208e-006,-0.0221704
1.521e-006,0.000178158
1.5212e-006,0.0227083
1.5214e-006,0.0231263
1.5216e-006,0.00112719
1.5218e-006,-0.0216599
1.522e-006,-0.0222149
1.5222e-006,5.48179e-005
1.5224e-006,0.0224925
1.5226e-006,0.0228659
1.5228e-006,0.000901069
1.523e-006,-0.0217045
1.5232e-006,-0.0220402
1.5234e-006,0.000404282
1.5236e-006,0.0229139
1.5238e-006,0.0231537
1.524e-006,0.00093533
1.5242e-006,-0.0218929
1.5244e-006,-0.0223554
1.5246e-006,9.25052e-005
1.5248e-006,0.022698
1.525e-006,0.0230886
1.5252e-006,0.00100385
1.5254e-006,-0.0217661
1.5256e-006,-0.022191
1.5258e-006,0.000250107
1.526e-006,0.022746
1.5262e-006,0.023003
1.5264e-006,0.000863382
1.5266e-006,-0.0218723
1.5268e-006,-0.0221601
1.527e-006,0.000431691
1.5272e-006,0.0229242
1.5274e-006,0.023068
1.5276e-006,0.000774303
1.5278e-006,-0.0220025
1.528e-006,-0.0222184
1.5282e-006,0.000448821
1.5284e-006,0.023003
1.5286e-006,0.0231057
1.5288e-006,0.00075032
1.529e-006,-0.0220573
1.5292e-006,-0.0222937
1.5294e-006,0.000359742
1.5296e-006,0.022883
1.5298e-006,0.0229995
1.53e-006,0.000753746
1.5302e-006,-0.0219443
1.5304e-006,-0.0221533
1.5306e-006,0.000472804
1.5308e-006,0.0229481
1.531e-006,0.0230338
1.5312e-006,0.000798285
1.5314e-006,-0.0218586
1.5316e-006,-0.0220471
1.5318e-006,0.000513918
1.532e-006,0.0228659
1.5322e-006,0.0228488
1.5324e-006,0.000548179
1.5326e-006,-0.0220813
1.5328e-006,-0.0221464
1.533e-006,0.000544753
1.5332e-006,0.0230201
1.5334e-006,0.0230886
1.5336e-006,0.000760598
1.5338e-006,-0.0220094
1.534e-006,-0.0222115
1.5342e-006,0.000469378
1.5344e-006,0.0229961
1.5346e-006,0.0230441
1.5348e-006,0.000647536
1.535e-006,-0.0221293
1.5352e-006,-0.0222732
1.5354e-006,0.000486509
1.5356e-006,0.0230749
1.5358e-006,0.0231297
1.536e-006,0.000709206
1.5362e-006,-0.0220573
1.5364e-006,-0.0221533
1.5366e-006,0.000592718
1.5368e-006,0.0230612
1.537e-006,0.0230304
1.5372e-006,0.000551605
1.5374e-006,-0.0222389
1.5376e-006,-0.0222321
1.5378e-006,0.000657815
1.538e-006,0.0232051
1.5382e-006,0.0231092
1.5384e-006,0.0005379
1.5386e-006,-0.0222561
1.5388e-006,-0.0222355
1.539e-006,0.000620127
1.5392e-006,0.0231126
1.5394e-006,0.0229824
1.5396e-006,0.0004591
1.5398e-006,-0.0222389
1.54e-006,-0.0221601
1.5402e-006,0.000716059
1.5404e-006,0.0231708
1.5406e-006,0.0229824
1.5408e-006,0.000428265
1.541e-006,-0.0222629
1.5412e-006,-0.0221293
1.5414e-006,0.00081199
1.5416e-006,0.0232839
1.5418e-006,0.023068
1.542e-006,0.000424839
1.5422e-006,-0.0223828
1.5424e-006,-0.0223074
1.5426e-006,0.000637258
1.5428e-006,0.0231845
1.543e-006,0.0230989
1.5432e-006,0.000572162
1.5434e-006,-0.022167
1.5436e-006,-0.0221396
1.5438e-006,0.000657815
1.544e-006,0.023068
1.5442e-006,0.022883
1.5444e-006,0.000400856
1.5446e-006,-0.0221978
1.5448e-006,-0.0220505
1.545e-006,0.000846251
1.5452e-006,0.023277
1.5454e-006,0.0230098
1.5456e-006,0.000390577
1.5458e-006,-0.0223349
1.546e-006,-0.0222149
1.5462e-006,0.000716059
1.5464e-006,0.0231777
1.5466e-006,0.0229618
1.5468e-006,0.000428265
1.547e-006,-0.0221944
1.5472e-006,-0.0220231
1.5474e-006,0.000887364
1.5476e-006,0.0232394
1.5478e-006,0.0228762
1.548e-006,0.000222698
1.5482e-006,-0.0223931
1.5484e-006,-0.0220745
1.5486e-006,0.000955887
1.5488e-006,0.0233627
1.549e-006,0.0229961
1.5492e-006,0.000284368
1.5494e-006,-0.0224137
1.5496e-006,-0.0221773
1.5498e-006,0.000835973
1.55e-006,0.0232976
1.5502e-006,0.0229995
1.5504e-006,0.000322055
1.5506e-006,-0.0223691
1.5508e-006,-0.0221327
1.551e-006,0.000842825
1.5512e-006,0.0232256
1.5514e-006,0.0228899
1.5516e-006,0.000294646
1.5518e-006,-0.0222663
1.552e-006,-0.0219237
1.5522e-006,0.00107237
1.5524e-006,0.0233524
1.5526e-006,0.0228385
1.5528e-006,6.50963e-005
1.553e-006,-0.0225404
1.5532e-006,-0.0220985
1.5534e-006,0.00103811
1.5536e-006,0.0234141
1.5538e-006,0.022931
1.554e-006,0.000171306
1.5542e-006,-0.0224342
1.5544e-006,-0.0220471
1.5546e-006,0.00101756
1.5548e-006,0.0233421
1.555e-006,0.0228282
1.5552e-006,9.59313e-005
1.5554e-006,-0.0224274
1.5556e-006,-0.021934
1.5558e-006,0.00116831
1.556e-006,0.0234038
1.5562e-006,0.0227871
1.5564e-006,3.06954e-011
1.5566e-006,-0.0225404
1.5568e-006,-0.0220368
1.557e-006,0.00109636
1.5572e-006,0.0233867
1.5574e-006,0.0227974
1.5576e-006,4.11134e-005
1.5578e-006,-0.0224308
1.558e-006,-0.021886
1.5582e-006,0.0012334
1.5584e-006,0.0234415
1.5586e-006,0.0227837
1.5588e-006,-2.05567e-005
1.559e-006,-0.0225233
1.5592e-006,-0.0219614
1.5594e-006,0.00115803
1.5596e-006,0.0234038
1.5598e-006,0.0227905
1.56e-006,1.02784e-005
1.5602e-006,-0.0224239
1.5604e-006,-0.0217867
1.5606e-006,0.00136017
1.5608e-006,0.02351
1.561e-006,0.0227357
1.5612e-006,-0.000147323
1.5614e-006,-0.0226329
1.5616e-006,-0.0219785
1.5618e-006,0.00128137
1.562e-006,0.023582
1.5622e-006,0.0228762
1.5624e-006,-7.88007e-005
1.5626e-006,-0.0226501
1.5628e-006,-0.0220197
1.563e-006,0.00123683
1.5632e-006,0.0235409
1.5634e-006,0.0228556
1.5636e-006,-3.42611e-005
1.5638e-006,-0.0225233
1.564e-006,-0.0219032
1.5642e-006,0.00125739
1.5644e-006,0.0234175
1.5646e-006,0.0226398
1.5648e-006,-0.000236402
1.565e-006,-0.0226398
1.5652e-006,-0.0218586
1.5654e-006,0.00143212
1.5656e-006,0.0236197
1.5658e-006,0.0227665
1.566e-006,-0.000232976
1.5662e-006,-0.0226843
1.5664e-006,-0.0218792
1.5666e-006,0.00141156
1.5668e-006,0.0236059
1.567e-006,0.022794
1.5672e-006,-0.000208993
1.5674e-006,-0.0227323
1.5676e-006,-0.0219614
1.5678e-006,0.00132933
1.568e-006,0.0235306
1.5682e-006,0.0227289
1.5684e-006,-0.000212419
1.5686e-006,-0.0226466
1.5688e-006,-0.0218483
1.569e-006,0.0014424
1.5692e-006,0.0235957
1.5694e-006,0.022746
1.5696e-006,-0.000181584
1.5698e-006,-0.0225987
1.57e-006,-0.0218175
1.5702e-006,0.00144582
1.5704e-006,0.0235477
1.5706e-006,0.0226466
1.5708e-006,-0.000318629
1.571e-006,-0.0227426
1.5712e-006,-0.0219272
1.5714e-006,0.00140471
1.5716e-006,0.0236059
1.5718e-006,0.0227734
1.572e-006,-0.000157601
1.5722e-006,-0.0225439
1.5724e-006,-0.0217319
1.5726e-006,0.00151777
1.5728e-006,0.0236094
1.573e-006,0.0226638
1.5732e-006,-0.000318629
1.5734e-006,-0.0226877
1.5736e-006,-0.0218038
1.5738e-006,0.00150064
1.574e-006,0.0235888
1.5742e-006,0.0225987
1.5744e-006,-0.000452247
1.5746e-006,-0.0228179
1.5748e-006,-0.0218415
1.575e-006,0.00157944
1.5752e-006,0.023719
1.5754e-006,0.0227186
1.5756e-006,-0.000342612
1.5758e-006,-0.0227152
1.576e-006,-0.0217695
1.5762e-006,0.00162398
1.5764e-006,0.0237327
1.5766e-006,0.0226638
1.5768e-006,-0.000452247
1.577e-006,-0.0228248
1.5772e-006,-0.0218004
1.5774e-006,0.00164454
1.5776e-006,0.023695
1.5778e-006,0.0225644
1.578e-006,-0.000534474
1.5782e-006,-0.0228282
1.5784e-006,-0.0217593
1.5786e-006,0.00167537
1.5788e-006,0.0236916
1.579e-006,0.0225439
1.5792e-006,-0.000558457
1.5794e-006,-0.0228111
1.5796e-006,-0.0216462
1.5798e-006,0.0018501
1.58e-006,0.0238389
1.5802e-006,0.0225747
1.5804e-006,-0.000596144
1.5806e-006,-0.0228556
1.5808e-006,-0.0217216
1.581e-006,0.00170963
1.5812e-006,0.0236642
1.5814e-006,0.0224274
1.5816e-006,-0.000671519
1.5818e-006,-0.0228008
1.582e-006,-0.0215537
1.5822e-006,0.00186038
1.5824e-006,0.0236676
1.5826e-006,0.0223349
1.5828e-006,-0.000698928
1.583e-006,-0.0227049
1.5832e-006,-0.0214235
1.5834e-006,0.00187751
1.5836e-006,0.0235683
1.5838e-006,0.02228
1.584e-006,-0.000589292
1.5842e-006,-0.0224616
1.5844e-006,-0.0212454
1.5846e-006,0.00178501
1.5848e-006,0.0231674
1.585e-006,0.0218175
1.5852e-006,-0.000726337
1.5854e-006,-0.0221464
1.5856e-006,-0.0207863
1.5858e-006,0.00193233
1.586e-006,0.0229173
1.5862e-006,0.0214543
1.5864e-006,-0.000736615
1.5866e-006,-0.021588
1.5868e-006,-0.0200633
1.587e-006,0.001994
1.5872e-006,0.0218312
1.5874e-006,0.0199057
1.5876e-006,-0.00112034
1.5878e-006,-0.0197036
1.588e-006,-0.0171203
1.5882e-006,0.00264496
1.5884e-006,0.0180111
1.5886e-006,0.014424
1.5888e-006,-0.0020077
1.589e-006,-0.0133242
1.5892e-006,-0.00940127
1.5894e-006,0.00276488
1.5896e-006,0.00952803
1.5898e-006,0.00607108
1.59e-006,-0.00139786
1.5902e-006,-0.00464924
1.5904e-006,-0.00198372
1.5906e-006,0.00191177
1.5908e-006,0.00264154
1.591e-006,0.000746894
1.5912e-006,-0.000524196
1.5914e-006,5.8244e-005
1.5916e-006,0.000818842
1.5918e-006,0.00016788
1.592e-006,-0.000849677
1.5922e-006,-5.8244e-005
1.5924e-006,0.00228179
1.5926e-006,0.00308693
1.5928e-006,0.000544753
1.593e-006,-0.00301156
1.5932e-006,-0.0034638
1.5934e-006,0.000287794
1.5936e-006,0.00464582
1.5938e-006,0.00491648
1.594e-006,0.000668093
1.5942e-006,-0.00380984
1.5944e-006,-0.00422098
1.5946e-006,-0.000356316
1.5948e-006,0.003988
1.595e-006,0.00484796
1.5952e-006,0.00183982
1.5954e-006,-0.00189807
1.5956e-006,-0.0032137
1.5958e-006,-0.00143897
1.596e-006,0.00155203
1.5962e-006,0.0031349
1.5964e-006,0.00227837
1.5966e-006,3.42612e-005
1.5968e-006,-0.00170963
1.597e-006,-0.0015486
1.5972e-006,0.000325481
1.5974e-006,0.00223725
1.5976e-006,0.00241541
1.5978e-006,0.000592718
1.598e-006,-0.00160342
1.5982e-006,-0.00191177
1.5984e-006,0.000239828
1.5986e-006,0.00282312
1.5988e-006,0.00319657
1.599e-006,0.000781155
1.5992e-006,-0.00220642
1.5994e-006,-0.00278201
1.5996e-006,-0.000181584
1.5998e-006,0.00310406
1.6e-006,0.00374132
1.6002e-006,0.00104497
1.6004e-006,-0.00232976
1.6006e-006,-0.00288822
1.6008e-006,3.42612e-005
1.601e-006,0.00339528
1.6012e-006,0.00364539
1.6014e-006,0.000496787
1.6016e-006,-0.00285396
1.6018e-006,-0.00289164
1.602e-006,0.000568735
1.6022e-006,0.00394346
1.6024e-006,0.00372762
1.6026e-006,0.000150749
1.6028e-006,-0.00316573
1.603e-006,-0.00282655
1.6032e-006,0.000901069
1.6034e-006,0.00415588
1.6036e-006,0.00356659
1.6038e-006,-0.000215845
1.604e-006,-0.00334046
1.6042e-006,-0.0026758
1.6044e-006,0.00114775
1.6046e-006,0.00423125
1.6048e-006,0.00339528
1.605e-006,-0.000421412
1.6052e-006,-0.00336445
1.6054e-006,-0.00249079
1.6056e-006,0.00130878
1.6058e-006,0.00413875
1.606e-006,0.00309378
1.6062e-006,-0.000681797
1.6064e-006,-0.00333361
1.6066e-006,-0.00218929
1.6068e-006,0.00167537
1.607e-006,0.00433746
1.6072e-006,0.00311091
1.6074e-006,-0.00075032
1.6076e-006,-0.00343297
1.6078e-006,-0.0022955
1.608e-006,0.00151092
1.6082e-006,0.00410106
1.6084e-006,0.0029122
1.6086e-006,-0.000726337
1.6088e-006,-0.00309378
1.609e-006,-0.00179186
1.6092e-006,0.00181927
1.6094e-006,0.00395717
1.6096e-006,0.002388
1.6098e-006,-0.00116145
1.61e-006,-0.00299443
1.6102e-006,-0.00134989
1.6104e-006,0.00185353
1.6106e-006,0.00316916
1.6108e-006,0.00150407
1.611e-006,-0.00102441
1.6112e-006,-0.00175417
1.6114e-006,-0.000140471
1.6116e-006,0.00196317
1.6118e-006,0.00231606
1.612e-006,0.000753746
1.6122e-006,-0.000901069
1.6124e-006,-0.00108265
1.6126e-006,0.000174732
1.6128e-006,0.00150064
1.613e-006,0.00157259
1.6132e-006,0.000469378
1.6134e-006,-0.000592718
1.6136e-006,-0.000695502
1.6138e-006,8.22268e-005
1.614e-006,0.00110321
1.6142e-006,0.00158629
1.6144e-006,0.00109636
1.6146e-006,2.05567e-005
1.6148e-006,-0.000822268
1.615e-006,-0.000678371
1.6152e-006,0.000606423
1.6154e-006,0.00206252
1.6156e-006,0.0021379
1.6158e-006,0.000315203
1.616e-006,-0.00183982
1.6162e-006,-0.00200085
1.6164e-006,0.000328907
1.6166e-006,0.00301841
1.6168e-006,0.00325139
1.617e-006,0.0005379
1.6172e-006,-0.00252505
1.6174e-006,-0.00274775
1.6176e-006,0.000284368
1.6178e-006,0.00357687
1.618e-006,0.00372076
1.6182e-006,0.000500213
1.6184e-006,-0.00277173
1.6186e-006,-0.00271006
1.6188e-006,0.000589292
1.619e-006,0.00357687
1.6192e-006,0.00311434
1.6194e-006,-0.00018501
1.6196e-006,-0.00271691
1.6198e-006,-0.00186038
1.62e-006,0.00126424
1.6202e-006,0.00327537
1.6204e-006,0.00227837
1.6206e-006,-0.000339186
1.6208e-006,-0.00181584
1.621e-006,-0.000880512
1.6212e-006,0.00113062
1.6214e-006,0.00200085
1.6216e-006,0.00109978
1.6218e-006,-0.000298072
1.622e-006,-0.000698928
1.6222e-006,3.42612e-005
1.6224e-006,0.000890791
1.6226e-006,0.000993574
1.6228e-006,0.000500213
1.623e-006,0.000150749
1.6232e-006,0.000274089
1.6234e-006,0.000548179
1.6236e-006,0.000524196
1.6238e-006,0.000287794
1.624e-006,0.00024668
1.6242e-006,0.000531048
1.6244e-006,0.000777729
1.6246e-006,0.000534474
1.6248e-006,-1.37044e-005
1.625e-006,-0.00029122
1.6252e-006,5.48179e-005
1.6254e-006,0.000753746
1.6256e-006,0.00108951
1.6258e-006,0.000764024
1.626e-006,0.000143897
1.6262e-006,-0.000140471
1.6264e-006,0.00018501
1.6266e-006,0.000746894
1.6268e-006,0.000976443
1.627e-006,0.000678371
1.6272e-006,0.000133619
1.6274e-006,-0.000181584
1.6276e-006,-4.45395e-005
1.6278e-006,0.000383725
1.628e-006,0.000726337
1.6282e-006,0.000733189
1.6284e-006,0.000469378
1.6286e-006,0.000174732
1.6288e-006,0.000147323
1.629e-006,0.000390577
1.6292e-006,0.000647536
1.6294e-006,0.000668093
1.6296e-006,0.000428265
1.6298e-006,0.000154175
1.63e-006,0.00010621
1.6302e-006,0.000304924
1.6304e-006,0.000555031
1.6306e-006,0.000637258
1.6308e-006,0.000424839
1.631e-006,0.000154175
1.6312e-006,0.000137045
1.6314e-006,0.000400856
1.6316e-006,0.000692076
1.6318e-006,0.00070578
1.632e-006,0.000445395
1.6322e-006,0.000178158
1.6324e-006,0.000178158
1.6326e-006,0.000400856
1.6328e-006,0.000565309
1.633e-006,0.00052077
1.6332e-006,0.000322055
1.6334e-006,0.000191863
1.6336e-006,0.000270663
1.6338e-006,0.000483083
1.634e-006,0.000630406
1.6342e-006,0.000575588
1.6344e-006,0.000346038
1.6346e-006,0.000143897
1.6348e-006,0.00016788
1.635e-006,0.000359742
1.6352e-006,0.000548179
1.6354e-006,0.000606423
1.6356e-006,0.000455674
1.6358e-006,0.000222698
1.636e-006,0.00018501
1.6362e-006,0.000411134
1.6364e-006,0.000661241
1.6366e-006,0.00070578
1.6368e-006,0.000411134
1.637e-006,-3.0835e-005
1.6372e-006,-0.000119914
1.6374e-006,0.000349464
1.6376e-006,0.000938756
1.6378e-006,0.00100385
1.638e-006,0.000465952
1.6382e-006,-0.000150749
1.6384e-006,-0.000195289
1.6386e-006,0.00041456
1.6388e-006,0.00103811
1.639e-006,0.00101413
1.6392e-006,0.000311777
1.6394e-006,-0.00035289
1.6396e-006,-0.000284368
1.6398e-006,0.000486509
1.64e-006,0.00118201
1.6402e-006,0.00108951
1.6404e-006,0.000349464
1.6406e-006,-0.00024668
1.6408e-006,-8.56529e-005
1.641e-006,0.000623553
1.6412e-006,0.00104154
1.6414e-006,0.000681797
1.6416e-006,-3.0835e-005
1.6418e-006,-0.000304924
1.642e-006,0.000140471
1.6422e-006,0.000794859
1.6424e-006,0.000990148
1.6426e-006,0.000589292
1.6428e-006,0.000119914
1.643e-006,4.79657e-005
1.6432e-006,0.000383725
1.6434e-006,0.000685223
1.6436e-006,0.000599571
1.6438e-006,0.000287794
1.644e-006,0.000109636
1.6442e-006,0.000236402
1.6444e-006,0.000503639
1.6446e-006,0.000609849
1.6448e-006,0.000455674
1.645e-006,0.000232976
1.6452e-006,0.000178158
1.6454e-006,0.000308351
