LECROYWP7300A,47067,Waveform
1.6456e-006,0.000431691
1.6458e-006,0.00047623
1.646e-006,0.000448821
1.6462e-006,0.000400856
1.6464e-006,0.000363168
1.6466e-006,0.000287794
1.6468e-006,0.00029122
1.647e-006,0.0004591
1.6472e-006,0.000657815
1.6474e-006,0.000674945
1.6476e-006,0.000404282
1.6478e-006,3.76873e-005
1.648e-006,-1.71306e-005
1.6482e-006,0.000315203
1.6484e-006,0.000719485
1.6486e-006,0.000798285
1.6488e-006,0.000438543
1.649e-006,-1.37044e-005
1.6492e-006,-8.9079e-005
1.6494e-006,0.000322055
1.6496e-006,0.000842825
1.6498e-006,0.000918199
1.65e-006,0.000486509
1.6502e-006,3.42615e-006
1.6504e-006,-3.0835e-005
1.6506e-006,0.000431691
1.6508e-006,0.000859955
1.651e-006,0.000788007
1.6512e-006,0.000284368
1.6514e-006,-0.000143897
1.6516e-006,-6.85223e-005
1.6518e-006,0.000407708
1.652e-006,0.000781155
1.6522e-006,0.000753746
1.6524e-006,0.000438543
1.6526e-006,0.000164454
1.6528e-006,0.000232976
1.653e-006,0.0005379
1.6532e-006,0.000695502
1.6534e-006,0.000534474
1.6536e-006,0.000212419
1.6538e-006,-3.42609e-006
1.654e-006,9.59313e-005
1.6542e-006,0.000441969
1.6544e-006,0.000712632
1.6546e-006,0.000695502
1.6548e-006,0.000469378
1.655e-006,0.000253533
1.6552e-006,0.000191863
1.6554e-006,0.000318629
1.6556e-006,0.00047623
1.6558e-006,0.00052077
1.656e-006,0.000469378
1.6562e-006,0.000370021
1.6564e-006,0.000308351
1.6566e-006,0.000342612
1.6568e-006,0.000431691
1.657e-006,0.000486509
1.6572e-006,0.000472804
1.6574e-006,0.000435117
1.6576e-006,0.000407708
1.6578e-006,0.000390577
1.658e-006,0.000349464
1.6582e-006,0.000284368
1.6584e-006,0.000250107
1.6586e-006,0.000267237
1.6588e-006,0.000349464
1.659e-006,0.00052077
1.6592e-006,0.000630406
1.6594e-006,0.000579014
1.6596e-006,0.000411134
1.6598e-006,0.000239828
1.66e-006,0.000263811
1.6602e-006,0.000472804
1.6604e-006,0.000609849
1.6606e-006,0.000469378
1.6608e-006,0.000181584
1.661e-006,4.79657e-005
1.6612e-006,0.000294646
1.6614e-006,0.000726337
1.6616e-006,0.000839399
1.6618e-006,0.000472804
1.662e-006,-3.42611e-005
1.6622e-006,-0.000143897
1.6624e-006,0.000346038
1.6626e-006,0.000986722
1.6628e-006,0.00111006
1.663e-006,0.000517344
1.6632e-006,-0.000232976
1.6634e-006,-0.000349464
1.6636e-006,0.000328907
1.6638e-006,0.00108951
1.664e-006,0.00111006
1.6642e-006,0.000308351
1.6644e-006,-0.000493361
1.6646e-006,-0.000400856
1.6648e-006,0.000596144
1.665e-006,0.00151434
1.6652e-006,0.00136359
1.6654e-006,0.000236402
1.6656e-006,-0.000764024
1.6658e-006,-0.000626979
1.666e-006,0.000551605
1.6662e-006,0.00154861
1.6664e-006,0.00131563
1.6666e-006,0.000109636
1.6668e-006,-0.000801711
1.667e-006,-0.000452247
1.6672e-006,0.000825694
1.6674e-006,0.00170621
1.6676e-006,0.00124368
1.6678e-006,-8.56529e-005
1.668e-006,-0.000931904
1.6682e-006,-0.000424839
1.6684e-006,0.000925052
1.6686e-006,0.00169593
1.6688e-006,0.00105867
1.669e-006,-0.000308351
1.6692e-006,-0.000938756
1.6694e-006,-0.00018501
1.6696e-006,0.00120599
1.6698e-006,0.0018364
1.67e-006,0.00104839
1.6702e-006,-0.000370021
1.6704e-006,-0.000993574
1.6706e-006,-0.00022955
1.6708e-006,0.0011409
1.671e-006,0.00174732
1.6712e-006,0.000945608
1.6714e-006,-0.00041456
1.6716e-006,-0.000952461
1.6718e-006,-0.000133619
1.672e-006,0.00124025
1.6722e-006,0.00179871
1.6724e-006,0.00100043
1.6726e-006,-0.000359742
1.6728e-006,-0.000925052
1.673e-006,-0.000147323
1.6732e-006,0.00116145
1.6734e-006,0.00172676
1.6736e-006,0.000983296
1.6738e-006,-0.000315203
1.674e-006,-0.000849677
1.6742e-006,-0.000147323
1.6744e-006,0.00104839
1.6746e-006,0.00154861
1.6748e-006,0.000832547
1.675e-006,-0.000400856
1.6752e-006,-0.000904495
1.6754e-006,-0.000130192
1.6756e-006,0.00117516
1.6758e-006,0.00175075
1.676e-006,0.00105182
1.6762e-006,-0.000232976
1.6764e-006,-0.000808564
1.6766e-006,-0.000150749
1.6768e-006,0.00106895
1.677e-006,0.00162055
1.6772e-006,0.000931904
1.6774e-006,-0.000301498
1.6776e-006,-0.000835973
1.6778e-006,-0.000147323
1.678e-006,0.00107923
1.6782e-006,0.00158629
1.6784e-006,0.000801711
1.6786e-006,-0.000507065
1.6788e-006,-0.00097987
1.679e-006,-7.88007e-005
1.6792e-006,0.00138073
1.6794e-006,0.00198372
1.6796e-006,0.00112719
1.6798e-006,-0.000339186
1.68e-006,-0.00100043
1.6802e-006,-0.000270663
1.6804e-006,0.00111006
1.6806e-006,0.00174732
1.6808e-006,0.000993574
1.681e-006,-0.000366595
1.6812e-006,-0.000945608
1.6814e-006,-0.000161027
1.6816e-006,0.00118544
1.6818e-006,0.00172334
1.682e-006,0.000890791
1.6822e-006,-0.000455674
1.6824e-006,-0.000925052
1.6826e-006,-3.42611e-005
1.6828e-006,0.00134989
1.683e-006,0.00185696
1.6832e-006,0.000959313
1.6834e-006,-0.000435117
1.6836e-006,-0.000959313
1.6838e-006,-0.00012334
1.684e-006,0.00120599
1.6842e-006,0.0016788
1.6844e-006,0.00081199
1.6846e-006,-0.000496787
1.6848e-006,-0.00093533
1.685e-006,-7.19484e-005
1.6852e-006,0.00128822
1.6854e-006,0.00179186
1.6856e-006,0.000949035
1.6858e-006,-0.000390577
1.686e-006,-0.000907921
1.6862e-006,-0.000140471
1.6864e-006,0.00113747
1.6866e-006,0.0016788
1.6868e-006,0.000938756
1.687e-006,-0.000304924
1.6872e-006,-0.000808564
1.6874e-006,-6.85223e-005
1.6876e-006,0.00119914
1.6878e-006,0.00170621
1.688e-006,0.000904495
1.6882e-006,-0.000431691
1.6884e-006,-0.00101413
1.6886e-006,-0.00024668
1.6888e-006,0.00116145
1.689e-006,0.00180899
1.6892e-006,0.00101413
1.6894e-006,-0.000441969
1.6896e-006,-0.00106552
1.6898e-006,-0.000205567
1.69e-006,0.00131906
1.6902e-006,0.00202484
1.6904e-006,0.00119229
1.6906e-006,-0.000363168
1.6908e-006,-0.00111006
1.691e-006,-0.000325481
1.6912e-006,0.0012197
1.6914e-006,0.00195631
1.6916e-006,0.00112377
1.6918e-006,-0.000472804
1.692e-006,-0.00121285
1.6922e-006,-0.00035289
1.6924e-006,0.00124025
1.6926e-006,0.00196317
1.6928e-006,0.00106895
1.693e-006,-0.000510491
1.6932e-006,-0.0011546
1.6934e-006,-0.000191863
1.6936e-006,0.0014561
1.6938e-006,0.00214818
1.694e-006,0.00114775
1.6942e-006,-0.000524196
1.6944e-006,-0.00117516
1.6946e-006,-0.000208993
1.6948e-006,0.0013773
1.695e-006,0.00192548
1.6952e-006,0.000835973
1.6954e-006,-0.000781155
1.6956e-006,-0.00128822
1.6958e-006,-0.000157601
1.696e-006,0.0015212
1.6962e-006,0.00208308
1.6964e-006,0.000973017
1.6966e-006,-0.000681797
1.6968e-006,-0.00122312
1.697e-006,-0.00012334
1.6972e-006,0.00152462
1.6974e-006,0.00208651
1.6976e-006,0.000997
1.6978e-006,-0.000616701
1.698e-006,-0.00116145
1.6982e-006,-0.000140471
1.6984e-006,0.001391
1.6986e-006,0.00189122
1.6988e-006,0.00082912
1.699e-006,-0.000692076
1.6992e-006,-0.00109293
1.6994e-006,1.71306e-005
1.6996e-006,0.00154175
1.6998e-006,0.00198715
1.7e-006,0.000918199
1.7002e-006,-0.000650962
1.7004e-006,-0.00118886
1.7006e-006,-0.000161027
1.7008e-006,0.00139443
1.701e-006,0.00193918
1.7012e-006,0.000928478
1.7014e-006,-0.000592718
1.7016e-006,-0.00109293
1.7018e-006,-5.13917e-005
1.702e-006,0.00151092
1.7022e-006,0.00201798
1.7024e-006,0.000945608
1.7026e-006,-0.000661241
1.7028e-006,-0.00119229
1.703e-006,-0.000161027
1.7032e-006,0.00136702
1.7034e-006,0.00191177
1.7036e-006,0.000911347
1.7038e-006,-0.000606423
1.704e-006,-0.00111349
1.7042e-006,-0.000102783
1.7044e-006,0.00143212
1.7046e-006,0.0019152
1.7048e-006,0.000846251
1.705e-006,-0.000702354
1.7052e-006,-0.00117858
1.7054e-006,-8.22268e-005
1.7056e-006,0.00154861
1.7058e-006,0.00210706
1.706e-006,0.00100043
1.7062e-006,-0.000668093
1.7064e-006,-0.00124025
1.7066e-006,-0.00018501
1.7068e-006,0.00143212
1.707e-006,0.00201456
1.7072e-006,0.000955887
1.7074e-006,-0.000630406
1.7076e-006,-0.00115118
1.7078e-006,-0.000147323
1.708e-006,0.00141841
1.7082e-006,0.00197687
1.7084e-006,0.000938756
1.7086e-006,-0.000650962
1.7088e-006,-0.00118201
1.709e-006,-8.9079e-005
1.7092e-006,0.00151434
1.7094e-006,0.00201798
1.7096e-006,0.000904495
1.7098e-006,-0.000709206
1.71e-006,-0.00119914
1.7102e-006,-8.9079e-005
1.7104e-006,0.00151434
1.7106e-006,0.00203854
1.7108e-006,0.000983296
1.711e-006,-0.000606423
1.7112e-006,-0.00113404
1.7114e-006,-0.00010621
1.7116e-006,0.00140471
1.7118e-006,0.00185353
1.712e-006,0.000777729
1.7122e-006,-0.000743467
1.7124e-006,-0.00120942
1.7126e-006,-0.000109636
1.7128e-006,0.0015212
1.713e-006,0.00208651
1.7132e-006,0.00102098
1.7134e-006,-0.000579014
1.7136e-006,-0.00108951
1.7138e-006,-4.79656e-005
1.714e-006,0.00144925
1.7142e-006,0.00190835
1.7144e-006,0.000842825
1.7146e-006,-0.000719485
1.7148e-006,-0.00119571
1.715e-006,-0.000116488
1.7152e-006,0.00145267
1.7154e-006,0.00198372
1.7156e-006,0.000918199
1.7158e-006,-0.000657814
1.716e-006,-0.00115118
1.7162e-006,-8.22268e-005
1.7164e-006,0.00149036
1.7166e-006,0.001994
1.7168e-006,0.000907921
1.717e-006,-0.00070578
1.7172e-006,-0.00121627
1.7174e-006,-0.00010621
1.7176e-006,0.00151434
1.7178e-006,0.00203854
1.718e-006,0.000901069
1.7182e-006,-0.000784581
1.7184e-006,-0.00131906
1.7186e-006,-0.000195289
1.7188e-006,0.00148693
1.719e-006,0.00207623
1.7192e-006,0.000997
1.7194e-006,-0.000661241
1.7196e-006,-0.00123683
1.7198e-006,-0.000150749
1.72e-006,0.00150407
1.7202e-006,0.00203511
1.7204e-006,0.000907921
1.7206e-006,-0.000729763
1.7208e-006,-0.00123683
1.721e-006,-9.59313e-005
1.7212e-006,0.00155888
1.7214e-006,0.00206252
1.7216e-006,0.000897643
1.7218e-006,-0.000764024
1.722e-006,-0.00128822
1.7222e-006,-0.000150749
1.7224e-006,0.00152805
1.7226e-006,0.00209336
1.7228e-006,0.000997
1.723e-006,-0.000647536
1.7232e-006,-0.00119571
1.7234e-006,-0.000116488
1.7236e-006,0.00148693
1.7238e-006,0.00202826
1.724e-006,0.000962739
1.7242e-006,-0.00064411
1.7244e-006,-0.00114432
1.7246e-006,-6.50962e-005
1.7248e-006,0.00150407
1.725e-006,0.00198372
1.7252e-006,0.000859955
1.7254e-006,-0.000729763
1.7256e-006,-0.00119229
1.7258e-006,-4.45395e-005
1.726e-006,0.00158629
1.7262e-006,0.00209336
1.7264e-006,0.000966165
1.7266e-006,-0.000702354
1.7268e-006,-0.00127794
1.727e-006,-0.000215845
1.7272e-006,0.0014424
1.7274e-006,0.00202826
1.7276e-006,0.000983296
1.7278e-006,-0.000602997
1.728e-006,-0.00113747
1.7282e-006,-7.53745e-005
1.7284e-006,0.00151092
1.7286e-006,0.00201113
1.7288e-006,0.000877086
1.729e-006,-0.000784581
1.7292e-006,-0.00130192
1.7294e-006,-0.000174732
1.7296e-006,0.0015349
1.7298e-006,0.00214818
1.73e-006,0.00107923
1.7302e-006,-0.000551605
1.7304e-006,-0.00114775
1.7306e-006,-0.000157601
1.7308e-006,0.001391
1.731e-006,0.0019015
1.7312e-006,0.00082912
1.7314e-006,-0.000757172
1.7316e-006,-0.00121627
1.7318e-006,-4.79656e-005
1.732e-006,0.0016
1.7322e-006,0.00211734
1.7324e-006,0.000986722
1.7326e-006,-0.000671519
1.7328e-006,-0.00122655
1.733e-006,-0.000164454
1.7332e-006,0.00144582
1.7334e-006,0.00201113
1.7336e-006,0.000949035
1.7338e-006,-0.000671519
1.734e-006,-0.00121627
1.7342e-006,-0.000113062
1.7344e-006,0.00152462
1.7346e-006,0.00203854
1.7348e-006,0.000894217
1.735e-006,-0.000753746
1.7352e-006,-0.0012197
1.7354e-006,-3.42611e-005
1.7356e-006,0.00162741
1.7358e-006,0.00210021
1.736e-006,0.000863382
1.7362e-006,-0.000863382
1.7364e-006,-0.00138415
1.7366e-006,-0.000202141
1.7368e-006,0.00157259
1.737e-006,0.0022304
1.7372e-006,0.00113747
1.7374e-006,-0.00058244
1.7376e-006,-0.0012334
1.7378e-006,-0.000243254
1.738e-006,0.00130535
1.7382e-006,0.00181927
1.7384e-006,0.000791433
1.7386e-006,-0.000712632
1.7388e-006,-0.00111349
1.739e-006,5.8244e-005
1.7392e-006,0.00166852
1.7394e-006,0.00212762
1.7396e-006,0.000942182
1.7398e-006,-0.000743467
1.74e-006,-0.00127109
1.7402e-006,-0.00012334
1.7404e-006,0.00155546
1.7406e-006,0.00205224
1.7408e-006,0.000839399
1.741e-006,-0.000866808
1.7412e-006,-0.00137387
1.7414e-006,-0.000174732
1.7416e-006,0.00158287
1.7418e-006,0.00218929
1.742e-006,0.00107237
1.7422e-006,-0.000626979
1.7424e-006,-0.00122312
1.7426e-006,-0.000154175
1.7428e-006,0.00149379
1.743e-006,0.00205224
1.7432e-006,0.000928478
1.7434e-006,-0.000746894
1.7436e-006,-0.00127109
1.7438e-006,-0.000143897
1.744e-006,0.00149379
1.7442e-006,0.00198715
1.7444e-006,0.000825694
1.7446e-006,-0.000805138
1.7448e-006,-0.00126081
1.745e-006,-4.45395e-005
1.7452e-006,0.00166852
1.7454e-006,0.00221327
1.7456e-006,0.00104497
1.7458e-006,-0.000702354
1.746e-006,-0.0012985
1.7462e-006,-0.000226124
1.7464e-006,0.00141156
1.7466e-006,0.00193576
1.7468e-006,0.000798285
1.747e-006,-0.000822268
1.7472e-006,-0.00125738
1.7474e-006,-6.8522e-006
1.7476e-006,0.00173362
1.7478e-006,0.0022167
1.748e-006,0.000942182
1.7482e-006,-0.000822268
1.7484e-006,-0.00135674
1.7486e-006,-0.000133619
1.7488e-006,0.00164111
1.749e-006,0.00219957
1.7492e-006,0.00097987
1.7494e-006,-0.000798285
1.7496e-006,-0.00138073
1.7498e-006,-0.000277515
1.75e-006,0.00139443
1.7502e-006,0.00194946
1.7504e-006,0.00082912
1.7506e-006,-0.000760598
1.7508e-006,-0.00116488
1.751e-006,7.53746e-005
1.7512e-006,0.00176445
1.7514e-006,0.00221327
1.7516e-006,0.000976443
1.7518e-006,-0.00076745
1.752e-006,-0.00130878
1.7522e-006,-0.000119914
1.7524e-006,0.00154518
1.7526e-006,0.00200428
1.7528e-006,0.000791433
1.753e-006,-0.000901069
1.7532e-006,-0.001391
1.7534e-006,-0.000191863
1.7536e-006,0.00154518
1.7538e-006,0.0021516
1.754e-006,0.00103126
1.7542e-006,-0.000657814
1.7544e-006,-0.00113404
1.7546e-006,4.11134e-005
1.7548e-006,0.00162398
1.755e-006,0.0020077
1.7552e-006,0.000722911
1.7554e-006,-0.00097987
1.7556e-006,-0.00138758
1.7558e-006,-5.13917e-005
1.756e-006,0.00177815
1.7562e-006,0.00230578
1.7564e-006,0.0010107
1.7566e-006,-0.000808564
1.7568e-006,-0.00136702
1.757e-006,-0.000212419
1.7572e-006,0.00145267
1.7574e-006,0.00198372
1.7576e-006,0.000866808
1.7578e-006,-0.000729763
1.758e-006,-0.00114775
1.7582e-006,3.08351e-005
1.7584e-006,0.00167195
1.7586e-006,0.00213104
1.7588e-006,0.000883938
1.759e-006,-0.00082912
1.7592e-006,-0.00130192
1.7594e-006,-8.56529e-005
1.7596e-006,0.00158629
1.7598e-006,0.00204539
1.76e-006,0.00082912
1.7602e-006,-0.000835973
1.7604e-006,-0.00128479
1.7606e-006,-7.19484e-005
1.7608e-006,0.00161713
1.761e-006,0.00208308
1.7612e-006,0.00082912
1.7614e-006,-0.000883938
1.7616e-006,-0.00134646
1.7618e-006,-8.56529e-005
1.762e-006,0.00167537
1.7622e-006,0.00219957
1.7624e-006,0.000969591
1.7626e-006,-0.000757172
1.7628e-006,-0.00124711
1.763e-006,-4.79656e-005
1.7632e-006,0.00162398
1.7634e-006,0.00209336
1.7636e-006,0.00081199
1.7638e-006,-0.000931904
1.764e-006,-0.00144925
1.7642e-006,-0.000250107
1.7644e-006,0.00153147
1.7646e-006,0.00211734
1.7648e-006,0.000986722
1.765e-006,-0.00064411
1.7652e-006,-0.00112034
1.7654e-006,6.16701e-005
1.7656e-006,0.00172334
1.7658e-006,0.00212419
1.766e-006,0.000794859
1.7662e-006,-0.000973017
1.7664e-006,-0.00147323
1.7666e-006,-0.000215845
1.7668e-006,0.00157601
1.767e-006,0.00217558
1.7672e-006,0.00100728
1.7674e-006,-0.000709206
1.7676e-006,-0.00124368
1.7678e-006,-9.93574e-005
1.768e-006,0.00158287
1.7682e-006,0.00210364
1.7684e-006,0.00093533
1.7686e-006,-0.00075032
1.7688e-006,-0.00126424
1.769e-006,-0.000109636
1.7692e-006,0.00153147
1.7694e-006,0.00200085
1.7696e-006,0.000808564
1.7698e-006,-0.000832546
1.77e-006,-0.00125738
1.7702e-006,-2.74089e-005
1.7704e-006,0.00164454
1.7706e-006,0.00208308
1.7708e-006,0.000832547
1.771e-006,-0.000832546
1.7712e-006,-0.00123683
1.7714e-006,3.08351e-005
1.7716e-006,0.00174732
1.7718e-006,0.00218244
1.772e-006,0.00087366
1.7722e-006,-0.000914773
1.7724e-006,-0.00143554
1.7726e-006,-0.000188436
1.7728e-006,0.00158287
1.773e-006,0.00211391
1.7732e-006,0.000914773
1.7734e-006,-0.000746894
1.7736e-006,-0.00120599
1.7738e-006,-2.05567e-005
1.774e-006,0.0016137
1.7742e-006,0.00204197
1.7744e-006,0.000818842
1.7746e-006,-0.000822268
1.7748e-006,-0.00125053
1.775e-006,-3.0835e-005
1.7752e-006,0.00166167
1.7754e-006,0.00210706
1.7756e-006,0.000856529
1.7758e-006,-0.00081199
1.776e-006,-0.00123683
1.7762e-006,-1.37044e-005
1.7764e-006,0.00160685
1.7766e-006,0.00197002
1.7768e-006,0.000695502
1.777e-006,-0.000921626
1.7772e-006,-0.00126424
1.7774e-006,5.13918e-005
1.7776e-006,0.00177815
1.7778e-006,0.00219614
1.778e-006,0.000883938
1.7782e-006,-0.000842825
1.7784e-006,-0.00128479
1.7786e-006,-2.05567e-005
1.7788e-006,0.00168222
1.779e-006,0.00213447
1.7792e-006,0.00087366
1.7794e-006,-0.000839399
1.7796e-006,-0.00133276
1.7798e-006,-0.000130192
1.78e-006,0.00156916
1.7802e-006,0.00206252
1.7804e-006,0.000880512
1.7806e-006,-0.000770876
1.7808e-006,-0.00122998
1.781e-006,-3.0835e-005
1.7812e-006,0.0016137
1.7814e-006,0.00204539
1.7816e-006,0.000822268
1.7818e-006,-0.000805138
1.782e-006,-0.00117516
1.7822e-006,6.50963e-005
1.7824e-006,0.00168908
1.7826e-006,0.00204197
1.7828e-006,0.000729763
1.783e-006,-0.000959313
1.7832e-006,-0.00136359
1.7834e-006,-6.16701e-005
1.7836e-006,0.0016788
1.7838e-006,0.0021516
1.784e-006,0.000897643
1.7842e-006,-0.000784581
1.7844e-006,-0.00126081
1.7846e-006,-8.9079e-005
1.7848e-006,0.00155888
1.785e-006,0.00199057
1.7852e-006,0.000757172
1.7854e-006,-0.000887364
1.7856e-006,-0.00127794
1.7858e-006,-6.8522e-006
1.786e-006,0.0016925
1.7862e-006,0.00214818
1.7864e-006,0.000887364
1.7866e-006,-0.000801711
1.7868e-006,-0.00120257
1.787e-006,5.8244e-005
1.7872e-006,0.00170621
1.7874e-006,0.00205567
1.7876e-006,0.000722911
1.7878e-006,-0.000962739
1.788e-006,-0.00133961
1.7882e-006,-3.0835e-005
1.7884e-006,0.00168908
1.7886e-006,0.00210021
1.7888e-006,0.000784581
1.789e-006,-0.00093533
1.7892e-006,-0.00132591
1.7894e-006,1.02784e-005
1.7896e-006,0.00178843
1.7898e-006,0.00226809
1.79e-006,0.00100043
1.7902e-006,-0.000719485
1.7904e-006,-0.00119571
1.7906e-006,-2.74089e-005
1.7908e-006,0.0015349
1.791e-006,0.00188779
1.7912e-006,0.000633832
1.7914e-006,-0.000966165
1.7916e-006,-0.00124368
1.7918e-006,0.00012334
1.792e-006,0.00180899
1.7922e-006,0.0021516
1.7924e-006,0.000808564
1.7926e-006,-0.000907921
1.7928e-006,-0.00128479
1.793e-006,6.85227e-006
1.7932e-006,0.00166167
1.7934e-006,0.00207965
1.7936e-006,0.000863382
1.7938e-006,-0.000695502
1.794e-006,-0.00102441
1.7942e-006,0.000109636
1.7944e-006,0.00144925
1.7946e-006,0.0015349
1.7948e-006,0.000311777
1.795e-006,-0.000825694
1.7952e-006,-0.000623553
1.7954e-006,0.000623553
1.7956e-006,0.00154175
1.7958e-006,0.00122655
1.796e-006,0.000147323
1.7962e-006,-0.000431691
1.7964e-006,4.11134e-005
1.7966e-006,0.000894217
1.7968e-006,0.00109978
1.797e-006,0.000438543
1.7972e-006,-0.000274089
1.7974e-006,-0.000236402
1.7976e-006,0.000510492
1.7978e-006,0.00110664
1.798e-006,0.000863382
1.7982e-006,8.22268e-005
1.7984e-006,-0.000366595
1.7986e-006,-3.42609e-006
1.7988e-006,0.000781155
1.799e-006,0.00111349
1.7992e-006,0.000695502
1.7994e-006,5.8244e-005
1.7996e-006,-0.000147323
1.7998e-006,0.000280942
1.8e-006,0.000846251
1.8002e-006,0.000907921
1.8004e-006,0.000424839
1.8006e-006,-3.76873e-005
1.8008e-006,-2.05567e-005
1.801e-006,0.000411134
1.8012e-006,0.00075032
1.8014e-006,0.000616701
1.8016e-006,0.000226124
1.8018e-006,5.8244e-005
1.802e-006,0.000301498
1.8022e-006,0.000678371
1.8024e-006,0.000743467
1.8026e-006,0.000380299
1.8028e-006,1.37045e-005
1.803e-006,2.39829e-005
1.8032e-006,0.000359742
1.8034e-006,0.00070578
1.8036e-006,0.000736615
1.8038e-006,0.000472804
1.804e-006,0.000236402
1.8042e-006,0.000260385
1.8044e-006,0.000435117
1.8046e-006,0.000462526
1.8048e-006,0.000308351
1.805e-006,0.000174732
1.8052e-006,0.000212419
1.8054e-006,0.000465952
1.8056e-006,0.000692076
1.8058e-006,0.000654388
1.806e-006,0.000383725
1.8062e-006,0.000150749
1.8064e-006,0.000178158
1.8066e-006,0.000407708
1.8068e-006,0.000609849
1.807e-006,0.00058244
1.8072e-006,0.00039743
1.8074e-006,0.000267237
1.8076e-006,0.00033576
1.8078e-006,0.000531048
1.808e-006,0.000609849
1.8082e-006,0.000472804
1.8084e-006,0.000253533
1.8086e-006,0.000150749
1.8088e-006,0.00024668
1.809e-006,0.000441969
1.8092e-006,0.0005379
1.8094e-006,0.000462526
1.8096e-006,0.000315203
1.8098e-006,0.000270663
1.81e-006,0.000383725
1.8102e-006,0.000548179
1.8104e-006,0.00058244
1.8106e-006,0.000428265
1.8108e-006,0.000243254
1.811e-006,0.000178158
1.8112e-006,0.000346038
1.8114e-006,0.000572162
1.8116e-006,0.000626979
1.8118e-006,0.000493361
1.812e-006,0.000263811
1.8122e-006,0.000137045
1.8124e-006,0.000205567
1.8126e-006,0.000356316
1.8128e-006,0.0004591
1.813e-006,0.000448821
1.8132e-006,0.000387151
1.8134e-006,0.000411134
1.8136e-006,0.00052077
1.8138e-006,0.000592718
1.814e-006,0.000568735
1.8142e-006,0.000472804
1.8144e-006,0.000342612
1.8146e-006,0.000267237
1.8148e-006,0.000298072
1.815e-006,0.000370021
1.8152e-006,0.00041456
1.8154e-006,0.000349464
1.8156e-006,0.000260385
1.8158e-006,0.000304924
1.816e-006,0.000489935
1.8162e-006,0.000698928
1.8164e-006,0.000722911
1.8166e-006,0.000500213
1.8168e-006,0.000215845
1.817e-006,9.59313e-005
1.8172e-006,0.000222698
1.8174e-006,0.000448821
1.8176e-006,0.000548179
1.8178e-006,0.000455674
1.818e-006,0.000301498
1.8182e-006,0.000260385
1.8184e-006,0.000407708
1.8186e-006,0.000589292
1.8188e-006,0.000555031
1.819e-006,0.000308351
1.8192e-006,8.90791e-005
1.8194e-006,0.000133619
1.8196e-006,0.000441969
1.8198e-006,0.000698928
1.82e-006,0.000650962
1.8202e-006,0.000373447
1.8204e-006,0.00016788
1.8206e-006,0.000239828
1.8208e-006,0.00047623
1.821e-006,0.000613275
1.8212e-006,0.000496787
1.8214e-006,0.000232976
1.8216e-006,0.00010621
1.8218e-006,0.000208993
1.822e-006,0.000407708
1.8222e-006,0.000551605
1.8224e-006,0.000568735
1.8226e-006,0.000507065
1.8228e-006,0.000469378
1.823e-006,0.000428265
1.8232e-006,0.000359742
1.8234e-006,0.000294646
1.8236e-006,0.000298072
1.8238e-006,0.000441969
1.824e-006,0.000572162
1.8242e-006,0.000493361
1.8244e-006,0.000253533
1.8246e-006,0.000116488
1.8248e-006,0.000270663
1.825e-006,0.000572162
1.8252e-006,0.000760598
1.8254e-006,0.000616701
1.8256e-006,0.000263811
1.8258e-006,0.000119914
1.826e-006,0.000325481
1.8262e-006,0.00064411
1.8264e-006,0.000661241
1.8266e-006,0.000315203
1.8268e-006,-1.02783e-005
1.827e-006,6.85227e-006
1.8272e-006,0.000370021
1.8274e-006,0.000733189
1.8276e-006,0.000702354
1.8278e-006,0.000346038
