LECROYWP7300A,47067,Waveform
1.828e-006,0.000119914
1.8282e-006,0.000270663
1.8284e-006,0.00064411
1.8286e-006,0.000832547
1.8288e-006,0.000561883
1.829e-006,0.000102784
1.8292e-006,-6.50962e-005
1.8294e-006,0.00022955
1.8296e-006,0.000668093
1.8298e-006,0.000815416
1.83e-006,0.000548179
1.8302e-006,0.000147323
1.8304e-006,1.02784e-005
1.8306e-006,0.000243254
1.8308e-006,0.000572162
1.831e-006,0.000623553
1.8312e-006,0.000356316
1.8314e-006,9.25052e-005
1.8316e-006,0.00018501
1.8318e-006,0.000592718
1.832e-006,0.000904495
1.8322e-006,0.000801711
1.8324e-006,0.000325481
1.8326e-006,-0.00010621
1.8328e-006,-0.000109636
1.833e-006,0.000270663
1.8332e-006,0.000681797
1.8334e-006,0.000777729
1.8336e-006,0.000555031
1.8338e-006,0.000284368
1.834e-006,0.000267237
1.8342e-006,0.0004591
1.8344e-006,0.000555031
1.8346e-006,0.00041456
1.8348e-006,0.000137045
1.835e-006,6.85227e-006
1.8352e-006,0.000191863
1.8354e-006,0.000555031
1.8356e-006,0.000815416
1.8358e-006,0.000733189
1.836e-006,0.000387151
1.8362e-006,0.00012334
1.8364e-006,0.00018501
1.8366e-006,0.000465952
1.8368e-006,0.000664667
1.837e-006,0.000606423
1.8372e-006,0.000380299
1.8374e-006,0.000178158
1.8376e-006,0.000208993
1.8378e-006,0.000428265
1.838e-006,0.000555031
1.8382e-006,0.000493361
1.8384e-006,0.000301498
1.8386e-006,0.000157601
1.8388e-006,0.000239828
1.839e-006,0.000469378
1.8392e-006,0.000626979
1.8394e-006,0.000555031
1.8396e-006,0.000339186
1.8398e-006,0.000191863
1.84e-006,0.000270663
1.8402e-006,0.000517344
1.8404e-006,0.000716059
1.8406e-006,0.00070578
1.8408e-006,0.000486509
1.841e-006,0.000219272
1.8412e-006,0.000130192
1.8414e-006,0.000253533
1.8416e-006,0.000404282
1.8418e-006,0.00039743
1.842e-006,0.000250107
1.8422e-006,0.000140471
1.8424e-006,0.000250107
1.8426e-006,0.000544753
1.8428e-006,0.000777729
1.843e-006,0.000764024
1.8432e-006,0.000534474
1.8434e-006,0.000270663
1.8436e-006,0.000178158
1.8438e-006,0.000325481
1.844e-006,0.00052077
1.8442e-006,0.000541327
1.8444e-006,0.000407708
1.8446e-006,0.000280942
1.8448e-006,0.000318629
1.845e-006,0.000496787
1.8452e-006,0.00058244
1.8454e-006,0.000448821
1.8456e-006,0.000188436
1.8458e-006,2.39829e-005
1.846e-006,0.00016788
1.8462e-006,0.000496787
1.8464e-006,0.00070578
1.8466e-006,0.000654388
1.8468e-006,0.000407708
1.847e-006,0.00022955
1.8472e-006,0.000284368
1.8474e-006,0.000472804
1.8476e-006,0.000561883
1.8478e-006,0.000445395
1.848e-006,0.000267237
1.8482e-006,0.000198715
1.8484e-006,0.000332333
1.8486e-006,0.000555031
1.8488e-006,0.000647536
1.849e-006,0.000527622
1.8492e-006,0.000287794
1.8494e-006,0.000119914
1.8496e-006,0.000157601
1.8498e-006,0.000342612
1.85e-006,0.000513918
1.8502e-006,0.000527622
1.8504e-006,0.000407708
1.8506e-006,0.000308351
1.8508e-006,0.000322055
1.851e-006,0.000455674
1.8512e-006,0.000599571
1.8514e-006,0.000606423
1.8516e-006,0.000448821
1.8518e-006,0.000260385
1.852e-006,0.00018501
1.8522e-006,0.000274089
1.8524e-006,0.000455674
1.8526e-006,0.000551605
1.8528e-006,0.000493361
1.853e-006,0.000366595
1.8532e-006,0.000277516
1.8534e-006,0.000287794
1.8536e-006,0.000342612
1.8538e-006,0.000349464
1.854e-006,0.000318629
1.8542e-006,0.000328907
1.8544e-006,0.000431691
1.8546e-006,0.000602997
1.8548e-006,0.000674945
1.855e-006,0.000544753
1.8552e-006,0.000298072
1.8554e-006,0.00010621
1.8556e-006,0.000143897
1.8558e-006,0.00041456
1.856e-006,0.000650962
1.8562e-006,0.000657815
1.8564e-006,0.000465952
1.8566e-006,0.000239828
1.8568e-006,0.000205567
1.857e-006,0.000387151
1.8572e-006,0.000534474
1.8574e-006,0.000510492
1.8576e-006,0.000349464
1.8578e-006,0.000198715
1.858e-006,0.000243254
1.8582e-006,0.000428265
1.8584e-006,0.000579014
1.8586e-006,0.000589292
1.8588e-006,0.000462526
1.859e-006,0.000346038
1.8592e-006,0.00039743
1.8594e-006,0.000565309
1.8596e-006,0.000633832
1.8598e-006,0.000510492
1.86e-006,0.000253533
1.8602e-006,5.13918e-005
1.8604e-006,8.22268e-005
1.8606e-006,0.000315203
1.8608e-006,0.000558457
1.861e-006,0.000606423
1.8612e-006,0.000431691
1.8614e-006,0.000236402
1.8616e-006,0.000250107
1.8618e-006,0.000448821
1.862e-006,0.000616701
1.8622e-006,0.000626979
1.8624e-006,0.000489935
1.8626e-006,0.000311777
1.8628e-006,0.000287794
1.863e-006,0.000421412
1.8632e-006,0.000517344
1.8634e-006,0.000452248
1.8636e-006,0.000260385
1.8638e-006,0.000133619
1.864e-006,0.000236402
1.8642e-006,0.000496787
1.8644e-006,0.000671519
1.8646e-006,0.000579014
1.8648e-006,0.000311777
1.865e-006,0.00012334
1.8652e-006,0.000178158
1.8654e-006,0.00041456
1.8656e-006,0.000609849
1.8658e-006,0.000579014
1.866e-006,0.000404282
1.8662e-006,0.000274089
1.8664e-006,0.00033576
1.8666e-006,0.000561883
1.8668e-006,0.000698928
1.867e-006,0.000592718
1.8672e-006,0.000315203
1.8674e-006,9.25052e-005
1.8676e-006,0.000157601
1.8678e-006,0.000435117
1.868e-006,0.000613275
1.8682e-006,0.000513918
1.8684e-006,0.000250107
1.8686e-006,8.5653e-005
1.8688e-006,0.000222698
1.869e-006,0.00058244
1.8692e-006,0.000818842
1.8694e-006,0.000729763
1.8696e-006,0.000404282
1.8698e-006,0.000119914
1.87e-006,0.000154175
1.8702e-006,0.000452248
1.8704e-006,0.000661241
1.8706e-006,0.000572162
1.8708e-006,0.000280942
1.871e-006,9.25052e-005
1.8712e-006,0.000205567
1.8714e-006,0.000510492
1.8716e-006,0.000657815
1.8718e-006,0.000479656
1.872e-006,0.000161028
1.8722e-006,1.71306e-005
1.8724e-006,0.000219272
1.8726e-006,0.000616701
1.8728e-006,0.000825694
1.873e-006,0.000654388
1.8732e-006,0.000328907
1.8734e-006,0.000181584
1.8736e-006,0.000370021
1.8738e-006,0.000695502
1.874e-006,0.00075032
1.8742e-006,0.000438543
1.8744e-006,3.76873e-005
1.8746e-006,-0.000140471
1.8748e-006,8.5653e-005
1.875e-006,0.00052077
1.8752e-006,0.000784581
1.8754e-006,0.000668093
1.8756e-006,0.000325481
1.8758e-006,0.000126766
1.876e-006,0.000263811
1.8762e-006,0.000572162
1.8764e-006,0.000702354
1.8766e-006,0.000510492
1.8768e-006,0.00018501
1.877e-006,5.48179e-005
1.8772e-006,0.000280942
1.8774e-006,0.000637258
1.8776e-006,0.000784581
1.8778e-006,0.000585866
1.878e-006,0.000198715
1.8782e-006,-3.42611e-005
1.8784e-006,7.19485e-005
1.8786e-006,0.00039743
1.8788e-006,0.000626979
1.879e-006,0.000551605
1.8792e-006,0.000274089
1.8794e-006,0.000137045
1.8796e-006,0.00029122
1.8798e-006,0.000596144
1.88e-006,0.000760598
1.8802e-006,0.000585866
1.8804e-006,0.000277516
1.8806e-006,0.00016788
1.8808e-006,0.000359742
1.881e-006,0.000661241
1.8812e-006,0.000746894
1.8814e-006,0.000472804
1.8816e-006,5.8244e-005
1.8818e-006,-0.000116488
1.882e-006,8.90791e-005
1.8822e-006,0.000503639
1.8824e-006,0.000746894
1.8826e-006,0.000596144
1.8828e-006,0.000253533
1.883e-006,8.22268e-005
1.8832e-006,0.000274089
1.8834e-006,0.000674945
1.8836e-006,0.000863382
1.8838e-006,0.000671519
1.884e-006,0.00024668
1.8842e-006,-5.48178e-005
1.8844e-006,4.45396e-005
1.8846e-006,0.000431691
1.8848e-006,0.000753746
1.885e-006,0.000740041
1.8852e-006,0.000407708
1.8854e-006,6.85224e-005
1.8856e-006,6.50963e-005
1.8858e-006,0.000376873
1.886e-006,0.000685223
1.8862e-006,0.000692076
1.8864e-006,0.000363168
1.8866e-006,-2.05567e-005
1.8868e-006,-7.53745e-005
1.887e-006,0.000308351
1.8872e-006,0.000846251
1.8874e-006,0.00109636
1.8876e-006,0.000808564
1.8878e-006,0.00016788
1.888e-006,-0.000284368
1.8882e-006,-8.56529e-005
1.8884e-006,0.000623553
1.8886e-006,0.00113404
1.8888e-006,0.000863382
1.889e-006,1.71306e-005
1.8892e-006,-0.000589292
1.8894e-006,-0.000287794
1.8896e-006,0.000733189
1.8898e-006,0.00153147
1.89e-006,0.00125053
1.8902e-006,0.000113062
1.8904e-006,-0.000729763
1.8906e-006,-0.000417986
1.8908e-006,0.000781155
1.891e-006,0.00166509
1.8912e-006,0.00126424
1.8914e-006,-6.85223e-005
1.8916e-006,-0.000942182
1.8918e-006,-0.000428265
1.892e-006,0.000976443
1.8922e-006,0.00185353
1.8924e-006,0.00128479
1.8926e-006,-0.000243254
1.8928e-006,-0.00118544
1.893e-006,-0.0005379
1.8932e-006,0.00107923
1.8934e-006,0.00203854
1.8936e-006,0.00132248
1.8938e-006,-0.000366595
1.894e-006,-0.0012985
1.8942e-006,-0.000548179
1.8944e-006,0.00114775
1.8946e-006,0.00211049
1.8948e-006,0.00136359
1.895e-006,-0.000359742
1.8952e-006,-0.00128822
1.8954e-006,-0.000462526
1.8956e-006,0.00125053
1.8958e-006,0.00210021
1.896e-006,0.00121285
1.8962e-006,-0.000551605
1.8964e-006,-0.00141499
1.8966e-006,-0.000489935
1.8968e-006,0.00130535
1.897e-006,0.00217901
1.8972e-006,0.00126766
1.8974e-006,-0.000510491
1.8976e-006,-0.0013773
1.8978e-006,-0.000448821
1.898e-006,0.00136702
1.8982e-006,0.00222012
1.8984e-006,0.00125053
1.8986e-006,-0.000575588
1.8988e-006,-0.00144925
1.899e-006,-0.000483083
1.8992e-006,0.00135674
1.8994e-006,0.00224068
1.8996e-006,0.00129507
1.8998e-006,-0.000513918
1.9e-006,-0.00135332
1.9002e-006,-0.000387151
1.9004e-006,0.00137045
1.9006e-006,0.00214818
1.9008e-006,0.00118544
1.901e-006,-0.000572162
1.9012e-006,-0.00136702
1.9014e-006,-0.000366595
1.9016e-006,0.00140813
1.9018e-006,0.00215503
1.902e-006,0.00111349
1.9022e-006,-0.000674945
1.9024e-006,-0.00140813
1.9026e-006,-0.000308351
1.9028e-006,0.00158287
1.903e-006,0.00240171
1.9032e-006,0.00130192
1.9034e-006,-0.000633832
1.9036e-006,-0.00151092
1.9038e-006,-0.000486509
1.904e-006,0.00138073
1.9042e-006,0.00220985
1.9044e-006,0.00117516
1.9046e-006,-0.000692076
1.9048e-006,-0.00148693
1.905e-006,-0.000404282
1.9052e-006,0.0014698
1.9054e-006,0.00228522
1.9056e-006,0.0012334
1.9058e-006,-0.000606423
1.906e-006,-0.00139786
1.9062e-006,-0.000342612
1.9064e-006,0.00151777
1.9066e-006,0.00227494
1.9068e-006,0.00117516
1.907e-006,-0.000681797
1.9072e-006,-0.00145953
1.9074e-006,-0.000356316
1.9076e-006,0.0015349
1.9078e-006,0.00234346
1.908e-006,0.00124025
1.9082e-006,-0.00070578
1.9084e-006,-0.0015486
1.9086e-006,-0.000534474
1.9088e-006,0.00130535
1.909e-006,0.00218244
1.9092e-006,0.0012334
1.9094e-006,-0.000517344
1.9096e-006,-0.00124711
1.9098e-006,-0.000215845
1.91e-006,0.0015212
1.9102e-006,0.00218244
1.9104e-006,0.00107237
1.9106e-006,-0.000736615
1.9108e-006,-0.00142526
1.911e-006,-0.000267237
1.9112e-006,0.00158287
1.9114e-006,0.00227152
1.9116e-006,0.00110321
1.9118e-006,-0.000753746
1.912e-006,-0.00147323
1.9122e-006,-0.000363168
1.9124e-006,0.00147666
1.9126e-006,0.0022167
1.9128e-006,0.00113404
1.913e-006,-0.000695502
1.9132e-006,-0.00145953
1.9134e-006,-0.000356316
1.9136e-006,0.0015212
1.9138e-006,0.00234346
1.914e-006,0.00132248
1.9142e-006,-0.000544753
1.9144e-006,-0.00138758
1.9146e-006,-0.000404282
1.9148e-006,0.00140471
1.915e-006,0.00221327
1.9152e-006,0.00118886
1.9154e-006,-0.00064411
1.9156e-006,-0.00143897
1.9158e-006,-0.000390577
1.916e-006,0.00142526
1.9162e-006,0.00222355
1.9164e-006,0.00118201
1.9166e-006,-0.000709206
1.9168e-006,-0.00155546
1.917e-006,-0.000455674
1.9172e-006,0.00152805
1.9174e-006,0.00244282
1.9176e-006,0.00138758
1.9178e-006,-0.000575588
1.918e-006,-0.00151434
1.9182e-006,-0.000513918
1.9184e-006,0.00139443
1.9186e-006,0.00226809
1.9188e-006,0.00124368
1.919e-006,-0.000654388
1.9192e-006,-0.00150749
1.9194e-006,-0.000479656
1.9196e-006,0.00138758
1.9198e-006,0.00224068
1.92e-006,0.00123683
1.9202e-006,-0.000620127
1.9204e-006,-0.00139786
1.9206e-006,-0.000332333
1.9208e-006,0.00148351
1.921e-006,0.00225781
1.9212e-006,0.00118544
1.9214e-006,-0.000647536
1.9216e-006,-0.00140471
1.9218e-006,-0.000342612
1.922e-006,0.00150064
1.9222e-006,0.00224753
1.9224e-006,0.00115118
1.9226e-006,-0.000685223
1.9228e-006,-0.00142869
1.923e-006,-0.00035289
1.9232e-006,0.0014561
1.9234e-006,0.00218929
1.9236e-006,0.00109978
1.9238e-006,-0.000695502
1.924e-006,-0.00138415
1.9242e-006,-0.000277515
1.9244e-006,0.0015349
1.9246e-006,0.00226124
1.9248e-006,0.00116145
1.925e-006,-0.000692076
1.9252e-006,-0.00144582
1.9254e-006,-0.000339186
1.9256e-006,0.00152805
1.9258e-006,0.0023092
1.926e-006,0.00122312
1.9262e-006,-0.000647536
1.9264e-006,-0.00146295
1.9266e-006,-0.0004591
1.9268e-006,0.00132591
1.927e-006,0.00212077
1.9272e-006,0.00116145
1.9274e-006,-0.000555031
1.9276e-006,-0.00124368
1.9278e-006,-0.000202141
1.928e-006,0.00150407
1.9282e-006,0.00218244
1.9284e-006,0.00108951
1.9286e-006,-0.000746894
1.9288e-006,-0.00146638
1.929e-006,-0.000339186
1.9292e-006,0.00154518
1.9294e-006,0.00235374
1.9296e-006,0.00132248
1.9298e-006,-0.000548179
1.93e-006,-0.00141841
1.9302e-006,-0.000472804
1.9304e-006,0.00126081
1.9306e-006,0.00202141
1.9308e-006,0.00105867
1.931e-006,-0.000633832
1.9312e-006,-0.0012985
1.9314e-006,-0.000222698
1.9316e-006,0.00157259
1.9318e-006,0.00227152
1.932e-006,0.00114432
1.9322e-006,-0.000716058
1.9324e-006,-0.00149036
1.9326e-006,-0.000390577
1.9328e-006,0.0014698
1.933e-006,0.0022304
1.9332e-006,0.00113747
1.9334e-006,-0.000716058
1.9336e-006,-0.00145953
1.9338e-006,-0.00035289
1.934e-006,0.00151092
1.9342e-006,0.00232633
1.9344e-006,0.00129165
1.9346e-006,-0.00058244
1.9348e-006,-0.00143212
1.935e-006,-0.000438543
1.9352e-006,0.00134989
1.9354e-006,0.00211734
1.9356e-006,0.00110664
1.9358e-006,-0.000668093
1.936e-006,-0.00138415
1.9362e-006,-0.000294646
1.9364e-006,0.00153147
1.9366e-006,0.00229892
1.9368e-006,0.0012197
1.937e-006,-0.000626979
1.9372e-006,-0.00138415
1.9374e-006,-0.000325481
1.9376e-006,0.00144925
1.9378e-006,0.00214475
1.938e-006,0.0010621
1.9382e-006,-0.000729763
1.9384e-006,-0.00142526
1.9386e-006,-0.000270663
1.9388e-006,0.00160342
1.939e-006,0.00233319
1.9392e-006,0.00116831
1.9394e-006,-0.000770876
1.9396e-006,-0.00157601
1.9398e-006,-0.000479656
1.94e-006,0.00143897
1.9402e-006,0.00227152
1.9404e-006,0.00122998
1.9406e-006,-0.000585866
1.9408e-006,-0.00134646
1.941e-006,-0.000298072
1.9412e-006,0.00150407
1.9414e-006,0.00225096
1.9416e-006,0.00116488
1.9418e-006,-0.000681797
1.942e-006,-0.00143212
1.9422e-006,-0.000339186
1.9424e-006,0.00150064
1.9426e-006,0.00224068
1.9428e-006,0.00110664
1.943e-006,-0.000781155
1.9432e-006,-0.00155203
1.9434e-006,-0.000438543
1.9436e-006,0.00146638
1.9438e-006,0.00229892
1.944e-006,0.00124025
1.9442e-006,-0.000630406
1.9444e-006,-0.00142184
1.9446e-006,-0.000342612
1.9448e-006,0.00153147
1.945e-006,0.00231606
1.9452e-006,0.00122312
1.9454e-006,-0.000692076
1.9456e-006,-0.00151434
1.9458e-006,-0.000452247
1.946e-006,0.00142869
1.9462e-006,0.00225439
1.9464e-006,0.00117516
1.9466e-006,-0.00068865
1.9468e-006,-0.00143897
1.947e-006,-0.000332333
1.9472e-006,0.00150407
1.9474e-006,0.0022304
1.9476e-006,0.00109978
1.9478e-006,-0.000770876
1.948e-006,-0.00147666
1.9482e-006,-0.00029122
1.9484e-006,0.0016137
1.9486e-006,0.00236402
1.9488e-006,0.00120599
1.949e-006,-0.000733189
1.9492e-006,-0.00151777
1.9494e-006,-0.000400856
1.9496e-006,0.00148351
1.9498e-006,0.00227494
1.95e-006,0.00118544
1.9502e-006,-0.000674945
1.9504e-006,-0.00143897
1.9506e-006,-0.000335759
1.9508e-006,0.00151777
1.951e-006,0.00222698
1.9512e-006,0.00105524
1.9514e-006,-0.000853103
1.9516e-006,-0.00158972
1.9518e-006,-0.000424839
1.952e-006,0.00152462
1.9522e-006,0.00236745
1.9524e-006,0.00126766
1.9526e-006,-0.000626979
1.9528e-006,-0.00138415
1.953e-006,-0.000270663
1.9532e-006,0.00157944
1.9534e-006,0.00231606
1.9536e-006,0.00115118
1.9538e-006,-0.000774302
1.954e-006,-0.00153833
1.9542e-006,-0.000438543
1.9544e-006,0.00143897
1.9546e-006,0.0022304
1.9548e-006,0.00112719
1.955e-006,-0.000760598
1.9552e-006,-0.00151092
1.9554e-006,-0.000322055
1.9556e-006,0.00163768
1.9558e-006,0.00245653
1.956e-006,0.00133961
1.9562e-006,-0.000613275
1.9564e-006,-0.00149379
1.9566e-006,-0.000452247
1.9568e-006,0.001391
1.957e-006,0.0021516
1.9572e-006,0.00108951
1.9574e-006,-0.00070578
1.9576e-006,-0.00135674
1.9578e-006,-0.000174732
1.958e-006,0.00167195
1.9582e-006,0.00229207
1.9584e-006,0.00100385
1.9586e-006,-0.000983296
1.9588e-006,-0.00172334
1.959e-006,-0.000441969
1.9592e-006,0.00165481
1.9594e-006,0.00256959
1.9596e-006,0.0014561
1.9598e-006,-0.000527622
1.96e-006,-0.0014424
1.9602e-006,-0.000445395
1.9604e-006,0.00138415
1.9606e-006,0.00212762
1.9608e-006,0.00104154
1.961e-006,-0.000774302
1.9612e-006,-0.00148351
1.9614e-006,-0.000342612
1.9616e-006,0.00157259
1.9618e-006,0.00234346
1.962e-006,0.00120942
1.9622e-006,-0.000633832
1.9624e-006,-0.00134646
1.9626e-006,-0.000208993
1.9628e-006,0.00163083
1.963e-006,0.00227494
1.9632e-006,0.00103126
1.9634e-006,-0.000928478
1.9636e-006,-0.00167195
1.9638e-006,-0.000438543
1.964e-006,0.00158629
1.9642e-006,0.00245995
1.9644e-006,0.00134646
1.9646e-006,-0.000633832
1.9648e-006,-0.00151092
1.965e-006,-0.000445395
1.9652e-006,0.00146295
1.9654e-006,0.00228522
1.9656e-006,0.00118544
1.9658e-006,-0.000692076
1.966e-006,-0.00144925
1.9662e-006,-0.000349464
1.9664e-006,0.00149036
1.9666e-006,0.00224753
1.9668e-006,0.00115803
1.967e-006,-0.000729763
1.9672e-006,-0.00148351
1.9674e-006,-0.000325481
1.9676e-006,0.00155888
1.9678e-006,0.0022955
1.968e-006,0.00113062
1.9682e-006,-0.000798285
1.9684e-006,-0.00152462
1.9686e-006,-0.000318629
1.9688e-006,0.00163768
1.969e-006,0.00242912
1.9692e-006,0.00125739
1.9694e-006,-0.000712632
1.9696e-006,-0.0015486
1.9698e-006,-0.00047623
1.97e-006,0.00140813
1.9702e-006,0.00219614
1.9704e-006,0.00113062
1.9706e-006,-0.000685223
1.9708e-006,-0.00138758
1.971e-006,-0.000198715
1.9712e-006,0.00166167
1.9714e-006,0.00228522
1.9716e-006,0.00104154
1.9718e-006,-0.000849677
1.972e-006,-0.0015349
1.9722e-006,-0.000315203
1.9724e-006,0.00166852
1.9726e-006,0.00243254
1.9728e-006,0.00121285
1.973e-006,-0.000753746
1.9732e-006,-0.00156231
1.9734e-006,-0.000441969
1.9736e-006,0.0014698
1.9738e-006,0.00223383
1.974e-006,0.00109293
1.9742e-006,-0.000784581
1.9744e-006,-0.0014698
1.9746e-006,-0.000277515
1.9748e-006,0.00162741
1.975e-006,0.00240171
1.9752e-006,0.00127109
1.9754e-006,-0.000668093
1.9756e-006,-0.00150749
1.9758e-006,-0.000428265
1.976e-006,0.00144582
1.9762e-006,0.0022167
1.9764e-006,0.00109978
1.9766e-006,-0.00076745
1.9768e-006,-0.0014698
1.977e-006,-0.000284368
1.9772e-006,0.00162398
1.9774e-006,0.00235717
1.9776e-006,0.00121285
1.9778e-006,-0.000661241
1.978e-006,-0.00141841
1.9782e-006,-0.000328907
1.9784e-006,0.00147323
1.9786e-006,0.0021516
1.9788e-006,0.00097987
1.979e-006,-0.00093533
1.9792e-006,-0.00158972
1.9794e-006,-0.000263811
1.9796e-006,0.00173019
1.9798e-006,0.00245995
1.98e-006,0.00124368
1.9802e-006,-0.000712632
1.9804e-006,-0.00143897
1.9806e-006,-0.00022955
1.9808e-006,0.00165139
1.981e-006,0.00232976
1.9812e-006,0.00109293
1.9814e-006,-0.000894217
1.9816e-006,-0.00167195
1.9818e-006,-0.000486509
1.982e-006,0.00148693
1.9822e-006,0.0023092
1.9824e-006,0.00119571
1.9826e-006,-0.000685223
1.9828e-006,-0.00141841
1.983e-006,-0.00029122
1.9832e-006,0.00158629
1.9834e-006,0.0022955
1.9836e-006,0.00112719
1.9838e-006,-0.000740041
1.984e-006,-0.00142184
1.9842e-006,-0.000191863
1.9844e-006,0.00170278
1.9846e-006,0.0023743
1.9848e-006,0.00115803
1.985e-006,-0.000781155
1.9852e-006,-0.00155203
1.9854e-006,-0.000400856
1.9856e-006,0.00148008
1.9858e-006,0.00220642
1.986e-006,0.00105524
1.9862e-006,-0.00081199
1.9864e-006,-0.00149721
1.9866e-006,-0.000277515
1.9868e-006,0.00167195
1.987e-006,0.00242912
1.9872e-006,0.00127452
1.9874e-006,-0.000654388
1.9876e-006,-0.00146638
1.9878e-006,-0.000373447
1.988e-006,0.00148351
1.9882e-006,0.0022304
1.9884e-006,0.00111691
1.9886e-006,-0.000726337
1.9888e-006,-0.0014424
1.989e-006,-0.000346038
1.9892e-006,0.0014698
1.9894e-006,0.00218244
1.9896e-006,0.00100728
1.9898e-006,-0.000846251
1.99e-006,-0.00148008
1.9902e-006,-0.000260385
1.9904e-006,0.00167195
1.9906e-006,0.00240856
1.9908e-006,0.00120599
1.991e-006,-0.000740041
1.9912e-006,-0.00151777
1.9914e-006,-0.00039743
1.9916e-006,0.0014561
1.9918e-006,0.00220985
1.992e-006,0.00112377
1.9922e-006,-0.000698928
1.9924e-006,-0.00138073
1.9926e-006,-0.000212419
1.9928e-006,0.00163426
1.993e-006,0.00228179
1.9932e-006,0.0010621
1.9934e-006,-0.00082912
1.9936e-006,-0.0015212
1.9938e-006,-0.000328907
1.994e-006,0.00155546
1.9942e-006,0.00228179
1.9944e-006,0.00112719
1.9946e-006,-0.000774302
1.9948e-006,-0.00151777
1.995e-006,-0.000339186
1.9952e-006,0.00156574
1.9954e-006,0.00230235
1.9956e-006,0.00117858
1.9958e-006,-0.000664667
1.996e-006,-0.00137387
1.9962e-006,-0.000256959
1.9964e-006,0.00153833
1.9966e-006,0.00222355
1.9968e-006,0.00109293
1.997e-006,-0.000784581
1.9972e-006,-0.00156916
1.9974e-006,-0.000503639
1.9976e-006,0.00135674
1.9978e-006,0.00219614
1.998e-006,0.00122312
1.9982e-006,-0.000534474
1.9984e-006,-0.00128822
1.9986e-006,-0.000274089
1.9988e-006,0.00152805
1.999e-006,0.00230235
1.9992e-006,0.00122998
1.9994e-006,-0.000654388
1.9996e-006,-0.00150064
1.9998e-006,-0.000513918
2e-006,0.00132248
2.0002e-006,0.00219272
2.0004e-006,0.00120942
2.0006e-006,-0.00058244
2.0008e-006,-0.00137045
2.001e-006,-0.000363168
2.0012e-006,0.0014698
2.0014e-006,0.00228522
2.0016e-006,0.00125739
2.0018e-006,-0.000633832
2.002e-006,-0.00150407
2.0022e-006,-0.000455674
2.0024e-006,0.00145267
2.0026e-006,0.00233319
2.0028e-006,0.00132248
2.003e-006,-0.000579014
2.0032e-006,-0.00147323
2.0034e-006,-0.000483083
2.0036e-006,0.00138415
2.0038e-006,0.00225439
2.004e-006,0.00124711
2.0042e-006,-0.000633832
2.0044e-006,-0.00151434
2.0046e-006,-0.000531048
2.0048e-006,0.00137387
2.005e-006,0.00229207
2.0052e-006,0.00131563
2.0054e-006,-0.000527622
2.0056e-006,-0.00140813
2.0058e-006,-0.000445395
2.006e-006,0.00138758
2.0062e-006,0.00224411
2.0064e-006,0.00124025
2.0066e-006,-0.000606423
2.0068e-006,-0.00143554
2.007e-006,-0.000400856
2.0072e-006,0.00151092
2.0074e-006,0.0023743
2.0076e-006,0.00130535
2.0078e-006,-0.000647536
2.008e-006,-0.0015486
2.0082e-006,-0.000551605
2.0084e-006,0.00130878
2.0086e-006,0.00217901
2.0088e-006,0.0012197
2.009e-006,-0.000572162
2.0092e-006,-0.00135332
2.0094e-006,-0.000304924
2.0096e-006,0.00152805
2.0098e-006,0.00228865
2.01e-006,0.00117516
2.0102e-006,-0.000729763
2.0104e-006,-0.00154175
2.0106e-006,-0.0004591
2.0108e-006,0.00147666
2.011e-006,0.00236745
2.0112e-006,0.00130535
