LECROYWP7300A,47067,Waveform
2.0114e-006,-0.000674945
2.0116e-006,-0.00162055
2.0118e-006,-0.00058244
2.012e-006,0.00137387
2.0122e-006,0.00227494
2.0124e-006,0.00128479
2.0126e-006,-0.000561883
2.0128e-006,-0.0013773
2.013e-006,-0.000308351
2.0132e-006,0.00157944
2.0134e-006,0.00241884
2.0136e-006,0.00133619
2.0138e-006,-0.000647536
2.014e-006,-0.00161028
2.0142e-006,-0.000620127
2.0144e-006,0.00129165
2.0146e-006,0.00217901
2.0148e-006,0.00120942
2.015e-006,-0.000623553
2.0152e-006,-0.0014424
2.0154e-006,-0.000380299
2.0156e-006,0.00152805
2.0158e-006,0.00238458
2.016e-006,0.00130192
2.0162e-006,-0.000650962
2.0164e-006,-0.00151092
2.0166e-006,-0.000407708
2.0168e-006,0.00156574
2.017e-006,0.00243254
2.0172e-006,0.00131906
2.0174e-006,-0.000678371
2.0176e-006,-0.00159314
2.0178e-006,-0.000592718
2.018e-006,0.00127109
2.0182e-006,0.00215503
2.0184e-006,0.00123683
2.0186e-006,-0.000493361
2.0188e-006,-0.00125053
2.019e-006,-0.000322055
2.0192e-006,0.0012985
2.0194e-006,0.00198715
2.0196e-006,0.0010621
2.0198e-006,-0.000486509
2.02e-006,-0.00105182
2.0202e-006,-0.000113062
2.0204e-006,0.00132248
2.0206e-006,0.0017576
2.0208e-006,0.000760598
2.021e-006,-0.000534474
2.0212e-006,-0.000764024
2.0214e-006,0.00018501
2.0216e-006,0.00120599
2.0218e-006,0.00120599
2.022e-006,0.000339186
2.0222e-006,-0.000328907
2.0224e-006,-8.9079e-005
2.0226e-006,0.000678371
2.0228e-006,0.00101413
2.023e-006,0.000544753
2.0232e-006,-0.000130192
2.0234e-006,-0.000164454
2.0236e-006,0.000572162
2.0238e-006,0.00127452
2.024e-006,0.00108265
2.0242e-006,0.000161028
2.0244e-006,-0.000541326
2.0246e-006,-0.000322055
2.0248e-006,0.000531048
2.025e-006,0.00108951
2.0252e-006,0.000784581
2.0254e-006,4.11134e-005
2.0256e-006,-0.000267237
2.0258e-006,0.000202141
2.026e-006,0.000976443
2.0262e-006,0.00124368
2.0264e-006,0.000712632
2.0266e-006,-6.85223e-005
2.0268e-006,-0.000322055
2.027e-006,0.000154175
2.0272e-006,0.000805138
2.0274e-006,0.000921626
2.0276e-006,0.000407708
2.0278e-006,-0.000150749
2.028e-006,-0.000164454
2.0282e-006,0.000346038
2.0284e-006,0.000832547
2.0286e-006,0.00082912
2.0288e-006,0.000411134
2.029e-006,9.93574e-005
2.0292e-006,0.000250107
2.0294e-006,0.000678371
2.0296e-006,0.000911347
2.0298e-006,0.00068865
2.03e-006,0.00016788
2.0302e-006,-0.00016788
2.0304e-006,-2.74089e-005
2.0306e-006,0.000383725
2.0308e-006,0.000681797
2.031e-006,0.000650962
2.0312e-006,0.000394004
2.0314e-006,0.000205567
2.0316e-006,0.000284368
2.0318e-006,0.000510492
2.032e-006,0.000637258
2.0322e-006,0.000541327
2.0324e-006,0.000318629
2.0326e-006,0.000212419
2.0328e-006,0.000342612
2.033e-006,0.0005379
2.0332e-006,0.000613275
2.0334e-006,0.000507065
2.0336e-006,0.000284368
2.0338e-006,0.000178158
2.034e-006,0.000277516
2.0342e-006,0.000472804
2.0344e-006,0.000609849
2.0346e-006,0.000551605
2.0348e-006,0.000359742
2.035e-006,0.00024668
2.0352e-006,0.000284368
2.0354e-006,0.000390577
2.0356e-006,0.000479656
2.0358e-006,0.00047623
2.036e-006,0.00039743
2.0362e-006,0.000346038
2.0364e-006,0.00039743
2.0366e-006,0.000513918
2.0368e-006,0.000592718
2.037e-006,0.000548179
2.0372e-006,0.000404282
2.0374e-006,0.000294646
2.0376e-006,0.000308351
2.0378e-006,0.00041456
2.038e-006,0.000503639
2.0382e-006,0.000441969
2.0384e-006,0.000270663
2.0386e-006,0.000147323
2.0388e-006,0.000195289
2.039e-006,0.000387151
2.0392e-006,0.000575588
2.0394e-006,0.000640684
2.0396e-006,0.000561883
2.0398e-006,0.000431691
2.04e-006,0.000363168
2.0402e-006,0.000383725
2.0404e-006,0.000435117
2.0406e-006,0.000428265
2.0408e-006,0.000332333
2.041e-006,0.000267237
2.0412e-006,0.000308351
2.0414e-006,0.0004591
2.0416e-006,0.000606423
2.0418e-006,0.000592718
2.042e-006,0.000428265
2.0422e-006,0.000263811
2.0424e-006,0.000198715
2.0426e-006,0.000250107
2.0428e-006,0.000363168
2.043e-006,0.000455674
2.0432e-006,0.000496787
2.0434e-006,0.000483083
2.0436e-006,0.000428265
2.0438e-006,0.000356316
2.044e-006,0.000325481
2.0442e-006,0.000376873
2.0444e-006,0.000448821
2.0446e-006,0.000469378
2.0448e-006,0.0004591
2.045e-006,0.000424839
2.0452e-006,0.000400856
2.0454e-006,0.000431691
2.0456e-006,0.000479656
2.0458e-006,0.000462526
2.046e-006,0.000339186
2.0462e-006,0.000236402
2.0464e-006,0.000263811
2.0466e-006,0.000363168
2.0468e-006,0.000438543
2.047e-006,0.000428265
2.0472e-006,0.000346038
2.0474e-006,0.000294646
2.0476e-006,0.000383725
2.0478e-006,0.000555031
2.048e-006,0.000609849
2.0482e-006,0.000472804
2.0484e-006,0.000294646
2.0486e-006,0.000277516
2.0488e-006,0.000462526
2.049e-006,0.000599571
2.0492e-006,0.0005379
2.0494e-006,0.000332333
2.0496e-006,0.000137045
2.0498e-006,0.000164454
2.05e-006,0.000441969
2.0502e-006,0.000671519
2.0504e-006,0.000606423
2.0506e-006,0.000339186
2.0508e-006,0.000150749
2.051e-006,0.000226124
2.0512e-006,0.000510492
2.0514e-006,0.00070578
2.0516e-006,0.000602997
2.0518e-006,0.000301498
2.052e-006,5.48179e-005
2.0522e-006,9.59313e-005
2.0524e-006,0.000376873
2.0526e-006,0.000626979
2.0528e-006,0.000654388
2.053e-006,0.000452248
2.0532e-006,0.000243254
2.0534e-006,0.000205567
2.0536e-006,0.000349464
2.0538e-006,0.000524196
2.054e-006,0.000551605
2.0542e-006,0.000469378
2.0544e-006,0.00033576
2.0546e-006,0.000250107
2.0548e-006,0.000267237
2.055e-006,0.000373447
2.0552e-006,0.000500213
2.0554e-006,0.0005379
2.0556e-006,0.000465952
2.0558e-006,0.00035289
2.056e-006,0.000332333
2.0562e-006,0.000445395
2.0564e-006,0.000531048
2.0566e-006,0.000462526
2.0568e-006,0.000301498
2.057e-006,0.000191863
2.0572e-006,0.000280942
2.0574e-006,0.000531048
2.0576e-006,0.000712632
2.0578e-006,0.000664667
2.058e-006,0.000394004
2.0582e-006,0.000126766
2.0584e-006,8.5653e-005
2.0586e-006,0.000277516
2.0588e-006,0.000513918
2.059e-006,0.000572162
2.0592e-006,0.000400856
2.0594e-006,0.000236402
2.0596e-006,0.000284368
2.0598e-006,0.000493361
2.06e-006,0.000685223
2.0602e-006,0.000640684
2.0604e-006,0.000387151
2.0606e-006,0.000150749
2.0608e-006,0.000147323
2.061e-006,0.000370021
2.0612e-006,0.000561883
2.0614e-006,0.00052077
2.0616e-006,0.000322055
2.0618e-006,0.000181584
2.062e-006,0.000263811
2.0622e-006,0.000541327
2.0624e-006,0.000774303
2.0626e-006,0.00070578
2.0628e-006,0.000370021
2.063e-006,0.000102784
2.0632e-006,0.000113062
2.0634e-006,0.000325481
2.0636e-006,0.00052077
2.0638e-006,0.00052077
2.064e-006,0.000332333
2.0642e-006,0.000198715
2.0644e-006,0.000325481
2.0646e-006,0.000602997
2.0648e-006,0.000740041
2.065e-006,0.000579014
2.0652e-006,0.000250107
2.0654e-006,8.22268e-005
2.0656e-006,0.000236402
2.0658e-006,0.000541327
2.066e-006,0.00070578
2.0662e-006,0.000572162
2.0664e-006,0.000253533
2.0666e-006,3.76873e-005
2.0668e-006,0.000109636
2.067e-006,0.000380299
2.0672e-006,0.00058244
2.0674e-006,0.000555031
2.0676e-006,0.000376873
2.0678e-006,0.000277516
2.068e-006,0.00041456
2.0682e-006,0.000671519
2.0684e-006,0.000770876
2.0686e-006,0.000565309
2.0688e-006,0.000195289
2.069e-006,-5.13917e-005
2.0692e-006,5.48179e-005
2.0694e-006,0.000394004
2.0696e-006,0.000654388
2.0698e-006,0.000647536
2.07e-006,0.000387151
2.0702e-006,0.000147323
2.0704e-006,0.000174732
2.0706e-006,0.000483083
2.0708e-006,0.000743467
2.071e-006,0.000674945
2.0712e-006,0.000346038
2.0714e-006,5.8244e-005
2.0716e-006,8.22268e-005
2.0718e-006,0.000400856
2.072e-006,0.000678371
2.0722e-006,0.000650962
2.0724e-006,0.000363168
2.0726e-006,9.93574e-005
2.0728e-006,0.000147323
2.073e-006,0.000428265
2.0732e-006,0.000664667
2.0734e-006,0.000613275
2.0736e-006,0.000366595
2.0738e-006,0.000202141
2.074e-006,0.000280942
2.0742e-006,0.000524196
2.0744e-006,0.000626979
2.0746e-006,0.000465952
2.0748e-006,0.000178158
2.075e-006,2.7409e-005
2.0752e-006,0.000198715
2.0754e-006,0.000555031
2.0756e-006,0.00075032
2.0758e-006,0.000613275
2.076e-006,0.000277516
2.0762e-006,8.5653e-005
2.0764e-006,0.00024668
2.0766e-006,0.000585866
2.0768e-006,0.000753746
2.077e-006,0.000585866
2.0772e-006,0.00018501
2.0774e-006,-7.19484e-005
2.0776e-006,6.85224e-005
2.0778e-006,0.000441969
2.078e-006,0.000722911
2.0782e-006,0.000685223
2.0784e-006,0.000383725
2.0786e-006,0.000157601
2.0788e-006,0.00022955
2.079e-006,0.000479656
2.0792e-006,0.000661241
2.0794e-006,0.000602997
2.0796e-006,0.00035289
2.0798e-006,0.000181584
2.08e-006,0.000277516
2.0802e-006,0.000493361
2.0804e-006,0.000585866
2.0806e-006,0.000435117
2.0808e-006,0.000154175
2.081e-006,4.11134e-005
2.0812e-006,0.000212419
2.0814e-006,0.000565309
2.0816e-006,0.000815416
2.0818e-006,0.000722911
2.082e-006,0.000376873
2.0822e-006,9.93574e-005
2.0824e-006,0.000164454
2.0826e-006,0.000493361
2.0828e-006,0.000733189
2.083e-006,0.000668093
2.0832e-006,0.000373447
2.0834e-006,0.000133619
2.0836e-006,0.000174732
2.0838e-006,0.000428265
2.084e-006,0.000606423
2.0842e-006,0.000524196
2.0844e-006,0.000277516
2.0846e-006,0.00010621
2.0848e-006,0.000215845
2.085e-006,0.000513918
2.0852e-006,0.000712632
2.0854e-006,0.000616701
2.0856e-006,0.000308351
2.0858e-006,9.25052e-005
2.086e-006,0.000215845
2.0862e-006,0.000592718
2.0864e-006,0.000856529
2.0866e-006,0.00075032
2.0868e-006,0.000383725
2.087e-006,2.39829e-005
2.0872e-006,-2.39828e-005
2.0874e-006,0.000270663
2.0876e-006,0.000565309
2.0878e-006,0.000592718
2.088e-006,0.000363168
2.0882e-006,0.000113062
2.0884e-006,9.93574e-005
2.0886e-006,0.000376873
2.0888e-006,0.000740041
2.089e-006,0.000859955
2.0892e-006,0.000637258
2.0894e-006,0.000308351
2.0896e-006,0.000205567
2.0898e-006,0.000346038
2.09e-006,0.000524196
2.0902e-006,0.0005379
2.0904e-006,0.000308351
2.0906e-006,4.79657e-005
2.0908e-006,4.79657e-005
2.091e-006,0.000383725
2.0912e-006,0.000777729
2.0914e-006,0.000856529
2.0916e-006,0.000555031
2.0918e-006,0.000147323
2.092e-006,-1.71306e-005
2.0922e-006,0.000243254
2.0924e-006,0.000685223
2.0926e-006,0.000853103
2.0928e-006,0.000613275
2.093e-006,0.000215845
2.0932e-006,1.02784e-005
2.0934e-006,0.000178158
2.0936e-006,0.0005379
2.0938e-006,0.000681797
2.094e-006,0.000448821
2.0942e-006,9.93574e-005
2.0944e-006,2.39829e-005
2.0946e-006,0.000339186
2.0948e-006,0.000770876
2.095e-006,0.000938756
2.0952e-006,0.000647536
2.0954e-006,0.000147323
2.0956e-006,-5.8244e-005
2.0958e-006,0.000215845
2.096e-006,0.000640684
2.0962e-006,0.000757172
2.0964e-006,0.000424839
2.0966e-006,-3.42611e-005
2.0968e-006,-0.000154175
2.097e-006,0.000243254
2.0972e-006,0.000798285
2.0974e-006,0.000993574
2.0976e-006,0.000640684
2.0978e-006,8.22268e-005
2.098e-006,-0.000143897
2.0982e-006,0.000147323
2.0984e-006,0.00068865
2.0986e-006,0.000942182
2.0988e-006,0.000685223
2.099e-006,0.000212419
2.0992e-006,-2.39828e-005
2.0994e-006,0.000195289
2.0996e-006,0.000596144
2.0998e-006,0.000743467
2.1e-006,0.000452248
2.1002e-006,2.05567e-005
2.1004e-006,-8.9079e-005
2.1006e-006,0.000304924
2.1008e-006,0.000859955
2.101e-006,0.000986722
2.1012e-006,0.000565309
2.1014e-006,3.42615e-006
2.1016e-006,-0.000154175
2.1018e-006,0.000250107
2.102e-006,0.000849677
2.1022e-006,0.00106552
2.1024e-006,0.000674945
2.1026e-006,6.85224e-005
2.1028e-006,-0.000181584
2.103e-006,0.000109636
2.1032e-006,0.000609849
2.1034e-006,0.000825694
2.1036e-006,0.000548179
2.1038e-006,4.79657e-005
2.104e-006,-0.000130192
2.1042e-006,0.000212419
2.1044e-006,0.000729763
2.1046e-006,0.000897643
2.1048e-006,0.000558457
2.105e-006,8.90791e-005
2.1052e-006,-4.11134e-005
2.1054e-006,0.000356316
2.1056e-006,0.000931904
2.1058e-006,0.00109978
2.106e-006,0.000654388
2.1062e-006,-2.05567e-005
2.1064e-006,-0.000298072
2.1066e-006,5.48179e-005
2.1068e-006,0.000626979
2.107e-006,0.000877086
2.1072e-006,0.000599571
2.1074e-006,8.5653e-005
2.1076e-006,-0.00010621
2.1078e-006,0.000226124
2.108e-006,0.000764024
2.1082e-006,0.000959313
2.1084e-006,0.000613275
2.1086e-006,6.50963e-005
2.1088e-006,-0.000113062
2.109e-006,0.00024668
2.1092e-006,0.000774303
2.1094e-006,0.000973017
2.1096e-006,0.000613275
2.1098e-006,3.76873e-005
2.11e-006,-0.000133619
2.1102e-006,0.000253533
2.1104e-006,0.000781155
2.1106e-006,0.000942182
2.1108e-006,0.000544753
2.111e-006,-8.56529e-005
2.1112e-006,-0.000318629
2.1114e-006,7.88007e-005
2.1116e-006,0.000678371
2.1118e-006,0.000921626
2.112e-006,0.000633832
2.1122e-006,0.000157601
2.1124e-006,4.79657e-005
2.1126e-006,0.000455674
2.1128e-006,0.000962739
2.113e-006,0.00104154
2.1132e-006,0.000558457
2.1134e-006,-9.93574e-005
2.1136e-006,-0.000318629
2.1138e-006,0.00010621
2.114e-006,0.000746894
2.1142e-006,0.000973017
2.1144e-006,0.000544753
2.1146e-006,-0.000102783
2.1148e-006,-0.000308351
2.115e-006,0.000140471
2.1152e-006,0.000870234
2.1154e-006,0.00116145
2.1156e-006,0.000774303
2.1158e-006,0.000150749
2.116e-006,-0.00012334
2.1162e-006,0.000181584
2.1164e-006,0.000698928
2.1166e-006,0.000877086
2.1168e-006,0.000483083
2.117e-006,-9.25051e-005
2.1172e-006,-0.000205567
2.1174e-006,0.000270663
2.1176e-006,0.000921626
2.1178e-006,0.00113404
2.118e-006,0.000654388
2.1182e-006,-8.22268e-005
2.1184e-006,-0.000359742
2.1186e-006,6.50963e-005
2.1188e-006,0.00076745
2.119e-006,0.00105182
2.1192e-006,0.000671519
2.1194e-006,6.50963e-005
2.1196e-006,-0.000109636
2.1198e-006,0.000301498
2.12e-006,0.000870234
2.1202e-006,0.000983296
2.1204e-006,0.00047623
2.1206e-006,-0.000202141
2.1208e-006,-0.000373447
2.121e-006,0.000191863
2.1212e-006,0.000966165
2.1214e-006,0.00125396
2.1216e-006,0.000798285
2.1218e-006,6.16701e-005
2.122e-006,-0.000226124
2.1222e-006,0.000126766
2.1224e-006,0.000698928
2.1226e-006,0.000866808
2.1228e-006,0.000435117
2.123e-006,-0.000133619
2.1232e-006,-0.000232976
2.1234e-006,0.000274089
2.1236e-006,0.000907921
2.1238e-006,0.00107237
2.124e-006,0.000599571
2.1242e-006,-4.79656e-005
2.1244e-006,-0.000195289
2.1246e-006,0.000328907
2.1248e-006,0.000986722
2.125e-006,0.00112034
2.1252e-006,0.000575588
2.1254e-006,-0.000147323
2.1256e-006,-0.000349464
2.1258e-006,0.000143897
2.126e-006,0.000842825
2.1262e-006,0.00109636
2.1264e-006,0.000664667
2.1266e-006,-3.42611e-005
2.1268e-006,-0.000270663
2.127e-006,0.000157601
2.1272e-006,0.000781155
2.1274e-006,0.000993574
2.1276e-006,0.000592718
2.1278e-006,1.37045e-005
2.128e-006,-0.000116488
2.1282e-006,0.000359742
2.1284e-006,0.000942182
2.1286e-006,0.00103126
2.1288e-006,0.000513918
2.129e-006,-0.00016788
2.1292e-006,-0.00035289
2.1294e-006,0.000164454
2.1296e-006,0.000877086
2.1298e-006,0.00113404
2.13e-006,0.00070578
2.1302e-006,-3.42609e-006
2.1304e-006,-0.00029122
2.1306e-006,9.93574e-005
2.1308e-006,0.000726337
2.131e-006,0.00093533
2.1312e-006,0.000531048
2.1314e-006,-3.76873e-005
2.1316e-006,-0.000147323
2.1318e-006,0.000376873
2.132e-006,0.0010107
2.1322e-006,0.00109636
2.1324e-006,0.000524196
2.1326e-006,-0.000202141
2.1328e-006,-0.000411134
2.133e-006,0.00010621
2.1332e-006,0.000846251
2.1334e-006,0.00111691
2.1336e-006,0.000685223
2.1338e-006,1.71306e-005
2.134e-006,-0.000222698
2.1342e-006,0.000198715
2.1344e-006,0.000859955
2.1346e-006,0.00105867
2.1348e-006,0.000579014
2.135e-006,-9.93574e-005
2.1352e-006,-0.000325481
2.1354e-006,0.000126766
2.1356e-006,0.000818842
2.1358e-006,0.00105867
2.136e-006,0.000633832
2.1362e-006,2.39829e-005
2.1364e-006,-0.000150749
2.1366e-006,0.000284368
2.1368e-006,0.000897643
2.137e-006,0.0010621
2.1372e-006,0.000572162
2.1374e-006,-0.000130192
2.1376e-006,-0.000349464
2.1378e-006,0.000133619
2.138e-006,0.000825694
2.1382e-006,0.00106552
2.1384e-006,0.000626979
2.1386e-006,-2.74089e-005
2.1388e-006,-0.000188436
2.139e-006,0.000274089
2.1392e-006,0.000880512
2.1394e-006,0.00104154
2.1396e-006,0.000565309
2.1398e-006,-9.25051e-005
2.14e-006,-0.000260385
2.1402e-006,0.00024668
2.1404e-006,0.000921626
2.1406e-006,0.00111349
2.1408e-006,0.000613275
2.141e-006,-0.000116488
2.1412e-006,-0.000342612
2.1414e-006,0.000133619
2.1416e-006,0.000818842
2.1418e-006,0.00108951
2.142e-006,0.00070578
2.1422e-006,6.50963e-005
2.1424e-006,-0.000164454
2.1426e-006,0.000232976
2.1428e-006,0.000835973
2.143e-006,0.00100043
2.1432e-006,0.000503639
2.1434e-006,-0.000171306
2.1436e-006,-0.000339186
2.1438e-006,0.00018501
2.144e-006,0.000928478
2.1442e-006,0.00117858
2.1444e-006,0.000681797
2.1446e-006,-5.8244e-005
2.1448e-006,-0.00029122
2.145e-006,0.000188436
2.1452e-006,0.000859955
2.1454e-006,0.00108265
2.1456e-006,0.000613275
2.1458e-006,-8.22268e-005
2.146e-006,-0.000294646
2.1462e-006,0.000171306
2.1464e-006,0.00087366
2.1466e-006,0.00109636
2.1468e-006,0.000654388
2.147e-006,1.71306e-005
2.1472e-006,-0.000181584
2.1474e-006,0.000280942
2.1476e-006,0.000907921
2.1478e-006,0.00104839
2.148e-006,0.000496787
2.1482e-006,-0.00022955
2.1484e-006,-0.000407708
2.1486e-006,0.000130192
2.1488e-006,0.000890791
2.149e-006,0.00115118
2.1492e-006,0.00070578
2.1494e-006,3.42612e-005
2.1496e-006,-0.000191863
2.1498e-006,0.00022955
2.15e-006,0.000866808
2.1502e-006,0.00106552
2.1504e-006,0.000609849
2.1506e-006,-5.48178e-005
2.1508e-006,-0.000304924
2.151e-006,8.90791e-005
2.1512e-006,0.000736615
2.1514e-006,0.000969591
2.1516e-006,0.000568735
2.1518e-006,-3.42611e-005
2.152e-006,-0.00018501
2.1522e-006,0.000298072
2.1524e-006,0.000969591
2.1526e-006,0.00116831
2.1528e-006,0.000681797
2.153e-006,-4.11134e-005
2.1532e-006,-0.000315203
2.1534e-006,0.000113062
2.1536e-006,0.000770876
2.1538e-006,0.000976443
2.154e-006,0.000534474
2.1542e-006,-9.93574e-005
2.1544e-006,-0.000243254
2.1546e-006,0.000260385
2.1548e-006,0.000921626
2.155e-006,0.00112377
2.1552e-006,0.000640684
2.1554e-006,-5.8244e-005
2.1556e-006,-0.000284368
2.1558e-006,0.000164454
2.156e-006,0.00081199
2.1562e-006,0.00101413
2.1564e-006,0.000548179
2.1566e-006,-9.59313e-005
2.1568e-006,-0.000208993
2.157e-006,0.000311777
2.1572e-006,0.000969591
2.1574e-006,0.0011409
2.1576e-006,0.000602997
2.1578e-006,-0.00012334
2.158e-006,-0.000342612
2.1582e-006,0.000157601
2.1584e-006,0.00087366
2.1586e-006,0.00108951
2.1588e-006,0.000596144
2.159e-006,-9.93574e-005
2.1592e-006,-0.000287794
2.1594e-006,0.000208993
2.1596e-006,0.000914773
2.1598e-006,0.00111006
2.16e-006,0.000599571
2.1602e-006,-9.93574e-005
2.1604e-006,-0.000298072
2.1606e-006,0.000178158
2.1608e-006,0.000880512
2.161e-006,0.00110321
2.1612e-006,0.000616701
2.1614e-006,-8.56529e-005
2.1616e-006,-0.000304924
2.1618e-006,0.00016788
2.162e-006,0.00087366
2.1622e-006,0.00109636
2.1624e-006,0.000620127
2.1626e-006,-6.50962e-005
2.1628e-006,-0.000270663
2.163e-006,0.000222698
2.1632e-006,0.000907921
2.1634e-006,0.00108608
2.1636e-006,0.000579014
2.1638e-006,-0.000116488
2.164e-006,-0.000308351
2.1642e-006,0.000198715
2.1644e-006,0.000904495
2.1646e-006,0.00111006
2.1648e-006,0.000606423
2.165e-006,-0.000119914
2.1652e-006,-0.000346038
2.1654e-006,0.000157601
2.1656e-006,0.000894217
2.1658e-006,0.00113747
2.166e-006,0.000681797
2.1662e-006,6.85227e-006
2.1664e-006,-0.000208993
2.1666e-006,0.000198715
2.1668e-006,0.000781155
2.167e-006,0.000904495
2.1672e-006,0.000390577
2.1674e-006,-0.00022955
2.1676e-006,-0.000308351
2.1678e-006,0.000280942
2.168e-006,0.00100728
2.1682e-006,0.00119571
2.1684e-006,0.000668093
2.1686e-006,-0.00010621
2.1688e-006,-0.000366595
2.169e-006,0.000109636
2.1692e-006,0.000805138
2.1694e-006,0.00104839
2.1696e-006,0.000650962
2.1698e-006,3.76873e-005
2.17e-006,-0.000143897
2.1702e-006,0.000284368
2.1704e-006,0.000918199
2.1706e-006,0.00108265
2.1708e-006,0.000541327
2.171e-006,-0.000147323
2.1712e-006,-0.000328907
2.1714e-006,0.000157601
2.1716e-006,0.000842825
2.1718e-006,0.00104839
2.172e-006,0.000568735
2.1722e-006,-8.9079e-005
2.1724e-006,-0.000202141
2.1726e-006,0.000318629
2.1728e-006,0.000959313
2.173e-006,0.00112377
2.1732e-006,0.000637258
2.1734e-006,-3.42611e-005
2.1736e-006,-0.000232976
2.1738e-006,0.000219272
2.174e-006,0.000853103
2.1742e-006,0.00101756
2.1744e-006,0.000507065
2.1746e-006,-0.000212419
2.1748e-006,-0.000421412
2.175e-006,9.59313e-005
2.1752e-006,0.000835973
2.1754e-006,0.00113062
2.1756e-006,0.000716059
2.1758e-006,7.19485e-005
2.176e-006,-0.000109636
2.1762e-006,0.000342612
2.1764e-006,0.000942182
2.1766e-006,0.00106552
2.1768e-006,0.000527622
2.177e-006,-0.000164454
2.1772e-006,-0.00035289
2.1774e-006,0.000137045
2.1776e-006,0.000835973
2.1778e-006,0.0010107
2.178e-006,0.000496787
2.1782e-006,-0.000147323
2.1784e-006,-0.000274089
2.1786e-006,0.000308351
2.1788e-006,0.00108608
2.179e-006,0.00126424
2.1792e-006,0.000678371
2.1794e-006,-0.000102783
2.1796e-006,-0.000373447
2.1798e-006,0.000109636
2.18e-006,0.00082912
2.1802e-006,0.0010621
2.1804e-006,0.000572162
2.1806e-006,-0.000126766
2.1808e-006,-0.000263811
2.181e-006,0.000294646
2.1812e-006,0.000976443
2.1814e-006,0.00113747
2.1816e-006,0.00058244
2.1818e-006,-0.000171306
2.182e-006,-0.000373447
2.1822e-006,0.000154175
2.1824e-006,0.000866808
2.1826e-006,0.00109293
2.1828e-006,0.000626979
2.183e-006,-6.50962e-005
2.1832e-006,-0.000253533
2.1834e-006,0.000277516
2.1836e-006,0.000955887
2.1838e-006,0.00110321
2.184e-006,0.000558457
2.1842e-006,-0.000178158
2.1844e-006,-0.000349464
2.1846e-006,0.000150749
2.1848e-006,0.000805138
2.185e-006,0.0010107
2.1852e-006,0.000575588
2.1854e-006,-2.74089e-005
2.1856e-006,-0.00012334
2.1858e-006,0.000404282
2.186e-006,0.00101413
2.1862e-006,0.00106895
2.1864e-006,0.000448821
2.1866e-006,-0.000260385
2.1868e-006,-0.000370021
2.187e-006,0.000243254
2.1872e-006,0.00102098
2.1874e-006,0.00120942
2.1876e-006,0.000640684
2.1878e-006,-0.000133619
2.188e-006,-0.000376873
2.1882e-006,0.000143897
2.1884e-006,0.000863382
2.1886e-006,0.00108951
2.1888e-006,0.000602997
2.189e-006,-8.9079e-005
2.1892e-006,-0.000274089
2.1894e-006,0.00022955
2.1896e-006,0.000914773
2.1898e-006,0.00108608
2.19e-006,0.000613275
2.1902e-006,-3.76873e-005
2.1904e-006,-0.000212419
2.1906e-006,0.000263811
2.1908e-006,0.000877086
2.191e-006,0.00102784
2.1912e-006,0.000561883
2.1914e-006,-8.56529e-005
2.1916e-006,-0.000243254
2.1918e-006,0.000250107
2.192e-006,0.000866808
2.1922e-006,0.000962739
2.1924e-006,0.000424839
2.1926e-006,-0.000191863
