LECROYWP7300A,47067,Waveform
2.9202e-006,0.00176788
2.9204e-006,0.0138586
2.9206e-006,0.012495
2.9208e-006,-0.000894217
2.921e-006,-0.0130432
2.9212e-006,-0.0117002
2.9214e-006,0.0017713
2.9216e-006,0.0137387
2.9218e-006,0.0124265
2.922e-006,-0.000801711
2.9222e-006,-0.0128753
2.9224e-006,-0.0116317
2.9226e-006,0.00168222
2.9228e-006,0.0136497
2.923e-006,0.0124813
2.9232e-006,-0.000626979
2.9234e-006,-0.0127657
2.9236e-006,-0.0117413
2.9238e-006,0.00139443
2.924e-006,0.0133516
2.9242e-006,0.0122963
2.9244e-006,-0.000678371
2.9246e-006,-0.0127006
2.9248e-006,-0.0115529
2.925e-006,0.00169593
2.9252e-006,0.0136805
2.9254e-006,0.0125362
2.9256e-006,-0.000585866
2.9258e-006,-0.0127589
2.926e-006,-0.0117036
2.9262e-006,0.00151434
2.9264e-006,0.0134749
2.9266e-006,0.0123169
2.9268e-006,-0.000805138
2.927e-006,-0.0129302
2.9272e-006,-0.0117756
2.9274e-006,0.00154861
2.9276e-006,0.013588
2.9278e-006,0.0124882
2.928e-006,-0.000609849
2.9282e-006,-0.0127109
2.9284e-006,-0.0115974
2.9286e-006,0.00162398
2.9288e-006,0.0135606
2.929e-006,0.0123237
2.9292e-006,-0.000835973
2.9294e-006,-0.0129165
2.9296e-006,-0.0117207
2.9298e-006,0.00160685
2.93e-006,0.0136497
2.9302e-006,0.0125088
2.9304e-006,-0.000637258
2.9306e-006,-0.0127589
2.9308e-006,-0.0116557
2.931e-006,0.00155888
2.9312e-006,0.0134681
2.9314e-006,0.0122724
2.9316e-006,-0.000781155
2.9318e-006,-0.0127897
2.932e-006,-0.0115974
2.9322e-006,0.00166167
2.9324e-006,0.0136291
2.9326e-006,0.0125019
2.9328e-006,-0.000623553
2.933e-006,-0.0127897
2.9332e-006,-0.0116796
2.9334e-006,0.00157601
2.9336e-006,0.013516
2.9338e-006,0.0123512
2.934e-006,-0.000722911
2.9342e-006,-0.0127726
2.9344e-006,-0.01157
2.9346e-006,0.00169593
2.9348e-006,0.0135606
2.935e-006,0.0122621
2.9352e-006,-0.000907921
2.9354e-006,-0.0129233
2.9356e-006,-0.011618
2.9358e-006,0.0017713
2.936e-006,0.0137456
2.9362e-006,0.0124608
2.9364e-006,-0.000712632
2.9366e-006,-0.012824
2.9368e-006,-0.0116694
2.937e-006,0.00157944
2.9372e-006,0.0134509
2.9374e-006,0.0122415
2.9376e-006,-0.000784581
2.9378e-006,-0.0127109
2.938e-006,-0.0114261
2.9382e-006,0.00180556
2.9384e-006,0.0135914
2.9386e-006,0.012221
2.9388e-006,-0.000976443
2.939e-006,-0.0129918
2.9392e-006,-0.0116831
2.9394e-006,0.00172334
2.9396e-006,0.013725
2.9398e-006,0.0124985
2.94e-006,-0.000654388
2.9402e-006,-0.0127589
2.9404e-006,-0.0115837
2.9406e-006,0.00169935
2.9408e-006,0.0135948
2.941e-006,0.0122929
2.9412e-006,-0.000921626
2.9414e-006,-0.0130467
2.9416e-006,-0.0117961
2.9418e-006,0.00169935
2.942e-006,0.013797
2.9422e-006,0.0125327
2.9424e-006,-0.000801711
2.9426e-006,-0.0130398
2.9428e-006,-0.0117619
2.943e-006,0.00182955
2.9432e-006,0.0139923
2.9434e-006,0.0127006
2.9436e-006,-0.000774302
2.9438e-006,-0.013194
2.944e-006,-0.0119811
2.9442e-006,0.00168222
2.9444e-006,0.0139135
2.9446e-006,0.0126047
2.9448e-006,-0.00089079
2.945e-006,-0.013218
2.9452e-006,-0.0118852
2.9454e-006,0.00181242
2.9456e-006,0.0139888
2.9458e-006,0.0125876
2.946e-006,-0.000955887
2.9462e-006,-0.0132419
2.9464e-006,-0.0117961
2.9466e-006,0.001994
2.9468e-006,0.0141601
2.947e-006,0.0126527
2.9472e-006,-0.00101756
2.9474e-006,-0.013379
2.9476e-006,-0.011964
2.9478e-006,0.00182612
2.948e-006,0.0140642
2.9482e-006,0.0126835
2.9484e-006,-0.000925052
2.9486e-006,-0.0132933
2.9488e-006,-0.0119126
2.949e-006,0.0018364
2.9492e-006,0.0140334
2.9494e-006,0.0126115
2.9496e-006,-0.000997
2.9498e-006,-0.0132831
2.95e-006,-0.011803
2.9502e-006,0.0020077
2.9504e-006,0.0142115
2.9506e-006,0.0127109
2.9508e-006,-0.000990148
2.951e-006,-0.0133893
2.9512e-006,-0.0119537
2.9514e-006,0.00189122
2.9516e-006,0.0141567
2.9518e-006,0.0127212
2.952e-006,-0.000983296
2.9522e-006,-0.0134167
2.9524e-006,-0.0120017
2.9526e-006,0.00186038
2.9528e-006,0.0141567
2.953e-006,0.0127417
2.9532e-006,-0.000931904
2.9534e-006,-0.0133276
2.9536e-006,-0.0118715
2.9538e-006,0.0019803
2.954e-006,0.014167
2.9542e-006,0.0126321
2.9544e-006,-0.00112719
2.9546e-006,-0.0135023
2.9548e-006,-0.0119332
2.955e-006,0.00204882
2.9552e-006,0.0143177
2.9554e-006,0.012728
2.9556e-006,-0.00114775
2.9558e-006,-0.0136154
2.956e-006,-0.0120908
2.9562e-006,0.0019152
2.9564e-006,0.0142835
2.9566e-006,0.0128068
2.9568e-006,-0.000986722
2.957e-006,-0.0134372
2.9572e-006,-0.0119571
2.9574e-006,0.00199057
2.9576e-006,0.0142492
2.9578e-006,0.0126527
2.958e-006,-0.00117516
2.9582e-006,-0.0135606
2.9584e-006,-0.0119332
2.9586e-006,0.00212762
2.9588e-006,0.0143794
2.959e-006,0.012704
2.9592e-006,-0.00125396
2.9594e-006,-0.0137113
2.9596e-006,-0.0120428
2.9598e-006,0.00208993
2.96e-006,0.0144068
2.9602e-006,0.0127897
2.9604e-006,-0.00116488
2.9606e-006,-0.0136702
2.9608e-006,-0.0120497
2.961e-006,0.00209678
2.9612e-006,0.0144342
2.9614e-006,0.0127726
2.9616e-006,-0.00116145
2.9618e-006,-0.013612
2.962e-006,-0.011988
2.9622e-006,0.00210706
2.9624e-006,0.0143589
2.9626e-006,0.0126766
2.9628e-006,-0.00124368
2.963e-006,-0.0136291
2.9632e-006,-0.0118886
2.9634e-006,0.00227837
2.9636e-006,0.0145336
2.9638e-006,0.0127383
2.964e-006,-0.00133276
2.9642e-006,-0.0138004
2.9644e-006,-0.0120736
2.9646e-006,0.00210706
2.9648e-006,0.0144274
2.965e-006,0.0127589
2.9652e-006,-0.00119229
2.9654e-006,-0.0136394
2.9656e-006,-0.0119948
2.9658e-006,0.00210364
2.966e-006,0.014376
2.9662e-006,0.0126903
2.9664e-006,-0.00125053
2.9666e-006,-0.0136462
2.9668e-006,-0.0119332
2.967e-006,0.00220985
2.9672e-006,0.0144719
2.9674e-006,0.0127383
2.9676e-006,-0.00122998
2.9678e-006,-0.0136497
2.968e-006,-0.0119743
2.9682e-006,0.00213447
2.9684e-006,0.0144
2.9686e-006,0.0126801
2.9688e-006,-0.00131906
2.969e-006,-0.0137456
2.9692e-006,-0.0119983
2.9694e-006,0.00220985
2.9696e-006,0.0145096
2.9698e-006,0.0127452
2.97e-006,-0.00128822
2.9702e-006,-0.0137113
2.9704e-006,-0.0119571
2.9706e-006,0.00226466
2.9708e-006,0.014537
2.971e-006,0.0127383
2.9712e-006,-0.00130535
2.9714e-006,-0.013749
2.9716e-006,-0.0119743
2.9718e-006,0.00228522
2.972e-006,0.0145644
2.9722e-006,0.0127143
2.9724e-006,-0.00140128
2.9726e-006,-0.0138244
2.9728e-006,-0.0119571
2.973e-006,0.00233319
2.9732e-006,0.0145816
2.9734e-006,0.012704
2.9736e-006,-0.00141156
2.9738e-006,-0.013797
2.974e-006,-0.0119058
2.9742e-006,0.00238458
2.9744e-006,0.0146124
2.9746e-006,0.0126801
2.9748e-006,-0.00147323
2.975e-006,-0.0138449
2.9752e-006,-0.0118886
2.9754e-006,0.00245653
2.9756e-006,0.0146501
2.9758e-006,0.0126664
2.976e-006,-0.00158287
2.9762e-006,-0.0140368
2.9764e-006,-0.0120942
2.9766e-006,0.00231263
2.9768e-006,0.0146775
2.977e-006,0.0128548
2.9772e-006,-0.00126766
2.9774e-006,-0.0136873
2.9776e-006,-0.0118715
2.9778e-006,0.00230235
2.978e-006,0.0144137
2.9782e-006,0.0124471
2.9784e-006,-0.0016137
2.9786e-006,-0.0138586
2.9788e-006,-0.0118201
2.979e-006,0.00253533
2.9792e-006,0.0147426
2.9794e-006,0.0127589
2.9796e-006,-0.00143212
2.9798e-006,-0.0138621
2.98e-006,-0.0119777
2.9802e-006,0.00231606
2.9804e-006,0.0145165
2.9806e-006,0.0125601
2.9808e-006,-0.00160685
2.981e-006,-0.013934
2.9812e-006,-0.0119023
2.9814e-006,0.00247366
2.9816e-006,0.0146912
2.9818e-006,0.0127315
2.982e-006,-0.00142526
2.9822e-006,-0.0137833
2.9824e-006,-0.0118715
2.9826e-006,0.00241199
2.9828e-006,0.0145781
2.983e-006,0.0126081
2.9832e-006,-0.00149721
2.9834e-006,-0.0137764
2.9836e-006,-0.0118064
2.9838e-006,0.00240856
2.984e-006,0.0144651
2.9842e-006,0.012406
2.9844e-006,-0.00170278
2.9846e-006,-0.0139032
2.9848e-006,-0.0118167
2.985e-006,0.00254903
2.9852e-006,0.0146912
2.9854e-006,0.0126389
2.9856e-006,-0.00151777
2.9858e-006,-0.0137627
2.986e-006,-0.011731
2.9862e-006,0.00255246
2.9864e-006,0.0146261
2.9866e-006,0.0125464
2.9868e-006,-0.00164454
2.987e-006,-0.0139409
2.9872e-006,-0.0118955
2.9874e-006,0.00240513
2.9876e-006,0.0144822
2.9878e-006,0.0124368
2.988e-006,-0.00165824
2.9882e-006,-0.013821
2.9884e-006,-0.0116419
2.9886e-006,0.00273062
2.9888e-006,0.0147631
2.989e-006,0.0125499
2.9892e-006,-0.00171991
2.9894e-006,-0.0139923
2.9896e-006,-0.0118544
2.9898e-006,0.00255931
2.99e-006,0.0146467
2.9902e-006,0.0125088
2.9904e-006,-0.00172334
2.9906e-006,-0.013958
2.9908e-006,-0.011779
2.991e-006,0.00263126
2.9912e-006,0.0147186
2.9914e-006,0.0125533
2.9916e-006,-0.00167537
2.9918e-006,-0.0139306
2.992e-006,-0.0118235
2.9922e-006,0.00252505
2.9924e-006,0.0146021
2.9926e-006,0.0125156
2.9928e-006,-0.00163768
2.993e-006,-0.0138312
2.9932e-006,-0.0117002
2.9934e-006,0.00261413
2.9936e-006,0.0146398
2.9938e-006,0.0125019
2.994e-006,-0.00169593
2.9942e-006,-0.0139032
2.9944e-006,-0.011731
2.9946e-006,0.00262441
2.9948e-006,0.0146501
2.995e-006,0.0124574
2.9952e-006,-0.00178501
2.9954e-006,-0.0139923
2.9956e-006,-0.0117893
2.9958e-006,0.00263811
2.996e-006,0.0147426
2.9962e-006,0.0126184
2.9964e-006,-0.00162055
2.9966e-006,-0.0138723
2.9968e-006,-0.0117413
2.997e-006,0.002597
2.9972e-006,0.0146158
2.9974e-006,0.0124094
2.9976e-006,-0.00181242
2.9978e-006,-0.0139786
2.998e-006,-0.0117413
2.9982e-006,0.00271006
2.9984e-006,0.0147631
2.9986e-006,0.0125053
2.9988e-006,-0.00179871
2.999e-006,-0.0140128
2.9992e-006,-0.0117345
2.9994e-006,0.00270663
2.9996e-006,0.014698
2.9998e-006,0.0124368
3e-006,-0.00184668
3.0002e-006,-0.0139957
3.0004e-006,-0.0116591
3.0006e-006,0.0028334
3.0008e-006,0.0148419
3.001e-006,0.0125225
3.0012e-006,-0.00181927
3.0014e-006,-0.0140231
3.0016e-006,-0.0117584
3.0018e-006,0.00267922
3.002e-006,0.0146501
3.0022e-006,0.012358
3.0024e-006,-0.00188779
3.0026e-006,-0.0140162
3.0028e-006,-0.0117173
3.003e-006,0.00273747
3.0032e-006,0.0147357
3.0034e-006,0.0124882
3.0036e-006,-0.00172676
3.0038e-006,-0.0137935
3.004e-006,-0.0114946
3.0042e-006,0.00286081
3.0044e-006,0.014722
3.0046e-006,0.0122998
3.0048e-006,-0.00200428
3.005e-006,-0.0140848
3.0052e-006,-0.011707
3.0054e-006,0.0027683
3.0056e-006,0.0147117
3.0058e-006,0.012358
3.006e-006,-0.00194946
3.0062e-006,-0.0140642
3.0064e-006,-0.0116762
3.0066e-006,0.00285053
3.0068e-006,0.0148693
3.007e-006,0.0125259
3.0072e-006,-0.00185353
3.0074e-006,-0.0140711
3.0076e-006,-0.0117584
3.0078e-006,0.00275117
3.008e-006,0.014794
3.0082e-006,0.0125156
3.0084e-006,-0.00177815
3.0086e-006,-0.013934
3.0088e-006,-0.0116899
3.009e-006,0.00268608
3.0092e-006,0.0145816
3.0094e-006,0.012197
3.0096e-006,-0.00207623
3.0098e-006,-0.0140402
3.01e-006,-0.0114569
3.0102e-006,0.0031486
3.0104e-006,0.0150235
3.0106e-006,0.0124574
3.0108e-006,-0.00202141
3.011e-006,-0.0141704
3.0112e-006,-0.0117516
3.0114e-006,0.00277173
3.0116e-006,0.0146878
3.0118e-006,0.0122792
3.012e-006,-0.00197002
3.0122e-006,-0.0139443
3.0124e-006,-0.0114227
3.0126e-006,0.00310406
3.0128e-006,0.0149105
3.013e-006,0.01231
3.0132e-006,-0.00217901
3.0134e-006,-0.0142835
3.0136e-006,-0.0117756
3.0138e-006,0.00279914
3.014e-006,0.0147631
3.0142e-006,0.0123923
3.0144e-006,-0.00184325
3.0146e-006,-0.0137798
3.0148e-006,-0.0113404
3.015e-006,0.002991
3.0152e-006,0.0146467
3.0154e-006,0.0120599
3.0156e-006,-0.00214818
3.0158e-006,-0.0139306
3.016e-006,-0.0113576
3.0162e-006,0.00301498
3.0164e-006,0.0146672
3.0166e-006,0.0121387
3.0168e-006,-0.00201456
3.017e-006,-0.0137935
3.0172e-006,-0.0113199
3.0174e-006,0.00287794
3.0176e-006,0.0144137
3.0178e-006,0.01194
3.018e-006,-0.00196317
3.0182e-006,-0.0135297
3.0184e-006,-0.0111657
3.0186e-006,0.00261755
3.0188e-006,0.0138929
3.019e-006,0.0117961
3.0192e-006,-0.00126424
3.0194e-006,-0.0123888
3.0196e-006,-0.0106826
3.0198e-006,0.00184325
3.02e-006,0.0125122
3.0202e-006,0.010967
3.0204e-006,-0.000846251
3.0206e-006,-0.0108265
3.0208e-006,-0.0090381
3.021e-006,0.00199743
3.0212e-006,0.0103914
3.0214e-006,0.00803082
3.0216e-006,-0.00163768
3.0218e-006,-0.00811305
3.022e-006,-0.00525566
3.0222e-006,0.00289507
3.0224e-006,0.00752375
3.0226e-006,0.00454646
3.0228e-006,-0.00205567
3.023e-006,-0.0053653
3.0232e-006,-0.00271348
3.0234e-006,0.00241199
3.0236e-006,0.0048411
3.0238e-006,0.00296702
3.024e-006,-0.000555031
3.0242e-006,-0.00234346
3.0244e-006,-0.0015349
3.0246e-006,0.000370021
3.0248e-006,0.00171306
3.025e-006,0.00190835
3.0252e-006,0.00120599
3.0254e-006,2.7409e-005
3.0256e-006,-0.00108951
3.0258e-006,-0.00126081
3.026e-006,3.42615e-006
3.0262e-006,0.00180556
3.0264e-006,0.00245995
3.0266e-006,0.00125053
3.0268e-006,-0.00070578
3.027e-006,-0.00142184
3.0272e-006,-0.000226124
3.0274e-006,0.00144925
3.0276e-006,0.0018364
3.0278e-006,0.000733189
3.028e-006,-0.000493361
3.0282e-006,-0.000544753
3.0284e-006,0.000359742
3.0286e-006,0.00104154
3.0288e-006,0.000835973
3.029e-006,0.000226124
3.0292e-006,2.05567e-005
3.0294e-006,0.00029122
3.0296e-006,0.000448821
3.0298e-006,0.000250107
3.03e-006,0.000202141
3.0302e-006,0.000681797
3.0304e-006,0.00122998
3.0306e-006,0.00100728
3.0308e-006,-3.0835e-005
3.031e-006,-0.00075032
3.0312e-006,-0.000188436
3.0314e-006,0.0012197
3.0316e-006,0.0019152
3.0318e-006,0.000890791
3.032e-006,-0.000921626
3.0322e-006,-0.00153833
3.0324e-006,-0.000113062
3.0326e-006,0.00197687
3.0328e-006,0.00250107
3.033e-006,0.000784581
3.0332e-006,-0.00142526
3.0334e-006,-0.00176788
3.0336e-006,0.000208993
3.0338e-006,0.00249764
3.034e-006,0.00269293
3.0342e-006,0.000534474
3.0344e-006,-0.00174389
3.0346e-006,-0.00175417
3.0348e-006,0.000500213
3.035e-006,0.00270321
3.0352e-006,0.0025319
3.0354e-006,0.000126766
3.0356e-006,-0.00205224
3.0358e-006,-0.00178158
3.036e-006,0.000664667
3.0362e-006,0.00279914
3.0364e-006,0.00248051
3.0366e-006,6.16701e-005
3.0368e-006,-0.00193576
3.037e-006,-0.00149721
3.0372e-006,0.000904495
3.0374e-006,0.00283683
3.0376e-006,0.00231606
3.0378e-006,-0.000113062
3.038e-006,-0.00196317
3.0382e-006,-0.00140128
3.0384e-006,0.000949035
3.0386e-006,0.00271006
3.0388e-006,0.00211049
3.039e-006,-0.000212419
3.0392e-006,-0.00188094
3.0394e-006,-0.00116831
3.0396e-006,0.00120942
3.0398e-006,0.00282655
3.04e-006,0.00203854
3.0402e-006,-0.000373447
3.0404e-006,-0.00201113
3.0406e-006,-0.00129165
3.0408e-006,0.00100385
3.041e-006,0.00263811
3.0412e-006,0.0020728
3.0414e-006,-5.48178e-005
3.0416e-006,-0.00157601
3.0418e-006,-0.000983296
3.042e-006,0.0010621
3.0422e-006,0.00239828
3.0424e-006,0.00164796
3.0426e-006,-0.000356316
3.0428e-006,-0.00150749
3.043e-006,-0.00068865
3.0432e-006,0.00117516
3.0434e-006,0.00212762
3.0436e-006,0.00125053
3.0438e-006,-0.000424839
3.044e-006,-0.00112719
3.0442e-006,-0.000219271
3.0444e-006,0.00128137
3.0446e-006,0.00185353
3.0448e-006,0.000983296
3.045e-006,-0.000366595
3.0452e-006,-0.000870234
3.0454e-006,-0.000154175
3.0456e-006,0.000983296
3.0458e-006,0.00146638
3.046e-006,0.000904495
3.0462e-006,-0.00012334
3.0464e-006,-0.000579014
3.0466e-006,-6.85223e-005
3.0468e-006,0.000859955
3.047e-006,0.00135332
3.0472e-006,0.000966165
3.0474e-006,3.06954e-011
3.0476e-006,-0.000729763
3.0478e-006,-0.000524196
3.048e-006,0.000596144
3.0482e-006,0.00172676
3.0484e-006,0.00176788
3.0486e-006,0.000527622
3.0488e-006,-0.000897643
3.049e-006,-0.00110664
3.0492e-006,0.000178158
3.0494e-006,0.00174047
3.0496e-006,0.00197002
3.0498e-006,0.000575588
3.05e-006,-0.000990148
3.0502e-006,-0.00109636
3.0504e-006,0.000349464
3.0506e-006,0.00188094
3.0508e-006,0.00188436
3.051e-006,0.000304924
3.0512e-006,-0.00121627
3.0514e-006,-0.00105182
3.0516e-006,0.000616701
3.0518e-006,0.00203169
3.052e-006,0.00173362
3.0522e-006,4.11134e-005
3.0524e-006,-0.00121285
3.0526e-006,-0.000712632
3.0528e-006,0.000942182
3.053e-006,0.00198372
3.0532e-006,0.00144582
3.0534e-006,3.08351e-005
3.0536e-006,-0.00081199
3.0538e-006,-0.000383725
3.054e-006,0.000654388
3.0542e-006,0.00117516
3.0544e-006,0.000801711
3.0546e-006,7.19485e-005
3.0548e-006,-0.00024668
3.055e-006,8.22268e-005
3.0552e-006,0.000616701
3.0554e-006,0.000856529
3.0556e-006,0.000729763
3.0558e-006,0.000472804
3.056e-006,0.000318629
3.0562e-006,0.000287794
3.0564e-006,0.000284368
3.0566e-006,0.000366595
3.0568e-006,0.000555031
3.057e-006,0.000681797
3.0572e-006,0.000568735
3.0574e-006,0.000226124
3.0576e-006,-2.74089e-005
3.0578e-006,9.93574e-005
3.058e-006,0.000500213
3.0582e-006,0.00076745
3.0584e-006,0.000626979
3.0586e-006,0.000236402
3.0588e-006,2.7409e-005
3.059e-006,0.000188436
3.0592e-006,0.000531048
3.0594e-006,0.000709206
3.0596e-006,0.000592718
3.0598e-006,0.000376873
3.06e-006,0.000318629
3.0602e-006,0.000496787
3.0604e-006,0.000664667
3.0606e-006,0.00058244
3.0608e-006,0.00029122
3.061e-006,5.48179e-005
3.0612e-006,5.48179e-005
3.0614e-006,0.000267237
3.0616e-006,0.00052077
3.0618e-006,0.000620127
3.062e-006,0.000551605
3.0622e-006,0.000404282
3.0624e-006,0.000308351
3.0626e-006,0.00033576
3.0628e-006,0.0004591
3.063e-006,0.000602997
3.0632e-006,0.000623553
3.0634e-006,0.00047623
3.0636e-006,0.000260385
3.0638e-006,0.000130192
3.064e-006,0.000219272
3.0642e-006,0.000452248
3.0644e-006,0.000579014
3.0646e-006,0.000500213
3.0648e-006,0.000318629
3.065e-006,0.000253533
3.0652e-006,0.000387151
3.0654e-006,0.000592718
3.0656e-006,0.000664667
3.0658e-006,0.000513918
3.066e-006,0.000280942
3.0662e-006,0.000181584
3.0664e-006,0.000287794
3.0666e-006,0.000486509
3.0668e-006,0.000534474
3.067e-006,0.000339186
3.0672e-006,0.000116488
3.0674e-006,0.000133619
3.0676e-006,0.000438543
3.0678e-006,0.000788007
3.068e-006,0.000839399
3.0682e-006,0.000568735
3.0684e-006,0.000239828
3.0686e-006,0.000130192
3.0688e-006,0.000315203
3.069e-006,0.000585866
3.0692e-006,0.000671519
3.0694e-006,0.000465952
3.0696e-006,6.50963e-005
3.0698e-006,-0.000147323
3.07e-006,9.25052e-005
3.0702e-006,0.000561883
3.0704e-006,0.000846251
3.0706e-006,0.00068865
3.0708e-006,0.000287794
3.071e-006,7.53746e-005
3.0712e-006,0.000280942
3.0714e-006,0.000719485
3.0716e-006,0.000918199
3.0718e-006,0.000633832
3.072e-006,0.00010621
3.0722e-006,-0.00016788
3.0724e-006,6.16701e-005
3.0726e-006,0.000585866
3.0728e-006,0.000877086
3.073e-006,0.000661241
3.0732e-006,0.000212419
3.0734e-006,3.42615e-006
3.0736e-006,0.000260385
3.0738e-006,0.000668093
3.074e-006,0.000729763
3.0742e-006,0.000342612
3.0744e-006,-3.0835e-005
3.0746e-006,3.42612e-005
3.0748e-006,0.000513918
3.075e-006,0.000945608
3.0752e-006,0.000842825
3.0754e-006,0.000301498
3.0756e-006,-0.000116488
3.0758e-006,2.05567e-005
3.076e-006,0.0005379
3.0762e-006,0.000911347
3.0764e-006,0.000777729
3.0766e-006,0.000325481
3.0768e-006,3.76873e-005
3.077e-006,0.000147323
3.0772e-006,0.00052077
3.0774e-006,0.000740041
3.0776e-006,0.000548179
3.0778e-006,0.000198715
3.078e-006,7.88007e-005
3.0782e-006,0.000315203
3.0784e-006,0.000647536
3.0786e-006,0.000726337
3.0788e-006,0.000510492
3.079e-006,0.000219272
3.0792e-006,0.000126766
3.0794e-006,0.000277516
3.0796e-006,0.000527622
3.0798e-006,0.000678371
3.08e-006,0.000640684
3.0802e-006,0.0004591
3.0804e-006,0.000280942
3.0806e-006,0.000253533
3.0808e-006,0.000366595
3.081e-006,0.000469378
3.0812e-006,0.000438543
3.0814e-006,0.000284368
3.0816e-006,0.000161028
3.0818e-006,0.000208993
3.082e-006,0.000448821
3.0822e-006,0.00068865
3.0824e-006,0.00068865
3.0826e-006,0.0004591
3.0828e-006,0.000188436
3.083e-006,0.000133619
3.0832e-006,0.000356316
3.0834e-006,0.000616701
3.0836e-006,0.000657815
3.0838e-006,0.000417986
3.084e-006,0.000130192
3.0842e-006,9.93574e-005
3.0844e-006,0.000376873
3.0846e-006,0.000657815
3.0848e-006,0.000657815
3.085e-006,0.000421412
3.0852e-006,0.000212419
3.0854e-006,0.000222698
3.0856e-006,0.000387151
3.0858e-006,0.000500213
3.086e-006,0.000441969
3.0862e-006,0.00029122
3.0864e-006,0.000267237
3.0866e-006,0.000452248
3.0868e-006,0.000692076
3.087e-006,0.000746894
3.0872e-006,0.000483083
3.0874e-006,0.000116488
3.0876e-006,-2.05567e-005
3.0878e-006,0.000191863
3.088e-006,0.00052077
3.0882e-006,0.000668093
3.0884e-006,0.000575588
3.0886e-006,0.00035289
3.0888e-006,0.000219272
3.089e-006,0.000328907
3.0892e-006,0.0005379
3.0894e-006,0.000637258
3.0896e-006,0.000548179
3.0898e-006,0.000342612
3.09e-006,0.000212419
3.0902e-006,0.000250107
3.0904e-006,0.000373447
3.0906e-006,0.000400856
3.0908e-006,0.000322055
3.091e-006,0.000256959
3.0912e-006,0.000346038
3.0914e-006,0.000568735
3.0916e-006,0.000716059
3.0918e-006,0.000620127
3.092e-006,0.000325481
3.0922e-006,5.8244e-005
3.0924e-006,8.5653e-005
3.0926e-006,0.00039743
3.0928e-006,0.000733189
3.093e-006,0.000839399
3.0932e-006,0.000602997
3.0934e-006,0.000226124
3.0936e-006,2.7409e-005
3.0938e-006,0.000188436
3.094e-006,0.000565309
3.0942e-006,0.00076745
3.0944e-006,0.000513918
3.0946e-006,2.39829e-005
3.0948e-006,-0.00018501
3.095e-006,0.000174732
3.0952e-006,0.000832547
3.0954e-006,0.00113747
3.0956e-006,0.000764024
3.0958e-006,4.79657e-005
3.096e-006,-0.000277515
3.0962e-006,0.000157601
3.0964e-006,0.000945608
3.0966e-006,0.00125396
3.0968e-006,0.000702354
3.097e-006,-0.00022955
3.0972e-006,-0.000592718
3.0974e-006,-3.42609e-006
3.0976e-006,0.00097987
3.0978e-006,0.00139786
3.098e-006,0.000801711
3.0982e-006,-0.000195289
3.0984e-006,-0.00052077
3.0986e-006,0.000188436
3.0988e-006,0.00118886
3.099e-006,0.00140471
3.0992e-006,0.000541327
3.0994e-006,-0.000575588
3.0996e-006,-0.000781155
3.0998e-006,0.000191863
3.1e-006,0.00141156
3.1002e-006,0.00165481
3.1004e-006,0.000685223
3.1006e-006,-0.000541326
3.1008e-006,-0.000791433
3.101e-006,0.000208993
3.1012e-006,0.00142184
3.1014e-006,0.00159657
3.1016e-006,0.000544753
3.1018e-006,-0.000661241
3.102e-006,-0.000798285
3.1022e-006,0.000287794
3.1024e-006,0.00150749
3.1026e-006,0.00156574
3.1028e-006,0.000387151
3.103e-006,-0.000825694
3.1032e-006,-0.000866808
3.1034e-006,0.000318629
3.1036e-006,0.00158287
3.1038e-006,0.00165139
3.104e-006,0.000462526
3.1042e-006,-0.000726337
3.1044e-006,-0.000726337
3.1046e-006,0.000455674
3.1048e-006,0.00162398
3.105e-006,0.00151777
3.1052e-006,0.000215845
3.1054e-006,-0.000955887
3.1056e-006,-0.000863382
3.1058e-006,0.000438543
3.106e-006,0.00170963
3.1062e-006,0.00174389
3.1064e-006,0.000555031
3.1066e-006,-0.000671519
3.1068e-006,-0.000692076
3.107e-006,0.000486509
3.1072e-006,0.0016137
3.1074e-006,0.00148351
3.1076e-006,0.00018501
