LECROYWP7300A,47067,Waveform
3.1078e-006,-0.00100043
3.108e-006,-0.00089079
3.1082e-006,0.000411134
3.1084e-006,0.00165481
3.1086e-006,0.00166509
3.1088e-006,0.00041456
3.109e-006,-0.000835973
3.1092e-006,-0.000818842
3.1094e-006,0.000431691
3.1096e-006,0.0016788
3.1098e-006,0.00164111
3.11e-006,0.000400856
3.1102e-006,-0.000757172
3.1104e-006,-0.00068865
3.1106e-006,0.000524196
3.1108e-006,0.00165824
3.111e-006,0.00155203
3.1112e-006,0.000277516
3.1114e-006,-0.000911347
3.1116e-006,-0.000835973
3.1118e-006,0.000455674
3.112e-006,0.00165139
3.1122e-006,0.00154861
3.1124e-006,0.000253533
3.1126e-006,-0.000914773
3.1128e-006,-0.000709206
3.113e-006,0.00070578
3.1132e-006,0.00193576
3.1134e-006,0.00176445
3.1136e-006,0.000356316
3.1138e-006,-0.000966165
3.114e-006,-0.000914773
3.1142e-006,0.000448821
3.1144e-006,0.00173362
3.1146e-006,0.00167195
3.1148e-006,0.000332333
3.115e-006,-0.000969591
3.1152e-006,-0.00093533
3.1154e-006,0.00035289
3.1156e-006,0.00157601
3.1158e-006,0.00155546
3.116e-006,0.000363168
3.1162e-006,-0.000753746
3.1164e-006,-0.000609849
3.1166e-006,0.000647536
3.1168e-006,0.00173704
3.117e-006,0.00154175
3.1172e-006,0.000222698
3.1174e-006,-0.000907921
3.1176e-006,-0.000726337
3.1178e-006,0.000613275
3.118e-006,0.00176445
3.1182e-006,0.00155888
3.1184e-006,0.000205567
3.1186e-006,-0.00100728
3.1188e-006,-0.000894217
3.119e-006,0.000407708
3.1192e-006,0.00161028
3.1194e-006,0.00156916
3.1196e-006,0.000349464
3.1198e-006,-0.000774302
3.12e-006,-0.00064411
3.1202e-006,0.000664667
3.1204e-006,0.00184325
3.1206e-006,0.00166167
3.1208e-006,0.000239828
3.121e-006,-0.00104839
3.1212e-006,-0.000962739
3.1214e-006,0.000417986
3.1216e-006,0.00177815
3.1218e-006,0.00179186
3.122e-006,0.00047623
3.1222e-006,-0.000866808
3.1224e-006,-0.000911347
3.1226e-006,0.000363168
3.1228e-006,0.00163426
3.123e-006,0.00163083
3.1232e-006,0.000373447
3.1234e-006,-0.000853103
3.1236e-006,-0.000791433
3.1238e-006,0.000544753
3.124e-006,0.00183297
3.1242e-006,0.00171306
3.1244e-006,0.000263811
3.1246e-006,-0.00108951
3.1248e-006,-0.000973017
3.125e-006,0.00052077
3.1252e-006,0.00191863
3.1254e-006,0.00180556
3.1256e-006,0.000287794
3.1258e-006,-0.00112719
3.126e-006,-0.00103811
3.1262e-006,0.000493361
3.1264e-006,0.00196659
3.1266e-006,0.0019152
3.1268e-006,0.00039743
3.127e-006,-0.00102784
3.1272e-006,-0.000925052
3.1274e-006,0.000531048
3.1276e-006,0.00177473
3.1278e-006,0.00153147
3.128e-006,4.45396e-005
3.1282e-006,-0.00115803
3.1284e-006,-0.000794859
3.1286e-006,0.000839399
3.1288e-006,0.00215503
3.129e-006,0.00180556
3.1292e-006,0.00012334
3.1294e-006,-0.00124711
3.1296e-006,-0.000983296
3.1298e-006,0.000623553
3.13e-006,0.001994
3.1302e-006,0.0017576
3.1304e-006,0.00016788
3.1306e-006,-0.00119571
3.1308e-006,-0.000966165
3.131e-006,0.000633832
3.1312e-006,0.00197344
3.1314e-006,0.00171991
3.1316e-006,0.000164454
3.1318e-006,-0.00112377
3.132e-006,-0.000880512
3.1322e-006,0.000633832
3.1324e-006,0.00189122
3.1326e-006,0.00163426
3.1328e-006,0.000126766
3.133e-006,-0.00108265
3.1332e-006,-0.000774302
3.1334e-006,0.000760598
3.1336e-006,0.00201113
3.1338e-006,0.0016788
3.134e-006,5.8244e-005
3.1342e-006,-0.00124025
3.1344e-006,-0.00093533
3.1346e-006,0.000661241
3.1348e-006,0.00197002
3.135e-006,0.00171991
3.1352e-006,0.00018501
3.1354e-006,-0.00109978
3.1356e-006,-0.000849677
3.1358e-006,0.000664667
3.136e-006,0.00192548
3.1362e-006,0.00164796
3.1364e-006,0.00012334
3.1366e-006,-0.00110664
3.1368e-006,-0.000818842
3.137e-006,0.000702354
3.1372e-006,0.00194261
3.1374e-006,0.00166852
3.1376e-006,0.000147323
3.1378e-006,-0.00109978
3.138e-006,-0.000832546
3.1382e-006,0.000681797
3.1384e-006,0.00190835
3.1386e-006,0.00163426
3.1388e-006,0.00012334
3.139e-006,-0.00114775
3.1392e-006,-0.000870234
3.1394e-006,0.000712632
3.1396e-006,0.00203854
3.1398e-006,0.00179186
3.14e-006,0.000215845
3.1402e-006,-0.00112034
3.1404e-006,-0.000914773
3.1406e-006,0.000613275
3.1408e-006,0.00189122
3.141e-006,0.00160685
3.1412e-006,8.90791e-005
3.1414e-006,-0.00113747
3.1416e-006,-0.000866808
3.1418e-006,0.000661241
3.142e-006,0.00192548
3.1422e-006,0.00163083
3.1424e-006,0.000102784
3.1426e-006,-0.00109293
3.1428e-006,-0.000729763
3.143e-006,0.000832547
3.1432e-006,0.00205567
3.1434e-006,0.00170621
3.1436e-006,8.22268e-005
3.1438e-006,-0.00122998
3.144e-006,-0.000976443
3.1442e-006,0.000575588
3.1444e-006,0.00186381
3.1446e-006,0.00161713
3.1448e-006,0.000119914
3.145e-006,-0.00111349
3.1452e-006,-0.000832546
3.1454e-006,0.000719485
3.1456e-006,0.001994
3.1458e-006,0.00171648
3.146e-006,0.000181584
3.1462e-006,-0.00109978
3.1464e-006,-0.000870234
3.1466e-006,0.000674945
3.1468e-006,0.00199057
3.147e-006,0.00179529
3.1472e-006,0.000274089
3.1474e-006,-0.0010758
3.1476e-006,-0.000914773
3.1478e-006,0.0005379
3.148e-006,0.00178501
3.1482e-006,0.0015349
3.1484e-006,5.8244e-005
3.1486e-006,-0.00112377
3.1488e-006,-0.000798285
3.149e-006,0.000760598
3.1492e-006,0.00203169
3.1494e-006,0.00176102
3.1496e-006,0.000202141
3.1498e-006,-0.00107923
3.15e-006,-0.000822268
3.1502e-006,0.000740041
3.1504e-006,0.00206252
3.1506e-006,0.00174389
3.1508e-006,6.50963e-005
3.151e-006,-0.00133619
3.1512e-006,-0.00107237
3.1514e-006,0.000575588
3.1516e-006,0.00200085
3.1518e-006,0.00185696
3.152e-006,0.000298072
3.1522e-006,-0.00108265
3.1524e-006,-0.000907921
3.1526e-006,0.000579014
3.1528e-006,0.00186723
3.153e-006,0.00165824
3.1532e-006,0.000140471
3.1534e-006,-0.00110664
3.1536e-006,-0.00076745
3.1538e-006,0.000839399
3.154e-006,0.00210364
3.1542e-006,0.00170963
3.1544e-006,3.42615e-006
3.1546e-006,-0.00138073
3.1548e-006,-0.00110321
3.155e-006,0.000551605
3.1552e-006,0.00197002
3.1554e-006,0.00177815
3.1556e-006,0.000239828
3.1558e-006,-0.00104839
3.156e-006,-0.000794859
3.1562e-006,0.000740041
3.1564e-006,0.00198372
3.1566e-006,0.00165824
3.1568e-006,5.48179e-005
3.157e-006,-0.00122312
3.1572e-006,-0.000897643
3.1574e-006,0.00070578
3.1576e-006,0.00202141
3.1578e-006,0.00171648
3.158e-006,7.88007e-005
3.1582e-006,-0.00128479
3.1584e-006,-0.00101756
3.1586e-006,0.00064411
3.1588e-006,0.00206595
3.159e-006,0.00186038
3.1592e-006,0.000287794
3.1594e-006,-0.00109293
3.1596e-006,-0.000911347
3.1598e-006,0.000626979
3.16e-006,0.00194946
3.1602e-006,0.00173019
3.1604e-006,0.000205567
3.1606e-006,-0.00108951
3.1608e-006,-0.000835973
3.161e-006,0.000709206
3.1612e-006,0.00197002
3.1614e-006,0.00164796
3.1616e-006,3.42612e-005
3.1618e-006,-0.00125396
3.162e-006,-0.00093533
3.1622e-006,0.00068865
3.1624e-006,0.00203169
3.1626e-006,0.0017713
3.1628e-006,0.000174732
3.163e-006,-0.00116831
3.1632e-006,-0.000901069
3.1634e-006,0.000712632
3.1636e-006,0.0020728
3.1638e-006,0.00183297
3.164e-006,0.000219272
3.1642e-006,-0.00117858
3.1644e-006,-0.000993574
3.1646e-006,0.000524196
3.1648e-006,0.00186038
3.165e-006,0.00167195
3.1652e-006,0.000140471
3.1654e-006,-0.00117858
3.1656e-006,-0.000918199
3.1658e-006,0.000695502
3.166e-006,0.00203854
3.1662e-006,0.00176445
3.1664e-006,0.000154175
3.1666e-006,-0.00118544
3.1668e-006,-0.000907921
3.167e-006,0.00075032
3.1672e-006,0.00211391
3.1674e-006,0.00183297
3.1676e-006,0.000174732
3.1678e-006,-0.00126424
3.168e-006,-0.00108951
3.1682e-006,0.000489935
3.1684e-006,0.00186381
3.1686e-006,0.00170278
3.1688e-006,0.000222698
3.169e-006,-0.00102441
3.1692e-006,-0.000736615
3.1694e-006,0.000794859
3.1696e-006,0.00203169
3.1698e-006,0.00168908
3.17e-006,2.39829e-005
3.1702e-006,-0.00136702
3.1704e-006,-0.00109636
3.1706e-006,0.000599571
3.1708e-006,0.00204882
3.171e-006,0.0019015
3.1712e-006,0.000370021
3.1714e-006,-0.00102098
3.1716e-006,-0.000870234
3.1718e-006,0.000596144
3.172e-006,0.00184668
3.1722e-006,0.00158629
3.1724e-006,5.48179e-005
3.1726e-006,-0.00119229
3.1728e-006,-0.000887364
3.173e-006,0.000716059
3.1732e-006,0.00204539
3.1734e-006,0.00179529
3.1736e-006,0.000191863
3.1738e-006,-0.00116488
3.174e-006,-0.000894217
3.1742e-006,0.000716059
3.1744e-006,0.00204539
3.1746e-006,0.00175075
3.1748e-006,9.93574e-005
3.175e-006,-0.00127452
3.1752e-006,-0.00100043
3.1754e-006,0.000637258
3.1756e-006,0.001994
3.1758e-006,0.00174389
3.176e-006,0.000143897
3.1762e-006,-0.00121285
3.1764e-006,-0.000938756
3.1766e-006,0.000685223
3.1768e-006,0.00204539
3.177e-006,0.00179871
3.1772e-006,0.000174732
3.1774e-006,-0.00120942
3.1776e-006,-0.000959313
3.1778e-006,0.000654388
3.178e-006,0.00199057
3.1782e-006,0.00171306
3.1784e-006,0.000113062
3.1786e-006,-0.00120257
3.1788e-006,-0.000907921
3.179e-006,0.000719485
3.1792e-006,0.00204539
3.1794e-006,0.00174047
3.1796e-006,9.25052e-005
3.1798e-006,-0.00127109
3.18e-006,-0.000983296
3.1802e-006,0.000692076
3.1804e-006,0.00212077
3.1806e-006,0.00188779
3.1808e-006,0.000250107
3.181e-006,-0.00118886
3.1812e-006,-0.00103469
3.1814e-006,0.000527622
3.1816e-006,0.00190835
3.1818e-006,0.00174047
3.182e-006,0.00018501
3.1822e-006,-0.00117858
3.1824e-006,-0.000942182
3.1826e-006,0.000678371
3.1828e-006,0.0020728
3.183e-006,0.00184668
3.1832e-006,0.000198715
3.1834e-006,-0.00122655
3.1836e-006,-0.000986722
3.1838e-006,0.000657815
3.184e-006,0.00205567
3.1842e-006,0.00179871
3.1844e-006,0.000119914
3.1846e-006,-0.00131563
3.1848e-006,-0.00104839
3.185e-006,0.000640684
3.1852e-006,0.00205224
3.1854e-006,0.00180899
3.1856e-006,0.000150749
3.1858e-006,-0.00125396
3.186e-006,-0.0010107
3.1862e-006,0.000630406
3.1864e-006,0.00204539
3.1866e-006,0.00184668
3.1868e-006,0.00024668
3.187e-006,-0.00113062
3.1872e-006,-0.00087366
3.1874e-006,0.000757172
3.1876e-006,0.00208651
3.1878e-006,0.00174732
3.188e-006,2.7409e-005
3.1882e-006,-0.00139443
3.1884e-006,-0.00110321
3.1886e-006,0.000637258
3.1888e-006,0.00210706
3.189e-006,0.00189464
3.1892e-006,0.000250107
3.1894e-006,-0.00118544
3.1896e-006,-0.000966165
3.1898e-006,0.000664667
3.19e-006,0.00204539
3.1902e-006,0.00177815
3.1904e-006,0.000140471
3.1906e-006,-0.00122998
3.1908e-006,-0.000969591
3.191e-006,0.000671519
3.1912e-006,0.00205224
3.1914e-006,0.00180899
3.1916e-006,0.000191863
3.1918e-006,-0.00116145
3.192e-006,-0.00089079
3.1922e-006,0.00068865
3.1924e-006,0.00193576
3.1926e-006,0.00156916
3.1928e-006,-6.85223e-005
3.193e-006,-0.00136017
3.1932e-006,-0.000952461
3.1934e-006,0.000815416
3.1936e-006,0.00224068
3.1938e-006,0.00194946
3.194e-006,0.000243254
3.1942e-006,-0.00117516
3.1944e-006,-0.000952461
3.1946e-006,0.000623553
3.1948e-006,0.00191863
3.195e-006,0.00159657
3.1952e-006,-1.37044e-005
3.1954e-006,-0.00127452
3.1956e-006,-0.000907921
3.1958e-006,0.000757172
3.196e-006,0.00210706
3.1962e-006,0.00180556
3.1964e-006,0.000150749
3.1966e-006,-0.00119571
3.1968e-006,-0.00089079
3.197e-006,0.000722911
3.1972e-006,0.00202141
3.1974e-006,0.00167537
3.1976e-006,3.42612e-005
3.1978e-006,-0.00124025
3.198e-006,-0.00087366
3.1982e-006,0.00081199
3.1984e-006,0.00214818
3.1986e-006,0.00177815
3.1988e-006,6.16701e-005
3.199e-006,-0.00130192
3.1992e-006,-0.000983296
3.1994e-006,0.000698928
3.1996e-006,0.00209678
3.1998e-006,0.0018364
3.2e-006,0.000188436
3.2002e-006,-0.00118544
3.2004e-006,-0.000914773
3.2006e-006,0.000698928
3.2008e-006,0.00198715
3.201e-006,0.00164111
3.2012e-006,6.85227e-006
3.2014e-006,-0.00128137
3.2016e-006,-0.000931904
3.2018e-006,0.00076745
3.202e-006,0.00213104
3.2022e-006,0.00178158
3.2024e-006,8.5653e-005
3.2026e-006,-0.00124368
3.2028e-006,-0.000887364
3.203e-006,0.000822268
3.2032e-006,0.00218244
3.2034e-006,0.00182269
3.2036e-006,9.59313e-005
3.2038e-006,-0.00134646
3.204e-006,-0.00111691
3.2042e-006,0.000527622
3.2044e-006,0.00192548
3.2046e-006,0.00169935
3.2048e-006,0.000150749
3.205e-006,-0.00112034
3.2052e-006,-0.000822268
3.2054e-006,0.000760598
3.2056e-006,0.00200428
3.2058e-006,0.00162398
3.206e-006,1.37045e-005
3.2062e-006,-0.00121627
3.2064e-006,-0.000825694
3.2066e-006,0.000846251
3.2068e-006,0.00213104
3.207e-006,0.00172676
3.2072e-006,2.39829e-005
3.2074e-006,-0.00135674
3.2076e-006,-0.00105182
3.2078e-006,0.000664667
3.208e-006,0.00208993
3.2082e-006,0.00185696
3.2084e-006,0.000219272
3.2086e-006,-0.00120257
3.2088e-006,-0.00100385
3.209e-006,0.00058244
3.2092e-006,0.00189807
3.2094e-006,0.00164796
3.2096e-006,0.000140471
3.2098e-006,-0.00109293
3.21e-006,-0.000788007
3.2102e-006,0.000753746
3.2104e-006,0.00198372
3.2106e-006,0.00164111
3.2108e-006,4.45396e-005
3.211e-006,-0.00120599
3.2112e-006,-0.000794859
3.2114e-006,0.000897643
3.2116e-006,0.00218929
3.2118e-006,0.00181584
3.212e-006,9.93574e-005
3.2122e-006,-0.00133961
3.2124e-006,-0.00110664
3.2126e-006,0.000527622
3.2128e-006,0.00192548
3.213e-006,0.00169935
3.2132e-006,0.00010621
3.2134e-006,-0.00119914
3.2136e-006,-0.000856529
3.2138e-006,0.000801711
3.214e-006,0.00215845
3.2142e-006,0.00189122
3.2144e-006,0.000263811
3.2146e-006,-0.00108265
3.2148e-006,-0.000859955
3.215e-006,0.000640684
3.2152e-006,0.00186723
3.2154e-006,0.00151777
3.2156e-006,-6.50962e-005
3.2158e-006,-0.00128822
3.216e-006,-0.000901069
3.2162e-006,0.000798285
3.2164e-006,0.00215503
3.2166e-006,0.00180556
3.2168e-006,0.000130192
3.217e-006,-0.00120599
3.2172e-006,-0.000918199
3.2174e-006,0.000664667
3.2176e-006,0.00193233
3.2178e-006,0.00157944
3.218e-006,-2.05567e-005
3.2182e-006,-0.00125738
3.2184e-006,-0.000853103
3.2186e-006,0.000883938
3.2188e-006,0.00225781
3.219e-006,0.0019015
3.2192e-006,0.000161028
3.2194e-006,-0.00122998
3.2196e-006,-0.000931904
3.2198e-006,0.000661241
3.22e-006,0.00188436
3.2202e-006,0.00148351
3.2204e-006,-0.000150749
3.2206e-006,-0.00134989
3.2208e-006,-0.000856529
3.221e-006,0.000890791
3.2212e-006,0.0022167
3.2214e-006,0.00181242
3.2216e-006,7.19485e-005
3.2218e-006,-0.00125738
3.222e-006,-0.000880512
3.2222e-006,0.000818842
3.2224e-006,0.00215503
3.2226e-006,0.00178843
3.2228e-006,5.8244e-005
3.223e-006,-0.00128479
3.2232e-006,-0.000925052
3.2234e-006,0.000716059
3.2236e-006,0.0019803
3.2238e-006,0.00157944
3.224e-006,-0.000102783
3.2242e-006,-0.00135674
3.2244e-006,-0.000897643
3.2246e-006,0.000846251
3.2248e-006,0.00217558
3.225e-006,0.00184668
3.2252e-006,0.000205567
3.2254e-006,-0.0011409
3.2256e-006,-0.000897643
3.2258e-006,0.000609849
3.226e-006,0.00186381
3.2262e-006,0.00162741
3.2264e-006,0.000191863
3.2266e-006,-0.00097987
3.2268e-006,-0.000733189
3.227e-006,0.000616701
3.2272e-006,0.00166167
3.2274e-006,0.0012985
3.2276e-006,-5.48178e-005
3.2278e-006,-0.000928478
3.228e-006,-0.000411134
3.2282e-006,0.000907921
3.2284e-006,0.00160342
3.2286e-006,0.00100728
3.2288e-006,-0.000161027
3.229e-006,-0.000616701
3.2292e-006,9.25052e-005
3.2294e-006,0.00113747
3.2296e-006,0.0013773
3.2298e-006,0.000633832
3.23e-006,-0.000267237
3.2302e-006,-0.000400856
3.2304e-006,0.000274089
3.2306e-006,0.00093533
3.2308e-006,0.000877086
3.231e-006,0.000219272
3.2312e-006,-0.000263811
3.2314e-006,-8.22268e-005
3.2316e-006,0.000548179
3.2318e-006,0.000993574
3.232e-006,0.000866808
3.2322e-006,0.000407708
3.2324e-006,0.000130192
3.2326e-006,0.000253533
3.2328e-006,0.000558457
3.233e-006,0.000692076
3.2332e-006,0.000462526
3.2334e-006,0.000119914
3.2336e-006,6.85227e-006
3.2338e-006,0.000195289
3.234e-006,0.000493361
3.2342e-006,0.000637258
3.2344e-006,0.000558457
3.2346e-006,0.00039743
3.2348e-006,0.000328907
3.235e-006,0.000370021
3.2352e-006,0.000448821
3.2354e-006,0.00047623
3.2356e-006,0.000438543
3.2358e-006,0.000342612
3.236e-006,0.000260385
3.2362e-006,0.000236402
3.2364e-006,0.000294646
3.2366e-006,0.0004591
3.2368e-006,0.000623553
3.237e-006,0.000661241
3.2372e-006,0.000561883
3.2374e-006,0.000373447
3.2376e-006,0.00024668
3.2378e-006,0.000308351
3.238e-006,0.000438543
3.2382e-006,0.000465952
3.2384e-006,0.000346038
3.2386e-006,0.00018501
3.2388e-006,0.000157601
3.239e-006,0.000308351
3.2392e-006,0.000510492
3.2394e-006,0.000575588
3.2396e-006,0.000486509
3.2398e-006,0.000328907
3.24e-006,0.000274089
3.2402e-006,0.000400856
3.2404e-006,0.000592718
3.2406e-006,0.000661241
3.2408e-006,0.000544753
3.241e-006,0.000356316
3.2412e-006,0.000226124
3.2414e-006,0.000260385
3.2416e-006,0.000359742
3.2418e-006,0.000339186
3.242e-006,0.00024668
3.2422e-006,0.000195289
3.2424e-006,0.000301498
3.2426e-006,0.000561883
3.2428e-006,0.000740041
3.243e-006,0.00068865
3.2432e-006,0.000417986
3.2434e-006,0.000140471
3.2436e-006,0.000113062
3.2438e-006,0.000322055
3.244e-006,0.000579014
3.2442e-006,0.000640684
3.2444e-006,0.000455674
3.2446e-006,0.000253533
3.2448e-006,0.000208993
3.245e-006,0.000339186
3.2452e-006,0.000531048
3.2454e-006,0.000592718
3.2456e-006,0.000462526
3.2458e-006,0.000277516
3.246e-006,0.000256959
3.2462e-006,0.000411134
3.2464e-006,0.000572162
3.2466e-006,0.00058244
3.2468e-006,0.000407708
3.247e-006,0.000174732
3.2472e-006,9.59313e-005
3.2474e-006,0.000274089
3.2476e-006,0.000513918
3.2478e-006,0.000592718
3.248e-006,0.000472804
3.2482e-006,0.000298072
3.2484e-006,0.000298072
3.2486e-006,0.000472804
3.2488e-006,0.000640684
3.249e-006,0.000620127
3.2492e-006,0.000417986
3.2494e-006,0.000219272
3.2496e-006,0.000195289
3.2498e-006,0.000394004
3.25e-006,0.000613275
3.2502e-006,0.000616701
3.2504e-006,0.000370021
3.2506e-006,8.90791e-005
3.2508e-006,7.53746e-005
3.251e-006,0.000376873
3.2512e-006,0.000729763
3.2514e-006,0.000832547
3.2516e-006,0.000602997
3.2518e-006,0.000208993
3.252e-006,2.05567e-005
3.2522e-006,0.000205567
3.2524e-006,0.000541327
3.2526e-006,0.000678371
3.2528e-006,0.000483083
3.253e-006,0.000188436
3.2532e-006,0.000164454
3.2534e-006,0.000431691
3.2536e-006,0.000681797
3.2538e-006,0.000637258
3.254e-006,0.000298072
3.2542e-006,3.06954e-011
3.2544e-006,3.76873e-005
3.2546e-006,0.000394004
3.2548e-006,0.000719485
3.255e-006,0.000722911
3.2552e-006,0.000465952
3.2554e-006,0.00022955
3.2556e-006,0.000243254
3.2558e-006,0.0004591
3.256e-006,0.000640684
3.2562e-006,0.00058244
3.2564e-006,0.000390577
3.2566e-006,0.000260385
3.2568e-006,0.000270663
3.257e-006,0.000356316
3.2572e-006,0.000363168
3.2574e-006,0.000311777
3.2576e-006,0.000277516
3.2578e-006,0.00035289
3.258e-006,0.000483083
3.2582e-006,0.000541327
3.2584e-006,0.000531048
3.2586e-006,0.000510492
3.2588e-006,0.000489935
3.259e-006,0.000424839
3.2592e-006,0.000325481
3.2594e-006,0.000274089
3.2596e-006,0.00029122
3.2598e-006,0.000424839
3.26e-006,0.000555031
3.2602e-006,0.000493361
3.2604e-006,0.000284368
3.2606e-006,0.000113062
3.2608e-006,0.000202141
3.261e-006,0.000483083
3.2612e-006,0.000716059
3.2614e-006,0.000685223
3.2616e-006,0.000428265
3.2618e-006,0.000256959
3.262e-006,0.000311777
3.2622e-006,0.00047623
3.2624e-006,0.0005379
3.2626e-006,0.000390577
3.2628e-006,0.000164454
3.263e-006,0.000133619
3.2632e-006,0.000356316
3.2634e-006,0.000585866
3.2636e-006,0.000531048
3.2638e-006,0.000226124
3.264e-006,-1.02783e-005
3.2642e-006,9.93574e-005
3.2644e-006,0.0005379
3.2646e-006,0.000942182
3.2648e-006,0.000959313
3.265e-006,0.000572162
3.2652e-006,0.000161028
3.2654e-006,7.19485e-005
3.2656e-006,0.000294646
3.2658e-006,0.000527622
3.266e-006,0.00047623
3.2662e-006,0.00022955
3.2664e-006,6.85224e-005
3.2666e-006,0.000195289
3.2668e-006,0.000548179
3.267e-006,0.000784581
3.2672e-006,0.000671519
3.2674e-006,0.000301498
3.2676e-006,2.7409e-005
3.2678e-006,9.59313e-005
3.268e-006,0.000411134
3.2682e-006,0.000685223
3.2684e-006,0.000654388
3.2686e-006,0.000407708
3.2688e-006,0.00022955
3.269e-006,0.000284368
3.2692e-006,0.000524196
3.2694e-006,0.000657815
3.2696e-006,0.000507065
3.2698e-006,0.000198715
3.27e-006,1.02784e-005
3.2702e-006,0.000109636
3.2704e-006,0.00039743
3.2706e-006,0.000606423
3.2708e-006,0.000579014
3.271e-006,0.000363168
3.2712e-006,0.000174732
3.2714e-006,0.000256959
3.2716e-006,0.000531048
3.2718e-006,0.000733189
3.272e-006,0.000685223
3.2722e-006,0.000421412
3.2724e-006,0.000181584
3.2726e-006,0.000154175
3.2728e-006,0.000318629
3.273e-006,0.000465952
3.2732e-006,0.000417986
3.2734e-006,0.000222698
3.2736e-006,0.000119914
3.2738e-006,0.000298072
3.274e-006,0.000633832
3.2742e-006,0.000832547
3.2744e-006,0.000695502
3.2746e-006,0.000311777
3.2748e-006,7.53746e-005
3.275e-006,0.000202141
3.2752e-006,0.000517344
3.2754e-006,0.000764024
3.2756e-006,0.00070578
3.2758e-006,0.000322055
3.276e-006,-2.05567e-005
3.2762e-006,-2.74089e-005
3.2764e-006,0.00024668
3.2766e-006,0.000555031
3.2768e-006,0.000623553
3.277e-006,0.000465952
3.2772e-006,0.000304924
3.2774e-006,0.000311777
3.2776e-006,0.000472804
3.2778e-006,0.000579014
3.278e-006,0.000462526
3.2782e-006,0.000243254
3.2784e-006,0.000202141
3.2786e-006,0.000421412
3.2788e-006,0.000716059
3.279e-006,0.000784581
3.2792e-006,0.00047623
3.2794e-006,4.11134e-005
3.2796e-006,-0.000109636
3.2798e-006,9.93574e-005
3.28e-006,0.000483083
3.2802e-006,0.000702354
3.2804e-006,0.000599571
3.2806e-006,0.000366595
3.2808e-006,0.000250107
3.281e-006,0.00035289
3.2812e-006,0.0005379
3.2814e-006,0.000613275
3.2816e-006,0.000500213
3.2818e-006,0.000318629
3.282e-006,0.000267237
3.2822e-006,0.000376873
3.2824e-006,0.000524196
3.2826e-006,0.000561883
3.2828e-006,0.000431691
3.283e-006,0.000253533
3.2832e-006,0.000205567
3.2834e-006,0.000346038
3.2836e-006,0.00052077
3.2838e-006,0.000541327
3.284e-006,0.000359742
3.2842e-006,0.000130192
3.2844e-006,0.000116488
3.2846e-006,0.00035289
3.2848e-006,0.000674945
3.285e-006,0.000859955
3.2852e-006,0.000784581
3.2854e-006,0.00052077
3.2856e-006,0.000274089
3.2858e-006,0.000202141
3.286e-006,0.00024668
3.2862e-006,0.000294646
3.2864e-006,0.000270663
3.2866e-006,0.000208993
3.2868e-006,0.00024668
3.287e-006,0.000421412
3.2872e-006,0.000630406
3.2874e-006,0.000681797
3.2876e-006,0.000496787
3.2878e-006,0.000253533
3.288e-006,0.00016788
3.2882e-006,0.000346038
3.2884e-006,0.000674945
3.2886e-006,0.00082912
3.2888e-006,0.000671519
3.289e-006,0.000325481
3.2892e-006,7.88007e-005
3.2894e-006,0.000119914
3.2896e-006,0.000366595
3.2898e-006,0.000534474
3.29e-006,0.000469378
3.2902e-006,0.000287794
3.2904e-006,0.000181584
3.2906e-006,0.000325481
3.2908e-006,0.000596144
