LECROYWP7300A,47067,Waveform
4.201e-006,0.000294646
4.2012e-006,0.000363168
4.2014e-006,0.000452248
4.2016e-006,0.000387151
4.2018e-006,0.00016788
4.202e-006,1.71306e-005
4.2022e-006,0.000164454
4.2024e-006,0.000513918
4.2026e-006,0.000784581
4.2028e-006,0.00075032
4.203e-006,0.000452248
4.2032e-006,0.000150749
4.2034e-006,9.25052e-005
4.2036e-006,0.000349464
4.2038e-006,0.00064411
4.204e-006,0.000685223
4.2042e-006,0.000472804
4.2044e-006,0.000226124
4.2046e-006,0.000188436
4.2048e-006,0.000428265
4.205e-006,0.000709206
4.2052e-006,0.000726337
4.2054e-006,0.000445395
4.2056e-006,8.22268e-005
4.2058e-006,-5.13917e-005
4.206e-006,0.000130192
4.2062e-006,0.000424839
4.2064e-006,0.000575588
4.2066e-006,0.000472804
4.2068e-006,0.000294646
4.207e-006,0.000311777
4.2072e-006,0.000513918
4.2074e-006,0.000712632
4.2076e-006,0.000712632
4.2078e-006,0.000448821
4.208e-006,0.000113062
4.2082e-006,4.11134e-005
4.2084e-006,0.000277516
4.2086e-006,0.000596144
4.2088e-006,0.000695502
4.209e-006,0.000483083
4.2092e-006,0.000222698
4.2094e-006,0.00018501
4.2096e-006,0.000394004
4.2098e-006,0.000606423
4.21e-006,0.000606423
4.2102e-006,0.000359742
4.2104e-006,9.93574e-005
4.2106e-006,7.88007e-005
4.2108e-006,0.000322055
4.211e-006,0.000640684
4.2112e-006,0.000722911
4.2114e-006,0.000479656
4.2116e-006,0.000178158
4.2118e-006,0.000119914
4.212e-006,0.000342612
4.2122e-006,0.000637258
4.2124e-006,0.000716059
4.2126e-006,0.000496787
4.2128e-006,0.000208993
4.213e-006,0.000119914
4.2132e-006,0.000301498
4.2134e-006,0.000531048
4.2136e-006,0.000551605
4.2138e-006,0.000349464
4.214e-006,0.000150749
4.2142e-006,0.000198715
4.2144e-006,0.000472804
4.2146e-006,0.000698928
4.2148e-006,0.000664667
4.215e-006,0.00039743
4.2152e-006,0.000171306
4.2154e-006,0.000215845
4.2156e-006,0.000510492
4.2158e-006,0.000788007
4.216e-006,0.000746894
4.2162e-006,0.000390577
4.2164e-006,2.7409e-005
4.2166e-006,-3.76873e-005
4.2168e-006,0.000274089
4.217e-006,0.000657815
4.2172e-006,0.000746894
4.2174e-006,0.000513918
4.2176e-006,0.000191863
4.2178e-006,9.25052e-005
4.218e-006,0.000325481
4.2182e-006,0.00064411
4.2184e-006,0.00075032
4.2186e-006,0.000544753
4.2188e-006,0.000250107
4.219e-006,0.000208993
4.2192e-006,0.000424839
4.2194e-006,0.000650962
4.2196e-006,0.000626979
4.2198e-006,0.00033576
4.22e-006,3.08351e-005
4.2202e-006,-2.05567e-005
4.2204e-006,0.000239828
4.2206e-006,0.000575588
4.2208e-006,0.000695502
4.221e-006,0.000534474
4.2212e-006,0.000298072
4.2214e-006,0.000270663
4.2216e-006,0.00052077
4.2218e-006,0.000781155
4.222e-006,0.000757172
4.2222e-006,0.000407708
4.2224e-006,1.37045e-005
4.2226e-006,-5.13917e-005
4.2228e-006,0.000232976
4.223e-006,0.000579014
4.2232e-006,0.000678371
4.2234e-006,0.000448821
4.2236e-006,0.000140471
4.2238e-006,7.88007e-005
4.224e-006,0.000342612
4.2242e-006,0.000671519
4.2244e-006,0.000764024
4.2246e-006,0.000555031
4.2248e-006,0.000253533
4.225e-006,0.000164454
4.2252e-006,0.000383725
4.2254e-006,0.000674945
4.2256e-006,0.000729763
4.2258e-006,0.0004591
4.226e-006,9.93574e-005
4.2262e-006,2.05567e-005
4.2264e-006,0.000304924
4.2266e-006,0.000640684
4.2268e-006,0.000712632
4.227e-006,0.000513918
4.2272e-006,0.000239828
4.2274e-006,0.000161028
4.2276e-006,0.000356316
4.2278e-006,0.000602997
4.228e-006,0.000630406
4.2282e-006,0.000380299
4.2284e-006,0.000109636
4.2286e-006,0.00012334
4.2288e-006,0.000445395
4.229e-006,0.000753746
4.2292e-006,0.00076745
4.2294e-006,0.000472804
4.2296e-006,0.000113062
4.2298e-006,4.11134e-005
4.23e-006,0.000325481
4.2302e-006,0.00068865
4.2304e-006,0.000777729
4.2306e-006,0.000513918
4.2308e-006,0.000157601
4.231e-006,4.11134e-005
4.2312e-006,0.000270663
4.2314e-006,0.000609849
4.2316e-006,0.000719485
4.2318e-006,0.000524196
4.232e-006,0.000250107
4.2322e-006,0.000174732
4.2324e-006,0.000370021
4.2326e-006,0.000623553
4.2328e-006,0.00064411
4.233e-006,0.000407708
4.2332e-006,0.000157601
4.2334e-006,0.000174732
4.2336e-006,0.000455674
4.2338e-006,0.000712632
4.234e-006,0.000671519
4.2342e-006,0.000342612
4.2344e-006,3.76873e-005
4.2346e-006,6.85224e-005
4.2348e-006,0.000431691
4.235e-006,0.000791433
4.2352e-006,0.000842825
4.2354e-006,0.000555031
4.2356e-006,0.000181584
4.2358e-006,8.5653e-005
4.236e-006,0.000332333
4.2362e-006,0.000606423
4.2364e-006,0.000613275
4.2366e-006,0.000370021
4.2368e-006,0.000126766
4.237e-006,0.000137045
4.2372e-006,0.000404282
4.2374e-006,0.000685223
4.2376e-006,0.000685223
4.2378e-006,0.000400856
4.238e-006,7.88007e-005
4.2382e-006,1.71306e-005
4.2384e-006,0.000304924
4.2386e-006,0.000647536
4.2388e-006,0.000760598
4.239e-006,0.000585866
4.2392e-006,0.000301498
4.2394e-006,0.000188436
4.2396e-006,0.000349464
4.2398e-006,0.000572162
4.24e-006,0.000579014
4.2402e-006,0.000366595
4.2404e-006,0.00012334
4.2406e-006,0.000116488
4.2408e-006,0.000404282
4.241e-006,0.000685223
4.2412e-006,0.000671519
4.2414e-006,0.000366595
4.2416e-006,8.22268e-005
4.2418e-006,0.000102784
4.242e-006,0.000400856
4.2422e-006,0.000722911
4.2424e-006,0.000784581
4.2426e-006,0.000493361
4.2428e-006,0.000126766
4.243e-006,4.45396e-005
4.2432e-006,0.000315203
4.2434e-006,0.000668093
4.2436e-006,0.000743467
4.2438e-006,0.000517344
4.244e-006,0.000188436
4.2442e-006,5.13918e-005
4.2444e-006,0.000243254
4.2446e-006,0.000524196
4.2448e-006,0.000620127
4.245e-006,0.0004591
4.2452e-006,0.000239828
4.2454e-006,0.000250107
4.2456e-006,0.000486509
4.2458e-006,0.000685223
4.246e-006,0.000640684
4.2462e-006,0.000342612
4.2464e-006,6.50963e-005
4.2466e-006,8.90791e-005
4.2468e-006,0.000394004
4.247e-006,0.000719485
4.2472e-006,0.00076745
4.2474e-006,0.000479656
4.2476e-006,0.000154175
4.2478e-006,0.000113062
4.248e-006,0.000394004
4.2482e-006,0.000692076
4.2484e-006,0.000712632
4.2486e-006,0.000431691
4.2488e-006,7.53746e-005
4.249e-006,-4.11134e-005
4.2492e-006,0.000191863
4.2494e-006,0.000534474
4.2496e-006,0.000668093
4.2498e-006,0.000544753
4.25e-006,0.00035289
4.2502e-006,0.000366595
4.2504e-006,0.000585866
4.2506e-006,0.000740041
4.2508e-006,0.000626979
4.251e-006,0.000267237
4.2512e-006,-6.50962e-005
4.2514e-006,-4.79656e-005
4.2516e-006,0.000304924
4.2518e-006,0.000668093
4.252e-006,0.000746894
4.2522e-006,0.00052077
4.2524e-006,0.000208993
4.2526e-006,9.93574e-005
4.2528e-006,0.00029122
4.253e-006,0.000585866
4.2532e-006,0.00070578
4.2534e-006,0.000579014
4.2536e-006,0.000359742
4.2538e-006,0.000263811
4.254e-006,0.000383725
4.2542e-006,0.000558457
4.2544e-006,0.000524196
4.2546e-006,0.000260385
4.2548e-006,3.08351e-005
4.255e-006,0.000109636
4.2552e-006,0.000483083
4.2554e-006,0.00082912
4.2556e-006,0.00082912
4.2558e-006,0.000479656
4.256e-006,8.5653e-005
4.2562e-006,-3.0835e-005
4.2564e-006,0.00022955
4.2566e-006,0.000602997
4.2568e-006,0.000746894
4.257e-006,0.000548179
4.2572e-006,0.000260385
4.2574e-006,0.00018501
4.2576e-006,0.000376873
4.2578e-006,0.000620127
4.258e-006,0.000668093
4.2582e-006,0.000493361
4.2584e-006,0.000243254
4.2586e-006,0.000188436
4.2588e-006,0.00041456
4.259e-006,0.000654388
4.2592e-006,0.000640684
4.2594e-006,0.000363168
4.2596e-006,7.19485e-005
4.2598e-006,5.8244e-005
4.26e-006,0.00033576
4.2602e-006,0.000623553
4.2604e-006,0.000657815
4.2606e-006,0.000417986
4.2608e-006,0.000150749
4.261e-006,0.000143897
4.2612e-006,0.000445395
4.2614e-006,0.000777729
4.2616e-006,0.000808564
4.2618e-006,0.0005379
4.262e-006,0.000208993
4.2622e-006,6.85224e-005
4.2624e-006,0.000208993
4.2626e-006,0.000448821
4.2628e-006,0.000541327
4.263e-006,0.000404282
4.2632e-006,0.000188436
4.2634e-006,0.000188436
4.2636e-006,0.000421412
4.2638e-006,0.000647536
4.264e-006,0.000657815
4.2642e-006,0.000441969
4.2644e-006,0.000202141
4.2646e-006,0.000198715
4.2648e-006,0.000455674
4.265e-006,0.000712632
4.2652e-006,0.000736615
4.2654e-006,0.000489935
4.2656e-006,0.000181584
4.2658e-006,0.000102784
4.266e-006,0.000287794
4.2662e-006,0.000493361
4.2664e-006,0.000479656
4.2666e-006,0.000243254
4.2668e-006,3.08351e-005
4.267e-006,0.000116488
4.2672e-006,0.000483083
4.2674e-006,0.000835973
4.2676e-006,0.000883938
4.2678e-006,0.000589292
4.268e-006,0.000232976
4.2682e-006,9.93574e-005
4.2684e-006,0.000260385
4.2686e-006,0.000531048
4.2688e-006,0.000620127
4.269e-006,0.000438543
4.2692e-006,0.000191863
4.2694e-006,0.000150749
4.2696e-006,0.000349464
4.2698e-006,0.000558457
4.27e-006,0.000558457
4.2702e-006,0.000342612
4.2704e-006,0.000119914
4.2706e-006,0.000143897
4.2708e-006,0.000428265
4.271e-006,0.000726337
4.2712e-006,0.000774303
4.2714e-006,0.000534474
4.2716e-006,0.000243254
4.2718e-006,0.000191863
4.272e-006,0.00039743
4.2722e-006,0.000561883
4.2724e-006,0.000486509
4.2726e-006,0.000226124
4.2728e-006,-3.42609e-006
4.273e-006,3.76873e-005
4.2732e-006,0.000359742
4.2734e-006,0.000657815
4.2736e-006,0.000702354
4.2738e-006,0.00047623
4.274e-006,0.000222698
4.2742e-006,0.000239828
4.2744e-006,0.000507065
4.2746e-006,0.000753746
4.2748e-006,0.000746894
4.275e-006,0.000441969
4.2752e-006,9.25052e-005
4.2754e-006,1.37045e-005
4.2756e-006,0.000239828
4.2758e-006,0.000517344
4.276e-006,0.000555031
4.2762e-006,0.00035289
4.2764e-006,0.000143897
4.2766e-006,0.000205567
4.2768e-006,0.000531048
4.277e-006,0.000805138
4.2772e-006,0.000770876
4.2774e-006,0.00047623
4.2776e-006,0.000181584
4.2778e-006,0.000150749
4.278e-006,0.000411134
4.2782e-006,0.000657815
4.2784e-006,0.000633832
4.2786e-006,0.000373447
4.2788e-006,0.00010621
4.279e-006,8.22268e-005
4.2792e-006,0.000287794
4.2794e-006,0.000507065
4.2796e-006,0.000517344
4.2798e-006,0.000328907
4.28e-006,0.000205567
4.2802e-006,0.000332333
4.2804e-006,0.000640684
4.2806e-006,0.000842825
4.2808e-006,0.000719485
4.281e-006,0.000380299
4.2812e-006,0.00012334
4.2814e-006,9.25052e-005
4.2816e-006,0.000284368
4.2818e-006,0.000489935
4.282e-006,0.0004591
4.2822e-006,0.00024668
4.2824e-006,0.000113062
4.2826e-006,0.000212419
4.2828e-006,0.000479656
4.283e-006,0.00068865
4.2832e-006,0.000657815
4.2834e-006,0.000441969
4.2836e-006,0.000274089
4.2838e-006,0.000304924
4.284e-006,0.000486509
4.2842e-006,0.000613275
4.2844e-006,0.000544753
4.2846e-006,0.000366595
4.2848e-006,0.000219272
4.285e-006,0.000219272
4.2852e-006,0.000370021
4.2854e-006,0.000524196
4.2856e-006,0.000500213
4.2858e-006,0.00033576
4.286e-006,0.000222698
4.2862e-006,0.000260385
4.2864e-006,0.000424839
4.2866e-006,0.000579014
4.2868e-006,0.000599571
4.287e-006,0.000469378
4.2872e-006,0.000311777
4.2874e-006,0.000256959
4.2876e-006,0.000356316
4.2878e-006,0.00052077
4.288e-006,0.000558457
4.2882e-006,0.000431691
4.2884e-006,0.000298072
4.2886e-006,0.000304924
4.2888e-006,0.000431691
4.289e-006,0.000561883
4.2892e-006,0.000558457
4.2894e-006,0.000400856
4.2896e-006,0.000226124
4.2898e-006,0.000171306
4.29e-006,0.000277516
4.2902e-006,0.000455674
4.2904e-006,0.000524196
4.2906e-006,0.000421412
4.2908e-006,0.000287794
4.291e-006,0.000287794
4.2912e-006,0.000435117
4.2914e-006,0.000602997
4.2916e-006,0.000630406
4.2918e-006,0.000500213
4.292e-006,0.000308351
4.2922e-006,0.00024668
4.2924e-006,0.000387151
4.2926e-006,0.000531048
4.2928e-006,0.00052077
4.293e-006,0.000342612
4.2932e-006,0.000174732
4.2934e-006,0.00018501
4.2936e-006,0.000394004
4.2938e-006,0.000599571
4.294e-006,0.000626979
4.2942e-006,0.000455674
4.2944e-006,0.000236402
4.2946e-006,0.000195289
4.2948e-006,0.000359742
4.295e-006,0.00058244
4.2952e-006,0.000630406
4.2954e-006,0.000472804
4.2956e-006,0.000267237
4.2958e-006,0.000212419
4.296e-006,0.000359742
4.2962e-006,0.000572162
4.2964e-006,0.000609849
4.2966e-006,0.000438543
4.2968e-006,0.00022955
4.297e-006,0.000154175
4.2972e-006,0.000287794
4.2974e-006,0.000500213
4.2976e-006,0.000592718
4.2978e-006,0.000486509
4.298e-006,0.00035289
4.2982e-006,0.000363168
4.2984e-006,0.000510492
4.2986e-006,0.000640684
4.2988e-006,0.000572162
4.299e-006,0.000311777
4.2992e-006,7.53746e-005
4.2994e-006,7.19485e-005
4.2996e-006,0.000304924
4.2998e-006,0.000579014
4.3e-006,0.00068865
4.3002e-006,0.000561883
4.3004e-006,0.000332333
4.3006e-006,0.000222698
4.3008e-006,0.000328907
4.301e-006,0.000496787
4.3012e-006,0.000555031
4.3014e-006,0.000448821
4.3016e-006,0.000318629
4.3018e-006,0.000318629
4.302e-006,0.000438543
4.3022e-006,0.000589292
4.3024e-006,0.000606423
4.3026e-006,0.000431691
4.3028e-006,0.000181584
4.303e-006,5.8244e-005
4.3032e-006,0.000157601
4.3034e-006,0.000380299
4.3036e-006,0.000503639
4.3038e-006,0.000469378
4.304e-006,0.000370021
4.3042e-006,0.000370021
4.3044e-006,0.0005379
4.3046e-006,0.00070578
4.3048e-006,0.000736615
4.305e-006,0.000558457
4.3052e-006,0.00022955
4.3054e-006,3.42612e-005
4.3056e-006,7.88007e-005
4.3058e-006,0.000280942
4.306e-006,0.000489935
4.3062e-006,0.000531048
4.3064e-006,0.0004591
4.3066e-006,0.000421412
4.3068e-006,0.000455674
4.307e-006,0.000500213
4.3072e-006,0.000483083
4.3074e-006,0.00033576
4.3076e-006,0.00018501
4.3078e-006,0.000191863
4.308e-006,0.000390577
4.3082e-006,0.000664667
4.3084e-006,0.000770876
4.3086e-006,0.000585866
4.3088e-006,0.000256959
4.309e-006,6.85224e-005
4.3092e-006,0.000154175
4.3094e-006,0.000435117
4.3096e-006,0.000602997
4.3098e-006,0.000507065
4.31e-006,0.000280942
4.3102e-006,0.000164454
4.3104e-006,0.000332333
4.3106e-006,0.000661241
4.3108e-006,0.00082912
4.311e-006,0.000657815
4.3112e-006,0.000318629
4.3114e-006,9.93574e-005
4.3116e-006,0.000157601
4.3118e-006,0.00039743
4.312e-006,0.000558457
4.3122e-006,0.000503639
4.3124e-006,0.000328907
4.3126e-006,0.000256959
4.3128e-006,0.000394004
4.313e-006,0.000596144
4.3132e-006,0.000664667
4.3134e-006,0.000507065
4.3136e-006,0.000253533
4.3138e-006,0.00012334
4.314e-006,0.000260385
4.3142e-006,0.000513918
4.3144e-006,0.000620127
4.3146e-006,0.000493361
4.3148e-006,0.000222698
4.315e-006,9.93574e-005
4.3152e-006,0.000267237
4.3154e-006,0.000548179
4.3156e-006,0.000685223
4.3158e-006,0.000606423
4.316e-006,0.000390577
4.3162e-006,0.000205567
4.3164e-006,0.000198715
4.3166e-006,0.000359742
4.3168e-006,0.000579014
4.317e-006,0.000712632
4.3172e-006,0.000637258
4.3174e-006,0.000342612
4.3176e-006,4.45396e-005
4.3178e-006,1.02784e-005
4.318e-006,0.000325481
4.3182e-006,0.000784581
4.3184e-006,0.00100385
4.3186e-006,0.000729763
4.3188e-006,0.00012334
4.319e-006,-0.000311777
4.3192e-006,-0.000140471
4.3194e-006,0.000599571
4.3196e-006,0.00129507
4.3198e-006,0.0012334
4.32e-006,0.000304924
4.3202e-006,-0.000709206
4.3204e-006,-0.000726337
4.3206e-006,0.000486509
4.3208e-006,0.00186381
4.321e-006,0.00197002
4.3212e-006,0.0004591
4.3214e-006,-0.0013122
4.3216e-006,-0.0014698
4.3218e-006,0.00041456
4.322e-006,0.00254561
4.3222e-006,0.002597
4.3224e-006,0.000260385
4.3226e-006,-0.00225096
4.3228e-006,-0.00221327
4.323e-006,0.000637258
4.3232e-006,0.00350149
4.3234e-006,0.00331648
4.3236e-006,7.53746e-005
4.3238e-006,-0.0029773
4.324e-006,-0.00259357
4.3242e-006,0.00102784
4.3244e-006,0.00419357
4.3246e-006,0.00354946
4.3248e-006,-0.000359742
4.325e-006,-0.00360428
4.3252e-006,-0.00278543
4.3254e-006,0.00136702
4.3256e-006,0.00465609
4.3258e-006,0.00368993
4.326e-006,-0.00064411
4.3262e-006,-0.00398457
4.3264e-006,-0.00297387
4.3266e-006,0.00143897
4.3268e-006,0.00493703
4.327e-006,0.00400513
4.3272e-006,-0.0004591
4.3274e-006,-0.00406338
4.3276e-006,-0.00326509
4.3278e-006,0.00115118
4.328e-006,0.0048274
4.3282e-006,0.00413532
4.3284e-006,-0.000298072
4.3286e-006,-0.00404282
4.3288e-006,-0.00327879
4.329e-006,0.0012985
4.3292e-006,0.00515973
4.3294e-006,0.00439571
4.3296e-006,-0.000376873
4.3298e-006,-0.00450877
4.33e-006,-0.0038304
4.3302e-006,0.00109293
4.3304e-006,0.00541669
4.3306e-006,0.00477601
4.3308e-006,-0.000328907
4.331e-006,-0.00485823
4.3312e-006,-0.00416958
4.3314e-006,0.00120599
4.3316e-006,0.00593061
4.3318e-006,0.00521798
4.332e-006,-0.000325481
4.3322e-006,-0.00517686
4.3324e-006,-0.00444367
4.3326e-006,0.00122312
4.3328e-006,0.00615673
4.333e-006,0.00539271
4.3332e-006,-0.000318629
4.3334e-006,-0.00530706
4.3336e-006,-0.0045259
4.3338e-006,0.00127109
4.334e-006,0.00618414
4.3342e-006,0.00520427
4.3344e-006,-0.000702354
4.3346e-006,-0.00558457
4.3348e-006,-0.00448821
4.335e-006,0.00163083
4.3352e-006,0.0066775
4.3354e-006,0.00554688
4.3356e-006,-0.000674945
4.3358e-006,-0.00582783
4.336e-006,-0.00474175
4.3362e-006,0.00150064
4.3364e-006,0.00661926
4.3366e-006,0.00549549
4.3368e-006,-0.000760598
4.337e-006,-0.0058895
4.3372e-006,-0.00471091
4.3374e-006,0.00163426
4.3376e-006,0.00681797
4.3378e-006,0.00566337
4.338e-006,-0.000685223
4.3382e-006,-0.00585866
4.3384e-006,-0.00465609
4.3386e-006,0.00168908
4.3388e-006,0.00676658
4.339e-006,0.00548179
4.3392e-006,-0.000938756
4.3394e-006,-0.00612932
4.3396e-006,-0.00483768
4.3398e-006,0.0016925
4.34e-006,0.006979
4.3402e-006,0.00575245
4.3404e-006,-0.000757172
4.3406e-006,-0.00604367
4.3408e-006,-0.00481712
4.341e-006,0.00169935
4.3412e-006,0.00695844
4.3414e-006,0.00569078
4.3416e-006,-0.000822268
4.3418e-006,-0.00605052
4.342e-006,-0.00473489
4.3422e-006,0.00174389
4.3424e-006,0.0068214
4.3426e-006,0.00542354
4.3428e-006,-0.00106895
4.343e-006,-0.00613618
4.3432e-006,-0.00464239
4.3434e-006,0.00194946
4.3436e-006,0.00702011
4.3438e-006,0.00553318
4.344e-006,-0.0010107
4.3442e-006,-0.00611562
4.3444e-006,-0.00463211
4.3446e-006,0.00193576
4.3448e-006,0.00701326
4.345e-006,0.00556744
4.3452e-006,-0.00100043
4.3454e-006,-0.00620127
4.3456e-006,-0.00484453
4.3458e-006,0.00171306
4.346e-006,0.00691733
4.3462e-006,0.0056017
4.3464e-006,-0.000931904
4.3466e-006,-0.00614988
4.3468e-006,-0.00477943
4.347e-006,0.0018364
4.3472e-006,0.00710919
4.3474e-006,0.00579356
4.3476e-006,-0.000801711
4.3478e-006,-0.00616016
4.348e-006,-0.00492676
4.3482e-006,0.00168222
4.3484e-006,0.00699271
4.3486e-006,0.00565652
4.3488e-006,-0.00103126
4.349e-006,-0.006376
4.3492e-006,-0.00495074
4.3494e-006,0.00189464
4.3496e-006,0.00735587
4.3498e-006,0.00600598
4.35e-006,-0.000866808
4.3502e-006,-0.00643425
4.3504e-006,-0.00511519
4.3506e-006,0.00172676
4.3508e-006,0.00719485
4.351e-006,0.00585181
4.3512e-006,-0.000959313
4.3514e-006,-0.00641369
4.3516e-006,-0.004985
4.3518e-006,0.00188094
4.352e-006,0.00726337
4.3522e-006,0.0058381
4.3524e-006,-0.00093533
4.3526e-006,-0.00630406
4.3528e-006,-0.00490277
4.353e-006,0.00182955
4.3532e-006,0.00707836
4.3534e-006,0.00562226
4.3536e-006,-0.00106895
4.3538e-006,-0.00631091
4.354e-006,-0.00480342
4.3542e-006,0.00194261
4.3544e-006,0.00717772
4.3546e-006,0.00570791
4.3548e-006,-0.00100043
4.355e-006,-0.00630406
4.3552e-006,-0.00493361
4.3554e-006,0.00169593
4.3556e-006,0.00693789
4.3558e-006,0.00564624
4.356e-006,-0.000835973
4.3562e-006,-0.00602997
4.3564e-006,-0.00471776
4.3566e-006,0.00181927
4.3568e-006,0.00700641
4.357e-006,0.00562911
4.3572e-006,-0.000959313
4.3574e-006,-0.00623896
4.3576e-006,-0.0049062
4.3578e-006,0.00172676
4.358e-006,0.00702011
4.3582e-006,0.00574217
4.3584e-006,-0.000835973
4.3586e-006,-0.00614645
4.3588e-006,-0.00488222
4.359e-006,0.00171648
4.3592e-006,0.0070441
4.3594e-006,0.0057593
4.3596e-006,-0.000842825
4.3598e-006,-0.00619785
4.36e-006,-0.00494389
4.3602e-006,0.00161713
4.3604e-006,0.00688307
4.3606e-006,0.0056017
4.3608e-006,-0.000907921
4.361e-006,-0.00605738
4.3612e-006,-0.00462183
4.3614e-006,0.00198715
4.3616e-006,0.00716401
4.3618e-006,0.00573189
4.362e-006,-0.000966165
4.3622e-006,-0.00632804
4.3624e-006,-0.00501584
4.3626e-006,0.00163426
4.3628e-006,0.006979
4.363e-006,0.00573189
4.3632e-006,-0.000808564
4.3634e-006,-0.00607451
4.3636e-006,-0.00477258
4.3638e-006,0.0017713
4.364e-006,0.00699271
4.3642e-006,0.00567022
4.3644e-006,-0.000904495
4.3646e-006,-0.00615673
4.3648e-006,-0.00481369
4.365e-006,0.00175417
4.3652e-006,0.00696872
4.3654e-006,0.0056668
4.3656e-006,-0.000877086
4.3658e-006,-0.00614303
4.366e-006,-0.00482055
4.3662e-006,0.00174732
4.3664e-006,0.00697557
4.3666e-006,0.00564967
4.3668e-006,-0.000918199
4.367e-006,-0.00614988
4.3672e-006,-0.00479656
4.3674e-006,0.00176788
4.3676e-006,0.00694817
4.3678e-006,0.00559142
4.368e-006,-0.000983296
4.3682e-006,-0.00617729
4.3684e-006,-0.0047486
4.3686e-006,0.00188779
4.3688e-006,0.00710919
4.369e-006,0.00568735
4.3692e-006,-0.000949034
4.3694e-006,-0.00623896
4.3696e-006,-0.00489592
4.3698e-006,0.00174732
4.37e-006,0.00702354
4.3702e-006,0.00569078
4.3704e-006,-0.000894217
4.3706e-006,-0.00614303
4.3708e-006,-0.00479999
4.371e-006,0.00180214
4.3712e-006,0.00700641
4.3714e-006,0.00557772
4.3716e-006,-0.0010621
4.3718e-006,-0.00625266
4.372e-006,-0.0047623
4.3722e-006,0.00195974
4.3724e-006,0.00724966
4.3726e-006,0.00580384
4.3728e-006,-0.000959313
4.373e-006,-0.00633489
4.3732e-006,-0.00503639
4.3734e-006,0.00165824
4.3736e-006,0.00707493
4.3738e-006,0.00579014
4.374e-006,-0.000866808
4.3742e-006,-0.00624581
4.3744e-006,-0.0049199
4.3746e-006,0.00180556
4.3748e-006,0.00719485
4.375e-006,0.0058895
4.3752e-006,-0.000808564
4.3754e-006,-0.00622868
4.3756e-006,-0.00496444
4.3758e-006,0.00167195
4.376e-006,0.00698928
4.3762e-006,0.00563596
4.3764e-006,-0.00103126
4.3766e-006,-0.00628693
4.3768e-006,-0.00478286
4.377e-006,0.0020591
4.3772e-006,0.00739699
4.3774e-006,0.00587236
4.3776e-006,-0.00104154
4.3778e-006,-0.00652333
4.378e-006,-0.00509806
4.3782e-006,0.00181927
4.3784e-006,0.0072942
4.3786e-006,0.00588607
4.3788e-006,-0.000959313
4.379e-006,-0.00639656
4.3792e-006,-0.00499185
4.3794e-006,0.00182612
4.3796e-006,0.0072017
4.3798e-006,0.00577643
4.38e-006,-0.000976443
4.3802e-006,-0.00629035
4.3804e-006,-0.00482055
4.3806e-006,0.00195974
4.3808e-006,0.0072154
4.381e-006,0.00565652
4.3812e-006,-0.00118201
4.3814e-006,-0.00648221
4.3816e-006,-0.0048925
4.3818e-006,0.00202141
4.382e-006,0.00732161
4.3822e-006,0.00575588
4.3824e-006,-0.00113062
4.3826e-006,-0.0065062
4.3828e-006,-0.00495759
4.383e-006,0.00196659
4.3832e-006,0.00732846
4.3834e-006,0.00581069
4.3836e-006,-0.00103126
4.3838e-006,-0.00642397
4.384e-006,-0.00495074
4.3842e-006,0.00193918
4.3844e-006,0.00730106
