LECROYWP7300A,47067,Waveform
4.3846e-006,0.00580384
4.3848e-006,-0.00106552
4.385e-006,-0.00646851
4.3852e-006,-0.00497472
4.3854e-006,0.0019152
4.3856e-006,0.00724966
4.3858e-006,0.00570106
4.386e-006,-0.00117516
4.3862e-006,-0.00649934
4.3864e-006,-0.00492676
4.3866e-006,0.00196659
4.3868e-006,0.0072805
4.387e-006,0.00571819
4.3872e-006,-0.00113747
4.3874e-006,-0.00641712
4.3876e-006,-0.00476916
4.3878e-006,0.00222698
4.388e-006,0.00755116
4.3882e-006,0.00584153
4.3884e-006,-0.00127109
4.3886e-006,-0.00676658
4.3888e-006,-0.00519742
4.389e-006,0.0018364
4.3892e-006,0.00730791
4.3894e-006,0.00581755
4.3896e-006,-0.00108608
4.3898e-006,-0.0064411
4.39e-006,-0.0048411
4.3902e-006,0.00212077
4.3904e-006,0.00745866
4.3906e-006,0.00581069
4.3908e-006,-0.00117173
4.391e-006,-0.00653703
4.3912e-006,-0.00491648
4.3914e-006,0.00209336
4.3916e-006,0.00744153
4.3918e-006,0.00576958
4.392e-006,-0.00128479
4.3922e-006,-0.00671176
4.3924e-006,-0.00507065
4.3926e-006,0.00202141
4.3928e-006,0.00751348
4.393e-006,0.00598543
4.3932e-006,-0.000997
4.3934e-006,-0.00646166
4.3936e-006,-0.00494389
4.3938e-006,0.00195974
4.394e-006,0.00727707
4.3942e-006,0.00565309
4.3944e-006,-0.00134304
4.3946e-006,-0.00667065
4.3948e-006,-0.00495074
4.395e-006,0.00211391
4.3952e-006,0.00749977
4.3954e-006,0.00584153
4.3956e-006,-0.00119914
4.3958e-006,-0.00660555
4.396e-006,-0.00495759
4.3962e-006,0.00207623
4.3964e-006,0.00743467
4.3966e-006,0.00579699
4.3968e-006,-0.00117173
4.397e-006,-0.00656444
4.3972e-006,-0.0049713
4.3974e-006,0.00200085
4.3976e-006,0.00729078
4.3978e-006,0.00559142
4.398e-006,-0.00139443
4.3982e-006,-0.0066775
4.3984e-006,-0.00490277
4.3986e-006,0.00223725
4.3988e-006,0.0076608
4.399e-006,0.00601626
4.3992e-006,-0.00102784
4.3994e-006,-0.00648564
4.3996e-006,-0.00495759
4.3998e-006,0.0019289
4.4e-006,0.00720855
4.4002e-006,0.00559485
4.4004e-006,-0.00130192
4.4006e-006,-0.00654731
4.4008e-006,-0.00480684
4.401e-006,0.00217901
4.4012e-006,0.00740041
4.4014e-006,0.00563254
4.4016e-006,-0.00140471
4.4018e-006,-0.00670834
4.402e-006,-0.0049062
4.4022e-006,0.00226124
4.4024e-006,0.00767108
4.4026e-006,0.0059683
4.4028e-006,-0.00114432
4.403e-006,-0.00660555
4.4032e-006,-0.00500556
4.4034e-006,0.0019803
4.4036e-006,0.00731133
4.4038e-006,0.00564624
4.404e-006,-0.00132248
4.4042e-006,-0.00658157
4.4044e-006,-0.0048274
4.4046e-006,0.00222355
4.4048e-006,0.0075032
4.405e-006,0.00570791
4.4052e-006,-0.00136017
4.4054e-006,-0.00667408
4.4056e-006,-0.00494046
4.4058e-006,0.00213447
4.406e-006,0.00749634
4.4062e-006,0.00579014
4.4064e-006,-0.00125396
4.4066e-006,-0.00658157
4.4068e-006,-0.00484796
4.407e-006,0.00219272
4.4072e-006,0.00745523
4.4074e-006,0.00568393
4.4076e-006,-0.00135674
4.4078e-006,-0.00661926
4.408e-006,-0.00483768
4.4082e-006,0.00220299
4.4084e-006,0.00745181
4.4086e-006,0.00562568
4.4088e-006,-0.00144925
4.409e-006,-0.00668093
4.4092e-006,-0.00480342
4.4094e-006,0.00232291
4.4096e-006,0.007582
4.4098e-006,0.00577301
4.41e-006,-0.00132248
4.4102e-006,-0.00666037
4.4104e-006,-0.00488222
4.4106e-006,0.00216188
4.4108e-006,0.00737643
4.411e-006,0.00557087
4.4112e-006,-0.00147666
4.4114e-006,-0.00668435
4.4116e-006,-0.00477601
4.4118e-006,0.00234689
4.412e-006,0.00757172
4.4122e-006,0.00571819
4.4124e-006,-0.001391
4.4126e-006,-0.00675288
4.4128e-006,-0.00497815
4.413e-006,0.00214132
4.4132e-006,0.00745866
4.4134e-006,0.00572162
4.4136e-006,-0.00130535
4.4138e-006,-0.00658842
4.414e-006,-0.00478971
4.4142e-006,0.00227494
4.4144e-006,0.00753061
4.4146e-006,0.00572847
4.4148e-006,-0.00136702
4.415e-006,-0.00669121
4.4152e-006,-0.0048925
4.4154e-006,0.00220985
4.4156e-006,0.00745866
4.4158e-006,0.00564282
4.416e-006,-0.00145267
4.4162e-006,-0.00671519
4.4164e-006,-0.00485481
4.4166e-006,0.00227494
4.4168e-006,0.00754088
4.417e-006,0.00573532
4.4172e-006,-0.00128137
4.4174e-006,-0.0065062
4.4176e-006,-0.00471434
4.4178e-006,0.00227152
4.418e-006,0.00738671
4.4182e-006,0.00549207
4.4184e-006,-0.00157601
4.4186e-006,-0.00677001
4.4188e-006,-0.00481369
4.419e-006,0.00235717
4.4192e-006,0.00759913
4.4194e-006,0.00573875
4.4196e-006,-0.0013773
4.4198e-006,-0.00668093
4.42e-006,-0.0048274
4.4202e-006,0.00229892
4.4204e-006,0.00751005
4.4206e-006,0.00562226
4.4208e-006,-0.00149036
4.421e-006,-0.00671862
4.4212e-006,-0.00481369
4.4214e-006,0.00231948
4.4216e-006,0.00752718
4.4218e-006,0.00563254
4.422e-006,-0.00144582
4.4222e-006,-0.00664667
4.4224e-006,-0.00473147
4.4226e-006,0.00238115
4.4228e-006,0.00752718
4.423e-006,0.00561198
4.4232e-006,-0.00149036
4.4234e-006,-0.00674602
4.4236e-006,-0.00486851
4.4238e-006,0.00224753
4.424e-006,0.00746551
4.4242e-006,0.00562911
4.4244e-006,-0.00140471
4.4246e-006,-0.00660213
4.4248e-006,-0.00471434
4.425e-006,0.00236059
4.4252e-006,0.0075032
4.4254e-006,0.00555716
4.4256e-006,-0.00152805
4.4258e-006,-0.00669463
4.426e-006,-0.0047623
4.4262e-006,0.00233661
4.4264e-006,0.00748949
4.4266e-006,0.00556059
4.4268e-006,-0.00150064
4.427e-006,-0.00660555
4.4272e-006,-0.00462526
4.4274e-006,0.0024668
4.4276e-006,0.00753746
4.4278e-006,0.00549892
4.428e-006,-0.00167537
4.4282e-006,-0.00685566
4.4284e-006,-0.00483425
4.4286e-006,0.00235374
4.4288e-006,0.00755459
4.429e-006,0.00564967
4.4292e-006,-0.00143897
4.4294e-006,-0.00660555
4.4296e-006,-0.00467322
4.4298e-006,0.00238115
4.43e-006,0.00744495
4.4302e-006,0.0054441
4.4304e-006,-0.00162741
4.4306e-006,-0.00668778
4.4308e-006,-0.00465267
4.431e-006,0.00251134
4.4312e-006,0.00763682
4.4314e-006,0.00561883
4.4316e-006,-0.00153833
4.4318e-006,-0.00676316
4.432e-006,-0.00482397
4.4322e-006,0.00227152
4.4324e-006,0.00740727
4.4326e-006,0.00550234
4.4328e-006,-0.00153833
4.433e-006,-0.00665695
4.4332e-006,-0.00463554
4.4334e-006,0.00254561
4.4336e-006,0.00768478
4.4338e-006,0.00569078
4.434e-006,-0.00150064
4.4342e-006,-0.00674602
4.4344e-006,-0.00481369
4.4346e-006,0.00229207
4.4348e-006,0.00742097
4.435e-006,0.00548179
4.4352e-006,-0.00156231
4.4354e-006,-0.00666722
4.4356e-006,-0.00465267
4.4358e-006,0.00251134
4.436e-006,0.00761283
4.4362e-006,0.00555031
4.4364e-006,-0.00165139
4.4366e-006,-0.00685566
4.4368e-006,-0.0048274
4.437e-006,0.00240856
4.4372e-006,0.00761283
4.4374e-006,0.00572162
4.4376e-006,-0.00134989
4.4378e-006,-0.00657472
4.438e-006,-0.00469378
4.4382e-006,0.00233319
4.4384e-006,0.00741412
4.4386e-006,0.00547494
4.4388e-006,-0.00157944
4.439e-006,-0.00669121
4.4392e-006,-0.00469035
4.4394e-006,0.00242226
4.4396e-006,0.0075032
4.4398e-006,0.00546808
4.44e-006,-0.00167195
4.4402e-006,-0.00677001
4.4404e-006,-0.00469378
4.4406e-006,0.00249421
4.4408e-006,0.00762996
4.441e-006,0.00565652
4.4412e-006,-0.00144925
4.4414e-006,-0.00660898
4.4416e-006,-0.00463554
4.4418e-006,0.00247023
4.442e-006,0.00755116
4.4422e-006,0.00549549
4.4424e-006,-0.00166167
4.4426e-006,-0.00676658
4.4428e-006,-0.00469721
4.443e-006,0.00244967
4.4432e-006,0.0075169
4.4434e-006,0.00547151
4.4436e-006,-0.00164796
4.4438e-006,-0.00674602
4.444e-006,-0.0046698
4.4442e-006,0.00251477
4.4444e-006,0.00762654
4.4446e-006,0.00560855
4.4448e-006,-0.00151777
4.445e-006,-0.00665352
4.4452e-006,-0.00464924
4.4454e-006,0.00242569
4.4456e-006,0.0074381
4.4458e-006,0.00539613
4.446e-006,-0.00166509
4.4462e-006,-0.00668435
4.4464e-006,-0.00457387
4.4466e-006,0.00256274
4.4468e-006,0.00754774
4.447e-006,0.00542697
4.4472e-006,-0.0016925
4.4474e-006,-0.00669463
4.4476e-006,-0.00457729
4.4478e-006,0.0025182
4.448e-006,0.00749977
4.4482e-006,0.00542354
4.4484e-006,-0.00163768
4.4486e-006,-0.00667408
4.4488e-006,-0.00463554
4.449e-006,0.00242226
4.4492e-006,0.00745181
4.4494e-006,0.00549892
4.4496e-006,-0.0014561
4.4498e-006,-0.00651305
4.45e-006,-0.00465267
4.4502e-006,0.00223383
4.4504e-006,0.00727365
4.4506e-006,0.00552633
4.4508e-006,-0.00120599
4.451e-006,-0.00623896
4.4512e-006,-0.00469035
4.4514e-006,0.00170278
4.4516e-006,0.00650277
4.4518e-006,0.00516316
4.452e-006,-0.000654388
4.4522e-006,-0.00509464
4.4524e-006,-0.00395031
4.4526e-006,0.00139786
4.4528e-006,0.00551947
4.453e-006,0.00441627
4.4532e-006,-0.00058244
4.4534e-006,-0.00430663
4.4536e-006,-0.00306295
4.4538e-006,0.00158287
4.454e-006,0.00470406
4.4542e-006,0.00322398
4.4544e-006,-0.00100728
4.4546e-006,-0.00345353
4.4548e-006,-0.00178501
4.455e-006,0.00191863
4.4552e-006,0.0036865
4.4554e-006,0.00203511
4.4556e-006,-0.000949034
4.4558e-006,-0.00218586
4.456e-006,-0.000770876
4.4562e-006,0.00141156
4.4564e-006,0.00216531
4.4566e-006,0.00120599
4.4568e-006,-8.56529e-005
4.457e-006,-0.000465952
4.4572e-006,-1.37044e-005
4.4574e-006,0.000438543
4.4576e-006,0.000555031
4.4578e-006,0.000661241
4.458e-006,0.000887364
4.4582e-006,0.000856529
4.4584e-006,0.000274089
4.4586e-006,-0.000452247
4.4588e-006,-0.000486509
4.459e-006,0.000349464
4.4592e-006,0.00121627
4.4594e-006,0.00116145
4.4596e-006,0.000287794
4.4598e-006,-0.000328907
4.46e-006,-2.74089e-005
4.4602e-006,0.000764024
4.4604e-006,0.00111006
4.4606e-006,0.000647536
4.4608e-006,-1.02783e-005
4.461e-006,-0.000164454
4.4612e-006,0.000270663
4.4614e-006,0.000764024
4.4616e-006,0.000818842
4.4618e-006,0.000503639
4.462e-006,0.00022955
4.4622e-006,0.000219272
4.4624e-006,0.000263811
4.4626e-006,0.000208993
4.4628e-006,0.000243254
4.463e-006,0.000534474
4.4632e-006,0.000815416
4.4634e-006,0.000630406
4.4636e-006,3.42612e-005
4.4638e-006,-0.000277515
4.464e-006,0.000239828
4.4642e-006,0.00119914
4.4644e-006,0.00155203
4.4646e-006,0.000760598
4.4648e-006,-0.000486509
4.465e-006,-0.000894217
4.4652e-006,1.37045e-005
4.4654e-006,0.00129507
4.4656e-006,0.00156574
4.4658e-006,0.000489935
4.466e-006,-0.000774302
4.4662e-006,-0.000777729
4.4664e-006,0.000561883
4.4666e-006,0.00182955
4.4668e-006,0.00164796
4.467e-006,0.00016788
4.4672e-006,-0.00106895
4.4674e-006,-0.000774302
4.4676e-006,0.000743467
4.4678e-006,0.00190492
4.468e-006,0.0015349
4.4682e-006,4.79657e-005
4.4684e-006,-0.00102098
4.4686e-006,-0.000592718
4.4688e-006,0.000839399
4.469e-006,0.00175417
4.4692e-006,0.00123683
4.4694e-006,-0.00016788
4.4696e-006,-0.00103126
4.4698e-006,-0.000462526
4.47e-006,0.000955887
4.4702e-006,0.00182955
4.4704e-006,0.00131563
4.4706e-006,-8.22268e-005
4.4708e-006,-0.000955887
4.471e-006,-0.000441969
4.4712e-006,0.000914773
4.4714e-006,0.00176445
4.4716e-006,0.00124025
4.4718e-006,-0.000150749
4.472e-006,-0.00102098
4.4722e-006,-0.00052077
4.4724e-006,0.00082912
4.4726e-006,0.0016788
4.4728e-006,0.00122655
4.473e-006,3.42615e-006
4.4732e-006,-0.000781155
4.4734e-006,-0.000370021
4.4736e-006,0.000791433
4.4738e-006,0.00151434
4.474e-006,0.00110321
4.4742e-006,-1.71306e-005
4.4744e-006,-0.000698928
4.4746e-006,-0.000239828
4.4748e-006,0.000890791
4.475e-006,0.00155888
4.4752e-006,0.0010621
4.4754e-006,-9.93574e-005
4.4756e-006,-0.000726337
4.4758e-006,-0.000205567
4.476e-006,0.000921626
4.4762e-006,0.00148693
4.4764e-006,0.00093533
4.4766e-006,-0.000119914
4.4768e-006,-0.000613275
4.477e-006,-6.16701e-005
4.4772e-006,0.000907921
4.4774e-006,0.00125739
4.4776e-006,0.000733189
4.4778e-006,-8.56529e-005
4.478e-006,-0.000383725
4.4782e-006,0.000157601
4.4784e-006,0.00100043
4.4786e-006,0.00134304
4.4788e-006,0.000842825
4.479e-006,-3.0835e-005
4.4792e-006,-0.000431691
4.4794e-006,-5.48178e-005
4.4796e-006,0.000685223
4.4798e-006,0.00111349
4.48e-006,0.000832547
4.4802e-006,0.000113062
4.4804e-006,-0.000387151
4.4806e-006,-0.000154175
4.4808e-006,0.000637258
4.481e-006,0.00128137
4.4812e-006,0.00116488
4.4814e-006,0.000315203
4.4816e-006,-0.000489935
4.4818e-006,-0.000462526
4.482e-006,0.000448821
4.4822e-006,0.00136359
4.4824e-006,0.00136017
4.4826e-006,0.000435117
4.4828e-006,-0.000513918
4.483e-006,-0.0005379
4.4832e-006,0.000370021
4.4834e-006,0.00123683
4.4836e-006,0.00116488
4.4838e-006,0.000260385
4.484e-006,-0.000513918
4.4842e-006,-0.000270663
4.4844e-006,0.000798285
4.4846e-006,0.00156574
4.4848e-006,0.00118886
4.485e-006,3.42612e-005
4.4852e-006,-0.000736615
4.4854e-006,-0.000390577
4.4856e-006,0.000668093
4.4858e-006,0.00136702
4.486e-006,0.0010758
4.4862e-006,0.000164454
4.4864e-006,-0.000431691
4.4866e-006,-0.000178158
4.4868e-006,0.000561883
4.487e-006,0.00100385
4.4872e-006,0.000822268
4.4874e-006,0.00035289
4.4876e-006,0.000102784
4.4878e-006,0.000239828
4.488e-006,0.00052077
4.4882e-006,0.000637258
4.4884e-006,0.000531048
4.4886e-006,0.000332333
4.4888e-006,0.000222698
4.489e-006,0.000267237
4.4892e-006,0.000394004
4.4894e-006,0.000503639
4.4896e-006,0.000462526
4.4898e-006,0.000315203
4.49e-006,0.000212419
4.4902e-006,0.000222698
4.4904e-006,0.000417986
4.4906e-006,0.000685223
4.4908e-006,0.000801711
4.491e-006,0.000657815
4.4912e-006,0.000322055
4.4914e-006,7.19485e-005
4.4916e-006,0.000133619
4.4918e-006,0.000428265
4.492e-006,0.000626979
4.4922e-006,0.000496787
4.4924e-006,0.000171306
4.4926e-006,4.45396e-005
4.4928e-006,0.000315203
4.493e-006,0.00068865
4.4932e-006,0.000784581
4.4934e-006,0.0005379
4.4936e-006,0.000202141
4.4938e-006,0.000113062
4.494e-006,0.000328907
4.4942e-006,0.000609849
4.4944e-006,0.000664667
4.4946e-006,0.000452248
4.4948e-006,0.000219272
4.495e-006,0.000174732
4.4952e-006,0.00033576
4.4954e-006,0.000493361
4.4956e-006,0.000465952
4.4958e-006,0.000315203
4.496e-006,0.000215845
4.4962e-006,0.000304924
4.4964e-006,0.000510492
4.4966e-006,0.000630406
4.4968e-006,0.000609849
4.497e-006,0.000465952
4.4972e-006,0.000277516
4.4974e-006,0.000208993
4.4976e-006,0.000298072
4.4978e-006,0.000448821
4.498e-006,0.000531048
4.4982e-006,0.000479656
4.4984e-006,0.00039743
4.4986e-006,0.000383725
4.4988e-006,0.000435117
4.499e-006,0.000483083
4.4992e-006,0.000493361
4.4994e-006,0.000411134
4.4996e-006,0.000301498
4.4998e-006,0.000256959
4.5e-006,0.000332333
4.5002e-006,0.000465952
4.5004e-006,0.000507065
4.5006e-006,0.000411134
4.5008e-006,0.000232976
4.501e-006,0.000150749
4.5012e-006,0.000294646
4.5014e-006,0.000558457
4.5016e-006,0.000702354
4.5018e-006,0.000657815
4.502e-006,0.00047623
4.5022e-006,0.000332333
4.5024e-006,0.000339186
4.5026e-006,0.000417986
4.5028e-006,0.000452248
4.503e-006,0.000376873
4.5032e-006,0.000232976
4.5034e-006,0.000137045
4.5036e-006,0.000205567
4.5038e-006,0.000370021
4.504e-006,0.000483083
4.5042e-006,0.000493361
4.5044e-006,0.000428265
4.5046e-006,0.000394004
4.5048e-006,0.00047623
4.505e-006,0.000606423
4.5052e-006,0.000654388
4.5054e-006,0.000534474
4.5056e-006,0.000294646
4.5058e-006,0.000109636
4.506e-006,0.000133619
4.5062e-006,0.000311777
4.5064e-006,0.000507065
4.5066e-006,0.000551605
4.5068e-006,0.000390577
4.507e-006,0.000236402
4.5072e-006,0.000274089
4.5074e-006,0.000469378
4.5076e-006,0.000647536
4.5078e-006,0.000626979
4.508e-006,0.000407708
4.5082e-006,0.000219272
4.5084e-006,0.000274089
4.5086e-006,0.000500213
4.5088e-006,0.00064411
4.509e-006,0.000493361
4.5092e-006,0.000164454
4.5094e-006,2.05567e-005
4.5096e-006,0.000215845
4.5098e-006,0.000548179
4.51e-006,0.000698928
4.5102e-006,0.0005379
4.5104e-006,0.000253533
4.5106e-006,0.000154175
4.5108e-006,0.000394004
4.511e-006,0.000702354
4.5112e-006,0.000740041
4.5114e-006,0.000489935
4.5116e-006,0.000164454
4.5118e-006,6.16701e-005
4.512e-006,0.000250107
4.5122e-006,0.000510492
4.5124e-006,0.000551605
4.5126e-006,0.000376873
4.5128e-006,0.000219272
4.513e-006,0.000287794
4.5132e-006,0.000531048
4.5134e-006,0.000695502
4.5136e-006,0.000650962
4.5138e-006,0.000404282
4.514e-006,0.000191863
4.5142e-006,0.000208993
4.5144e-006,0.00039743
4.5146e-006,0.000555031
4.5148e-006,0.000534474
4.515e-006,0.000328907
4.5152e-006,0.000116488
4.5154e-006,0.000113062
4.5156e-006,0.00033576
4.5158e-006,0.00058244
4.516e-006,0.000647536
4.5162e-006,0.000510492
4.5164e-006,0.00033576
4.5166e-006,0.000318629
4.5168e-006,0.000462526
4.517e-006,0.000613275
4.5172e-006,0.000616701
4.5174e-006,0.000435117
4.5176e-006,0.000226124
4.5178e-006,0.000147323
4.518e-006,0.000270663
4.5182e-006,0.000448821
4.5184e-006,0.000462526
4.5186e-006,0.000284368
4.5188e-006,0.000133619
4.519e-006,0.00024668
4.5192e-006,0.000561883
4.5194e-006,0.000815416
4.5196e-006,0.000746894
4.5198e-006,0.000363168
4.52e-006,-2.39828e-005
4.5202e-006,-1.71306e-005
4.5204e-006,0.00035289
4.5206e-006,0.000698928
4.5208e-006,0.000740041
4.521e-006,0.000517344
4.5212e-006,0.00024668
4.5214e-006,0.000191863
4.5216e-006,0.000407708
4.5218e-006,0.000616701
4.522e-006,0.000592718
4.5222e-006,0.00033576
4.5224e-006,9.59313e-005
4.5226e-006,0.000119914
4.5228e-006,0.000394004
4.523e-006,0.00064411
4.5232e-006,0.000613275
4.5234e-006,0.000383725
4.5236e-006,0.000195289
4.5238e-006,0.000260385
4.524e-006,0.000531048
4.5242e-006,0.000764024
4.5244e-006,0.000719485
4.5246e-006,0.000387151
4.5248e-006,5.48179e-005
4.525e-006,2.05567e-005
4.5252e-006,0.000322055
4.5254e-006,0.000664667
4.5256e-006,0.000716059
4.5258e-006,0.000424839
4.526e-006,8.5653e-005
4.5262e-006,2.05567e-005
4.5264e-006,0.000280942
4.5266e-006,0.000633832
4.5268e-006,0.000801711
4.527e-006,0.000637258
4.5272e-006,0.00029122
4.5274e-006,0.000133619
4.5276e-006,0.000318629
4.5278e-006,0.000647536
4.528e-006,0.000798285
4.5282e-006,0.000596144
4.5284e-006,0.000130192
4.5286e-006,-0.000195289
4.5288e-006,-3.42611e-005
4.529e-006,0.000496787
4.5292e-006,0.000921626
4.5294e-006,0.000853103
4.5296e-006,0.000380299
4.5298e-006,-2.39828e-005
4.53e-006,4.45396e-005
4.5302e-006,0.00052077
4.5304e-006,0.000907921
4.5306e-006,0.000760598
4.5308e-006,0.000157601
4.531e-006,-0.000274089
4.5312e-006,-4.11134e-005
4.5314e-006,0.000664667
4.5316e-006,0.00116145
4.5318e-006,0.000962739
4.532e-006,0.000250107
4.5322e-006,-0.000284368
4.5324e-006,-0.000119914
4.5326e-006,0.000555031
4.5328e-006,0.00105524
4.533e-006,0.000849677
4.5332e-006,0.000154175
4.5334e-006,-0.000311777
4.5336e-006,-5.8244e-005
4.5338e-006,0.000681797
4.534e-006,0.00116145
4.5342e-006,0.000914773
4.5344e-006,0.000205567
4.5346e-006,-0.000263811
4.5348e-006,1.02784e-005
4.535e-006,0.000736615
4.5352e-006,0.00112719
4.5354e-006,0.000740041
4.5356e-006,-9.93574e-005
4.5358e-006,-0.000541326
4.536e-006,-8.56529e-005
4.5362e-006,0.00082912
4.5364e-006,0.00134304
4.5366e-006,0.000969591
4.5368e-006,6.16701e-005
4.537e-006,-0.00047623
4.5372e-006,-8.9079e-005
4.5374e-006,0.000798285
4.5376e-006,0.00131906
4.5378e-006,0.00100728
4.538e-006,0.000140471
4.5382e-006,-0.000411134
4.5384e-006,-0.000119914
4.5386e-006,0.000664667
4.5388e-006,0.0011409
4.539e-006,0.000794859
4.5392e-006,-3.76873e-005
4.5394e-006,-0.00052077
4.5396e-006,-0.000113062
4.5398e-006,0.000777729
4.54e-006,0.00124711
4.5402e-006,0.000859955
4.5404e-006,3.76873e-005
4.5406e-006,-0.000363168
4.5408e-006,8.5653e-005
4.541e-006,0.00097987
4.5412e-006,0.00139786
4.5414e-006,0.000870234
4.5416e-006,-0.000143897
4.5418e-006,-0.000695502
4.542e-006,-0.00024668
4.5422e-006,0.000753746
4.5424e-006,0.00135674
4.5426e-006,0.000993574
4.5428e-006,5.48179e-005
4.543e-006,-0.000531048
4.5432e-006,-0.000215845
4.5434e-006,0.000685223
4.5436e-006,0.00129165
4.5438e-006,0.00101756
4.544e-006,0.000161028
4.5442e-006,-0.000376873
4.5444e-006,-3.42611e-005
4.5446e-006,0.000808564
4.5448e-006,0.00127109
4.545e-006,0.000815416
4.5452e-006,-0.000126766
4.5454e-006,-0.000606423
4.5456e-006,-0.000137045
4.5458e-006,0.000846251
4.546e-006,0.00138073
4.5462e-006,0.000949035
4.5464e-006,3.42615e-006
4.5466e-006,-0.000483083
4.5468e-006,-1.37044e-005
4.547e-006,0.000928478
4.5472e-006,0.00141841
4.5474e-006,0.000942182
4.5476e-006,-6.50962e-005
4.5478e-006,-0.000623553
4.548e-006,-0.00018501
4.5482e-006,0.000774303
4.5484e-006,0.00128822
4.5486e-006,0.000877086
4.5488e-006,-1.37044e-005
4.549e-006,-0.000462526
4.5492e-006,-3.42609e-006
4.5494e-006,0.000870234
4.5496e-006,0.00130192
4.5498e-006,0.000866808
4.55e-006,-6.8522e-006
4.5502e-006,-0.000421412
4.5504e-006,3.42612e-005
4.5506e-006,0.000897643
4.5508e-006,0.00124711
4.551e-006,0.000733189
4.5512e-006,-0.000126766
4.5514e-006,-0.000507065
4.5516e-006,3.42612e-005
4.5518e-006,0.000966165
4.552e-006,0.00133961
4.5522e-006,0.000808564
4.5524e-006,-0.000147323
4.5526e-006,-0.000579014
4.5528e-006,-5.13917e-005
4.553e-006,0.000907921
4.5532e-006,0.00137045
4.5534e-006,0.00087366
4.5536e-006,-8.56529e-005
4.5538e-006,-0.000524196
4.554e-006,-3.42611e-005
4.5542e-006,0.000887364
4.5544e-006,0.00136702
4.5546e-006,0.000894217
4.5548e-006,-0.000119914
4.555e-006,-0.000668093
4.5552e-006,-0.000202141
4.5554e-006,0.000849677
4.5556e-006,0.0014424
4.5558e-006,0.000986722
4.556e-006,-2.74089e-005
4.5562e-006,-0.000623553
4.5564e-006,-0.000219271
4.5566e-006,0.000781155
4.5568e-006,0.00134989
4.557e-006,0.000925052
4.5572e-006,-5.8244e-005
4.5574e-006,-0.000592718
4.5576e-006,-0.000102783
4.5578e-006,0.000962739
4.558e-006,0.00154861
4.5582e-006,0.0010621
4.5584e-006,-3.76873e-005
4.5586e-006,-0.000657814
4.5588e-006,-0.000191863
4.559e-006,0.000849677
4.5592e-006,0.00141841
4.5594e-006,0.00093533
4.5596e-006,-0.000140471
4.5598e-006,-0.000743467
4.56e-006,-0.000253533
4.5602e-006,0.00082912
4.5604e-006,0.001391
4.5606e-006,0.000925052
4.5608e-006,-3.42611e-005
4.561e-006,-0.000489935
4.5612e-006,0.00010621
4.5614e-006,0.00116145
4.5616e-006,0.00158972
4.5618e-006,0.000942182
4.562e-006,-0.000215845
4.5622e-006,-0.000781155
4.5624e-006,-0.000205567
4.5626e-006,0.000901069
4.5628e-006,0.0014424
4.563e-006,0.000877086
4.5632e-006,-0.000250107
4.5634e-006,-0.000808564
4.5636e-006,-0.000222698
4.5638e-006,0.000962739
4.564e-006,0.00158629
4.5642e-006,0.00108265
4.5644e-006,4.11134e-005
4.5646e-006,-0.00047623
4.5648e-006,2.05567e-005
4.565e-006,0.00100728
4.5652e-006,0.00144925
4.5654e-006,0.000832547
4.5656e-006,-0.000277515
4.5658e-006,-0.000794859
4.566e-006,-0.000202141
4.5662e-006,0.000877086
4.5664e-006,0.001391
4.5666e-006,0.000842825
4.5668e-006,-0.000195289
4.567e-006,-0.000630406
4.5672e-006,3.42612e-005
4.5674e-006,0.00117516
4.5676e-006,0.0016788
4.5678e-006,0.00102441
4.568e-006,-0.000208993
